Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 180.0  5.0    1103.69  4.25     165.0  5.0     7.595  0.142     0.024  0.055    -0.055  0.037    -0.004  0.038     0.987  0.054     0.177  0.065     0.093  0.071     0.071  0.121     0.223  0.067     0.972  0.074     0.037  0.114    -0.106  0.107
 180.0  5.0    1103.69  4.25     175.0  5.0     7.632  0.246    -0.067  0.098     0.036  0.063    -0.008  0.064     1.034  0.097    -0.006  0.109     0.103  0.124    -0.343  0.207     0.237  0.116     0.776  0.123     0.083  0.195     0.009  0.185
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 190.0  5.0    1112.16  4.22       5.0  5.0     7.877  0.256     0.052  0.094     0.069  0.066     0.019  0.065     0.939  0.096     0.115  0.109    -0.075  0.127     0.293  0.232     0.168  0.116    -0.882  0.127    -0.167  0.212    -0.292  0.194
 190.0  5.0    1112.16  4.22      15.0  5.0     7.562  0.146    -0.032  0.057     0.002  0.038    -0.018  0.039     0.964  0.055     0.318  0.070    -0.003  0.072     0.121  0.126     0.310  0.069    -1.057  0.077    -0.030  0.114    -0.078  0.116
 190.0  5.0    1112.16  4.22      25.0  5.0     7.060  0.110     0.121  0.044    -0.007  0.030     0.037  0.031     0.863  0.041     0.433  0.055    -0.000  0.056    -0.115  0.096     0.586  0.057    -0.789  0.059    -0.031  0.089    -0.069  0.093
 190.0  5.0    1112.16  4.22      35.0  5.0     6.943  0.094     0.124  0.038    -0.017  0.026     0.046  0.027     0.769  0.035     0.634  0.049    -0.017  0.050    -0.121  0.084     0.776  0.051    -0.705  0.051     0.027  0.077     0.055  0.081
 190.0  5.0    1112.16  4.22      45.0  5.0     6.950  0.085     0.151  0.036     0.004  0.024     0.016  0.024     0.617  0.030     0.733  0.045     0.022  0.045    -0.028  0.076     0.859  0.047    -0.426  0.044    -0.021  0.071    -0.022  0.071
 190.0  5.0    1112.16  4.22      55.0  5.0     7.182  0.080     0.214  0.033     0.005  0.022     0.010  0.022     0.496  0.026     0.852  0.042     0.025  0.040    -0.176  0.071     0.936  0.044    -0.258  0.040    -0.032  0.065    -0.066  0.064
 190.0  5.0    1112.16  4.22      65.0  5.0     7.411  0.077     0.175  0.030    -0.013  0.020     0.056  0.021     0.372  0.024     0.899  0.040     0.055  0.037     0.018  0.064     0.936  0.041    -0.049  0.037    -0.008  0.060    -0.026  0.062
 190.0  5.0    1112.16  4.22      75.0  5.0     7.817  0.077     0.192  0.029    -0.014  0.019    -0.001  0.020     0.356  0.023     0.887  0.038     0.058  0.037    -0.056  0.062     0.967  0.039     0.106  0.035    -0.066  0.057    -0.032  0.057
 190.0  5.0    1112.16  4.22      85.0  5.0     8.056  0.077     0.040  0.027    -0.016  0.019     0.031  0.019     0.355  0.022     0.901  0.037     0.046  0.034    -0.029  0.061     0.946  0.037     0.307  0.034    -0.056  0.055    -0.046  0.055
 190.0  5.0    1112.16  4.22      95.0  5.0     8.269  0.078     0.125  0.027    -0.011  0.018     0.022  0.019     0.382  0.022     0.858  0.036     0.010  0.034    -0.086  0.059     0.912  0.037     0.424  0.034    -0.013  0.055     0.013  0.055
 190.0  5.0    1112.16  4.22     105.0  5.0     8.492  0.080     0.134  0.028    -0.030  0.019    -0.016  0.019     0.428  0.022     0.892  0.036     0.026  0.034    -0.012  0.059     0.834  0.036     0.552  0.035     0.164  0.055    -0.074  0.054
 190.0  5.0    1112.16  4.22     115.0  5.0     8.556  0.083     0.059  0.028    -0.008  0.019     0.047  0.019     0.475  0.023     0.857  0.037     0.003  0.035    -0.032  0.061     0.799  0.038     0.651  0.037    -0.021  0.058    -0.028  0.056
 190.0  5.0    1112.16  4.22     125.0  5.0     8.462  0.087     0.038  0.029    -0.036  0.020     0.001  0.020     0.600  0.025     0.792  0.038    -0.011  0.037     0.036  0.065     0.659  0.038     0.701  0.039     0.057  0.059    -0.035  0.058
 190.0  5.0    1112.16  4.22     135.0  5.0     8.613  0.094     0.053  0.032    -0.001  0.022     0.046  0.022     0.708  0.028     0.713  0.042    -0.006  0.041     0.129  0.069     0.556  0.040     0.782  0.042    -0.081  0.064    -0.030  0.064
 190.0  5.0    1112.16  4.22     145.0  5.0     8.428  0.103     0.021  0.035     0.012  0.024     0.049  0.025     0.779  0.032     0.570  0.045    -0.051  0.044    -0.032  0.075     0.401  0.045     0.952  0.049     0.033  0.071    -0.062  0.070
 190.0  5.0    1112.16  4.22     155.0  5.0     8.416  0.120     0.116  0.043    -0.029  0.028     0.031  0.029     0.892  0.040     0.503  0.052    -0.003  0.052    -0.037  0.088     0.314  0.051     0.930  0.056    -0.046  0.084     0.115  0.083
 190.0  5.0    1112.16  4.22     165.0  5.0     8.362  0.153    -0.056  0.054    -0.038  0.036    -0.007  0.037     0.939  0.051     0.247  0.066    -0.106  0.068    -0.132  0.120     0.308  0.066     0.953  0.072     0.035  0.110     0.098  0.109
 190.0  5.0    1112.16  4.22     175.0  5.0     8.252  0.262     0.152  0.101    -0.121  0.062    -0.073  0.064     1.047  0.091     0.220  0.110    -0.111  0.111    -0.337  0.196     0.111  0.114     0.945  0.126    -0.109  0.195    -0.165  0.182
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 200.0  5.0    1120.56  4.19       5.0  5.0     7.496  0.256     0.088  0.100    -0.073  0.067    -0.014  0.068     0.964  0.093    -0.026  0.114    -0.089  0.119    -0.073  0.213     0.294  0.124    -1.019  0.138     0.000  0.207     0.305  0.210
 200.0  5.0    1120.56  4.19      15.0  5.0     7.334  0.147     0.070  0.059     0.054  0.039     0.015  0.040     0.905  0.057     0.430  0.071    -0.088  0.071     0.008  0.125     0.384  0.073    -0.955  0.080     0.029  0.112     0.083  0.117
 200.0  5.0    1120.56  4.19      25.0  5.0     6.956  0.112     0.109  0.046     0.021  0.032    -0.013  0.032     0.795  0.042     0.524  0.057    -0.009  0.057    -0.026  0.097     0.524  0.058    -0.807  0.060     0.057  0.092    -0.069  0.088
 200.0  5.0    1120.56  4.19      35.0  5.0     6.944  0.096     0.231  0.039     0.049  0.027    -0.003  0.028     0.660  0.034     0.751  0.052     0.033  0.050     0.077  0.087     0.684  0.052    -0.672  0.052     0.106  0.077     0.003  0.080
 200.0  5.0    1120.56  4.19      45.0  5.0     7.170  0.088     0.286  0.036     0.001  0.024    -0.012  0.025     0.457  0.029     0.881  0.047    -0.016  0.043     0.011  0.076     0.838  0.048    -0.410  0.046     0.019  0.071    -0.071  0.070
 200.0  5.0    1120.56  4.19      55.0  5.0     7.267  0.082     0.213  0.032     0.010  0.022     0.010  0.023     0.313  0.026     0.910  0.044    -0.040  0.040    -0.008  0.068     0.884  0.044    -0.146  0.040    -0.013  0.064    -0.106  0.064
 200.0  5.0    1120.56  4.19      65.0  5.0     7.921  0.082     0.212  0.030     0.042  0.020     0.053  0.021     0.187  0.023     0.997  0.041     0.011  0.037     0.007  0.066     0.951  0.040    -0.030  0.036    -0.036  0.059    -0.040  0.060
 200.0  5.0    1120.56  4.19      75.0  5.0     8.176  0.080     0.166  0.028     0.011  0.019     0.042  0.020     0.155  0.022     0.915  0.038     0.083  0.035    -0.001  0.061     0.974  0.039     0.231  0.035    -0.019  0.055    -0.060  0.056
 200.0  5.0    1120.56  4.19      85.0  5.0     8.662  0.081     0.151  0.026     0.013  0.018     0.046  0.019     0.187  0.021     0.972  0.037     0.051  0.033     0.014  0.057     0.939  0.037     0.321  0.034     0.095  0.053    -0.094  0.054
 200.0  5.0    1120.56  4.19      95.0  5.0     8.926  0.083     0.110  0.026     0.023  0.018     0.009  0.019     0.218  0.021     0.975  0.036     0.037  0.034    -0.104  0.056     0.857  0.036     0.510  0.034    -0.106  0.052     0.009  0.052
 200.0  5.0    1120.56  4.19     105.0  5.0     9.185  0.085     0.079  0.026     0.005  0.018     0.041  0.019     0.257  0.021     0.976  0.036    -0.011  0.032     0.011  0.056     0.745  0.035     0.627  0.035     0.032  0.052    -0.016  0.052
 200.0  5.0    1120.56  4.19     115.0  5.0     9.353  0.089     0.151  0.027    -0.006  0.019     0.022  0.019     0.393  0.023     0.884  0.037     0.021  0.033    -0.033  0.059     0.736  0.036     0.637  0.036     0.072  0.054    -0.002  0.053
 200.0  5.0    1120.56  4.19     125.0  5.0     9.292  0.093     0.072  0.028     0.026  0.020     0.021  0.020     0.448  0.024     0.935  0.039     0.033  0.035     0.016  0.062     0.625  0.037     0.698  0.038     0.008  0.057     0.045  0.056
 200.0  5.0    1120.56  4.19     135.0  5.0     9.373  0.100     0.082  0.031     0.007  0.021     0.050  0.021     0.621  0.027     0.766  0.041     0.022  0.037    -0.021  0.067     0.557  0.041     0.847  0.043    -0.010  0.062    -0.002  0.061
 200.0  5.0    1120.56  4.19     145.0  5.0     9.204  0.111     0.048  0.034     0.029  0.024    -0.041  0.024     0.749  0.031     0.684  0.044    -0.088  0.043     0.060  0.073     0.443  0.044     0.863  0.047    -0.144  0.067     0.073  0.068
 200.0  5.0    1120.56  4.19     155.0  5.0     9.097  0.128     0.038  0.040     0.007  0.028    -0.036  0.028     0.891  0.039     0.469  0.051     0.011  0.050    -0.075  0.086     0.321  0.051     0.990  0.056     0.006  0.079     0.030  0.080
 200.0  5.0    1120.56  4.19     165.0  5.0     9.100  0.164     0.038  0.053     0.012  0.036    -0.011  0.036     0.987  0.051     0.176  0.064     0.061  0.065    -0.013  0.111     0.211  0.066     1.015  0.074     0.021  0.106    -0.067  0.109
 200.0  5.0    1120.56  4.19     175.0  5.0     8.702  0.276    -0.091  0.084    -0.087  0.063     0.076  0.063     1.007  0.087    -0.065  0.108     0.035  0.115     0.453  0.199     0.196  0.113     1.167  0.130    -0.341  0.178    -0.362  0.169
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 210.0  5.0    1128.91  4.16       5.0  5.0     7.037  0.254     0.006  0.100     0.120  0.069    -0.021  0.072     0.965  0.105     0.355  0.131    -0.081  0.129    -0.041  0.218     0.079  0.126    -1.000  0.141    -0.238  0.202    -0.093  0.214
 210.0  5.0    1128.91  4.16      15.0  5.0     6.688  0.144     0.080  0.058     0.008  0.042     0.024  0.043     0.957  0.060     0.536  0.074    -0.080  0.073    -0.068  0.133     0.374  0.077    -0.876  0.082    -0.061  0.118    -0.028  0.125
 210.0  5.0    1128.91  4.16      25.0  5.0     6.555  0.111     0.266  0.050    -0.011  0.033     0.017  0.034     0.730  0.044     0.678  0.062     0.038  0.059    -0.198  0.109     0.557  0.063    -0.784  0.065    -0.025  0.093    -0.039  0.093
 210.0  5.0    1128.91  4.16      35.0  5.0     6.741  0.097     0.251  0.041     0.063  0.029    -0.041  0.029     0.569  0.035     0.789  0.056     0.040  0.050    -0.087  0.087     0.768  0.056    -0.555  0.055    -0.133  0.082    -0.092  0.080
 210.0  5.0    1128.91  4.16      45.0  5.0     7.065  0.089     0.252  0.036     0.070  0.025    -0.002  0.025     0.320  0.030     0.833  0.048     0.051  0.044     0.029  0.076     0.917  0.050    -0.367  0.046     0.034  0.070     0.000  0.069
 210.0  5.0    1128.91  4.16      55.0  5.0     7.513  0.086     0.212  0.032     0.064  0.022     0.056  0.023     0.111  0.025     0.995  0.045     0.045  0.039     0.098  0.069     0.937  0.044    -0.121  0.040    -0.050  0.063     0.055  0.064
 210.0  5.0    1128.91  4.16      65.0  5.0     8.268  0.085     0.233  0.028     0.064  0.020     0.031  0.021     0.046  0.023     0.969  0.040     0.000  0.036     0.048  0.063     0.942  0.041     0.043  0.037     0.024  0.057    -0.190  0.057
 210.0  5.0    1128.91  4.16      75.0  5.0     8.917  0.086     0.194  0.027     0.066  0.019     0.091  0.019    -0.074  0.022     1.006  0.038     0.023  0.033     0.017  0.058     0.951  0.037     0.193  0.034    -0.005  0.054     0.006  0.054
 210.0  5.0    1128.91  4.16      85.0  5.0     9.365  0.087     0.167  0.026     0.054  0.018     0.059  0.019    -0.006  0.021     0.961  0.036    -0.030  0.032     0.114  0.056     0.892  0.036     0.446  0.034    -0.021  0.050    -0.026  0.050
 210.0  5.0    1128.91  4.16      95.0  5.0     9.885  0.089     0.110  0.025     0.046  0.018     0.062  0.018     0.054  0.020     0.983  0.035     0.010  0.031    -0.027  0.055     0.910  0.036     0.489  0.033     0.060  0.050    -0.040  0.049
 210.0  5.0    1128.91  4.16     105.0  5.0    10.130  0.092     0.105  0.025     0.054  0.018     0.062  0.018     0.089  0.020     0.970  0.035     0.091  0.031    -0.089  0.054     0.767  0.035     0.567  0.034     0.026  0.050    -0.029  0.050
 210.0  5.0    1128.91  4.16     115.0  5.0    10.339  0.096     0.073  0.025     0.053  0.018     0.046  0.018     0.256  0.021     0.963  0.036     0.020  0.031    -0.111  0.055     0.701  0.036     0.633  0.035     0.016  0.051     0.003  0.052
 210.0  5.0    1128.91  4.16     125.0  5.0    10.113  0.099     0.104  0.027     0.023  0.019     0.037  0.020     0.374  0.023     0.948  0.038     0.038  0.034     0.041  0.059     0.613  0.037     0.723  0.038     0.175  0.054    -0.077  0.055
 210.0  5.0    1128.91  4.16     135.0  5.0    10.071  0.107     0.072  0.029     0.062  0.021     0.030  0.021     0.559  0.025     0.876  0.040     0.047  0.037     0.129  0.064     0.551  0.040     0.854  0.042     0.004  0.059    -0.087  0.058
 210.0  5.0    1128.91  4.16     145.0  5.0     9.591  0.116     0.058  0.033     0.035  0.023     0.011  0.024     0.670  0.030     0.685  0.044    -0.005  0.041     0.109  0.068     0.468  0.044     0.834  0.046    -0.055  0.066     0.093  0.066
 210.0  5.0    1128.91  4.16     155.0  5.0     9.730  0.136     0.069  0.038     0.012  0.027     0.030  0.028     0.806  0.037     0.608  0.050     0.049  0.047     0.004  0.086     0.354  0.051     0.975  0.055     0.121  0.077     0.082  0.077
 210.0  5.0    1128.91  4.16     165.0  5.0     9.729  0.173    -0.092  0.052    -0.001  0.035     0.062  0.036     0.893  0.048     0.428  0.063    -0.020  0.061    -0.096  0.107     0.257  0.063     0.975  0.069    -0.016  0.101     0.034  0.102
