   W         M5+(pi+_n)
 1902.0   -0.07102    0.00100
 1903.0   -0.07135    0.00100
 1904.0   -0.07135    0.00100
 1905.0   -0.07135    0.00100
 1906.0   -0.07135    0.00100
 1907.0   -0.07135    0.00100
 1908.0   -0.07169    0.00100
 1909.0   -0.07169    0.00100
 1910.0   -0.07169    0.00100
 1911.0   -0.07169    0.00100
 1912.0   -0.07202    0.00100
 1913.0   -0.07202    0.00100
 1914.0   -0.07202    0.00100
 1915.0   -0.07202    0.00100
 1916.0   -0.07102    0.00100
 1917.0   -0.07135    0.00100
 1918.0   -0.07135    0.00100
 1919.0   -0.07135    0.00100
 1920.0   -0.07135    0.00100
 1921.0   -0.07169    0.00100
 1922.0   -0.07169    0.00100
 1923.0   -0.07169    0.00100
 1924.0   -0.07169    0.00100
 1925.0   -0.07169    0.00100
 1926.0   -0.07202    0.00100
 1927.0   -0.07202    0.00100
 1928.0   -0.07202    0.00100
 1929.0   -0.07202    0.00100
 1930.0   -0.07235    0.00100
 1931.0   -0.07235    0.00100
 1932.0   -0.07235    0.00133
 1933.0   -0.07235    0.00133
 1934.0   -0.07269    0.00133
 1935.0   -0.07269    0.00133
 1936.0   -0.07269    0.00133
 1937.0   -0.07269    0.00133
 1938.0   -0.07269    0.00133
 1939.0   -0.07302    0.00133
 1940.0   -0.07302    0.00133
 1941.0   -0.07302    0.00133
 1942.0   -0.07302    0.00133
 1943.0   -0.07335    0.00133
 1944.0   -0.07335    0.00133
 1945.0   -0.07335    0.00133
 1946.0   -0.07335    0.00133
 1947.0   -0.07369    0.00133
 1948.0   -0.07369    0.00133
 1949.0   -0.07369    0.00133
 1950.0   -0.07369    0.00133
 1951.0   -0.07402    0.00133
 1952.0   -0.07402    0.00133
 1953.0   -0.07402    0.00133
 1954.0   -0.07402    0.00133
 1955.0   -0.07302    0.00133
 1956.0   -0.07335    0.00133
 1957.0   -0.07335    0.00133
 1958.0   -0.07335    0.00133
 1959.0   -0.07335    0.00133
 1960.0   -0.07369    0.00133
 1961.0   -0.07369    0.00133
 1962.0   -0.07369    0.00133
 1963.0   -0.07369    0.00133
 1964.0   -0.07402    0.00133
 1965.0   -0.07402    0.00133
 1966.0   -0.07402    0.00133
 1967.0   -0.07402    0.00133
 1968.0   -0.07435    0.00133
 1969.0   -0.07435    0.00133
 1970.0   -0.07435    0.00133
 1971.0   -0.07435    0.00133
