   W         E6+(eta_p)
 1598.0    0.000000  -0.000001
 1599.0    0.000000  -0.000001
 1600.0    0.000000  -0.000001
 1601.0    0.000000  -0.000001
 1602.0    0.000000  -0.000001
 1603.0    0.000000  -0.000001
 1604.0    0.000000  -0.000001
 1605.0    0.000000  -0.000001
 1606.0    0.000000  -0.000001
 1607.0    0.000000  -0.000001
 1608.0    0.000000  -0.000001
 1609.0    0.000000  -0.000001
 1610.0    0.000000  -0.000001
 1611.0    0.000000  -0.000001
 1612.0    0.000001  -0.000001
 1613.0    0.000001  -0.000001
 1614.0    0.000001  -0.000002
 1615.0    0.000001  -0.000002
 1616.0    0.000001  -0.000002
 1617.0    0.000001  -0.000002
 1618.0    0.000001  -0.000002
 1619.0    0.000001  -0.000002
 1620.0    0.000001  -0.000002
 1621.0    0.000001  -0.000002
 1622.0    0.000001  -0.000002
 1623.0    0.000001  -0.000002
 1624.0    0.000001  -0.000002
 1625.0    0.000001  -0.000002
 1626.0    0.000001  -0.000002
 1627.0    0.000000  -0.000002
 1628.0    0.000000  -0.000001
 1629.0   -0.000000  -0.000001
 1630.0   -0.000000  -0.000001
 1631.0   -0.000000  -0.000001
 1632.0    0.000000  -0.000001
 1633.0    0.000000  -0.000002
 1634.0    0.000001  -0.000002
 1635.0    0.000001  -0.000002
 1636.0    0.000001  -0.000002
 1637.0    0.000001  -0.000002
 1638.0    0.000001  -0.000002
 1639.0    0.000001  -0.000002
 1640.0    0.000001  -0.000003
 1641.0    0.000001  -0.000003
 1642.0    0.000001  -0.000003
 1643.0    0.000001  -0.000003
 1644.0    0.000001  -0.000003
 1645.0    0.000001  -0.000003
 1646.0    0.000001  -0.000003
 1647.0    0.000001  -0.000003
 1648.0    0.000001  -0.000003
 1649.0    0.000001  -0.000003
 1650.0    0.000001  -0.000003
 1651.0    0.000001  -0.000003
 1652.0    0.000001  -0.000003
 1653.0    0.000001  -0.000003
 1654.0    0.000001  -0.000003
 1655.0    0.000001  -0.000003
 1656.0    0.000001  -0.000003
 1657.0    0.000001  -0.000003
 1658.0    0.000001  -0.000004
 1659.0    0.000001  -0.000004
 1660.0    0.000001  -0.000004
 1661.0    0.000002  -0.000004
 1662.0    0.000002  -0.000004
 1663.0    0.000002  -0.000004
 1664.0    0.000002  -0.000004
 1665.0    0.000002  -0.000004
 1666.0    0.000002  -0.000004
 1667.0    0.000002  -0.000004
 1668.0    0.000002  -0.000004
 1669.0    0.000002  -0.000004
 1670.0    0.000002  -0.000004
 1671.0    0.000002  -0.000004
 1672.0    0.000002  -0.000004
 1673.0    0.000002  -0.000005
 1674.0    0.000002  -0.000005
 1675.0    0.000002  -0.000005
 1676.0    0.000002  -0.000005
 1677.0    0.000002  -0.000005
 1678.0    0.000002  -0.000005
 1679.0    0.000002  -0.000005
 1680.0    0.000002  -0.000005
 1681.0    0.000002  -0.000005
 1682.0    0.000002  -0.000005
 1683.0    0.000002  -0.000005
 1684.0    0.000002  -0.000005
 1685.0    0.000002  -0.000005
 1686.0    0.000003  -0.000005
 1687.0    0.000003  -0.000006
 1688.0    0.000003  -0.000006
 1689.0    0.000003  -0.000006
 1690.0    0.000003  -0.000006
 1691.0    0.000003  -0.000006
 1692.0    0.000003  -0.000006
 1693.0    0.000003  -0.000006
 1694.0    0.000003  -0.000006
 1695.0    0.000003  -0.000006
 1696.0    0.000003  -0.000006
 1697.0    0.000003  -0.000006
 1698.0    0.000003  -0.000006
 1699.0    0.000003  -0.000007
 1700.0    0.000003  -0.000007
 1701.0    0.000003  -0.000007
 1702.0    0.000003  -0.000007
 1703.0    0.000004  -0.000007
 1704.0    0.000004  -0.000007
 1705.0    0.000004  -0.000007
 1706.0    0.000004  -0.000007
 1707.0    0.000004  -0.000008
 1708.0    0.000005  -0.000008
 1709.0    0.000005  -0.000008
 1710.0    0.000005  -0.000009
 1711.0    0.000005  -0.000008
 1712.0    0.000005  -0.000008
 1713.0    0.000005  -0.000008
 1714.0    0.000004  -0.000008
 1715.0    0.000004  -0.000008
 1716.0    0.000004  -0.000008
 1717.0    0.000004  -0.000008
 1718.0    0.000004  -0.000008
 1719.0    0.000004  -0.000008
 1720.0    0.000005  -0.000008
 1721.0    0.000005  -0.000008
 1722.0    0.000005  -0.000009
 1723.0    0.000005  -0.000009
 1724.0    0.000005  -0.000009
 1725.0    0.000005  -0.000009
 1726.0    0.000005  -0.000009
 1727.0    0.000005  -0.000009
 1728.0    0.000005  -0.000009
 1729.0    0.000005  -0.000009
 1730.0    0.000005  -0.000009
 1731.0    0.000005  -0.000009
 1732.0    0.000006  -0.000010
 1733.0    0.000006  -0.000010
 1734.0    0.000006  -0.000010
 1735.0    0.000006  -0.000010
 1736.0    0.000006  -0.000010
 1737.0    0.000006  -0.000010
 1738.0    0.000006  -0.000010
 1739.0    0.000006  -0.000010
 1740.0    0.000006  -0.000010
 1741.0    0.000006  -0.000010
 1742.0    0.000007  -0.000011
 1743.0    0.000007  -0.000011
 1744.0    0.000007  -0.000011
 1745.0    0.000007  -0.000011
 1746.0    0.000007  -0.000011
 1747.0    0.000007  -0.000011
 1748.0    0.000007  -0.000011
 1749.0    0.000007  -0.000011
 1750.0    0.000007  -0.000011
 1751.0    0.000007  -0.000012
 1752.0    0.000008  -0.000012
 1753.0    0.000008  -0.000012
 1754.0    0.000008  -0.000012
 1755.0    0.000008  -0.000012
 1756.0    0.000008  -0.000012
 1757.0    0.000008  -0.000012
 1758.0    0.000008  -0.000012
 1759.0    0.000008  -0.000012
 1760.0    0.000009  -0.000012
 1761.0    0.000009  -0.000013
 1762.0    0.000009  -0.000013
 1763.0    0.000009  -0.000013
 1764.0    0.000009  -0.000013
 1765.0    0.000009  -0.000013
 1766.0    0.000009  -0.000013
 1767.0    0.000009  -0.000013
 1768.0    0.000010  -0.000013
 1769.0    0.000010  -0.000013
 1770.0    0.000010  -0.000014
 1771.0    0.000010  -0.000014
 1772.0    0.000010  -0.000014
 1773.0    0.000010  -0.000014
 1774.0    0.000010  -0.000014
 1775.0    0.000010  -0.000014
 1776.0    0.000011  -0.000014
 1777.0    0.000011  -0.000014
 1778.0    0.000011  -0.000014
 1779.0    0.000011  -0.000015
 1780.0    0.000011  -0.000015
 1781.0    0.000011  -0.000015
 1782.0    0.000012  -0.000015
 1783.0    0.000012  -0.000015
 1784.0    0.000012  -0.000015
 1785.0    0.000012  -0.000015
 1786.0    0.000012  -0.000015
 1787.0    0.000012  -0.000015
 1788.0    0.000012  -0.000016
 1789.0    0.000013  -0.000016
 1790.0    0.000013  -0.000016
 1791.0    0.000013  -0.000016
 1792.0    0.000013  -0.000016
 1793.0    0.000013  -0.000016
 1794.0    0.000013  -0.000016
 1795.0    0.000014  -0.000016
 1796.0    0.000014  -0.000016
 1797.0    0.000014  -0.000016
 1798.0    0.000014  -0.000017
 1799.0    0.000014  -0.000017
 1800.0    0.000014  -0.000017
 1801.0    0.000015  -0.000017
 1802.0    0.000015  -0.000017
 1803.0    0.000015  -0.000017
 1804.0    0.000015  -0.000017
 1805.0    0.000015  -0.000017
 1806.0    0.000016  -0.000017
 1807.0    0.000016  -0.000018
 1808.0    0.000016  -0.000018
 1809.0    0.000016  -0.000018
 1810.0    0.000016  -0.000018
 1811.0    0.000017  -0.000018
 1812.0    0.000017  -0.000018
 1813.0    0.000017  -0.000018
 1814.0    0.000017  -0.000018
 1815.0    0.000017  -0.000018
 1816.0    0.000018  -0.000018
 1817.0    0.000018  -0.000019
 1818.0    0.000018  -0.000019
 1819.0    0.000018  -0.000019
 1820.0    0.000018  -0.000019
 1821.0    0.000019  -0.000019
 1822.0    0.000019  -0.000019
 1823.0    0.000019  -0.000019
 1824.0    0.000019  -0.000019
 1825.0    0.000019  -0.000019
 1826.0    0.000020  -0.000019
 1827.0    0.000020  -0.000019
 1828.0    0.000020  -0.000020
 1829.0    0.000020  -0.000020
 1830.0    0.000021  -0.000020
 1831.0    0.000021  -0.000020
 1832.0    0.000021  -0.000020
 1833.0    0.000021  -0.000020
 1834.0    0.000022  -0.000020
 1835.0    0.000022  -0.000020
 1836.0    0.000022  -0.000020
 1837.0    0.000022  -0.000020
 1838.0    0.000023  -0.000020
 1839.0    0.000023  -0.000020
 1840.0    0.000023  -0.000020
 1841.0    0.000023  -0.000021
 1842.0    0.000024  -0.000021
 1843.0    0.000024  -0.000021
 1844.0    0.000024  -0.000021
 1845.0    0.000024  -0.000021
 1846.0    0.000025  -0.000021
 1847.0    0.000025  -0.000021
 1848.0    0.000025  -0.000021
 1849.0    0.000025  -0.000021
 1850.0    0.000026  -0.000021
 1851.0    0.000026  -0.000021
 1852.0    0.000026  -0.000021
 1853.0    0.000026  -0.000021
 1854.0    0.000027  -0.000022
 1855.0    0.000027  -0.000022
 1856.0    0.000027  -0.000022
 1857.0    0.000028  -0.000022
 1858.0    0.000028  -0.000022
 1859.0    0.000028  -0.000022
 1860.0    0.000028  -0.000022
 1861.0    0.000029  -0.000022
 1862.0    0.000029  -0.000022
 1863.0    0.000029  -0.000022
 1864.0    0.000030  -0.000022
 1865.0    0.000030  -0.000022
 1866.0    0.000030  -0.000022
 1867.0    0.000031  -0.000022
 1868.0    0.000031  -0.000022
 1869.0    0.000031  -0.000022
 1870.0    0.000031  -0.000022
 1871.0    0.000032  -0.000022
 1872.0    0.000032  -0.000022
 1873.0    0.000032  -0.000022
 1874.0    0.000033  -0.000022
 1875.0    0.000033  -0.000022
 1876.0    0.000033  -0.000022
 1877.0    0.000034  -0.000022
 1878.0    0.000034  -0.000022
 1879.0    0.000034  -0.000022
 1880.0    0.000035  -0.000022
 1881.0    0.000035  -0.000022
 1882.0    0.000035  -0.000023
 1883.0    0.000036  -0.000023
 1884.0    0.000036  -0.000023
 1885.0    0.000036  -0.000023
 1886.0    0.000037  -0.000023
 1887.0    0.000037  -0.000023
 1888.0    0.000037  -0.000023
 1889.0    0.000038  -0.000023
 1890.0    0.000038  -0.000023
 1891.0    0.000038  -0.000023
 1892.0    0.000039  -0.000023
 1893.0    0.000039  -0.000022
 1894.0    0.000039  -0.000022
 1895.0    0.000040  -0.000022
 1896.0    0.000040  -0.000022
 1897.0    0.000040  -0.000022
 1898.0    0.000041  -0.000022
 1899.0    0.000041  -0.000022
 1900.0    0.000042  -0.000022
 1901.0    0.000042  -0.000022
 1902.0    0.000042  -0.000022
 1903.0    0.000043  -0.000022
 1904.0    0.000043  -0.000022
 1905.0    0.000043  -0.000022
 1906.0    0.000044  -0.000022
 1907.0    0.000044  -0.000022
 1908.0    0.000045  -0.000022
 1909.0    0.000045  -0.000022
 1910.0    0.000045  -0.000022
 1911.0    0.000046  -0.000022
 1912.0    0.000046  -0.000022
 1913.0    0.000046  -0.000022
 1914.0    0.000047  -0.000022
 1915.0    0.000047  -0.000022
 1916.0    0.000048  -0.000022
 1917.0    0.000048  -0.000021
 1918.0    0.000048  -0.000021
 1919.0    0.000049  -0.000021
 1920.0    0.000049  -0.000021
 1921.0    0.000050  -0.000021
 1922.0    0.000050  -0.000021
 1923.0    0.000051  -0.000021
 1924.0    0.000051  -0.000021
 1925.0    0.000051  -0.000021
 1926.0    0.000052  -0.000021
 1927.0    0.000052  -0.000021
 1928.0    0.000053  -0.000020
 1929.0    0.000053  -0.000020
 1930.0    0.000053  -0.000020
 1931.0    0.000054  -0.000020
 1932.0    0.000054  -0.000020
 1933.0    0.000055  -0.000020
 1934.0    0.000055  -0.000020
 1935.0    0.000056  -0.000020
 1936.0    0.000056  -0.000019
 1937.0    0.000056  -0.000019
 1938.0    0.000057  -0.000019
 1939.0    0.000057  -0.000019
 1940.0    0.000058  -0.000019
 1941.0    0.000058  -0.000019
 1942.0    0.000059  -0.000018
 1943.0    0.000059  -0.000018
 1944.0    0.000060  -0.000018
 1945.0    0.000060  -0.000018
 1946.0    0.000061  -0.000018
 1947.0    0.000061  -0.000018
 1948.0    0.000061  -0.000017
 1949.0    0.000062  -0.000017
 1950.0    0.000062  -0.000017
 1951.0    0.000063  -0.000017
 1952.0    0.000063  -0.000017
 1953.0    0.000064  -0.000016
 1954.0    0.000064  -0.000016
 1955.0    0.000065  -0.000016
 1956.0    0.000065  -0.000016
 1957.0    0.000066  -0.000016
 1958.0    0.000066  -0.000015
 1959.0    0.000067  -0.000015
 1960.0    0.000067  -0.000015
 1961.0    0.000068  -0.000015
 1962.0    0.000068  -0.000014
 1963.0    0.000069  -0.000014
 1964.0    0.000069  -0.000014
 1965.0    0.000070  -0.000014
 1966.0    0.000070  -0.000013
 1967.0    0.000070  -0.000013
 1968.0    0.000071  -0.000013
 1969.0    0.000071  -0.000013
 1970.0    0.000072  -0.000012
 1971.0    0.000072  -0.000012
