   W         M9+(pi+_n)
 1895.0   -0.004834   0.000304
 1896.0   -0.004836   0.000304
 1897.0   -0.004838   0.000304
 1898.0   -0.004840   0.000304
 1899.0   -0.004842   0.000304
 1900.0   -0.004844   0.000304
 1901.0   -0.004847   0.000304
 1902.0   -0.004849   0.000304
 1903.0   -0.004851   0.000304
 1904.0   -0.004853   0.000304
 1905.0   -0.004855   0.000304
 1906.0   -0.004857   0.000304
 1907.0   -0.004859   0.000304
 1908.0   -0.004861   0.000304
 1909.0   -0.004863   0.000304
 1910.0   -0.004865   0.000304
 1911.0   -0.004867   0.000304
 1912.0   -0.004869   0.000304
 1913.0   -0.004871   0.000304
 1914.0   -0.004872   0.000304
 1915.0   -0.004874   0.000304
 1916.0   -0.004876   0.000304
 1917.0   -0.004878   0.000304
 1918.0   -0.004880   0.000304
 1919.0   -0.004882   0.000304
 1920.0   -0.004884   0.000304
 1921.0   -0.004886   0.000304
 1922.0   -0.004888   0.000304
 1923.0   -0.004889   0.000304
 1924.0   -0.004891   0.000304
 1925.0   -0.004893   0.000304
 1926.0   -0.004895   0.000304
 1927.0   -0.004897   0.000304
 1928.0   -0.004898   0.000303
 1929.0   -0.004900   0.000303
 1930.0   -0.004902   0.000303
 1931.0   -0.004904   0.000303
 1932.0   -0.004905   0.000303
 1933.0   -0.004907   0.000303
 1934.0   -0.004909   0.000303
 1935.0   -0.004911   0.000303
 1936.0   -0.004912   0.000303
 1937.0   -0.004914   0.000303
 1938.0   -0.004916   0.000303
 1939.0   -0.004917   0.000303
 1940.0   -0.004919   0.000303
 1941.0   -0.004921   0.000302
 1942.0   -0.004922   0.000302
 1943.0   -0.004924   0.000302
 1944.0   -0.004926   0.000302
 1945.0   -0.004927   0.000302
 1946.0   -0.004929   0.000302
 1947.0   -0.004930   0.000302
 1948.0   -0.004932   0.000302
 1949.0   -0.004934   0.000302
 1950.0   -0.004935   0.000302
 1951.0   -0.004937   0.000302
 1952.0   -0.004938   0.000301
 1953.0   -0.004940   0.000301
 1954.0   -0.004941   0.000301
 1955.0   -0.004943   0.000301
 1956.0   -0.004944   0.000301
 1957.0   -0.004946   0.000301
 1958.0   -0.004947   0.000301
 1959.0   -0.004949   0.000301
 1960.0   -0.004950   0.000300
 1961.0   -0.004952   0.000300
 1962.0   -0.004953   0.000300
 1963.0   -0.004955   0.000300
 1964.0   -0.004956   0.000300
 1965.0   -0.004958   0.000300
 1966.0   -0.004959   0.000300
 1967.0   -0.004960   0.000299
 1968.0   -0.004962   0.000299
 1969.0   -0.004963   0.000299
 1970.0   -0.004965   0.000299
 1971.0   -0.004966   0.000299
