   W         M8+(pi+_n)
 1132.0   -0.000046   0.000003
 1133.0   -0.000049   0.000003
 1134.0   -0.000052   0.000003
 1135.0   -0.000055   0.000004
 1136.0   -0.000058   0.000004
 1137.0   -0.000062   0.000004
 1138.0   -0.000065   0.000004
 1139.0   -0.000069   0.000004
 1140.0   -0.000072   0.000005
 1141.0   -0.000076   0.000005
 1142.0   -0.000080   0.000005
 1143.0   -0.000084   0.000005
 1144.0   -0.000088   0.000006
 1145.0   -0.000093   0.000006
 1146.0   -0.000097   0.000006
 1147.0   -0.000102   0.000006
 1148.0   -0.000107   0.000007
 1149.0   -0.000111   0.000007
 1150.0   -0.000116   0.000007
 1151.0   -0.000121   0.000008
 1152.0   -0.000126   0.000008
 1153.0   -0.000132   0.000008
 1154.0   -0.000137   0.000009
 1155.0   -0.000142   0.000009
 1156.0   -0.000148   0.000009
 1157.0   -0.000154   0.000010
 1158.0   -0.000160   0.000010
 1159.0   -0.000166   0.000011
 1160.0   -0.000172   0.000011
 1161.0   -0.000179   0.000011
 1162.0   -0.000185   0.000012
 1163.0   -0.000192   0.000012
 1164.0   -0.000198   0.000013
 1165.0   -0.000205   0.000013
 1166.0   -0.000212   0.000014
 1167.0   -0.000219   0.000014
 1168.0   -0.000226   0.000014
 1169.0   -0.000234   0.000015
 1170.0   -0.000241   0.000015
 1171.0   -0.000249   0.000016
 1172.0   -0.000257   0.000016
 1173.0   -0.000264   0.000017
 1174.0   -0.000272   0.000017
 1175.0   -0.000280   0.000018
 1176.0   -0.000289   0.000018
 1177.0   -0.000297   0.000019
 1178.0   -0.000306   0.000019
 1179.0   -0.000314   0.000020
 1180.0   -0.000322   0.000021
 1181.0   -0.000332   0.000021
 1182.0   -0.000341   0.000022
 1183.0   -0.000350   0.000022
 1184.0   -0.000359   0.000023
 1185.0   -0.000368   0.000023
 1186.0   -0.000378   0.000024
 1187.0   -0.000387   0.000025
 1188.0   -0.000397   0.000025
 1189.0   -0.000407   0.000026
 1190.0   -0.000416   0.000027
 1191.0   -0.000426   0.000027
 1192.0   -0.000437   0.000028
 1193.0   -0.000447   0.000028
 1194.0   -0.000457   0.000029
 1195.0   -0.000467   0.000030
 1196.0   -0.000478   0.000030
 1197.0   -0.000489   0.000031
 1198.0   -0.000500   0.000032
 1199.0   -0.000511   0.000033
 1200.0   -0.000522   0.000033
 1201.0   -0.000533   0.000034
 1202.0   -0.000544   0.000035
 1203.0   -0.000556   0.000035
 1204.0   -0.000567   0.000036
 1205.0   -0.000578   0.000037
 1206.0   -0.000590   0.000038
 1207.0   -0.000602   0.000038
 1208.0   -0.000614   0.000039
 1209.0   -0.000626   0.000040
 1210.0   -0.000638   0.000041
 1211.0   -0.000650   0.000041
 1212.0   -0.000662   0.000042
 1213.0   -0.000675   0.000043
 1214.0   -0.000687   0.000044
 1215.0   -0.000699   0.000045
 1216.0   -0.000712   0.000045
 1217.0   -0.000725   0.000046
 1218.0   -0.000738   0.000047
 1219.0   -0.000750   0.000048
 1220.0   -0.000763   0.000049
 1221.0   -0.000777   0.000049
 1222.0   -0.000790   0.000050
 1223.0   -0.000803   0.000051
 1224.0   -0.000816   0.000052
 1225.0   -0.000830   0.000053
 1226.0   -0.000843   0.000054
 1227.0   -0.000857   0.000055
 1228.0   -0.000871   0.000055
 1229.0   -0.000884   0.000056
 1230.0   -0.000898   0.000057
 1231.0   -0.000912   0.000058
 1232.0   -0.000926   0.000059
 1233.0   -0.000940   0.000060
 1234.0   -0.000954   0.000061
 1235.0   -0.000968   0.000062
 1236.0   -0.000983   0.000063
 1237.0   -0.000997   0.000064
 1238.0   -0.001012   0.000064
 1239.0   -0.001026   0.000065
 1240.0   -0.001040   0.000066
 1241.0   -0.001055   0.000067
 1242.0   -0.001070   0.000068
 1243.0   -0.001085   0.000069
 1244.0   -0.001099   0.000070
 1245.0   -0.001114   0.000071
 1246.0   -0.001129   0.000072
 1247.0   -0.001144   0.000073
 1248.0   -0.001160   0.000074
 1249.0   -0.001175   0.000075
 1250.0   -0.001190   0.000076
 1251.0   -0.001205   0.000077
 1252.0   -0.001220   0.000078
 1253.0   -0.001236   0.000079
 1254.0   -0.001251   0.000080
 1255.0   -0.001267   0.000081
 1256.0   -0.001282   0.000082
 1257.0   -0.001298   0.000083
 1258.0   -0.001314   0.000084
 1259.0   -0.001329   0.000085
 1260.0   -0.001345   0.000086
 1261.0   -0.001361   0.000087
 1262.0   -0.001377   0.000088
 1263.0   -0.001393   0.000089
 1264.0   -0.001408   0.000090
 1265.0   -0.001424   0.000091
 1266.0   -0.001441   0.000092
 1267.0   -0.001457   0.000093
 1268.0   -0.001473   0.000094
 1269.0   -0.001489   0.000095
 1270.0   -0.001505   0.000096
 1271.0   -0.001522   0.000097
 1272.0   -0.001538   0.000098
 1273.0   -0.001554   0.000099
 1274.0   -0.001571   0.000100
 1275.0   -0.001587   0.000101
 1276.0   -0.001603   0.000102
 1277.0   -0.001620   0.000103
 1278.0   -0.001636   0.000104
 1279.0   -0.001653   0.000105
 1280.0   -0.001669   0.000106
 1281.0   -0.001686   0.000107
 1282.0   -0.001702   0.000108
 1283.0   -0.001719   0.000109
 1284.0   -0.001736   0.000111
 1285.0   -0.001752   0.000112
 1286.0   -0.001769   0.000113
 1287.0   -0.001786   0.000114
 1288.0   -0.001803   0.000115
 1289.0   -0.001820   0.000116
 1290.0   -0.001837   0.000117
 1291.0   -0.001854   0.000118
 1292.0   -0.001871   0.000119
 1293.0   -0.001888   0.000120
 1294.0   -0.001904   0.000121
 1295.0   -0.001921   0.000122
 1296.0   -0.001938   0.000123
 1297.0   -0.001955   0.000124
 1298.0   -0.001972   0.000125
 1299.0   -0.001989   0.000127
 1300.0   -0.002006   0.000128
 1301.0   -0.002024   0.000129
 1302.0   -0.002041   0.000130
 1303.0   -0.002058   0.000131
 1304.0   -0.002076   0.000132
 1305.0   -0.002093   0.000133
 1306.0   -0.002110   0.000134
 1307.0   -0.002127   0.000135
 1308.0   -0.002144   0.000137
 1309.0   -0.002161   0.000138
 1310.0   -0.002178   0.000139
 1311.0   -0.002196   0.000140
 1312.0   -0.002213   0.000141
 1313.0   -0.002230   0.000142
 1314.0   -0.002247   0.000143
 1315.0   -0.002265   0.000144
 1316.0   -0.002282   0.000145
 1317.0   -0.002299   0.000146
 1318.0   -0.002316   0.000147
 1319.0   -0.002334   0.000148
 1320.0   -0.002351   0.000150
 1321.0   -0.002368   0.000151
 1322.0   -0.002385   0.000152
 1323.0   -0.002403   0.000153
 1324.0   -0.002420   0.000154
 1325.0   -0.002437   0.000155
 1326.0   -0.002455   0.000156
 1327.0   -0.002472   0.000157
 1328.0   -0.002489   0.000158
 1329.0   -0.002507   0.000160
 1330.0   -0.002524   0.000161
 1331.0   -0.002541   0.000162
 1332.0   -0.002559   0.000163
 1333.0   -0.002576   0.000164
 1334.0   -0.002593   0.000165
 1335.0   -0.002611   0.000166
 1336.0   -0.002628   0.000167
 1337.0   -0.002645   0.000168
 1338.0   -0.002662   0.000169
 1339.0   -0.002680   0.000170
 1340.0   -0.002697   0.000172
 1341.0   -0.002714   0.000173
 1342.0   -0.002732   0.000174
 1343.0   -0.002749   0.000175
 1344.0   -0.002766   0.000176
 1345.0   -0.002783   0.000177
 1346.0   -0.002801   0.000178
 1347.0   -0.002818   0.000179
 1348.0   -0.002836   0.000180
 1349.0   -0.002853   0.000182
 1350.0   -0.002870   0.000183
 1351.0   -0.002887   0.000184
 1352.0   -0.002904   0.000185
 1353.0   -0.002921   0.000186
 1354.0   -0.002938   0.000187
 1355.0   -0.002955   0.000188
 1356.0   -0.002972   0.000189
 1357.0   -0.002989   0.000190
 1358.0   -0.003006   0.000191
 1359.0   -0.003023   0.000192
 1360.0   -0.003041   0.000193
 1361.0   -0.003058   0.000194
 1362.0   -0.003075   0.000195
 1363.0   -0.003092   0.000196
 1364.0   -0.003109   0.000198
 1365.0   -0.003126   0.000199
 1366.0   -0.003143   0.000200
 1367.0   -0.003160   0.000201
 1368.0   -0.003177   0.000202
 1369.0   -0.003193   0.000203
 1370.0   -0.003210   0.000204
 1371.0   -0.003227   0.000205
 1372.0   -0.003244   0.000206
 1373.0   -0.003261   0.000207
 1374.0   -0.003278   0.000208
 1375.0   -0.003295   0.000209
 1376.0   -0.003311   0.000210
 1377.0   -0.003328   0.000211
 1378.0   -0.003345   0.000212
 1379.0   -0.003362   0.000214
 1380.0   -0.003378   0.000215
 1381.0   -0.003395   0.000216
 1382.0   -0.003412   0.000217
 1383.0   -0.003428   0.000218
 1384.0   -0.003445   0.000219
 1385.0   -0.003462   0.000220
 1386.0   -0.003478   0.000221
 1387.0   -0.003495   0.000222
 1388.0   -0.003511   0.000223
 1389.0   -0.003528   0.000224
 1390.0   -0.003545   0.000225
 1391.0   -0.003561   0.000226
 1392.0   -0.003577   0.000227
 1393.0   -0.003594   0.000228
 1394.0   -0.003610   0.000229
 1395.0   -0.003627   0.000230
 1396.0   -0.003643   0.000231
 1397.0   -0.003659   0.000232
 1398.0   -0.003675   0.000233
 1399.0   -0.003692   0.000234
 1400.0   -0.003708   0.000235
 1401.0   -0.003724   0.000236
 1402.0   -0.003740   0.000237
 1403.0   -0.003756   0.000238
 1404.0   -0.003773   0.000239
 1405.0   -0.003789   0.000240
 1406.0   -0.003805   0.000241
 1407.0   -0.003821   0.000242
 1408.0   -0.003837   0.000243
 1409.0   -0.003853   0.000244
 1410.0   -0.003869   0.000245
 1411.0   -0.003885   0.000246
 1412.0   -0.003901   0.000247
 1413.0   -0.003916   0.000248
 1414.0   -0.003932   0.000249
 1415.0   -0.003948   0.000250
 1416.0   -0.003964   0.000251
 1417.0   -0.003980   0.000252
 1418.0   -0.003995   0.000253
 1419.0   -0.004011   0.000254
 1420.0   -0.004027   0.000255
 1421.0   -0.004042   0.000256
 1422.0   -0.004058   0.000257
 1423.0   -0.004074   0.000258
 1424.0   -0.004089   0.000259
 1425.0   -0.004105   0.000260
 1426.0   -0.004120   0.000261
 1427.0   -0.004135   0.000262
 1428.0   -0.004151   0.000263
 1429.0   -0.004166   0.000264
 1430.0   -0.004182   0.000265
 1431.0   -0.004197   0.000266
 1432.0   -0.004212   0.000267
 1433.0   -0.004227   0.000268
 1434.0   -0.004242   0.000269
 1435.0   -0.004257   0.000269
 1436.0   -0.004273   0.000270
 1437.0   -0.004288   0.000271
 1438.0   -0.004303   0.000273
 1439.0   -0.004319   0.000274
 1440.0   -0.004334   0.000275
 1441.0   -0.004349   0.000275
 1442.0   -0.004364   0.000276
 1443.0   -0.004379   0.000277
 1444.0   -0.004394   0.000278
 1445.0   -0.004408   0.000279
 1446.0   -0.004423   0.000280
 1447.0   -0.004438   0.000281
 1448.0   -0.004453   0.000282
 1449.0   -0.004467   0.000283
 1450.0   -0.004482   0.000284
 1451.0   -0.004497   0.000285
 1452.0   -0.004511   0.000285
 1453.0   -0.004526   0.000286
 1454.0   -0.004541   0.000287
 1455.0   -0.004555   0.000288
 1456.0   -0.004570   0.000289
 1457.0   -0.004584   0.000290
 1458.0   -0.004598   0.000291
 1459.0   -0.004613   0.000292
 1460.0   -0.004627   0.000293
 1461.0   -0.004641   0.000293
 1462.0   -0.004656   0.000294
 1463.0   -0.004670   0.000295
 1464.0   -0.004684   0.000296
 1465.0   -0.004698   0.000297
 1466.0   -0.004712   0.000298
 1467.0   -0.004727   0.000299
 1468.0   -0.004741   0.000300
 1469.0   -0.004755   0.000300
 1470.0   -0.004769   0.000301
 1471.0   -0.004783   0.000302
 1472.0   -0.004796   0.000303
 1473.0   -0.004810   0.000304
 1474.0   -0.004824   0.000305
 1475.0   -0.004838   0.000306
 1476.0   -0.004852   0.000306
 1477.0   -0.004866   0.000307
 1478.0   -0.004879   0.000308
 1479.0   -0.004893   0.000309
 1480.0   -0.004907   0.000310
 1481.0   -0.004920   0.000311
 1482.0   -0.004934   0.000311
 1483.0   -0.004947   0.000312
 1484.0   -0.004961   0.000313
 1485.0   -0.004974   0.000314
 1486.0   -0.004988   0.000315
 1487.0   -0.005001   0.000315
 1488.0   -0.005014   0.000316
 1489.0   -0.005028   0.000317
 1490.0   -0.005041   0.000318
 1491.0   -0.005054   0.000319
 1492.0   -0.005067   0.000319
 1493.0   -0.005080   0.000320
 1494.0   -0.005094   0.000321
 1495.0   -0.005107   0.000322
 1496.0   -0.005120   0.000323
 1497.0   -0.005133   0.000323
 1498.0   -0.005146   0.000324
 1499.0   -0.005159   0.000325
 1500.0   -0.005172   0.000326
 1501.0   -0.005185   0.000326
 1502.0   -0.005198   0.000327
 1503.0   -0.005211   0.000328
 1504.0   -0.005224   0.000328
 1505.0   -0.005237   0.000329
 1506.0   -0.005249   0.000330
 1507.0   -0.005262   0.000331
 1508.0   -0.005274   0.000332
 1509.0   -0.005286   0.000332
 1510.0   -0.005298   0.000333
 1511.0   -0.005311   0.000334
 1512.0   -0.005323   0.000335
 1513.0   -0.005336   0.000336
 1514.0   -0.005348   0.000336
 1515.0   -0.005361   0.000337
 1516.0   -0.005373   0.000338
 1517.0   -0.005385   0.000339
 1518.0   -0.005397   0.000339
 1519.0   -0.005410   0.000340
 1520.0   -0.005422   0.000341
 1521.0   -0.005434   0.000341
 1522.0   -0.005446   0.000342
 1523.0   -0.005458   0.000343
 1524.0   -0.005470   0.000344
 1525.0   -0.005482   0.000344
 1526.0   -0.005494   0.000345
 1527.0   -0.005506   0.000346
 1528.0   -0.005518   0.000346
 1529.0   -0.005529   0.000347
 1530.0   -0.005541   0.000348
 1531.0   -0.005553   0.000348
 1532.0   -0.005565   0.000349
 1533.0   -0.005576   0.000350
 1534.0   -0.005588   0.000350
 1535.0   -0.005600   0.000351
 1536.0   -0.005611   0.000352
 1537.0   -0.005623   0.000352
 1538.0   -0.005634   0.000353
 1539.0   -0.005646   0.000354
 1540.0   -0.005657   0.000354
 1541.0   -0.005669   0.000355
 1542.0   -0.005680   0.000356
 1543.0   -0.005691   0.000356
 1544.0   -0.005703   0.000357
 1545.0   -0.005714   0.000358
 1546.0   -0.005725   0.000358
 1547.0   -0.005736   0.000359
 1548.0   -0.005747   0.000360
 1549.0   -0.005758   0.000360
 1550.0   -0.005769   0.000361
 1551.0   -0.005780   0.000361
 1552.0   -0.005791   0.000362
 1553.0   -0.005802   0.000363
 1554.0   -0.005813   0.000363
 1555.0   -0.005824   0.000364
 1556.0   -0.005835   0.000365
 1557.0   -0.005846   0.000365
 1558.0   -0.005857   0.000366
 1559.0   -0.005867   0.000366
 1560.0   -0.005878   0.000367
 1561.0   -0.005889   0.000368
 1562.0   -0.005899   0.000368
 1563.0   -0.005910   0.000369
 1564.0   -0.005920   0.000369
 1565.0   -0.005931   0.000370
 1566.0   -0.005941   0.000370
 1567.0   -0.005952   0.000371
 1568.0   -0.005962   0.000372
 1569.0   -0.005973   0.000372
 1570.0   -0.005983   0.000373
 1571.0   -0.005993   0.000373
 1572.0   -0.006004   0.000374
 1573.0   -0.006014   0.000374
 1574.0   -0.006024   0.000375
 1575.0   -0.006034   0.000376
 1576.0   -0.006044   0.000376
 1577.0   -0.006054   0.000377
 1578.0   -0.006064   0.000377
 1579.0   -0.006075   0.000378
 1580.0   -0.006085   0.000378
 1581.0   -0.006094   0.000379
 1582.0   -0.006104   0.000379
 1583.0   -0.006114   0.000380
 1584.0   -0.006124   0.000380
 1585.0   -0.006134   0.000381
 1586.0   -0.006144   0.000381
 1587.0   -0.006153   0.000382
 1588.0   -0.006163   0.000382
 1589.0   -0.006173   0.000383
 1590.0   -0.006183   0.000383
 1591.0   -0.006192   0.000384
 1592.0   -0.006202   0.000384
 1593.0   -0.006211   0.000385
 1594.0   -0.006221   0.000385
 1595.0   -0.006230   0.000386
 1596.0   -0.006240   0.000386
 1597.0   -0.006249   0.000387
 1598.0   -0.006258   0.000387
 1599.0   -0.006268   0.000388
 1600.0   -0.006277   0.000388
 1601.0   -0.006286   0.000389
 1602.0   -0.006295   0.000389
 1603.0   -0.006304   0.000389
 1604.0   -0.006313   0.000390
 1605.0   -0.006322   0.000390
 1606.0   -0.006331   0.000390
 1607.0   -0.006340   0.000391
 1608.0   -0.006349   0.000392
 1609.0   -0.006359   0.000392
 1610.0   -0.006368   0.000393
 1611.0   -0.006377   0.000393
 1612.0   -0.006385   0.000393
 1613.0   -0.006394   0.000394
 1614.0   -0.006403   0.000394
 1615.0   -0.006412   0.000395
 1616.0   -0.006421   0.000395
 1617.0   -0.006429   0.000396
 1618.0   -0.006438   0.000396
 1619.0   -0.006447   0.000396
 1620.0   -0.006456   0.000397
 1621.0   -0.006464   0.000397
 1622.0   -0.006473   0.000398
 1623.0   -0.006481   0.000398
 1624.0   -0.006490   0.000398
 1625.0   -0.006498   0.000399
 1626.0   -0.006507   0.000399
 1627.0   -0.006515   0.000399
 1628.0   -0.006523   0.000400
 1629.0   -0.006532   0.000400
 1630.0   -0.006540   0.000401
 1631.0   -0.006548   0.000401
 1632.0   -0.006556   0.000401
 1633.0   -0.006565   0.000402
 1634.0   -0.006573   0.000402
 1635.0   -0.006581   0.000402
 1636.0   -0.006589   0.000403
 1637.0   -0.006597   0.000403
 1638.0   -0.006605   0.000403
 1639.0   -0.006613   0.000404
 1640.0   -0.006621   0.000404
 1641.0   -0.006629   0.000404
 1642.0   -0.006637   0.000405
 1643.0   -0.006645   0.000405
 1644.0   -0.006653   0.000405
 1645.0   -0.006661   0.000406
 1646.0   -0.006668   0.000406
 1647.0   -0.006676   0.000406
 1648.0   -0.006684   0.000407
 1649.0   -0.006691   0.000407
 1650.0   -0.006699   0.000407
 1651.0   -0.006707   0.000407
 1652.0   -0.006714   0.000408
 1653.0   -0.006722   0.000408
 1654.0   -0.006729   0.000408
 1655.0   -0.006737   0.000409
 1656.0   -0.006744   0.000409
 1657.0   -0.006752   0.000409
 1658.0   -0.006759   0.000409
 1659.0   -0.006767   0.000410
 1660.0   -0.006774   0.000410
 1661.0   -0.006781   0.000410
 1662.0   -0.006788   0.000410
 1663.0   -0.006796   0.000411
 1664.0   -0.006803   0.000411
 1665.0   -0.006810   0.000411
 1666.0   -0.006817   0.000411
 1667.0   -0.006824   0.000412
 1668.0   -0.006832   0.000412
 1669.0   -0.006839   0.000412
 1670.0   -0.006846   0.000412
 1671.0   -0.006853   0.000412
 1672.0   -0.006860   0.000413
 1673.0   -0.006867   0.000413
 1674.0   -0.006874   0.000413
 1675.0   -0.006881   0.000413
 1676.0   -0.006887   0.000413
 1677.0   -0.006894   0.000414
 1678.0   -0.006901   0.000414
 1679.0   -0.006908   0.000414
 1680.0   -0.006915   0.000414
 1681.0   -0.006921   0.000414
 1682.0   -0.006928   0.000414
 1683.0   -0.006935   0.000415
 1684.0   -0.006941   0.000415
 1685.0   -0.006948   0.000415
 1686.0   -0.006954   0.000415
 1687.0   -0.006961   0.000415
 1688.0   -0.006967   0.000415
 1689.0   -0.006974   0.000416
 1690.0   -0.006980   0.000416
 1691.0   -0.006987   0.000416
 1692.0   -0.006993   0.000416
 1693.0   -0.007000   0.000416
 1694.0   -0.007006   0.000416
 1695.0   -0.007012   0.000416
 1696.0   -0.007019   0.000416
 1697.0   -0.007025   0.000416
 1698.0   -0.007031   0.000417
 1699.0   -0.007037   0.000417
 1700.0   -0.007044   0.000417
 1701.0   -0.007050   0.000417
 1702.0   -0.007056   0.000417
 1703.0   -0.007062   0.000417
 1704.0   -0.007068   0.000417
 1705.0   -0.007074   0.000417
 1706.0   -0.007080   0.000417
 1707.0   -0.007086   0.000417
 1708.0   -0.007092   0.000417
 1709.0   -0.007098   0.000417
 1710.0   -0.007104   0.000417
 1711.0   -0.007110   0.000418
 1712.0   -0.007115   0.000418
 1713.0   -0.007121   0.000418
 1714.0   -0.007127   0.000418
 1715.0   -0.007133   0.000418
 1716.0   -0.007139   0.000418
 1717.0   -0.007144   0.000418
 1718.0   -0.007150   0.000418
 1719.0   -0.007156   0.000418
 1720.0   -0.007161   0.000418
 1721.0   -0.007167   0.000418
 1722.0   -0.007172   0.000418
 1723.0   -0.007178   0.000418
 1724.0   -0.007183   0.000418
 1725.0   -0.007189   0.000418
 1726.0   -0.007194   0.000418
 1727.0   -0.007200   0.000418
 1728.0   -0.007205   0.000418
 1729.0   -0.007211   0.000418
 1730.0   -0.007216   0.000418
 1731.0   -0.007221   0.000418
 1732.0   -0.007227   0.000417
 1733.0   -0.007232   0.000417
 1734.0   -0.007237   0.000417
 1735.0   -0.007243   0.000417
 1736.0   -0.007248   0.000417
 1737.0   -0.007253   0.000417
 1738.0   -0.007258   0.000417
 1739.0   -0.007263   0.000417
 1740.0   -0.007268   0.000417
 1741.0   -0.007273   0.000417
 1742.0   -0.007278   0.000417
 1743.0   -0.007283   0.000417
 1744.0   -0.007288   0.000417
 1745.0   -0.007293   0.000416
 1746.0   -0.007298   0.000416
 1747.0   -0.007303   0.000416
 1748.0   -0.007308   0.000416
 1749.0   -0.007313   0.000416
 1750.0   -0.007318   0.000416
 1751.0   -0.007323   0.000416
 1752.0   -0.007328   0.000415
 1753.0   -0.007332   0.000415
 1754.0   -0.007337   0.000415
 1755.0   -0.007342   0.000415
 1756.0   -0.007347   0.000415
 1757.0   -0.007351   0.000415
 1758.0   -0.007356   0.000414
 1759.0   -0.007361   0.000414
 1760.0   -0.007365   0.000414
 1761.0   -0.007370   0.000414
 1762.0   -0.007374   0.000414
 1763.0   -0.007379   0.000414
 1764.0   -0.007383   0.000413
 1765.0   -0.007388   0.000413
 1766.0   -0.007392   0.000413
 1767.0   -0.007397   0.000413
 1768.0   -0.007401   0.000412
 1769.0   -0.007406   0.000412
 1770.0   -0.007410   0.000412
 1771.0   -0.007414   0.000412
 1772.0   -0.007418   0.000411
 1773.0   -0.007423   0.000411
 1774.0   -0.007427   0.000411
 1775.0   -0.007431   0.000411
 1776.0   -0.007436   0.000410
 1777.0   -0.007440   0.000410
 1778.0   -0.007444   0.000410
 1779.0   -0.007448   0.000410
 1780.0   -0.007452   0.000409
 1781.0   -0.007456   0.000409
 1782.0   -0.007460   0.000409
 1783.0   -0.007464   0.000408
 1784.0   -0.007468   0.000408
 1785.0   -0.007473   0.000408
 1786.0   -0.007476   0.000408
 1787.0   -0.007480   0.000407
 1788.0   -0.007484   0.000407
 1789.0   -0.007488   0.000407
 1790.0   -0.007492   0.000406
 1791.0   -0.007496   0.000406
 1792.0   -0.007500   0.000405
 1793.0   -0.007504   0.000405
 1794.0   -0.007508   0.000405
 1795.0   -0.007511   0.000404
 1796.0   -0.007515   0.000404
 1797.0   -0.007519   0.000404
 1798.0   -0.007522   0.000403
 1799.0   -0.007526   0.000403
 1800.0   -0.007530   0.000402
 1801.0   -0.007534   0.000402
 1802.0   -0.007537   0.000402
 1803.0   -0.007541   0.000401
 1804.0   -0.007544   0.000401
 1805.0   -0.007548   0.000400
 1806.0   -0.007551   0.000400
 1807.0   -0.007555   0.000400
 1808.0   -0.007558   0.000399
 1809.0   -0.007562   0.000399
 1810.0   -0.007565   0.000398
 1811.0   -0.007569   0.000398
 1812.0   -0.007572   0.000397
 1813.0   -0.007575   0.000397
 1814.0   -0.007579   0.000396
 1815.0   -0.007582   0.000396
 1816.0   -0.007586   0.000395
 1817.0   -0.007589   0.000395
 1818.0   -0.007592   0.000394
 1819.0   -0.007595   0.000394
 1820.0   -0.007599   0.000393
 1821.0   -0.007602   0.000393
 1822.0   -0.007605   0.000392
 1823.0   -0.007608   0.000392
 1824.0   -0.007611   0.000391
 1825.0   -0.007614   0.000391
 1826.0   -0.007617   0.000390
 1827.0   -0.007620   0.000390
 1828.0   -0.007624   0.000389
 1829.0   -0.007627   0.000389
 1830.0   -0.007630   0.000388
 1831.0   -0.007633   0.000387
 1832.0   -0.007636   0.000387
 1833.0   -0.007639   0.000386
 1834.0   -0.007641   0.000386
 1835.0   -0.007644   0.000385
 1836.0   -0.007647   0.000384
 1837.0   -0.007650   0.000384
 1838.0   -0.007653   0.000383
 1839.0   -0.007656   0.000382
 1840.0   -0.007659   0.000382
 1841.0   -0.007661   0.000381
 1842.0   -0.007664   0.000381
 1843.0   -0.007667   0.000380
 1844.0   -0.007670   0.000379
 1845.0   -0.007672   0.000379
 1846.0   -0.007675   0.000378
 1847.0   -0.007678   0.000377
 1848.0   -0.007680   0.000377
 1849.0   -0.007683   0.000376
 1850.0   -0.007685   0.000375
 1851.0   -0.007688   0.000375
 1852.0   -0.007690   0.000374
 1853.0   -0.007693   0.000374
 1854.0   -0.007695   0.000373
 1855.0   -0.007698   0.000373
 1856.0   -0.007700   0.000372
 1857.0   -0.007703   0.000371
 1858.0   -0.007705   0.000370
 1859.0   -0.007708   0.000369
 1860.0   -0.007710   0.000368
 1861.0   -0.007713   0.000367
 1862.0   -0.007715   0.000367
 1863.0   -0.007717   0.000366
 1864.0   -0.007720   0.000365
 1865.0   -0.007722   0.000364
 1866.0   -0.007724   0.000364
 1867.0   -0.007726   0.000363
 1868.0   -0.007729   0.000362
 1869.0   -0.007731   0.000361
 1870.0   -0.007733   0.000360
 1871.0   -0.007735   0.000360
 1872.0   -0.007737   0.000359
 1873.0   -0.007739   0.000358
 1874.0   -0.007742   0.000357
 1875.0   -0.007744   0.000356
 1876.0   -0.007746   0.000355
 1877.0   -0.007748   0.000355
 1878.0   -0.007750   0.000354
 1879.0   -0.007752   0.000353
 1880.0   -0.007754   0.000352
 1881.0   -0.007756   0.000351
 1882.0   -0.007758   0.000350
 1883.0   -0.007760   0.000349
 1884.0   -0.007762   0.000348
 1885.0   -0.007764   0.000347
 1886.0   -0.007765   0.000347
 1887.0   -0.007767   0.000346
 1888.0   -0.007769   0.000345
 1889.0   -0.007771   0.000344
 1890.0   -0.007773   0.000343
 1891.0   -0.007774   0.000342
 1892.0   -0.007776   0.000341
 1893.0   -0.007778   0.000340
 1894.0   -0.007780   0.000339
