   W         E8+(pi+_n)
 1895.0    0.014955  -0.000950
 1896.0    0.014950  -0.000949
 1897.0    0.014945  -0.000949
 1898.0    0.014940  -0.000949
 1899.0    0.014934  -0.000948
 1900.0    0.014929  -0.000948
 1901.0    0.014924  -0.000947
 1902.0    0.014919  -0.000947
 1903.0    0.014914  -0.000947
 1904.0    0.014908  -0.000946
 1905.0    0.014903  -0.000946
 1906.0    0.014898  -0.000945
 1907.0    0.014892  -0.000945
 1908.0    0.014887  -0.000944
 1909.0    0.014882  -0.000944
 1910.0    0.014876  -0.000944
 1911.0    0.014871  -0.000943
 1912.0    0.014866  -0.000943
 1913.0    0.014860  -0.000942
 1914.0    0.014855  -0.000942
 1915.0    0.014849  -0.000942
 1916.0    0.014844  -0.000941
 1917.0    0.014838  -0.000941
 1918.0    0.014833  -0.000940
 1919.0    0.014827  -0.000940
 1920.0    0.014822  -0.000939
 1921.0    0.014816  -0.000939
 1922.0    0.014811  -0.000939
 1923.0    0.014805  -0.000938
 1924.0    0.014800  -0.000938
 1925.0    0.014794  -0.000937
 1926.0    0.014788  -0.000937
 1927.0    0.014783  -0.000937
 1928.0    0.014777  -0.000936
 1929.0    0.014772  -0.000936
 1930.0    0.014766  -0.000935
 1931.0    0.014760  -0.000935
 1932.0    0.014754  -0.000934
 1933.0    0.014749  -0.000934
 1934.0    0.014743  -0.000933
 1935.0    0.014737  -0.000933
 1936.0    0.014732  -0.000932
 1937.0    0.014726  -0.000932
 1938.0    0.014720  -0.000932
 1939.0    0.014714  -0.000931
 1940.0    0.014708  -0.000931
 1941.0    0.014703  -0.000930
 1942.0    0.014697  -0.000930
 1943.0    0.014691  -0.000929
 1944.0    0.014685  -0.000929
 1945.0    0.014679  -0.000928
 1946.0    0.014673  -0.000928
 1947.0    0.014667  -0.000927
 1948.0    0.014662  -0.000927
 1949.0    0.014656  -0.000927
 1950.0    0.014650  -0.000926
 1951.0    0.014644  -0.000926
 1952.0    0.014638  -0.000925
 1953.0    0.014632  -0.000925
 1954.0    0.014626  -0.000924
 1955.0    0.014620  -0.000924
 1956.0    0.014614  -0.000923
 1957.0    0.014608  -0.000923
 1958.0    0.014602  -0.000922
 1959.0    0.014596  -0.000922
 1960.0    0.014590  -0.000921
 1961.0    0.014584  -0.000921
 1962.0    0.014578  -0.000920
 1963.0    0.014571  -0.000920
 1964.0    0.014565  -0.000919
 1965.0    0.014559  -0.000919
 1966.0    0.014553  -0.000918
 1967.0    0.014547  -0.000918
 1968.0    0.014541  -0.000917
 1969.0    0.014535  -0.000917
 1970.0    0.014529  -0.000916
 1971.0    0.014522  -0.000916
