   W         M8-(pi+_n)
 1895.0    0.008724  -0.000577
 1896.0    0.008726  -0.000577
 1897.0    0.008728  -0.000578
 1898.0    0.008730  -0.000579
 1899.0    0.008732  -0.000579
 1900.0    0.008734  -0.000580
 1901.0    0.008736  -0.000581
 1902.0    0.008738  -0.000581
 1903.0    0.008740  -0.000582
 1904.0    0.008742  -0.000583
 1905.0    0.008744  -0.000583
 1906.0    0.008745  -0.000584
 1907.0    0.008747  -0.000585
 1908.0    0.008749  -0.000585
 1909.0    0.008751  -0.000586
 1910.0    0.008753  -0.000587
 1911.0    0.008754  -0.000587
 1912.0    0.008756  -0.000588
 1913.0    0.008758  -0.000589
 1914.0    0.008760  -0.000589
 1915.0    0.008761  -0.000590
 1916.0    0.008763  -0.000591
 1917.0    0.008765  -0.000592
 1918.0    0.008766  -0.000592
 1919.0    0.008768  -0.000593
 1920.0    0.008770  -0.000594
 1921.0    0.008771  -0.000594
 1922.0    0.008773  -0.000595
 1923.0    0.008775  -0.000596
 1924.0    0.008776  -0.000597
 1925.0    0.008778  -0.000597
 1926.0    0.008780  -0.000598
 1927.0    0.008781  -0.000599
 1928.0    0.008783  -0.000600
 1929.0    0.008784  -0.000600
 1930.0    0.008786  -0.000601
 1931.0    0.008787  -0.000602
 1932.0    0.008789  -0.000603
 1933.0    0.008790  -0.000603
 1934.0    0.008792  -0.000604
 1935.0    0.008793  -0.000605
 1936.0    0.008795  -0.000606
 1937.0    0.008796  -0.000607
 1938.0    0.008798  -0.000607
 1939.0    0.008799  -0.000608
 1940.0    0.008801  -0.000609
 1941.0    0.008802  -0.000610
 1942.0    0.008804  -0.000610
 1943.0    0.008805  -0.000611
 1944.0    0.008806  -0.000612
 1945.0    0.008808  -0.000613
 1946.0    0.008809  -0.000614
 1947.0    0.008811  -0.000614
 1948.0    0.008812  -0.000615
 1949.0    0.008813  -0.000616
 1950.0    0.008815  -0.000617
 1951.0    0.008816  -0.000618
 1952.0    0.008817  -0.000619
 1953.0    0.008819  -0.000619
 1954.0    0.008820  -0.000620
 1955.0    0.008821  -0.000621
 1956.0    0.008823  -0.000622
 1957.0    0.008824  -0.000623
 1958.0    0.008825  -0.000624
 1959.0    0.008827  -0.000624
 1960.0    0.008828  -0.000625
 1961.0    0.008829  -0.000626
 1962.0    0.008830  -0.000627
 1963.0    0.008832  -0.000628
 1964.0    0.008833  -0.000629
 1965.0    0.008834  -0.000630
 1966.0    0.008835  -0.000631
 1967.0    0.008837  -0.000631
 1968.0    0.008838  -0.000632
 1969.0    0.008839  -0.000633
 1970.0    0.008840  -0.000634
 1971.0    0.008841  -0.000635
