   W         M7+(pi0_p)
 1926.0   -0.002492   0.006329
 1927.0   -0.002515   0.006359
 1928.0   -0.002537   0.006389
 1929.0   -0.002559   0.006420
 1930.0   -0.002581   0.006450
 1931.0   -0.002604   0.006480
 1932.0   -0.002627   0.006511
 1933.0   -0.002650   0.006541
 1934.0   -0.002673   0.006572
 1935.0   -0.002696   0.006603
 1936.0   -0.002719   0.006633
 1937.0   -0.002743   0.006664
 1938.0   -0.002766   0.006695
 1939.0   -0.002790   0.006725
 1940.0   -0.002813   0.006756
 1941.0   -0.002837   0.006787
 1942.0   -0.002861   0.006818
 1943.0   -0.002886   0.006848
 1944.0   -0.002910   0.006879
 1945.0   -0.002934   0.006910
 1946.0   -0.002959   0.006941
 1947.0   -0.002984   0.006972
 1948.0   -0.003009   0.007003
 1949.0   -0.003033   0.007034
 1950.0   -0.003058   0.007065
 1951.0   -0.003084   0.007096
 1952.0   -0.003109   0.007127
 1953.0   -0.003135   0.007158
 1954.0   -0.003160   0.007190
 1955.0   -0.003186   0.007221
 1956.0   -0.003212   0.007252
 1957.0   -0.003238   0.007283
 1958.0   -0.003265   0.007314
 1959.0   -0.003291   0.007346
 1960.0   -0.003317   0.007377
 1961.0   -0.003344   0.007408
 1962.0   -0.003371   0.007440
 1963.0   -0.003398   0.007471
 1964.0   -0.003425   0.007502
 1965.0   -0.003452   0.007533
 1966.0   -0.003479   0.007565
 1967.0   -0.003507   0.007596
 1968.0   -0.003534   0.007628
 1969.0   -0.003562   0.007659
 1970.0   -0.003590   0.007690
 1971.0   -0.003618   0.007722
