   W         E3+(pi0_p)
 1891.0    0.023949  -0.041811
 1892.0    0.024350  -0.041886
 1893.0    0.024751  -0.041961
 1894.0    0.025152  -0.042036
 1895.0    0.025553  -0.042111
 1896.0    0.025959  -0.042162
 1897.0    0.026364  -0.042213
 1898.0    0.026770  -0.042264
 1899.0    0.027175  -0.042315
 1900.0    0.027581  -0.042366
 1901.0    0.027988  -0.042392
 1902.0    0.028396  -0.042419
 1903.0    0.028803  -0.042446
 1904.0    0.029211  -0.042473
 1905.0    0.029618  -0.042500
 1906.0    0.030025  -0.042502
 1907.0    0.030431  -0.042505
 1908.0    0.030838  -0.042508
 1909.0    0.031244  -0.042511
 1910.0    0.031651  -0.042514
 1911.0    0.032054  -0.042493
 1912.0    0.032457  -0.042472
 1913.0    0.032860  -0.042452
 1914.0    0.033263  -0.042431
 1915.0    0.033666  -0.042411
 1916.0    0.034064  -0.042368
 1917.0    0.034461  -0.042325
 1918.0    0.034858  -0.042282
 1919.0    0.035256  -0.042239
 1920.0    0.035653  -0.042197
 1921.0    0.036042  -0.042133
 1922.0    0.036432  -0.042069
 1923.0    0.036821  -0.042005
 1924.0    0.037210  -0.041941
 1925.0    0.037600  -0.041877
 1926.0    0.037979  -0.041794
 1927.0    0.038359  -0.041710
 1928.0    0.038739  -0.041627
 1929.0    0.039118  -0.041543
 1930.0    0.039498  -0.041460
 1931.0    0.039867  -0.041359
 1932.0    0.040235  -0.041257
 1933.0    0.040603  -0.041156
 1934.0    0.040972  -0.041055
 1935.0    0.041340  -0.040954
 1936.0    0.041696  -0.040836
 1937.0    0.042052  -0.040719
 1938.0    0.042408  -0.040602
 1939.0    0.042764  -0.040485
 1940.0    0.043120  -0.040367
 1941.0    0.043463  -0.040236
 1942.0    0.043806  -0.040104
 1943.0    0.044149  -0.039973
 1944.0    0.044491  -0.039841
 1945.0    0.044834  -0.039710
 1946.0    0.045163  -0.039566
 1947.0    0.045492  -0.039422
 1948.0    0.045821  -0.039278
 1949.0    0.046150  -0.039134
 1950.0    0.046478  -0.038990
 1951.0    0.046793  -0.038836
 1952.0    0.047108  -0.038681
 1953.0    0.047423  -0.038526
 1954.0    0.047737  -0.038372
 1955.0    0.048052  -0.038217
 1956.0    0.048353  -0.038053
 1957.0    0.048653  -0.037890
 1958.0    0.048954  -0.037726
 1959.0    0.049254  -0.037562
 1960.0    0.049555  -0.037398
 1961.0    0.049841  -0.037227
 1962.0    0.050127  -0.037056
 1963.0    0.050414  -0.036884
 1964.0    0.050700  -0.036713
 1965.0    0.050986  -0.036542
 1966.0    0.051259  -0.036364
 1967.0    0.051531  -0.036187
 1968.0    0.051803  -0.036009
 1969.0    0.052076  -0.035832
 1970.0    0.052348  -0.035654
 1971.0    0.052607  -0.035472
