   W         M5-(pi0_p)
 1885.0    0.010166  -0.006562
 1886.0    0.010222  -0.006604
 1887.0    0.010278  -0.006647
 1888.0    0.010334  -0.006689
 1889.0    0.010389  -0.006731
 1890.0    0.010445  -0.006774
 1891.0    0.010502  -0.006817
 1892.0    0.010560  -0.006860
 1893.0    0.010617  -0.006903
 1894.0    0.010674  -0.006946
 1895.0    0.010731  -0.006989
 1896.0    0.010789  -0.007033
 1897.0    0.010847  -0.007077
 1898.0    0.010905  -0.007121
 1899.0    0.010963  -0.007166
 1900.0    0.011021  -0.007210
 1901.0    0.011081  -0.007253
 1902.0    0.011142  -0.007296
 1903.0    0.011202  -0.007340
 1904.0    0.011262  -0.007383
 1905.0    0.011322  -0.007426
 1906.0    0.011383  -0.007470
 1907.0    0.011444  -0.007515
 1908.0    0.011506  -0.007559
 1909.0    0.011567  -0.007604
 1910.0    0.011628  -0.007648
 1911.0    0.011690  -0.007693
 1912.0    0.011753  -0.007738
 1913.0    0.011815  -0.007782
 1914.0    0.011878  -0.007827
 1915.0    0.011940  -0.007872
 1916.0    0.012004  -0.007917
 1917.0    0.012068  -0.007962
 1918.0    0.012132  -0.008008
 1919.0    0.012196  -0.008053
 1920.0    0.012260  -0.008098
 1921.0    0.012325  -0.008144
 1922.0    0.012390  -0.008189
 1923.0    0.012456  -0.008235
 1924.0    0.012521  -0.008280
 1925.0    0.012586  -0.008326
 1926.0    0.012653  -0.008372
 1927.0    0.012720  -0.008417
 1928.0    0.012786  -0.008463
 1929.0    0.012853  -0.008509
 1930.0    0.012920  -0.008555
 1931.0    0.012988  -0.008601
 1932.0    0.013056  -0.008647
 1933.0    0.013124  -0.008693
 1934.0    0.013192  -0.008739
 1935.0    0.013260  -0.008785
 1936.0    0.013330  -0.008832
 1937.0    0.013399  -0.008878
 1938.0    0.013469  -0.008924
 1939.0    0.013538  -0.008971
 1940.0    0.013607  -0.009017
 1941.0    0.013678  -0.009063
 1942.0    0.013749  -0.009110
 1943.0    0.013820  -0.009156
 1944.0    0.013891  -0.009203
 1945.0    0.013962  -0.009249
 1946.0    0.014034  -0.009296
 1947.0    0.014107  -0.009343
 1948.0    0.014179  -0.009389
 1949.0    0.014251  -0.009436
 1950.0    0.014324  -0.009483
 1951.0    0.014397  -0.009529
 1952.0    0.014471  -0.009576
 1953.0    0.014545  -0.009623
 1954.0    0.014618  -0.009670
 1955.0    0.014692  -0.009716
 1956.0    0.014767  -0.009763
 1957.0    0.014842  -0.009810
 1958.0    0.014918  -0.009857
 1959.0    0.014993  -0.009904
 1960.0    0.015068  -0.009951
 1961.0    0.015144  -0.009997
 1962.0    0.015221  -0.010044
 1963.0    0.015298  -0.010091
 1964.0    0.015374  -0.010138
 1965.0    0.015451  -0.010185
 1966.0    0.015529  -0.010232
 1967.0    0.015607  -0.010278
 1968.0    0.015685  -0.010325
 1969.0    0.015763  -0.010372
 1970.0    0.015841  -0.010419
 1971.0    0.015920  -0.010465
