   W         E4+(pi0_p)
 1132.0   -0.000000   0.000001
 1133.0   -0.000000   0.000001
 1134.0   -0.000000   0.000001
 1135.0   -0.000000   0.000001
 1136.0   -0.000000   0.000001
 1137.0   -0.000000   0.000001
 1138.0   -0.000000   0.000001
 1139.0   -0.000000   0.000002
 1140.0   -0.000000   0.000002
 1141.0   -0.000001   0.000002
 1142.0   -0.000001   0.000002
 1143.0   -0.000001   0.000002
 1144.0   -0.000001   0.000002
 1145.0   -0.000001   0.000002
 1146.0   -0.000001   0.000002
 1147.0   -0.000001   0.000002
 1148.0   -0.000001   0.000002
 1149.0   -0.000001   0.000002
 1150.0   -0.000001   0.000002
 1151.0   -0.000001   0.000003
 1152.0   -0.000001   0.000003
 1153.0   -0.000001   0.000003
 1154.0   -0.000001   0.000003
 1155.0   -0.000001   0.000003
 1156.0   -0.000001   0.000003
 1157.0   -0.000001   0.000003
 1158.0   -0.000001   0.000003
 1159.0   -0.000001   0.000004
 1160.0   -0.000001   0.000004
 1161.0   -0.000001   0.000004
 1162.0   -0.000001   0.000004
 1163.0   -0.000002   0.000004
 1164.0   -0.000002   0.000004
 1165.0   -0.000002   0.000004
 1166.0   -0.000002   0.000005
 1167.0   -0.000002   0.000005
 1168.0   -0.000002   0.000005
 1169.0   -0.000002   0.000005
 1170.0   -0.000002   0.000005
 1171.0   -0.000002   0.000006
 1172.0   -0.000002   0.000006
 1173.0   -0.000002   0.000006
 1174.0   -0.000002   0.000006
 1175.0   -0.000002   0.000006
 1176.0   -0.000003   0.000007
 1177.0   -0.000003   0.000007
 1178.0   -0.000003   0.000007
 1179.0   -0.000003   0.000007
 1180.0   -0.000003   0.000007
 1181.0   -0.000003   0.000008
 1182.0   -0.000003   0.000008
 1183.0   -0.000003   0.000008
 1184.0   -0.000003   0.000008
 1185.0   -0.000004   0.000009
 1186.0   -0.000004   0.000009
 1187.0   -0.000004   0.000009
 1188.0   -0.000004   0.000010
 1189.0   -0.000004   0.000010
 1190.0   -0.000004   0.000010
 1191.0   -0.000004   0.000010
 1192.0   -0.000005   0.000011
 1193.0   -0.000005   0.000011
 1194.0   -0.000005   0.000011
 1195.0   -0.000005   0.000012
 1196.0   -0.000005   0.000012
 1197.0   -0.000005   0.000012
 1198.0   -0.000006   0.000013
 1199.0   -0.000006   0.000013
 1200.0   -0.000006   0.000014
 1201.0   -0.000006   0.000014
 1202.0   -0.000006   0.000014
 1203.0   -0.000006   0.000015
 1204.0   -0.000007   0.000015
 1205.0   -0.000007   0.000016
 1206.0   -0.000007   0.000016
 1207.0   -0.000007   0.000017
 1208.0   -0.000008   0.000017
 1209.0   -0.000008   0.000017
 1210.0   -0.000008   0.000018
 1211.0   -0.000008   0.000018
 1212.0   -0.000009   0.000019
 1213.0   -0.000009   0.000019
 1214.0   -0.000009   0.000020
 1215.0   -0.000009   0.000020
 1216.0   -0.000010   0.000021
 1217.0   -0.000010   0.000021
 1218.0   -0.000010   0.000022
 1219.0   -0.000010   0.000023
 1220.0   -0.000011   0.000023
 1221.0   -0.000011   0.000024
 1222.0   -0.000011   0.000024
 1223.0   -0.000012   0.000025
 1224.0   -0.000012   0.000026
 1225.0   -0.000012   0.000026
 1226.0   -0.000013   0.000027
 1227.0   -0.000013   0.000027
 1228.0   -0.000013   0.000028
 1229.0   -0.000014   0.000029
 1230.0   -0.000014   0.000029
 1231.0   -0.000015   0.000030
 1232.0   -0.000015   0.000031
 1233.0   -0.000015   0.000032
 1234.0   -0.000016   0.000032
 1235.0   -0.000016   0.000033
 1236.0   -0.000017   0.000034
 1237.0   -0.000017   0.000035
 1238.0   -0.000017   0.000035
 1239.0   -0.000018   0.000036
 1240.0   -0.000018   0.000037
 1241.0   -0.000019   0.000038
 1242.0   -0.000019   0.000039
 1243.0   -0.000020   0.000040
 1244.0   -0.000020   0.000040
 1245.0   -0.000021   0.000041
 1246.0   -0.000021   0.000042
 1247.0   -0.000022   0.000043
 1248.0   -0.000022   0.000044
 1249.0   -0.000023   0.000045
 1250.0   -0.000023   0.000046
 1251.0   -0.000024   0.000047
 1252.0   -0.000025   0.000048
 1253.0   -0.000025   0.000049
 1254.0   -0.000026   0.000050
 1255.0   -0.000026   0.000051
 1256.0   -0.000027   0.000052
 1257.0   -0.000028   0.000053
 1258.0   -0.000028   0.000054
 1259.0   -0.000029   0.000055
 1260.0   -0.000030   0.000057
 1261.0   -0.000030   0.000058
 1262.0   -0.000031   0.000059
 1263.0   -0.000031   0.000061
 1264.0   -0.000032   0.000062
 1265.0   -0.000033   0.000064
 1266.0   -0.000034   0.000065
 1267.0   -0.000034   0.000065
 1268.0   -0.000035   0.000066
 1269.0   -0.000036   0.000067
 1270.0   -0.000037   0.000068
 1271.0   -0.000038   0.000069
 1272.0   -0.000039   0.000071
 1273.0   -0.000039   0.000072
 1274.0   -0.000040   0.000074
 1275.0   -0.000041   0.000075
 1276.0   -0.000042   0.000077
 1277.0   -0.000043   0.000078
 1278.0   -0.000044   0.000079
 1279.0   -0.000045   0.000081
 1280.0   -0.000045   0.000082
 1281.0   -0.000046   0.000084
 1282.0   -0.000047   0.000085
 1283.0   -0.000048   0.000087
 1284.0   -0.000049   0.000088
 1285.0   -0.000050   0.000090
 1286.0   -0.000051   0.000092
 1287.0   -0.000052   0.000093
 1288.0   -0.000053   0.000095
 1289.0   -0.000054   0.000097
 1290.0   -0.000055   0.000099
 1291.0   -0.000057   0.000100
 1292.0   -0.000058   0.000102
 1293.0   -0.000059   0.000104
 1294.0   -0.000060   0.000106
 1295.0   -0.000061   0.000107
 1296.0   -0.000062   0.000109
 1297.0   -0.000064   0.000111
 1298.0   -0.000065   0.000113
 1299.0   -0.000066   0.000114
 1300.0   -0.000067   0.000116
 1301.0   -0.000069   0.000118
 1302.0   -0.000070   0.000120
 1303.0   -0.000071   0.000122
 1304.0   -0.000072   0.000125
 1305.0   -0.000074   0.000127
 1306.0   -0.000075   0.000129
 1307.0   -0.000076   0.000131
 1308.0   -0.000078   0.000133
 1309.0   -0.000079   0.000135
 1310.0   -0.000081   0.000137
 1311.0   -0.000082   0.000139
 1312.0   -0.000084   0.000141
 1313.0   -0.000085   0.000143
 1314.0   -0.000087   0.000145
 1315.0   -0.000088   0.000148
 1316.0   -0.000090   0.000150
 1317.0   -0.000091   0.000152
 1318.0   -0.000093   0.000154
 1319.0   -0.000095   0.000157
 1320.0   -0.000096   0.000159
 1321.0   -0.000098   0.000161
 1322.0   -0.000100   0.000164
 1323.0   -0.000101   0.000166
 1324.0   -0.000103   0.000169
 1325.0   -0.000105   0.000171
 1326.0   -0.000106   0.000174
 1327.0   -0.000108   0.000176
 1328.0   -0.000110   0.000179
 1329.0   -0.000112   0.000181
 1330.0   -0.000114   0.000184
 1331.0   -0.000116   0.000186
 1332.0   -0.000118   0.000189
 1333.0   -0.000120   0.000192
 1334.0   -0.000121   0.000194
 1335.0   -0.000123   0.000197
 1336.0   -0.000125   0.000200
 1337.0   -0.000127   0.000202
 1338.0   -0.000130   0.000205
 1339.0   -0.000132   0.000208
 1340.0   -0.000134   0.000211
 1341.0   -0.000136   0.000214
 1342.0   -0.000138   0.000216
 1343.0   -0.000140   0.000219
 1344.0   -0.000142   0.000222
 1345.0   -0.000144   0.000225
 1346.0   -0.000147   0.000228
 1347.0   -0.000149   0.000230
 1348.0   -0.000152   0.000233
 1349.0   -0.000154   0.000235
 1350.0   -0.000156   0.000238
 1351.0   -0.000159   0.000241
 1352.0   -0.000161   0.000245
 1353.0   -0.000163   0.000248
 1354.0   -0.000166   0.000252
 1355.0   -0.000168   0.000255
 1356.0   -0.000171   0.000259
 1357.0   -0.000173   0.000262
 1358.0   -0.000176   0.000265
 1359.0   -0.000178   0.000268
 1360.0   -0.000181   0.000272
 1361.0   -0.000184   0.000275
 1362.0   -0.000186   0.000278
 1363.0   -0.000189   0.000282
 1364.0   -0.000192   0.000285
 1365.0   -0.000194   0.000288
 1366.0   -0.000197   0.000292
 1367.0   -0.000200   0.000295
 1368.0   -0.000203   0.000299
 1369.0   -0.000206   0.000302
 1370.0   -0.000209   0.000306
 1371.0   -0.000212   0.000309
 1372.0   -0.000215   0.000313
 1373.0   -0.000218   0.000316
 1374.0   -0.000221   0.000320
 1375.0   -0.000224   0.000324
 1376.0   -0.000227   0.000327
 1377.0   -0.000230   0.000331
 1378.0   -0.000233   0.000335
 1379.0   -0.000236   0.000338
 1380.0   -0.000239   0.000342
 1381.0   -0.000243   0.000346
 1382.0   -0.000246   0.000350
 1383.0   -0.000249   0.000354
 1384.0   -0.000252   0.000358
 1385.0   -0.000256   0.000362
 1386.0   -0.000259   0.000366
 1387.0   -0.000263   0.000369
 1388.0   -0.000266   0.000373
 1389.0   -0.000270   0.000377
 1390.0   -0.000273   0.000380
 1391.0   -0.000277   0.000384
 1392.0   -0.000280   0.000388
 1393.0   -0.000284   0.000392
 1394.0   -0.000288   0.000396
 1395.0   -0.000291   0.000400
 1396.0   -0.000295   0.000405
 1397.0   -0.000299   0.000409
 1398.0   -0.000303   0.000413
 1399.0   -0.000306   0.000417
 1400.0   -0.000310   0.000421
 1401.0   -0.000314   0.000425
 1402.0   -0.000318   0.000429
 1403.0   -0.000322   0.000434
 1404.0   -0.000326   0.000438
 1405.0   -0.000330   0.000442
 1406.0   -0.000334   0.000446
 1407.0   -0.000338   0.000451
 1408.0   -0.000342   0.000455
 1409.0   -0.000347   0.000459
 1410.0   -0.000351   0.000463
 1411.0   -0.000355   0.000468
 1412.0   -0.000359   0.000472
 1413.0   -0.000364   0.000477
 1414.0   -0.000368   0.000481
 1415.0   -0.000372   0.000485
 1416.0   -0.000377   0.000490
 1417.0   -0.000381   0.000494
 1418.0   -0.000386   0.000499
 1419.0   -0.000390   0.000503
 1420.0   -0.000395   0.000508
 1421.0   -0.000399   0.000512
 1422.0   -0.000404   0.000517
 1423.0   -0.000409   0.000521
 1424.0   -0.000413   0.000526
 1425.0   -0.000418   0.000530
 1426.0   -0.000423   0.000535
 1427.0   -0.000428   0.000539
 1428.0   -0.000432   0.000544
 1429.0   -0.000437   0.000549
 1430.0   -0.000442   0.000553
 1431.0   -0.000447   0.000558
 1432.0   -0.000452   0.000563
 1433.0   -0.000457   0.000568
 1434.0   -0.000462   0.000573
 1435.0   -0.000467   0.000578
 1436.0   -0.000472   0.000582
 1437.0   -0.000478   0.000586
 1438.0   -0.000483   0.000591
 1439.0   -0.000488   0.000595
 1440.0   -0.000493   0.000600
 1441.0   -0.000499   0.000604
 1442.0   -0.000504   0.000609
 1443.0   -0.000510   0.000614
 1444.0   -0.000515   0.000619
 1445.0   -0.000520   0.000623
 1446.0   -0.000526   0.000628
 1447.0   -0.000532   0.000633
 1448.0   -0.000537   0.000638
 1449.0   -0.000543   0.000643
 1450.0   -0.000548   0.000647
 1451.0   -0.000554   0.000652
 1452.0   -0.000560   0.000657
 1453.0   -0.000566   0.000662
 1454.0   -0.000572   0.000667
 1455.0   -0.000577   0.000671
 1456.0   -0.000583   0.000676
 1457.0   -0.000589   0.000681
 1458.0   -0.000595   0.000686
 1459.0   -0.000601   0.000691
 1460.0   -0.000607   0.000695
 1461.0   -0.000614   0.000700
 1462.0   -0.000620   0.000705
 1463.0   -0.000626   0.000710
 1464.0   -0.000632   0.000715
 1465.0   -0.000638   0.000720
 1466.0   -0.000645   0.000724
 1467.0   -0.000651   0.000729
 1468.0   -0.000657   0.000734
 1469.0   -0.000664   0.000739
 1470.0   -0.000670   0.000744
 1471.0   -0.000677   0.000748
 1472.0   -0.000683   0.000753
 1473.0   -0.000690   0.000758
 1474.0   -0.000696   0.000763
 1475.0   -0.000703   0.000768
 1476.0   -0.000710   0.000772
 1477.0   -0.000716   0.000777
 1478.0   -0.000723   0.000782
 1479.0   -0.000730   0.000787
 1480.0   -0.000737   0.000791
 1481.0   -0.000744   0.000796
 1482.0   -0.000751   0.000801
 1483.0   -0.000758   0.000806
 1484.0   -0.000765   0.000810
 1485.0   -0.000772   0.000815
 1486.0   -0.000779   0.000820
 1487.0   -0.000786   0.000824
 1488.0   -0.000793   0.000829
 1489.0   -0.000800   0.000834
 1490.0   -0.000807   0.000839
 1491.0   -0.000815   0.000843
 1492.0   -0.000822   0.000848
 1493.0   -0.000829   0.000852
 1494.0   -0.000837   0.000857
 1495.0   -0.000844   0.000862
 1496.0   -0.000852   0.000866
 1497.0   -0.000859   0.000871
 1498.0   -0.000867   0.000875
 1499.0   -0.000874   0.000880
 1500.0   -0.000882   0.000884
 1501.0   -0.000889   0.000889
 1502.0   -0.000897   0.000893
 1503.0   -0.000905   0.000898
 1504.0   -0.000912   0.000903
 1505.0   -0.000920   0.000907
 1506.0   -0.000928   0.000912
 1507.0   -0.000936   0.000916
 1508.0   -0.000944   0.000920
 1509.0   -0.000952   0.000924
 1510.0   -0.000960   0.000929
 1511.0   -0.000968   0.000933
 1512.0   -0.000976   0.000937
 1513.0   -0.000984   0.000941
 1514.0   -0.000992   0.000946
 1515.0   -0.001000   0.000950
 1516.0   -0.001008   0.000954
 1517.0   -0.001017   0.000958
 1518.0   -0.001025   0.000962
 1519.0   -0.001033   0.000966
 1520.0   -0.001041   0.000970
 1521.0   -0.001050   0.000974
 1522.0   -0.001058   0.000978
 1523.0   -0.001067   0.000982
 1524.0   -0.001075   0.000986
 1525.0   -0.001084   0.000990
 1526.0   -0.001092   0.000994
 1527.0   -0.001101   0.000998
 1528.0   -0.001110   0.001002
 1529.0   -0.001118   0.001005
 1530.0   -0.001127   0.001009
 1531.0   -0.001136   0.001013
 1532.0   -0.001144   0.001017
 1533.0   -0.001153   0.001020
 1534.0   -0.001162   0.001024
 1535.0   -0.001171   0.001027
 1536.0   -0.001180   0.001031
 1537.0   -0.001189   0.001034
 1538.0   -0.001197   0.001038
 1539.0   -0.001206   0.001041
 1540.0   -0.001215   0.001045
 1541.0   -0.001224   0.001048
 1542.0   -0.001234   0.001051
 1543.0   -0.001243   0.001054
 1544.0   -0.001252   0.001058
 1545.0   -0.001261   0.001061
 1546.0   -0.001270   0.001064
 1547.0   -0.001279   0.001067
 1548.0   -0.001289   0.001070
 1549.0   -0.001298   0.001073
 1550.0   -0.001307   0.001076
 1551.0   -0.001317   0.001079
 1552.0   -0.001326   0.001082
 1553.0   -0.001335   0.001084
 1554.0   -0.001345   0.001087
 1555.0   -0.001354   0.001090
 1556.0   -0.001364   0.001093
 1557.0   -0.001373   0.001095
 1558.0   -0.001383   0.001098
 1559.0   -0.001392   0.001100
 1560.0   -0.001402   0.001103
 1561.0   -0.001411   0.001105
 1562.0   -0.001421   0.001107
 1563.0   -0.001431   0.001110
 1564.0   -0.001440   0.001112
 1565.0   -0.001450   0.001114
 1566.0   -0.001460   0.001116
 1567.0   -0.001470   0.001118
 1568.0   -0.001480   0.001120
 1569.0   -0.001489   0.001122
 1570.0   -0.001499   0.001124
 1571.0   -0.001509   0.001126
 1572.0   -0.001519   0.001127
 1573.0   -0.001529   0.001129
 1574.0   -0.001539   0.001131
 1575.0   -0.001549   0.001133
 1576.0   -0.001559   0.001134
 1577.0   -0.001569   0.001135
 1578.0   -0.001579   0.001137
 1579.0   -0.001589   0.001138
 1580.0   -0.001599   0.001139
 1581.0   -0.001609   0.001140
 1582.0   -0.001619   0.001141
 1583.0   -0.001629   0.001142
 1584.0   -0.001639   0.001144
 1585.0   -0.001649   0.001145
 1586.0   -0.001659   0.001145
 1587.0   -0.001670   0.001146
 1588.0   -0.001680   0.001147
 1589.0   -0.001690   0.001147
 1590.0   -0.001700   0.001148
 1591.0   -0.001711   0.001148
 1592.0   -0.001721   0.001149
 1593.0   -0.001731   0.001149
 1594.0   -0.001741   0.001149
 1595.0   -0.001752   0.001150
 1596.0   -0.001762   0.001149
 1597.0   -0.001772   0.001149
 1598.0   -0.001783   0.001149
 1599.0   -0.001793   0.001149
 1600.0   -0.001803   0.001149
 1601.0   -0.001814   0.001149
 1602.0   -0.001824   0.001148
 1603.0   -0.001835   0.001148
 1604.0   -0.001845   0.001148
 1605.0   -0.001855   0.001148
 1606.0   -0.001866   0.001147
 1607.0   -0.001876   0.001146
 1608.0   -0.001887   0.001145
 1609.0   -0.001897   0.001144
 1610.0   -0.001908   0.001143
 1611.0   -0.001918   0.001142
 1612.0   -0.001929   0.001140
 1613.0   -0.001939   0.001139
 1614.0   -0.001950   0.001138
 1615.0   -0.001960   0.001136
 1616.0   -0.001970   0.001135
 1617.0   -0.001981   0.001133
 1618.0   -0.001991   0.001131
 1619.0   -0.002002   0.001129
 1620.0   -0.002012   0.001128
 1621.0   -0.002023   0.001125
 1622.0   -0.002033   0.001123
 1623.0   -0.002044   0.001121
 1624.0   -0.002054   0.001119
 1625.0   -0.002065   0.001117
 1626.0   -0.002075   0.001114
 1627.0   -0.002086   0.001111
 1628.0   -0.002096   0.001109
 1629.0   -0.002107   0.001106
 1630.0   -0.002117   0.001103
 1631.0   -0.002128   0.001100
 1632.0   -0.002138   0.001097
 1633.0   -0.002149   0.001094
 1634.0   -0.002159   0.001091
 1635.0   -0.002170   0.001087
 1636.0   -0.002180   0.001084
 1637.0   -0.002191   0.001080
 1638.0   -0.002201   0.001076
 1639.0   -0.002212   0.001073
 1640.0   -0.002222   0.001069
 1641.0   -0.002232   0.001065
 1642.0   -0.002243   0.001061
 1643.0   -0.002253   0.001056
 1644.0   -0.002264   0.001052
 1645.0   -0.002274   0.001048
 1646.0   -0.002284   0.001043
 1647.0   -0.002295   0.001038
 1648.0   -0.002305   0.001034
 1649.0   -0.002315   0.001029
 1650.0   -0.002326   0.001024
 1651.0   -0.002336   0.001019
 1652.0   -0.002346   0.001014
 1653.0   -0.002356   0.001008
 1654.0   -0.002367   0.001003
 1655.0   -0.002377   0.000998
 1656.0   -0.002387   0.000992
 1657.0   -0.002397   0.000986
 1658.0   -0.002407   0.000980
 1659.0   -0.002417   0.000974
 1660.0   -0.002428   0.000968
 1661.0   -0.002438   0.000962
 1662.0   -0.002448   0.000956
 1663.0   -0.002458   0.000949
 1664.0   -0.002468   0.000943
 1665.0   -0.002478   0.000936
 1666.0   -0.002488   0.000929
 1667.0   -0.002498   0.000922
 1668.0   -0.002507   0.000915
 1669.0   -0.002517   0.000908
 1670.0   -0.002527   0.000901
 1671.0   -0.002537   0.000893
 1672.0   -0.002547   0.000886
 1673.0   -0.002556   0.000878
 1674.0   -0.002566   0.000871
 1675.0   -0.002576   0.000863
 1676.0   -0.002586   0.000855
 1677.0   -0.002595   0.000846
 1678.0   -0.002605   0.000838
 1679.0   -0.002614   0.000830
 1680.0   -0.002624   0.000822
 1681.0   -0.002633   0.000813
 1682.0   -0.002643   0.000804
 1683.0   -0.002652   0.000795
 1684.0   -0.002661   0.000786
 1685.0   -0.002671   0.000777
 1686.0   -0.002680   0.000768
 1687.0   -0.002689   0.000758
 1688.0   -0.002698   0.000749
 1689.0   -0.002708   0.000739
 1690.0   -0.002717   0.000730
 1691.0   -0.002726   0.000720
 1692.0   -0.002735   0.000709
 1693.0   -0.002744   0.000699
 1694.0   -0.002753   0.000689
 1695.0   -0.002762   0.000679
 1696.0   -0.002770   0.000668
 1697.0   -0.002779   0.000657
 1698.0   -0.002788   0.000646
 1699.0   -0.002797   0.000636
 1700.0   -0.002805   0.000625
 1701.0   -0.002814   0.000613
 1702.0   -0.002822   0.000602
 1703.0   -0.002831   0.000590
 1704.0   -0.002839   0.000579
 1705.0   -0.002848   0.000567
 1706.0   -0.002856   0.000555
 1707.0   -0.002864   0.000543
 1708.0   -0.002872   0.000531
 1709.0   -0.002880   0.000519
 1710.0   -0.002888   0.000506
 1711.0   -0.002896   0.000494
 1712.0   -0.002904   0.000481
 1713.0   -0.002912   0.000468
 1714.0   -0.002920   0.000455
 1715.0   -0.002928   0.000442
 1716.0   -0.002935   0.000429
 1717.0   -0.002943   0.000415
 1718.0   -0.002951   0.000402
 1719.0   -0.002958   0.000388
 1720.0   -0.002966   0.000375
 1721.0   -0.002973   0.000360
 1722.0   -0.002980   0.000346
 1723.0   -0.002987   0.000332
 1724.0   -0.002994   0.000318
 1725.0   -0.003002   0.000303
 1726.0   -0.003009   0.000288
 1727.0   -0.003015   0.000273
 1728.0   -0.003022   0.000258
 1729.0   -0.003029   0.000244
 1730.0   -0.003036   0.000229
 1731.0   -0.003042   0.000213
 1732.0   -0.003049   0.000197
 1733.0   -0.003055   0.000182
 1734.0   -0.003062   0.000166
 1735.0   -0.003068   0.000150
 1736.0   -0.003074   0.000134
 1737.0   -0.003080   0.000118
 1738.0   -0.003086   0.000101
 1739.0   -0.003092   0.000085
 1740.0   -0.003099   0.000068
 1741.0   -0.003104   0.000051
 1742.0   -0.003110   0.000034
 1743.0   -0.003115   0.000017
 1744.0   -0.003121   0.000000
 1745.0   -0.003127  -0.000017
 1746.0   -0.003132  -0.000035
 1747.0   -0.003137  -0.000053
 1748.0   -0.003142  -0.000071
 1749.0   -0.003147  -0.000089
 1750.0   -0.003153  -0.000106
 1751.0   -0.003157  -0.000125
 1752.0   -0.003162  -0.000143
 1753.0   -0.003167  -0.000162
 1754.0   -0.003171  -0.000180
 1755.0   -0.003176  -0.000198
 1756.0   -0.003180  -0.000218
 1757.0   -0.003185  -0.000237
 1758.0   -0.003189  -0.000256
 1759.0   -0.003193  -0.000276
 1760.0   -0.003197  -0.000295
 1761.0   -0.003201  -0.000315
 1762.0   -0.003205  -0.000335
 1763.0   -0.003208  -0.000355
 1764.0   -0.003212  -0.000375
 1765.0   -0.003216  -0.000395
 1766.0   -0.003219  -0.000416
 1767.0   -0.003222  -0.000436
 1768.0   -0.003225  -0.000457
 1769.0   -0.003228  -0.000478
 1770.0   -0.003232  -0.000499
 1771.0   -0.003234  -0.000520
 1772.0   -0.003237  -0.000541
 1773.0   -0.003239  -0.000563
 1774.0   -0.003242  -0.000584
 1775.0   -0.003245  -0.000606
 1776.0   -0.003247  -0.000628
 1777.0   -0.003249  -0.000650
 1778.0   -0.003251  -0.000672
 1779.0   -0.003253  -0.000694
 1780.0   -0.003255  -0.000717
 1781.0   -0.003256  -0.000739
 1782.0   -0.003258  -0.000762
 1783.0   -0.003259  -0.000785
 1784.0   -0.003261  -0.000808
 1785.0   -0.003262  -0.000831
 1786.0   -0.003263  -0.000855
 1787.0   -0.003264  -0.000878
 1788.0   -0.003265  -0.000902
 1789.0   -0.003265  -0.000925
 1790.0   -0.003266  -0.000949
 1791.0   -0.003266  -0.000973
 1792.0   -0.003267  -0.000998
 1793.0   -0.003267  -0.001022
 1794.0   -0.003267  -0.001046
 1795.0   -0.003267  -0.001071
 1796.0   -0.003267  -0.001096
 1797.0   -0.003266  -0.001121
 1798.0   -0.003266  -0.001146
 1799.0   -0.003265  -0.001171
 1800.0   -0.003265  -0.001196
 1801.0   -0.003263  -0.001221
 1802.0   -0.003262  -0.001247
 1803.0   -0.003261  -0.001273
 1804.0   -0.003260  -0.001299
 1805.0   -0.003259  -0.001324
 1806.0   -0.003257  -0.001351
 1807.0   -0.003255  -0.001377
 1808.0   -0.003253  -0.001404
 1809.0   -0.003251  -0.001430
 1810.0   -0.003249  -0.001457
 1811.0   -0.003247  -0.001484
 1812.0   -0.003244  -0.001511
 1813.0   -0.003242  -0.001538
 1814.0   -0.003239  -0.001565
 1815.0   -0.003236  -0.001592
 1816.0   -0.003233  -0.001620
 1817.0   -0.003230  -0.001648
 1818.0   -0.003226  -0.001676
 1819.0   -0.003223  -0.001703
 1820.0   -0.003220  -0.001731
 1821.0   -0.003216  -0.001760
 1822.0   -0.003211  -0.001788
 1823.0   -0.003207  -0.001817
 1824.0   -0.003203  -0.001845
 1825.0   -0.003199  -0.001874
 1826.0   -0.003194  -0.001903
 1827.0   -0.003189  -0.001932
 1828.0   -0.003185  -0.001961
 1829.0   -0.003180  -0.001990
 1830.0   -0.003175  -0.002019
 1831.0   -0.003169  -0.002049
 1832.0   -0.003163  -0.002079
 1833.0   -0.003158  -0.002108
 1834.0   -0.003152  -0.002138
 1835.0   -0.003146  -0.002168
 1836.0   -0.003140  -0.002198
 1837.0   -0.003133  -0.002229
 1838.0   -0.003127  -0.002259
 1839.0   -0.003120  -0.002290
 1840.0   -0.003114  -0.002320
 1841.0   -0.003106  -0.002351
 1842.0   -0.003099  -0.002382
 1843.0   -0.003092  -0.002413
 1844.0   -0.003084  -0.002444
 1845.0   -0.003077  -0.002475
 1846.0   -0.003069  -0.002507
 1847.0   -0.003061  -0.002539
 1848.0   -0.003052  -0.002570
 1849.0   -0.003044  -0.002602
 1850.0   -0.003036  -0.002634
 1851.0   -0.003027  -0.002666
 1852.0   -0.003018  -0.002698
 1853.0   -0.003009  -0.002731
 1854.0   -0.003000  -0.002763
 1855.0   -0.002990  -0.002795
 1856.0   -0.002981  -0.002828
 1857.0   -0.002971  -0.002861
 1858.0   -0.002961  -0.002894
 1859.0   -0.002951  -0.002927
 1860.0   -0.002941  -0.002959
 1861.0   -0.002930  -0.002993
 1862.0   -0.002919  -0.003026
 1863.0   -0.002908  -0.003060
 1864.0   -0.002897  -0.003093
 1865.0   -0.002886  -0.003127
 1866.0   -0.002874  -0.003161
 1867.0   -0.002863  -0.003195
 1868.0   -0.002851  -0.003228
 1869.0   -0.002839  -0.003262
 1870.0   -0.002827  -0.003296
 1871.0   -0.002814  -0.003331
 1872.0   -0.002802  -0.003365
 1873.0   -0.002789  -0.003400
 1874.0   -0.002776  -0.003435
 1875.0   -0.002763  -0.003469
 1876.0   -0.002750  -0.003504
 1877.0   -0.002736  -0.003539
 1878.0   -0.002722  -0.003574
 1879.0   -0.002709  -0.003609
 1880.0   -0.002695  -0.003644
 1881.0   -0.002680  -0.003680
 1882.0   -0.002666  -0.003715
 1883.0   -0.002651  -0.003751
 1884.0   -0.002636  -0.003786
 1885.0   -0.002622  -0.003822
