   W         E7-(pi0_p)
 1130.0   -0.000000  -0.000000
 1131.0   -0.000000  -0.000000
 1132.0   -0.000000  -0.000000
 1133.0   -0.000000  -0.000000
 1134.0   -0.000000  -0.000000
 1135.0   -0.000000  -0.000000
 1136.0   -0.000000  -0.000000
 1137.0   -0.000000  -0.000000
 1138.0   -0.000000  -0.000000
 1139.0   -0.000000  -0.000000
 1140.0   -0.000000  -0.000000
 1141.0   -0.000000  -0.000000
 1142.0   -0.000000  -0.000000
 1143.0   -0.000000  -0.000000
 1144.0   -0.000000  -0.000000
 1145.0   -0.000000  -0.000000
 1146.0   -0.000000  -0.000000
 1147.0   -0.000000  -0.000000
 1148.0   -0.000000  -0.000000
 1149.0   -0.000000  -0.000000
 1150.0   -0.000000  -0.000000
 1151.0   -0.000000  -0.000000
 1152.0   -0.000000  -0.000000
 1153.0   -0.000000  -0.000000
 1154.0   -0.000000  -0.000000
 1155.0   -0.000000  -0.000000
 1156.0   -0.000000  -0.000000
 1157.0   -0.000000  -0.000000
 1158.0   -0.000000  -0.000000
 1159.0   -0.000000  -0.000000
 1160.0   -0.000000  -0.000000
 1161.0   -0.000000  -0.000000
 1162.0   -0.000000  -0.000000
 1163.0   -0.000000  -0.000000
 1164.0   -0.000000  -0.000000
 1165.0   -0.000000  -0.000000
 1166.0   -0.000000  -0.000000
 1167.0   -0.000000  -0.000000
 1168.0   -0.000000  -0.000000
 1169.0   -0.000000  -0.000000
 1170.0   -0.000000  -0.000000
 1171.0   -0.000000  -0.000000
 1172.0   -0.000000  -0.000000
 1173.0   -0.000000  -0.000000
 1174.0   -0.000000  -0.000000
 1175.0   -0.000000  -0.000000
 1176.0   -0.000000  -0.000000
 1177.0   -0.000000  -0.000000
 1178.0   -0.000000  -0.000000
 1179.0   -0.000000  -0.000000
 1180.0   -0.000000  -0.000000
 1181.0   -0.000000  -0.000000
 1182.0   -0.000000  -0.000000
 1183.0   -0.000000  -0.000000
 1184.0   -0.000000  -0.000000
 1185.0   -0.000000  -0.000000
 1186.0   -0.000000  -0.000000
 1187.0   -0.000000  -0.000000
 1188.0   -0.000000  -0.000000
 1189.0   -0.000000  -0.000000
 1190.0   -0.000000  -0.000000
 1191.0   -0.000000  -0.000000
 1192.0   -0.000000  -0.000000
 1193.0   -0.000000  -0.000000
 1194.0   -0.000000  -0.000000
 1195.0   -0.000000  -0.000000
 1196.0   -0.000000  -0.000000
 1197.0   -0.000000  -0.000000
 1198.0   -0.000000  -0.000000
 1199.0   -0.000000  -0.000000
 1200.0   -0.000000  -0.000000
 1201.0   -0.000000  -0.000000
 1202.0   -0.000000  -0.000000
 1203.0   -0.000000  -0.000000
 1204.0   -0.000000  -0.000000
 1205.0   -0.000000  -0.000000
 1206.0   -0.000000  -0.000000
 1207.0   -0.000000  -0.000000
 1208.0   -0.000000  -0.000000
 1209.0   -0.000000  -0.000000
 1210.0   -0.000000  -0.000000
 1211.0   -0.000000  -0.000000
 1212.0   -0.000000  -0.000000
 1213.0   -0.000000  -0.000000
 1214.0   -0.000000  -0.000000
 1215.0   -0.000000  -0.000000
 1216.0   -0.000000  -0.000000
 1217.0   -0.000000  -0.000000
 1218.0   -0.000000  -0.000000
 1219.0   -0.000000  -0.000000
 1220.0   -0.000000  -0.000000
 1221.0   -0.000000  -0.000000
 1222.0   -0.000000  -0.000000
 1223.0   -0.000000  -0.000000
 1224.0   -0.000000  -0.000000
 1225.0   -0.000000  -0.000000
 1226.0   -0.000000  -0.000000
 1227.0   -0.000000  -0.000000
 1228.0   -0.000000  -0.000000
 1229.0   -0.000000  -0.000000
 1230.0   -0.000000  -0.000000
 1231.0   -0.000000  -0.000000
 1232.0   -0.000000  -0.000000
 1233.0   -0.000000  -0.000000
 1234.0   -0.000000  -0.000000
 1235.0   -0.000000  -0.000000
 1236.0   -0.000000  -0.000000
 1237.0   -0.000000  -0.000000
 1238.0   -0.000000  -0.000000
 1239.0   -0.000000  -0.000000
 1240.0   -0.000000  -0.000000
 1241.0   -0.000000  -0.000000
 1242.0   -0.000000  -0.000000
 1243.0   -0.000000  -0.000000
 1244.0   -0.000000  -0.000000
 1245.0   -0.000000  -0.000000
 1246.0   -0.000000  -0.000000
 1247.0   -0.000000  -0.000000
 1248.0   -0.000000  -0.000000
 1249.0   -0.000000  -0.000000
 1250.0   -0.000000  -0.000000
 1251.0   -0.000000  -0.000000
 1252.0   -0.000000  -0.000000
 1253.0   -0.000000  -0.000000
 1254.0   -0.000000  -0.000000
 1255.0   -0.000000  -0.000000
 1256.0   -0.000000  -0.000000
 1257.0   -0.000000  -0.000000
 1258.0   -0.000000  -0.000000
 1259.0   -0.000000  -0.000000
 1260.0   -0.000000  -0.000000
 1261.0   -0.000000  -0.000001
 1262.0   -0.000000  -0.000001
 1263.0   -0.000000  -0.000001
 1264.0   -0.000000  -0.000001
 1265.0   -0.000000  -0.000001
 1266.0   -0.000000  -0.000001
 1267.0   -0.000000  -0.000001
 1268.0   -0.000000  -0.000001
 1269.0   -0.000000  -0.000001
 1270.0    0.000000  -0.000000
 1271.0    0.000000  -0.000000
 1272.0    0.000000  -0.000000
 1273.0    0.000000  -0.000000
 1274.0    0.000000  -0.000000
 1275.0    0.000000  -0.000000
 1276.0    0.000000  -0.000000
 1277.0    0.000000  -0.000000
 1278.0    0.000000  -0.000001
 1279.0   -0.000000  -0.000001
 1280.0   -0.000000  -0.000001
 1281.0   -0.000000  -0.000001
 1282.0   -0.000000  -0.000001
 1283.0   -0.000000  -0.000001
 1284.0    0.000000  -0.000001
 1285.0    0.000000  -0.000001
 1286.0    0.000000  -0.000001
 1287.0   -0.000000  -0.000001
 1288.0   -0.000000  -0.000001
 1289.0   -0.000000  -0.000001
 1290.0   -0.000000  -0.000001
 1291.0   -0.000000  -0.000001
 1292.0   -0.000000  -0.000001
 1293.0   -0.000000  -0.000001
 1294.0   -0.000000  -0.000001
 1295.0    0.000000  -0.000001
 1296.0    0.000000  -0.000001
 1297.0    0.000000  -0.000001
 1298.0    0.000000  -0.000001
 1299.0   -0.000000  -0.000002
 1300.0   -0.000000  -0.000002
 1301.0    0.000000  -0.000002
 1302.0    0.000000  -0.000002
 1303.0    0.000000  -0.000001
 1304.0    0.000000  -0.000001
 1305.0    0.000000  -0.000001
 1306.0    0.000000  -0.000001
 1307.0    0.000000  -0.000002
 1308.0    0.000000  -0.000002
 1309.0    0.000000  -0.000002
 1310.0    0.000000  -0.000002
 1311.0    0.000000  -0.000002
 1312.0    0.000000  -0.000002
 1313.0    0.000000  -0.000002
 1314.0    0.000000  -0.000002
 1315.0    0.000000  -0.000002
 1316.0    0.000000  -0.000002
 1317.0    0.000000  -0.000002
 1318.0    0.000000  -0.000002
 1319.0    0.000000  -0.000002
 1320.0    0.000000  -0.000002
 1321.0    0.000000  -0.000002
 1322.0    0.000000  -0.000002
 1323.0    0.000000  -0.000002
 1324.0    0.000000  -0.000002
 1325.0    0.000000  -0.000002
 1326.0    0.000000  -0.000002
 1327.0    0.000000  -0.000002
 1328.0    0.000000  -0.000003
 1329.0    0.000000  -0.000003
 1330.0    0.000000  -0.000003
 1331.0    0.000000  -0.000003
 1332.0    0.000000  -0.000003
 1333.0    0.000000  -0.000003
 1334.0    0.000000  -0.000003
 1335.0    0.000000  -0.000003
 1336.0    0.000000  -0.000003
 1337.0    0.000000  -0.000003
 1338.0    0.000000  -0.000003
 1339.0    0.000000  -0.000003
 1340.0    0.000000  -0.000004
 1341.0    0.000000  -0.000004
 1342.0    0.000000  -0.000004
 1343.0    0.000001  -0.000004
 1344.0    0.000001  -0.000004
 1345.0    0.000001  -0.000004
 1346.0    0.000001  -0.000004
 1347.0    0.000001  -0.000004
 1348.0    0.000001  -0.000005
 1349.0    0.000001  -0.000005
 1350.0    0.000001  -0.000005
 1351.0    0.000001  -0.000005
 1352.0    0.000001  -0.000005
 1353.0    0.000001  -0.000005
 1354.0    0.000001  -0.000005
 1355.0    0.000001  -0.000005
 1356.0    0.000001  -0.000005
 1357.0    0.000001  -0.000005
 1358.0    0.000001  -0.000005
 1359.0    0.000001  -0.000006
 1360.0    0.000001  -0.000006
 1361.0    0.000001  -0.000006
 1362.0    0.000001  -0.000006
 1363.0    0.000001  -0.000006
 1364.0    0.000001  -0.000006
 1365.0    0.000001  -0.000006
 1366.0    0.000001  -0.000006
 1367.0    0.000001  -0.000007
 1368.0    0.000001  -0.000007
 1369.0    0.000001  -0.000007
 1370.0    0.000001  -0.000007
 1371.0    0.000001  -0.000007
 1372.0    0.000001  -0.000007
 1373.0    0.000001  -0.000007
 1374.0    0.000001  -0.000008
 1375.0    0.000001  -0.000008
 1376.0    0.000001  -0.000008
 1377.0    0.000001  -0.000008
 1378.0    0.000001  -0.000008
 1379.0    0.000001  -0.000008
 1380.0    0.000002  -0.000009
 1381.0    0.000002  -0.000009
 1382.0    0.000002  -0.000009
 1383.0    0.000002  -0.000009
 1384.0    0.000002  -0.000009
 1385.0    0.000002  -0.000009
 1386.0    0.000002  -0.000009
 1387.0    0.000002  -0.000010
 1388.0    0.000002  -0.000010
 1389.0    0.000002  -0.000010
 1390.0    0.000002  -0.000011
 1391.0    0.000002  -0.000011
 1392.0    0.000002  -0.000011
 1393.0    0.000002  -0.000011
 1394.0    0.000002  -0.000012
 1395.0    0.000002  -0.000012
 1396.0    0.000002  -0.000012
 1397.0    0.000002  -0.000012
 1398.0    0.000002  -0.000012
 1399.0    0.000002  -0.000013
 1400.0    0.000002  -0.000013
 1401.0    0.000003  -0.000013
 1402.0    0.000003  -0.000013
 1403.0    0.000003  -0.000014
 1404.0    0.000003  -0.000014
 1405.0    0.000003  -0.000014
 1406.0    0.000003  -0.000014
 1407.0    0.000003  -0.000015
 1408.0    0.000003  -0.000015
 1409.0    0.000003  -0.000015
 1410.0    0.000003  -0.000016
 1411.0    0.000003  -0.000016
 1412.0    0.000003  -0.000016
 1413.0    0.000003  -0.000016
 1414.0    0.000003  -0.000017
 1415.0    0.000003  -0.000017
 1416.0    0.000004  -0.000017
 1417.0    0.000004  -0.000018
 1418.0    0.000004  -0.000018
 1419.0    0.000004  -0.000018
 1420.0    0.000004  -0.000019
 1421.0    0.000004  -0.000019
 1422.0    0.000004  -0.000019
 1423.0    0.000004  -0.000020
 1424.0    0.000004  -0.000020
 1425.0    0.000004  -0.000020
 1426.0    0.000004  -0.000021
 1427.0    0.000005  -0.000021
 1428.0    0.000005  -0.000021
 1429.0    0.000005  -0.000022
 1430.0    0.000005  -0.000022
 1431.0    0.000005  -0.000022
 1432.0    0.000005  -0.000023
 1433.0    0.000005  -0.000023
 1434.0    0.000005  -0.000023
 1435.0    0.000005  -0.000024
 1436.0    0.000005  -0.000024
 1437.0    0.000006  -0.000025
 1438.0    0.000006  -0.000025
 1439.0    0.000006  -0.000026
 1440.0    0.000006  -0.000026
 1441.0    0.000006  -0.000027
 1442.0    0.000006  -0.000027
 1443.0    0.000006  -0.000028
 1444.0    0.000006  -0.000028
 1445.0    0.000006  -0.000028
 1446.0    0.000007  -0.000029
 1447.0    0.000007  -0.000029
 1448.0    0.000007  -0.000030
 1449.0    0.000007  -0.000030
 1450.0    0.000007  -0.000031
 1451.0    0.000007  -0.000031
 1452.0    0.000007  -0.000032
 1453.0    0.000008  -0.000032
 1454.0    0.000008  -0.000033
 1455.0    0.000008  -0.000033
 1456.0    0.000008  -0.000034
 1457.0    0.000008  -0.000035
 1458.0    0.000008  -0.000035
 1459.0    0.000008  -0.000036
 1460.0    0.000009  -0.000036
 1461.0    0.000009  -0.000037
 1462.0    0.000009  -0.000037
 1463.0    0.000009  -0.000038
 1464.0    0.000009  -0.000038
 1465.0    0.000009  -0.000039
 1466.0    0.000010  -0.000040
 1467.0    0.000010  -0.000040
 1468.0    0.000010  -0.000041
 1469.0    0.000010  -0.000042
 1470.0    0.000010  -0.000042
 1471.0    0.000011  -0.000043
 1472.0    0.000011  -0.000043
 1473.0    0.000011  -0.000044
 1474.0    0.000011  -0.000045
 1475.0    0.000011  -0.000045
 1476.0    0.000012  -0.000046
 1477.0    0.000012  -0.000047
 1478.0    0.000012  -0.000048
 1479.0    0.000012  -0.000048
 1480.0    0.000012  -0.000049
 1481.0    0.000013  -0.000050
 1482.0    0.000013  -0.000050
 1483.0    0.000013  -0.000051
 1484.0    0.000013  -0.000052
 1485.0    0.000013  -0.000053
 1486.0    0.000014  -0.000053
 1487.0    0.000014  -0.000054
 1488.0    0.000014  -0.000055
 1489.0    0.000014  -0.000056
 1490.0    0.000015  -0.000057
 1491.0    0.000015  -0.000057
 1492.0    0.000015  -0.000058
 1493.0    0.000015  -0.000059
 1494.0    0.000016  -0.000060
 1495.0    0.000016  -0.000061
 1496.0    0.000016  -0.000062
 1497.0    0.000016  -0.000062
 1498.0    0.000017  -0.000063
 1499.0    0.000017  -0.000064
 1500.0    0.000017  -0.000065
 1501.0    0.000018  -0.000066
 1502.0    0.000018  -0.000067
 1503.0    0.000018  -0.000068
 1504.0    0.000019  -0.000068
 1505.0    0.000019  -0.000069
 1506.0    0.000019  -0.000070
 1507.0    0.000019  -0.000071
 1508.0    0.000020  -0.000072
 1509.0    0.000020  -0.000073
 1510.0    0.000020  -0.000075
 1511.0    0.000021  -0.000076
 1512.0    0.000021  -0.000077
 1513.0    0.000021  -0.000078
 1514.0    0.000022  -0.000079
 1515.0    0.000022  -0.000080
 1516.0    0.000022  -0.000081
 1517.0    0.000023  -0.000082
 1518.0    0.000023  -0.000083
 1519.0    0.000023  -0.000084
 1520.0    0.000024  -0.000085
 1521.0    0.000024  -0.000086
 1522.0    0.000025  -0.000087
 1523.0    0.000025  -0.000089
 1524.0    0.000025  -0.000090
 1525.0    0.000026  -0.000091
 1526.0    0.000026  -0.000092
 1527.0    0.000026  -0.000093
 1528.0    0.000027  -0.000094
 1529.0    0.000027  -0.000096
 1530.0    0.000028  -0.000097
 1531.0    0.000028  -0.000098
 1532.0    0.000029  -0.000099
 1533.0    0.000029  -0.000101
 1534.0    0.000029  -0.000102
 1535.0    0.000030  -0.000103
 1536.0    0.000030  -0.000104
 1537.0    0.000031  -0.000106
 1538.0    0.000031  -0.000107
 1539.0    0.000032  -0.000108
 1540.0    0.000032  -0.000110
 1541.0    0.000033  -0.000111
 1542.0    0.000033  -0.000112
 1543.0    0.000034  -0.000114
 1544.0    0.000034  -0.000115
 1545.0    0.000035  -0.000117
 1546.0    0.000035  -0.000118
 1547.0    0.000036  -0.000120
 1548.0    0.000036  -0.000121
 1549.0    0.000037  -0.000122
 1550.0    0.000037  -0.000124
 1551.0    0.000038  -0.000125
 1552.0    0.000038  -0.000127
 1553.0    0.000039  -0.000128
 1554.0    0.000039  -0.000130
 1555.0    0.000040  -0.000131
 1556.0    0.000040  -0.000133
 1557.0    0.000041  -0.000135
 1558.0    0.000042  -0.000136
 1559.0    0.000042  -0.000138
 1560.0    0.000043  -0.000139
 1561.0    0.000043  -0.000141
 1562.0    0.000044  -0.000143
 1563.0    0.000045  -0.000144
 1564.0    0.000045  -0.000146
 1565.0    0.000046  -0.000148
 1566.0    0.000046  -0.000149
 1567.0    0.000047  -0.000151
 1568.0    0.000048  -0.000153
 1569.0    0.000048  -0.000155
 1570.0    0.000049  -0.000156
 1571.0    0.000050  -0.000158
 1572.0    0.000050  -0.000160
 1573.0    0.000051  -0.000162
 1574.0    0.000052  -0.000164
 1575.0    0.000052  -0.000166
 1576.0    0.000053  -0.000167
 1577.0    0.000054  -0.000169
 1578.0    0.000055  -0.000171
 1579.0    0.000055  -0.000173
 1580.0    0.000056  -0.000175
 1581.0    0.000057  -0.000177
 1582.0    0.000058  -0.000179
 1583.0    0.000058  -0.000181
 1584.0    0.000059  -0.000183
 1585.0    0.000060  -0.000185
 1586.0    0.000061  -0.000187
 1587.0    0.000062  -0.000189
 1588.0    0.000062  -0.000191
 1589.0    0.000063  -0.000193
 1590.0    0.000064  -0.000195
 1591.0    0.000065  -0.000197
 1592.0    0.000066  -0.000199
 1593.0    0.000067  -0.000202
 1594.0    0.000067  -0.000204
 1595.0    0.000068  -0.000206
 1596.0    0.000069  -0.000208
 1597.0    0.000070  -0.000210
 1598.0    0.000071  -0.000212
 1599.0    0.000072  -0.000215
 1600.0    0.000073  -0.000217
 1601.0    0.000074  -0.000219
 1602.0    0.000075  -0.000222
 1603.0    0.000076  -0.000224
 1604.0    0.000077  -0.000226
 1605.0    0.000078  -0.000228
 1606.0    0.000079  -0.000231
 1607.0    0.000080  -0.000233
 1608.0    0.000081  -0.000236
 1609.0    0.000082  -0.000238
 1610.0    0.000083  -0.000240
 1611.0    0.000084  -0.000243
 1612.0    0.000085  -0.000245
 1613.0    0.000086  -0.000248
 1614.0    0.000087  -0.000250
 1615.0    0.000088  -0.000253
 1616.0    0.000089  -0.000255
 1617.0    0.000090  -0.000258
 1618.0    0.000091  -0.000261
 1619.0    0.000092  -0.000263
 1620.0    0.000093  -0.000266
 1621.0    0.000094  -0.000268
 1622.0    0.000096  -0.000271
 1623.0    0.000097  -0.000274
 1624.0    0.000098  -0.000277
 1625.0    0.000099  -0.000279
 1626.0    0.000100  -0.000282
 1627.0    0.000102  -0.000285
 1628.0    0.000103  -0.000288
 1629.0    0.000104  -0.000290
 1630.0    0.000105  -0.000293
 1631.0    0.000107  -0.000296
 1632.0    0.000108  -0.000299
 1633.0    0.000109  -0.000302
 1634.0    0.000110  -0.000305
 1635.0    0.000112  -0.000307
 1636.0    0.000113  -0.000310
 1637.0    0.000114  -0.000313
 1638.0    0.000116  -0.000316
 1639.0    0.000117  -0.000319
 1640.0    0.000118  -0.000322
 1641.0    0.000120  -0.000325
 1642.0    0.000121  -0.000328
 1643.0    0.000123  -0.000332
 1644.0    0.000124  -0.000335
 1645.0    0.000126  -0.000338
 1646.0    0.000127  -0.000341
 1647.0    0.000129  -0.000344
 1648.0    0.000130  -0.000347
 1649.0    0.000131  -0.000350
 1650.0    0.000133  -0.000354
 1651.0    0.000135  -0.000357
 1652.0    0.000136  -0.000360
 1653.0    0.000138  -0.000363
 1654.0    0.000139  -0.000367
 1655.0    0.000141  -0.000370
 1656.0    0.000142  -0.000373
 1657.0    0.000144  -0.000377
 1658.0    0.000146  -0.000380
 1659.0    0.000147  -0.000384
 1660.0    0.000149  -0.000387
 1661.0    0.000151  -0.000390
 1662.0    0.000152  -0.000394
 1663.0    0.000154  -0.000397
 1664.0    0.000156  -0.000401
 1665.0    0.000157  -0.000404
 1666.0    0.000159  -0.000408
 1667.0    0.000161  -0.000412
 1668.0    0.000163  -0.000415
 1669.0    0.000165  -0.000419
 1670.0    0.000166  -0.000422
 1671.0    0.000168  -0.000426
 1672.0    0.000170  -0.000430
 1673.0    0.000172  -0.000434
 1674.0    0.000174  -0.000437
 1675.0    0.000176  -0.000441
 1676.0    0.000178  -0.000445
 1677.0    0.000180  -0.000449
 1678.0    0.000182  -0.000453
 1679.0    0.000183  -0.000456
 1680.0    0.000185  -0.000460
 1681.0    0.000187  -0.000464
 1682.0    0.000189  -0.000468
 1683.0    0.000192  -0.000472
 1684.0    0.000194  -0.000476
 1685.0    0.000196  -0.000480
 1686.0    0.000198  -0.000484
 1687.0    0.000200  -0.000488
 1688.0    0.000202  -0.000492
 1689.0    0.000204  -0.000496
 1690.0    0.000206  -0.000500
 1691.0    0.000208  -0.000504
 1692.0    0.000211  -0.000508
 1693.0    0.000213  -0.000513
 1694.0    0.000215  -0.000517
 1695.0    0.000217  -0.000521
 1696.0    0.000220  -0.000525
 1697.0    0.000222  -0.000529
 1698.0    0.000224  -0.000534
 1699.0    0.000227  -0.000538
 1700.0    0.000229  -0.000542
 1701.0    0.000231  -0.000547
 1702.0    0.000234  -0.000551
 1703.0    0.000236  -0.000556
 1704.0    0.000239  -0.000560
 1705.0    0.000241  -0.000564
 1706.0    0.000243  -0.000569
 1707.0    0.000246  -0.000573
 1708.0    0.000248  -0.000578
 1709.0    0.000251  -0.000582
 1710.0    0.000253  -0.000587
 1711.0    0.000256  -0.000591
 1712.0    0.000259  -0.000596
 1713.0    0.000261  -0.000601
 1714.0    0.000264  -0.000605
 1715.0    0.000267  -0.000610
 1716.0    0.000269  -0.000615
 1717.0    0.000272  -0.000619
 1718.0    0.000275  -0.000624
 1719.0    0.000277  -0.000629
 1720.0    0.000280  -0.000634
 1721.0    0.000283  -0.000639
 1722.0    0.000286  -0.000643
 1723.0    0.000289  -0.000648
 1724.0    0.000292  -0.000653
 1725.0    0.000294  -0.000658
 1726.0    0.000297  -0.000663
 1727.0    0.000300  -0.000668
 1728.0    0.000303  -0.000673
 1729.0    0.000306  -0.000678
 1730.0    0.000309  -0.000683
 1731.0    0.000312  -0.000688
 1732.0    0.000315  -0.000693
 1733.0    0.000318  -0.000698
 1734.0    0.000321  -0.000703
 1735.0    0.000324  -0.000708
 1736.0    0.000328  -0.000713
 1737.0    0.000331  -0.000719
 1738.0    0.000334  -0.000724
 1739.0    0.000337  -0.000729
 1740.0    0.000340  -0.000734
 1741.0    0.000344  -0.000740
 1742.0    0.000347  -0.000745
 1743.0    0.000350  -0.000750
 1744.0    0.000353  -0.000756
 1745.0    0.000357  -0.000761
 1746.0    0.000360  -0.000766
 1747.0    0.000364  -0.000772
 1748.0    0.000367  -0.000777
 1749.0    0.000370  -0.000783
 1750.0    0.000374  -0.000788
 1751.0    0.000377  -0.000794
 1752.0    0.000381  -0.000799
 1753.0    0.000385  -0.000805
 1754.0    0.000388  -0.000810
 1755.0    0.000392  -0.000816
 1756.0    0.000395  -0.000822
 1757.0    0.000399  -0.000827
 1758.0    0.000403  -0.000833
 1759.0    0.000406  -0.000839
 1760.0    0.000410  -0.000844
 1761.0    0.000414  -0.000850
 1762.0    0.000418  -0.000856
 1763.0    0.000421  -0.000862
 1764.0    0.000425  -0.000868
 1765.0    0.000429  -0.000873
 1766.0    0.000433  -0.000879
 1767.0    0.000437  -0.000885
 1768.0    0.000441  -0.000891
 1769.0    0.000445  -0.000897
 1770.0    0.000449  -0.000903
 1771.0    0.000453  -0.000909
 1772.0    0.000457  -0.000915
 1773.0    0.000461  -0.000921
 1774.0    0.000465  -0.000927
 1775.0    0.000469  -0.000933
 1776.0    0.000474  -0.000939
 1777.0    0.000478  -0.000945
 1778.0    0.000482  -0.000951
 1779.0    0.000486  -0.000957
 1780.0    0.000491  -0.000964
 1781.0    0.000495  -0.000970
 1782.0    0.000499  -0.000976
 1783.0    0.000504  -0.000982
 1784.0    0.000508  -0.000989
 1785.0    0.000512  -0.000995
 1786.0    0.000517  -0.001001
 1787.0    0.000521  -0.001008
 1788.0    0.000526  -0.001014
 1789.0    0.000530  -0.001020
 1790.0    0.000535  -0.001027
 1791.0    0.000540  -0.001033
 1792.0    0.000544  -0.001040
 1793.0    0.000549  -0.001046
 1794.0    0.000554  -0.001052
 1795.0    0.000558  -0.001059
 1796.0    0.000563  -0.001065
 1797.0    0.000568  -0.001072
 1798.0    0.000573  -0.001079
 1799.0    0.000578  -0.001085
 1800.0    0.000583  -0.001092
 1801.0    0.000588  -0.001098
 1802.0    0.000593  -0.001105
 1803.0    0.000598  -0.001112
 1804.0    0.000602  -0.001118
 1805.0    0.000607  -0.001125
 1806.0    0.000613  -0.001132
 1807.0    0.000618  -0.001139
 1808.0    0.000623  -0.001145
 1809.0    0.000628  -0.001152
 1810.0    0.000633  -0.001159
 1811.0    0.000638  -0.001166
 1812.0    0.000644  -0.001173
 1813.0    0.000649  -0.001180
 1814.0    0.000654  -0.001187
 1815.0    0.000660  -0.001193
 1816.0    0.000665  -0.001200
 1817.0    0.000671  -0.001207
 1818.0    0.000676  -0.001214
 1819.0    0.000682  -0.001221
 1820.0    0.000687  -0.001228
 1821.0    0.000693  -0.001236
 1822.0    0.000698  -0.001243
 1823.0    0.000704  -0.001250
 1824.0    0.000710  -0.001257
 1825.0    0.000715  -0.001264
 1826.0    0.000721  -0.001271
 1827.0    0.000727  -0.001278
 1828.0    0.000733  -0.001285
 1829.0    0.000738  -0.001293
 1830.0    0.000744  -0.001300
 1831.0    0.000750  -0.001307
 1832.0    0.000756  -0.001314
 1833.0    0.000762  -0.001322
 1834.0    0.000768  -0.001329
 1835.0    0.000774  -0.001336
 1836.0    0.000780  -0.001343
 1837.0    0.000786  -0.001351
 1838.0    0.000793  -0.001358
 1839.0    0.000799  -0.001366
 1840.0    0.000805  -0.001373
 1841.0    0.000811  -0.001380
 1842.0    0.000818  -0.001388
 1843.0    0.000824  -0.001395
 1844.0    0.000830  -0.001403
 1845.0    0.000837  -0.001410
 1846.0    0.000843  -0.001418
 1847.0    0.000850  -0.001425
 1848.0    0.000856  -0.001433
 1849.0    0.000863  -0.001440
 1850.0    0.000869  -0.001448
 1851.0    0.000876  -0.001456
 1852.0    0.000882  -0.001463
 1853.0    0.000889  -0.001471
 1854.0    0.000896  -0.001478
 1855.0    0.000903  -0.001486
 1856.0    0.000909  -0.001494
 1857.0    0.000916  -0.001502
 1858.0    0.000923  -0.001509
 1859.0    0.000930  -0.001517
 1860.0    0.000937  -0.001525
 1861.0    0.000944  -0.001532
 1862.0    0.000951  -0.001540
 1863.0    0.000958  -0.001548
 1864.0    0.000965  -0.001556
 1865.0    0.000972  -0.001564
 1866.0    0.000979  -0.001571
 1867.0    0.000987  -0.001579
 1868.0    0.000994  -0.001587
 1869.0    0.001001  -0.001595
 1870.0    0.001008  -0.001603
 1871.0    0.001016  -0.001611
 1872.0    0.001023  -0.001619
 1873.0    0.001031  -0.001627
 1874.0    0.001038  -0.001635
 1875.0    0.001045  -0.001643
 1876.0    0.001053  -0.001651
 1877.0    0.001061  -0.001659
 1878.0    0.001068  -0.001667
 1879.0    0.001076  -0.001675
 1880.0    0.001083  -0.001683
 1881.0    0.001091  -0.001691
 1882.0    0.001099  -0.001699
