   W         E6-(pi0_p)
 1897.0    0.005715  -0.004814
 1898.0    0.005743  -0.004825
 1899.0    0.005772  -0.004836
 1900.0    0.005800  -0.004848
 1901.0    0.005828  -0.004860
 1902.0    0.005857  -0.004873
 1903.0    0.005886  -0.004885
 1904.0    0.005914  -0.004898
 1905.0    0.005943  -0.004911
 1906.0    0.005972  -0.004922
 1907.0    0.006001  -0.004934
 1908.0    0.006030  -0.004946
 1909.0    0.006058  -0.004957
 1910.0    0.006087  -0.004969
 1911.0    0.006116  -0.004980
 1912.0    0.006146  -0.004992
 1913.0    0.006175  -0.005003
 1914.0    0.006204  -0.005015
 1915.0    0.006233  -0.005026
 1916.0    0.006262  -0.005037
 1917.0    0.006292  -0.005048
 1918.0    0.006321  -0.005060
 1919.0    0.006351  -0.005071
 1920.0    0.006380  -0.005082
 1921.0    0.006410  -0.005093
 1922.0    0.006439  -0.005104
 1923.0    0.006469  -0.005115
 1924.0    0.006499  -0.005126
 1925.0    0.006529  -0.005137
 1926.0    0.006558  -0.005148
 1927.0    0.006588  -0.005158
 1928.0    0.006618  -0.005169
 1929.0    0.006648  -0.005180
 1930.0    0.006678  -0.005191
 1931.0    0.006709  -0.005201
 1932.0    0.006739  -0.005212
 1933.0    0.006769  -0.005222
 1934.0    0.006799  -0.005233
 1935.0    0.006829  -0.005243
 1936.0    0.006860  -0.005253
 1937.0    0.006890  -0.005264
 1938.0    0.006921  -0.005274
 1939.0    0.006951  -0.005284
 1940.0    0.006982  -0.005294
 1941.0    0.007012  -0.005304
 1942.0    0.007043  -0.005314
 1943.0    0.007074  -0.005324
 1944.0    0.007105  -0.005334
 1945.0    0.007135  -0.005344
 1946.0    0.007166  -0.005354
 1947.0    0.007197  -0.005364
 1948.0    0.007228  -0.005373
 1949.0    0.007259  -0.005383
 1950.0    0.007290  -0.005393
 1951.0    0.007321  -0.005402
 1952.0    0.007352  -0.005412
 1953.0    0.007383  -0.005421
 1954.0    0.007415  -0.005431
 1955.0    0.007446  -0.005440
 1956.0    0.007477  -0.005449
 1957.0    0.007509  -0.005458
 1958.0    0.007540  -0.005468
 1959.0    0.007571  -0.005477
 1960.0    0.007603  -0.005486
 1961.0    0.007634  -0.005495
 1962.0    0.007666  -0.005504
 1963.0    0.007697  -0.005513
 1964.0    0.007729  -0.005521
 1965.0    0.007761  -0.005530
 1966.0    0.007792  -0.005539
 1967.0    0.007824  -0.005548
 1968.0    0.007856  -0.005556
 1969.0    0.007888  -0.005565
 1970.0    0.007919  -0.005573
 1971.0    0.007951  -0.005582
