   W          E5-(pi0_p)
 1946.00    0.02686   0.00000
 1947.00    0.02692   0.00000
 1948.00    0.02698   0.00000
 1949.00    0.02703   0.00000
 1950.00    0.02709   0.00000
 1951.00    0.02715   0.00000
 1952.00    0.02721   0.00000
 1953.00    0.02727   0.00000
 1954.00    0.02733   0.00000
 1955.00    0.02738   0.00000
 1956.00    0.02744   0.00000
 1957.00    0.02750   0.00000
 1958.00    0.02756   0.00000
 1959.00    0.02762   0.00000
 1960.00    0.02768   0.00000
 1961.00    0.02773   0.00000
 1962.00    0.02779   0.00000
 1963.00    0.02785   0.00000
 1964.00    0.02791   0.00000
 1965.00    0.02797   0.00000
 1966.00    0.02803   0.00000
 1967.00    0.02808   0.00000
 1968.00    0.02814   0.00000
 1969.00    0.02820   0.00000
 1970.00    0.02826   0.00000
 1971.00    0.02832   0.00000
