   W         M4-(pi0_p)
 1946.00    0.23499   0.00000
 1947.00    0.23564   0.00000
 1948.00    0.23628   0.00000
 1949.00    0.23693   0.00000
 1950.00    0.23758   0.00000
 1951.00    0.23822   0.00000
 1952.00    0.23887   0.00000
 1953.00    0.23952   0.00000
 1954.00    0.24017   0.00000
 1955.00    0.24082   0.00000
 1956.00    0.24147   0.00000
 1957.00    0.24212   0.00000
 1958.00    0.24277   0.00000
 1959.00    0.24342   0.00000
 1960.00    0.24407   0.00000
 1961.00    0.24472   0.00000
 1962.00    0.24537   0.00000
 1963.00    0.24603   0.00000
 1964.00    0.24668   0.00000
 1965.00    0.24733   0.00000
 1966.00    0.24799   0.00000
 1967.00    0.24864   0.00000
 1968.00    0.24930   0.00000
 1969.00    0.24996   0.00000
 1970.00    0.25061   0.00000
 1971.00    0.25127   0.00000
