Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 160.0  5.0    1086.55  4.32     175.0  5.0     0.215  0.033    -0.066  0.102    -0.050  0.314    -0.419  0.312     0.417  0.538    -0.133  0.516    -0.158  0.110     0.164  0.211     1.059  0.549     0.353  0.493     0.362  0.187     0.062  0.179
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 170.0  5.0    1095.16  4.28       5.0  5.0     0.187  0.032    -0.019  0.085     0.355  0.299    -0.514  0.349     0.809  0.361    -0.438  0.476     0.110  0.101     0.166  0.192    -0.250  0.504    -0.250  0.504    -0.257  0.177    -0.059  0.179
 170.0  5.0    1095.16  4.28      15.0  5.0     0.246  0.021     0.006  0.050     0.367  0.172     0.073  0.171     0.625  0.233    -0.538  0.356    -0.133  0.061    -0.025  0.102     0.553  0.303    -1.234  0.343    -0.155  0.098    -0.070  0.094
 170.0  5.0    1095.16  4.28      25.0  5.0     0.251  0.017     0.003  0.035     0.155  0.127    -0.018  0.132     0.599  0.162    -0.683  0.290     0.034  0.046    -0.073  0.080     0.492  0.264    -0.557  0.266    -0.188  0.073    -0.277  0.072
 170.0  5.0    1095.16  4.28      35.0  5.0     0.283  0.015     0.076  0.030     0.411  0.106     0.063  0.107     0.226  0.124    -0.897  0.207     0.039  0.037     0.070  0.066     0.593  0.219    -0.945  0.232    -0.227  0.059    -0.214  0.059
 170.0  5.0    1095.16  4.28      45.0  5.0     0.349  0.015     0.110  0.026     0.453  0.091    -0.106  0.087    -0.175  0.118    -0.679  0.189     0.008  0.032    -0.057  0.057     0.866  0.193    -0.835  0.192    -0.302  0.052    -0.235  0.051
 170.0  5.0    1095.16  4.28      55.0  5.0     0.357  0.014     0.089  0.023     0.499  0.085     0.134  0.080    -0.546  0.101    -0.741  0.160     0.028  0.029    -0.028  0.051     1.017  0.168    -0.503  0.154    -0.188  0.045    -0.304  0.046
 170.0  5.0    1095.16  4.28      65.0  5.0     0.398  0.014     0.100  0.021     0.323  0.072    -0.070  0.072    -0.689  0.102    -0.670  0.145     0.004  0.026    -0.076  0.047     0.990  0.157    -0.396  0.143    -0.176  0.042    -0.418  0.041
 170.0  5.0    1095.16  4.28      75.0  5.0     0.426  0.014     0.071  0.019     0.464  0.069    -0.045  0.067    -0.803  0.101    -0.447  0.135    -0.016  0.024    -0.042  0.044     0.929  0.143    -0.293  0.131    -0.187  0.039    -0.458  0.040
 170.0  5.0    1095.16  4.28      85.0  5.0     0.431  0.014     0.099  0.019     0.499  0.067     0.145  0.066    -0.893  0.101     0.190  0.131    -0.023  0.023    -0.040  0.042     1.074  0.150     0.044  0.132    -0.153  0.038    -0.475  0.038
 170.0  5.0    1095.16  4.28      95.0  5.0     0.433  0.014     0.079  0.018     0.472  0.064     0.106  0.066    -0.853  0.094     0.386  0.122    -0.029  0.023    -0.016  0.041     0.866  0.135    -0.130  0.124     0.105  0.037    -0.519  0.038
 170.0  5.0    1095.16  4.28     105.0  5.0     0.479  0.015     0.085  0.018     0.405  0.064    -0.020  0.063    -0.718  0.089     0.528  0.119    -0.025  0.023    -0.071  0.042     1.000  0.138     0.242  0.124     0.081  0.036    -0.481  0.038
 170.0  5.0    1095.16  4.28     115.0  5.0     0.460  0.015     0.064  0.019     0.460  0.067    -0.002  0.067    -0.485  0.088     0.680  0.137    -0.025  0.023     0.004  0.042     0.912  0.142     0.661  0.136     0.128  0.038    -0.389  0.038
 170.0  5.0    1095.16  4.28     125.0  5.0     0.454  0.016     0.049  0.020     0.528  0.072     0.070  0.071    -0.167  0.084     0.600  0.143    -0.010  0.025    -0.054  0.045     0.804  0.144     0.554  0.139     0.254  0.040    -0.340  0.040
 170.0  5.0    1095.16  4.28     135.0  5.0     0.480  0.018     0.026  0.021     0.411  0.076     0.008  0.074    -0.168  0.091     0.775  0.153    -0.021  0.026     0.061  0.047     0.530  0.152     0.768  0.158     0.307  0.043    -0.299  0.042
 170.0  5.0    1095.16  4.28     145.0  5.0     0.461  0.019     0.004  0.024     0.371  0.088     0.035  0.084     0.241  0.097     0.857  0.179    -0.013  0.030    -0.056  0.053     0.567  0.180     0.687  0.183     0.314  0.047    -0.200  0.048
 170.0  5.0    1095.16  4.28     155.0  5.0     0.478  0.023     0.011  0.028     0.442  0.099     0.009  0.096     0.722  0.130     0.682  0.202    -0.004  0.035    -0.097  0.061     0.485  0.203     1.184  0.229     0.215  0.057    -0.128  0.056
 170.0  5.0    1095.16  4.28     165.0  5.0     0.403  0.027    -0.000  0.036     0.299  0.131     0.000  0.134     0.666  0.161     0.100  0.257     0.018  0.045    -0.054  0.078     0.388  0.249     0.985  0.272     0.104  0.074    -0.178  0.071
 170.0  5.0    1095.16  4.28     175.0  5.0     0.432  0.048    -0.031  0.065     0.322  0.208    -0.025  0.222     1.058  0.454     0.455  0.562     0.021  0.079    -0.089  0.134    -0.143  0.379     1.714  0.498    -0.009  0.129     0.025  0.127
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 180.0  5.0    1103.69  4.25       5.0  5.0     0.440  0.050     0.171  0.200     0.032  0.252    -0.338  0.231     0.774  0.321     0.280  0.432     0.190  0.289     0.686  0.530    -0.308  0.397    -1.692  0.514     0.371  0.441    -0.353  0.493
 180.0  5.0    1103.69  4.25      15.0  5.0     0.435  0.029    -0.011  0.120     0.118  0.134    -0.018  0.133     0.795  0.182    -0.960  0.306     0.037  0.150    -0.141  0.288     0.214  0.269    -0.643  0.281    -0.405  0.252    -0.217  0.267
 180.0  5.0    1103.69  4.25      25.0  5.0     0.485  0.024     0.061  0.088     0.284  0.104    -0.010  0.099     0.662  0.130    -0.666  0.207    -0.099  0.117    -0.124  0.190     0.617  0.202    -0.729  0.206    -0.090  0.170     0.099  0.194
 180.0  5.0    1103.69  4.25      35.0  5.0     0.499  0.021     0.000  0.072     0.298  0.083    -0.031  0.083    -0.041  0.102    -1.044  0.172    -0.098  0.097     0.094  0.165     0.503  0.162    -1.043  0.177    -0.146  0.150    -0.255  0.148
 180.0  5.0    1103.69  4.25      45.0  5.0     0.576  0.020     0.115  0.064     0.352  0.072     0.081  0.070    -0.320  0.091    -1.002  0.148     0.015  0.079     0.122  0.146     1.005  0.159    -0.497  0.147    -0.176  0.124    -0.266  0.124
 180.0  5.0    1103.69  4.25      55.0  5.0     0.574  0.019     0.132  0.058     0.556  0.064     0.051  0.065    -0.566  0.080    -0.634  0.123     0.011  0.069    -0.105  0.119     0.822  0.127    -0.342  0.119    -0.280  0.116    -0.422  0.114
 180.0  5.0    1103.69  4.25      65.0  5.0     0.685  0.019     0.161  0.051     0.405  0.059     0.061  0.057    -0.718  0.083    -0.397  0.109     0.071  0.064    -0.008  0.110     0.914  0.116    -0.283  0.106    -0.251  0.102    -0.275  0.101
 180.0  5.0    1103.69  4.25      75.0  5.0     0.690  0.019     0.149  0.047     0.463  0.054     0.000  0.055    -0.787  0.077    -0.425  0.107    -0.048  0.062    -0.032  0.106     1.003  0.120    -0.246  0.108    -0.158  0.094    -0.302  0.099
 180.0  5.0    1103.69  4.25      85.0  5.0     0.729  0.019     0.144  0.045     0.521  0.051     0.100  0.052    -0.839  0.078     0.019  0.097    -0.042  0.059     0.064  0.105     0.845  0.106    -0.081  0.098    -0.044  0.090    -0.355  0.091
 180.0  5.0    1103.69  4.25      95.0  5.0     0.815  0.020     0.206  0.046     0.518  0.051    -0.007  0.050    -0.907  0.076     0.162  0.100     0.116  0.056     0.162  0.100     1.058  0.109     0.005  0.096     0.069  0.090    -0.376  0.089
 180.0  5.0    1103.69  4.25     105.0  5.0     0.815  0.020     0.007  0.045     0.466  0.051    -0.014  0.050    -0.788  0.071     0.625  0.100    -0.094  0.056     0.111  0.103     0.942  0.108     0.279  0.099     0.161  0.088    -0.393  0.091
 180.0  5.0    1103.69  4.25     115.0  5.0     0.832  0.021     0.130  0.047     0.512  0.053     0.022  0.051    -0.491  0.066     0.619  0.105    -0.035  0.055     0.015  0.101     0.746  0.106     0.458  0.102     0.287  0.094    -0.477  0.093
 180.0  5.0    1103.69  4.25     125.0  5.0     0.803  0.022     0.037  0.048     0.480  0.056     0.011  0.055    -0.212  0.067     0.758  0.117     0.061  0.060     0.012  0.110     0.675  0.116     0.748  0.118     0.196  0.097    -0.321  0.098
 180.0  5.0    1103.69  4.25     135.0  5.0     0.839  0.024     0.043  0.053     0.429  0.060     0.094  0.058    -0.038  0.072     0.921  0.129    -0.066  0.066    -0.197  0.116     0.675  0.120     0.844  0.124     0.546  0.114    -0.319  0.111
 180.0  5.0    1103.69  4.25     145.0  5.0     0.752  0.026     0.041  0.059     0.280  0.068     0.030  0.068     0.376  0.080     0.840  0.138     0.006  0.074    -0.021  0.126     0.706  0.137     0.857  0.141     0.251  0.119    -0.075  0.116
 180.0  5.0    1103.69  4.25     155.0  5.0     0.738  0.029     0.038  0.072     0.273  0.079     0.029  0.080     0.653  0.106     0.697  0.144    -0.089  0.083     0.001  0.155     0.831  0.162     0.674  0.158     0.250  0.136    -0.175  0.136
 180.0  5.0    1103.69  4.25     165.0  5.0     0.794  0.039     0.109  0.094     0.193  0.098     0.131  0.099     0.944  0.158     0.414  0.196    -0.079  0.113    -0.529  0.199     0.235  0.199     0.941  0.219     0.237  0.180    -0.081  0.192
 180.0  5.0    1103.69  4.25     175.0  5.0     0.754  0.066     0.027  0.157     0.168  0.174    -0.394  0.177     1.199  0.247     0.053  0.322    -0.168  0.199     0.152  0.413    -0.621  0.389     1.034  0.418    -0.157  0.314     0.264  0.313
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 190.0  5.0    1112.16  4.22       5.0  5.0     0.583  0.059    -0.149  0.187     0.249  0.203    -0.186  0.204     0.947  0.273    -0.537  0.435     0.011  0.201     0.304  0.406     0.286  0.382    -0.143  0.379     0.097  0.314    -0.046  0.333
 190.0  5.0    1112.16  4.22      15.0  5.0     0.668  0.037     0.008  0.100     0.063  0.106     0.073  0.110     0.878  0.158    -0.432  0.223     0.226  0.138    -0.041  0.229     0.247  0.236    -1.123  0.268    -0.435  0.207    -0.134  0.201
 190.0  5.0    1112.16  4.22      25.0  5.0     0.733  0.030     0.118  0.068     0.108  0.081     0.054  0.082     0.461  0.109    -0.848  0.179     0.088  0.096     0.084  0.157     0.699  0.164    -0.771  0.166    -0.088  0.135    -0.089  0.151
 190.0  5.0    1112.16  4.22      35.0  5.0     0.831  0.028     0.131  0.058     0.295  0.068     0.004  0.066     0.112  0.084    -0.832  0.138    -0.026  0.074     0.115  0.129     0.847  0.144    -0.725  0.141    -0.278  0.116    -0.081  0.122
 190.0  5.0    1112.16  4.22      45.0  5.0     0.869  0.025     0.201  0.051     0.271  0.059     0.027  0.058    -0.245  0.070    -1.139  0.129    -0.027  0.064    -0.162  0.113     0.667  0.126    -0.609  0.125    -0.073  0.102    -0.140  0.102
 190.0  5.0    1112.16  4.22      55.0  5.0     0.985  0.025     0.118  0.045     0.361  0.052     0.100  0.051    -0.375  0.065    -0.800  0.106    -0.071  0.057     0.172  0.100     0.577  0.106    -0.379  0.104    -0.259  0.089    -0.324  0.092
 190.0  5.0    1112.16  4.22      65.0  5.0     1.056  0.025     0.202  0.040     0.379  0.047     0.026  0.047    -0.649  0.059    -0.726  0.093     0.007  0.051    -0.035  0.089     0.880  0.100    -0.206  0.092    -0.038  0.080    -0.457  0.084
 190.0  5.0    1112.16  4.22      75.0  5.0     1.159  0.025     0.248  0.038     0.413  0.044     0.011  0.043    -0.858  0.064    -0.321  0.085     0.055  0.047    -0.099  0.084     0.828  0.088    -0.134  0.081     0.024  0.076    -0.371  0.075
 190.0  5.0    1112.16  4.22      85.0  5.0     1.208  0.025     0.166  0.037     0.485  0.042     0.095  0.042    -0.907  0.064     0.118  0.079    -0.013  0.046     0.098  0.080     0.973  0.089     0.120  0.081    -0.059  0.073    -0.468  0.075
 190.0  5.0    1112.16  4.22      95.0  5.0     1.235  0.025     0.122  0.036     0.335  0.040     0.160  0.041    -0.853  0.060     0.266  0.078    -0.008  0.043    -0.043  0.078     0.945  0.088     0.292  0.080     0.008  0.073    -0.468  0.073
 190.0  5.0    1112.16  4.22     105.0  5.0     1.239  0.026     0.142  0.036     0.446  0.042    -0.025  0.042    -0.755  0.058     0.424  0.082    -0.011  0.046    -0.232  0.080     0.948  0.091     0.184  0.082     0.004  0.073    -0.422  0.073
 190.0  5.0    1112.16  4.22     115.0  5.0     1.254  0.027     0.109  0.037     0.420  0.043     0.006  0.043    -0.523  0.056     0.663  0.083     0.000  0.046    -0.028  0.082     0.858  0.089     0.404  0.083     0.181  0.075    -0.339  0.078
 190.0  5.0    1112.16  4.22     125.0  5.0     1.272  0.029     0.044  0.039     0.343  0.046     0.002  0.045    -0.240  0.054     0.884  0.094    -0.017  0.048    -0.059  0.086     0.944  0.096     0.569  0.090     0.265  0.078    -0.313  0.080
 190.0  5.0    1112.16  4.22     135.0  5.0     1.176  0.030     0.078  0.042     0.381  0.049     0.003  0.050    -0.110  0.058     0.876  0.101    -0.050  0.052     0.002  0.096     0.830  0.101     0.725  0.099     0.404  0.082    -0.308  0.087
 190.0  5.0    1112.16  4.22     145.0  5.0     1.218  0.033     0.048  0.048     0.335  0.054     0.042  0.055     0.357  0.071     0.857  0.116     0.018  0.058    -0.067  0.106     0.564  0.109     1.006  0.118     0.316  0.099    -0.235  0.095
 190.0  5.0    1112.16  4.22     155.0  5.0     1.189  0.038    -0.011  0.057     0.173  0.064    -0.004  0.065     0.669  0.086     0.702  0.129    -0.115  0.071    -0.162  0.122     0.586  0.129     0.935  0.136     0.267  0.114     0.038  0.110
 190.0  5.0    1112.16  4.22     165.0  5.0     1.183  0.049    -0.027  0.071     0.261  0.081     0.031  0.083     0.779  0.119     0.365  0.157    -0.039  0.087     0.132  0.161     0.041  0.165     0.939  0.182     0.262  0.141    -0.035  0.141
 190.0  5.0    1112.16  4.22     175.0  5.0     1.171  0.084    -0.172  0.137     0.110  0.140    -0.010  0.143     0.996  0.208     0.375  0.309     0.095  0.168     0.122  0.316     0.400  0.253     0.831  0.269    -0.033  0.269    -0.340  0.244
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 200.0  5.0    1120.56  4.19       5.0  5.0     0.861  0.074     0.099  0.152     0.041  0.164     0.104  0.172     1.042  0.271    -0.418  0.350     0.066  0.198    -0.280  0.354    -0.167  0.290    -1.250  0.340     0.175  0.305     0.094  0.289
 200.0  5.0    1120.56  4.19      15.0  5.0     0.988  0.046     0.134  0.081     0.108  0.091    -0.261  0.094     0.728  0.135    -0.306  0.171    -0.129  0.102    -0.271  0.181     0.667  0.183    -0.636  0.183    -0.107  0.165    -0.352  0.150
 200.0  5.0    1120.56  4.19      25.0  5.0     1.057  0.037     0.080  0.060     0.190  0.071     0.060  0.071     0.492  0.095    -0.957  0.150     0.036  0.075     0.065  0.134     0.678  0.138    -0.644  0.138    -0.222  0.123     0.210  0.116
 200.0  5.0    1120.56  4.19      35.0  5.0     1.221  0.034     0.141  0.047     0.298  0.057    -0.010  0.056     0.104  0.067    -0.890  0.122    -0.062  0.058     0.019  0.102     0.718  0.116    -0.647  0.115    -0.304  0.098    -0.038  0.097
 200.0  5.0    1120.56  4.19      45.0  5.0     1.242  0.031     0.161  0.041     0.250  0.049    -0.038  0.050    -0.300  0.061    -0.847  0.101     0.050  0.052     0.002  0.090     0.819  0.102    -0.595  0.099    -0.135  0.083    -0.130  0.082
 200.0  5.0    1120.56  4.19      55.0  5.0     1.479  0.032     0.214  0.038     0.301  0.044     0.095  0.043    -0.519  0.056    -0.936  0.093    -0.029  0.045    -0.144  0.082     0.858  0.090    -0.462  0.085    -0.155  0.075    -0.195  0.072
 200.0  5.0    1120.56  4.19      65.0  5.0     1.626  0.032     0.229  0.034     0.275  0.039     0.038  0.039    -0.672  0.055    -0.582  0.078    -0.022  0.041    -0.015  0.073     0.844  0.084    -0.366  0.079    -0.039  0.065    -0.281  0.067
 200.0  5.0    1120.56  4.19      75.0  5.0     1.698  0.031     0.155  0.032     0.377  0.037     0.025  0.037    -0.821  0.053    -0.382  0.071    -0.047  0.039    -0.022  0.068     0.952  0.078    -0.244  0.071    -0.058  0.063    -0.231  0.063
 200.0  5.0    1120.56  4.19      85.0  5.0     1.763  0.031     0.215  0.030     0.406  0.036     0.063  0.036    -0.859  0.052    -0.097  0.065     0.047  0.037    -0.007  0.065     0.927  0.074    -0.025  0.067     0.044  0.059    -0.311  0.060
 200.0  5.0    1120.56  4.19      95.0  5.0     1.829  0.032     0.222  0.030     0.406  0.035     0.045  0.035    -0.866  0.052     0.118  0.068    -0.022  0.037    -0.094  0.067     0.887  0.072     0.024  0.066    -0.017  0.059    -0.414  0.060
 200.0  5.0    1120.56  4.19     105.0  5.0     1.830  0.032     0.221  0.030     0.388  0.035     0.026  0.035    -0.742  0.051     0.421  0.068     0.082  0.037    -0.028  0.068     1.002  0.076     0.182  0.069     0.057  0.060    -0.376  0.060
 200.0  5.0    1120.56  4.19     115.0  5.0     1.847  0.034     0.218  0.032     0.420  0.037     0.083  0.036    -0.626  0.048     0.638  0.073     0.027  0.038    -0.022  0.069     0.732  0.075     0.407  0.072     0.281  0.062    -0.266  0.061
 200.0  5.0    1120.56  4.19     125.0  5.0     1.820  0.035     0.117  0.031     0.423  0.038     0.066  0.039    -0.321  0.049     0.843  0.079    -0.017  0.040     0.043  0.072     0.762  0.080     0.504  0.077     0.181  0.064    -0.421  0.066
 200.0  5.0    1120.56  4.19     135.0  5.0     1.812  0.038     0.138  0.035     0.380  0.041     0.124  0.042    -0.136  0.051     0.892  0.083    -0.045  0.045    -0.061  0.078     0.734  0.084     0.702  0.084     0.304  0.071    -0.180  0.071
 200.0  5.0    1120.56  4.19     145.0  5.0     1.708  0.041     0.107  0.040     0.350  0.047    -0.008  0.048     0.277  0.055     0.848  0.099    -0.085  0.050    -0.103  0.087     0.625  0.095     0.874  0.099     0.212  0.079    -0.150  0.079
 200.0  5.0    1120.56  4.19     155.0  5.0     1.850  0.049     0.002  0.045     0.283  0.055     0.107  0.053     0.499  0.073     0.631  0.109    -0.080  0.058    -0.040  0.106     0.583  0.114     0.964  0.121     0.125  0.091     0.136  0.093
 200.0  5.0    1120.56  4.19     165.0  5.0     1.660  0.060     0.024  0.059     0.276  0.071     0.204  0.072     0.922  0.104     0.690  0.151    -0.036  0.072     0.403  0.133     0.143  0.134     1.196  0.156     0.162  0.114     0.100  0.122
 200.0  5.0    1120.56  4.19     175.0  5.0     1.671  0.103     0.105  0.115     0.134  0.121     0.183  0.124     1.026  0.198     0.100  0.257     0.033  0.122     0.123  0.265     0.159  0.253     1.175  0.292    -0.128  0.209    -0.280  0.247
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 210.0  5.0    1128.91  4.16       5.0  5.0     1.359  0.096     0.206  0.146     0.112  0.136     0.020  0.141     0.795  0.200    -0.348  0.281     0.085  0.147     0.033  0.261    -0.098  0.256    -0.623  0.268     0.161  0.270     0.019  0.264
 210.0  5.0    1128.91  4.16      15.0  5.0     1.475  0.058    -0.030  0.069     0.032  0.084     0.009  0.078     0.743  0.120    -0.708  0.155     0.120  0.087     0.179  0.145     0.338  0.170    -0.901  0.184    -0.177  0.135    -0.204  0.131
 210.0  5.0    1128.91  4.16      25.0  5.0     1.566  0.047     0.126  0.050     0.104  0.060     0.005  0.060     0.473  0.079    -0.689  0.122     0.080  0.064    -0.036  0.111     0.592  0.116    -0.741  0.119    -0.144  0.099    -0.044  0.102
 210.0  5.0    1128.91  4.16      35.0  5.0     1.669  0.041     0.186  0.043     0.091  0.049     0.089  0.050     0.073  0.058    -0.982  0.105    -0.005  0.050     0.145  0.090     0.819  0.102    -0.720  0.101    -0.186  0.083    -0.096  0.083
 210.0  5.0    1128.91  4.16      45.0  5.0     1.808  0.039     0.199  0.034     0.154  0.042     0.020  0.043    -0.233  0.052    -0.952  0.088    -0.025  0.042    -0.107  0.077     0.769  0.087    -0.483  0.084    -0.235  0.070    -0.132  0.068
 210.0  5.0    1128.91  4.16      55.0  5.0     2.070  0.038     0.223  0.031     0.209  0.036     0.089  0.037    -0.487  0.050    -0.803  0.076     0.052  0.038    -0.062  0.066     0.865  0.076    -0.420  0.071    -0.171  0.061    -0.101  0.061
 210.0  5.0    1128.91  4.16      65.0  5.0     2.249  0.038     0.285  0.027     0.255  0.033     0.025  0.034    -0.723  0.046    -0.584  0.067    -0.014  0.035    -0.033  0.060     0.932  0.072    -0.405  0.067    -0.040  0.056    -0.221  0.055
 210.0  5.0    1128.91  4.16      75.0  5.0     2.448  0.039     0.259  0.026     0.286  0.031     0.031  0.032    -0.866  0.047    -0.390  0.061    -0.002  0.032     0.059  0.056     0.969  0.068    -0.087  0.061    -0.081  0.052    -0.312  0.052
 210.0  5.0    1128.91  4.16      85.0  5.0     2.530  0.039     0.274  0.026     0.330  0.030     0.047  0.031    -0.915  0.046    -0.114  0.058     0.015  0.031     0.032  0.055     0.997  0.067    -0.016  0.060    -0.046  0.049    -0.342  0.050
 210.0  5.0    1128.91  4.16      95.0  5.0     2.625  0.039     0.264  0.025     0.333  0.030     0.006  0.030    -0.840  0.043     0.139  0.057     0.008  0.030    -0.044  0.055     0.861  0.065     0.079  0.060     0.068  0.050    -0.276  0.049
 210.0  5.0    1128.91  4.16     105.0  5.0     2.644  0.040     0.195  0.025     0.446  0.030     0.010  0.030    -0.808  0.044     0.427  0.058     0.056  0.031    -0.066  0.054     0.936  0.063     0.215  0.057     0.131  0.050    -0.406  0.050
 210.0  5.0    1128.91  4.16     115.0  5.0     2.637  0.041     0.170  0.026     0.435  0.031     0.020  0.031    -0.623  0.042     0.666  0.061    -0.004  0.033    -0.072  0.057     0.937  0.068     0.371  0.062     0.225  0.051    -0.349  0.052
 210.0  5.0    1128.91  4.16     125.0  5.0     2.593  0.043     0.168  0.027     0.428  0.034     0.099  0.033    -0.371  0.042     0.817  0.070     0.034  0.034    -0.005  0.061     0.850  0.069     0.415  0.065     0.329  0.055    -0.262  0.055
 210.0  5.0    1128.91  4.16     135.0  5.0     2.533  0.046     0.101  0.030     0.376  0.036    -0.028  0.036     0.025  0.044     0.830  0.078     0.004  0.037    -0.005  0.065     0.645  0.074     0.621  0.073     0.353  0.059    -0.299  0.060
 210.0  5.0    1128.91  4.16     145.0  5.0     2.495  0.051     0.098  0.033     0.397  0.042     0.001  0.040     0.376  0.052     1.004  0.086     0.002  0.041     0.048  0.075     0.710  0.083     0.691  0.083     0.289  0.067    -0.305  0.069
 210.0  5.0    1128.91  4.16     155.0  5.0     2.391  0.058     0.099  0.041     0.240  0.047     0.052  0.048     0.516  0.064     0.819  0.102    -0.098  0.049    -0.030  0.086     0.622  0.096     0.950  0.101     0.272  0.081     0.027  0.079
