   W         M5-(pi0_p)
 1943.0    0.06130    0.02641
 1944.0    0.06177    0.02641
 1945.0    0.06177    0.02711
 1946.0    0.06248    0.02711
 1947.0    0.06248    0.02711
 1948.0    0.06248    0.02711
 1949.0    0.06295    0.02711
 1950.0    0.06295    0.02782
 1951.0    0.06366    0.02782
 1952.0    0.06366    0.02829
 1953.0    0.06413    0.02829
 1954.0    0.06413    0.02900
 1955.0    0.06413    0.02900
 1956.0    0.06484    0.02900
 1957.0    0.06484    0.02900
 1958.0    0.06531    0.02971
 1959.0    0.06531    0.02971
 1960.0    0.06531    0.02971
 1961.0    0.06531    0.02971
 1962.0    0.06649    0.03041
 1963.0    0.06649    0.03041
 1964.0    0.06649    0.03041
 1965.0    0.06649    0.03089
 1966.0    0.06649    0.03159
 1967.0    0.06767    0.03159
 1968.0    0.06767    0.03159
 1969.0    0.06767    0.03159
 1970.0    0.06767    0.03230
 1971.0    0.06814    0.03230
