   W         E4-(pi0_p)
 1896.0   -0.00825    0.02004
 1897.0   -0.00896    0.02004
 1898.0   -0.00849    0.02004
 1899.0   -0.00849    0.02004
 1900.0   -0.00849    0.02004
 1901.0   -0.00802    0.02004
 1902.0   -0.00872    0.02004
 1903.0   -0.00872    0.02004
 1904.0   -0.00825    0.02004
 1905.0   -0.00825    0.02004
 1906.0   -0.00896    0.02004
 1907.0   -0.00896    0.02004
 1908.0   -0.00849    0.02004
 1909.0   -0.00849    0.02004
 1910.0   -0.00919    0.02004
 1911.0   -0.00872    0.02075
 1912.0   -0.00872    0.02075
 1913.0   -0.00872    0.02075
 1914.0   -0.00896    0.02075
 1915.0   -0.00896    0.02075
 1916.0   -0.00896    0.02075
 1917.0   -0.00849    0.02075
 1918.0   -0.00919    0.02075
 1919.0   -0.00919    0.02075
 1920.0   -0.00872    0.02075
 1921.0   -0.00872    0.02075
 1922.0   -0.00943    0.02075
 1923.0   -0.00896    0.02075
 1924.0   -0.00896    0.02075
 1925.0   -0.00896    0.02075
 1926.0   -0.00967    0.02075
 1927.0   -0.00919    0.02075
 1928.0   -0.00919    0.02075
 1929.0   -0.00919    0.02122
 1930.0   -0.00943    0.02122
 1931.0   -0.00943    0.02122
 1932.0   -0.00943    0.02122
 1933.0   -0.00896    0.02122
 1934.0   -0.00967    0.02122
 1935.0   -0.00967    0.02122
 1936.0   -0.00919    0.02122
 1937.0   -0.00990    0.02122
 1938.0   -0.00990    0.02122
 1939.0   -0.00943    0.02122
 1940.0   -0.00943    0.02122
 1941.0   -0.01014    0.02122
 1942.0   -0.00967    0.02122
 1943.0   -0.00967    0.02122
 1944.0   -0.00967    0.02122
 1945.0   -0.00990    0.02122
 1946.0   -0.00990    0.02122
 1947.0   -0.00990    0.02122
 1948.0   -0.00943    0.02122
 1949.0   -0.01014    0.02122
 1950.0   -0.01014    0.02122
 1951.0   -0.00967    0.02122
 1952.0   -0.01037    0.02122
 1953.0   -0.01037    0.02122
 1954.0   -0.00990    0.02122
 1955.0   -0.00990    0.02122
 1956.0   -0.01061    0.02122
 1957.0   -0.01014    0.02122
 1958.0   -0.01014    0.02122
 1959.0   -0.01014    0.02122
 1960.0   -0.01085    0.02122
 1961.0   -0.01037    0.02122
 1962.0   -0.01037    0.02122
 1963.0   -0.01108    0.02122
 1964.0   -0.01061    0.02122
 1965.0   -0.01061    0.02122
 1966.0   -0.01061    0.02122
 1967.0   -0.01085    0.02122
 1968.0   -0.01085    0.02122
 1969.0   -0.01085    0.02122
 1970.0   -0.01108    0.02122
 1971.0   -0.01108    0.02122
