   W         M3+(pi0_p)
 1936.0   -0.31310    1.07109
 1937.0   -0.31970    1.06685
 1938.0   -0.32560    1.06214
 1939.0   -0.33220    1.05742
 1940.0   -0.33833    1.05318
 1941.0   -0.34493    1.04917
 1942.0   -0.35106    1.04445
 1943.0   -0.35719    1.03927
 1944.0   -0.36285    1.03455
 1945.0   -0.36851    1.02984
 1946.0   -0.37464    1.02465
 1947.0   -0.37982    1.01993
 1948.0   -0.38548    1.01545
 1949.0   -0.38996    1.01027
 1950.0   -0.39562    1.00508
 1951.0   -0.40081    0.99989
 1952.0   -0.40552    0.99471
 1953.0   -0.41071    0.98952
 1954.0   -0.41542    0.98433
 1955.0   -0.42014    0.97985
 1956.0   -0.42485    0.97467
 1957.0   -0.42910    0.96948
 1958.0   -0.43334    0.96429
 1959.0   -0.43806    0.95863
 1960.0   -0.44112    0.95345
 1961.0   -0.44537    0.94826
 1962.0   -0.44961    0.94331
 1963.0   -0.45338    0.93812
 1964.0   -0.45715    0.93246
 1965.0   -0.46093    0.92728
 1966.0   -0.46423    0.92162
 1967.0   -0.46800    0.91643
 1968.0   -0.47130    0.91124
 1969.0   -0.47460    0.90629
 1970.0   -0.47790    0.90111
 1971.0   -0.48002    0.89545
