   W         M4-(pi0_p)
 1945.0    0.15631    0.11458
 1946.0    0.15631    0.11529
 1947.0    0.15631    0.11600
 1948.0    0.15631    0.11671
 1949.0    0.15679    0.11741
 1950.0    0.15679    0.11812
 1951.0    0.15679    0.11883
 1952.0    0.15679    0.12024
 1953.0    0.15679    0.12095
 1954.0    0.15726    0.12166
 1955.0    0.15726    0.12236
 1956.0    0.15726    0.12307
 1957.0    0.15726    0.12378
 1958.0    0.15655    0.12449
 1959.0    0.15702    0.12519
 1960.0    0.15702    0.12590
 1961.0    0.15702    0.12731
 1962.0    0.15702    0.12802
 1963.0    0.15702    0.12873
 1964.0    0.15749    0.12944
 1965.0    0.15679    0.13014
 1966.0    0.15679    0.13085
 1967.0    0.15679    0.13156
 1968.0    0.15726    0.13227
 1969.0    0.15655    0.13368
 1970.0    0.15655    0.13439
 1971.0    0.15655    0.13510
