   W         E7+(pi0_p)
 1132.0    0.000000   0.000000
 1133.0    0.000000   0.000000
 1134.0    0.000000   0.000000
 1135.0    0.000000   0.000000
 1136.0    0.000000   0.000000
 1137.0    0.000000   0.000000
 1138.0    0.000000   0.000000
 1139.0    0.000000   0.000000
 1140.0   -0.000000   0.000000
 1141.0   -0.000000  -0.000000
 1142.0   -0.000000  -0.000000
 1143.0   -0.000000  -0.000000
 1144.0   -0.000000  -0.000000
 1145.0   -0.000000  -0.000000
 1146.0   -0.000000  -0.000000
 1147.0   -0.000000   0.000000
 1148.0    0.000000   0.000000
 1149.0    0.000000   0.000000
 1150.0    0.000000   0.000000
 1151.0    0.000000   0.000000
 1152.0    0.000000   0.000000
 1153.0    0.000000   0.000000
 1154.0    0.000000   0.000000
 1155.0    0.000000   0.000000
 1156.0    0.000000   0.000000
 1157.0    0.000000   0.000000
 1158.0    0.000000   0.000000
 1159.0   -0.000000   0.000000
 1160.0   -0.000000   0.000000
 1161.0   -0.000000   0.000000
 1162.0   -0.000000   0.000000
 1163.0   -0.000000   0.000000
 1164.0   -0.000000   0.000000
 1165.0   -0.000000   0.000000
 1166.0   -0.000000   0.000000
 1167.0   -0.000000   0.000000
 1168.0   -0.000000   0.000000
 1169.0   -0.000000   0.000000
 1170.0    0.000000   0.000000
 1171.0    0.000000   0.000000
 1172.0    0.000000   0.000000
 1173.0    0.000000   0.000000
 1174.0    0.000000   0.000000
 1175.0    0.000000   0.000000
 1176.0    0.000000   0.000000
 1177.0    0.000000   0.000000
 1178.0    0.000000   0.000000
 1179.0    0.000000   0.000000
 1180.0    0.000000   0.000000
 1181.0    0.000000   0.000000
 1182.0    0.000000   0.000000
 1183.0    0.000000   0.000000
 1184.0    0.000000   0.000000
 1185.0    0.000000   0.000000
 1186.0    0.000000   0.000000
 1187.0    0.000000   0.000000
 1188.0    0.000000   0.000000
 1189.0    0.000000   0.000000
 1190.0    0.000000   0.000000
 1191.0    0.000000   0.000000
 1192.0    0.000000   0.000000
 1193.0    0.000000   0.000000
 1194.0    0.000000   0.000000
 1195.0    0.000000   0.000000
 1196.0    0.000000   0.000000
 1197.0    0.000000   0.000000
 1198.0    0.000000   0.000000
 1199.0    0.000000   0.000000
 1200.0    0.000000   0.000000
 1201.0    0.000000   0.000000
 1202.0    0.000000   0.000000
 1203.0    0.000000   0.000000
 1204.0    0.000000   0.000000
 1205.0    0.000000   0.000000
 1206.0    0.000000   0.000000
 1207.0    0.000000   0.000000
 1208.0    0.000000   0.000000
 1209.0    0.000000   0.000000
 1210.0    0.000000   0.000000
 1211.0    0.000000   0.000000
 1212.0    0.000000   0.000000
 1213.0    0.000000   0.000000
 1214.0    0.000000   0.000000
 1215.0    0.000000   0.000000
 1216.0    0.000000   0.000000
 1217.0    0.000000   0.000000
 1218.0    0.000000   0.000000
 1219.0    0.000000   0.000000
 1220.0    0.000000   0.000000
 1221.0    0.000000   0.000000
 1222.0    0.000000   0.000000
 1223.0    0.000000   0.000000
 1224.0    0.000000   0.000000
 1225.0    0.000000   0.000000
 1226.0    0.000000   0.000000
 1227.0    0.000000   0.000000
 1228.0    0.000000   0.000000
 1229.0    0.000000   0.000000
 1230.0    0.000000   0.000000
 1231.0    0.000000   0.000000
 1232.0    0.000000   0.000000
 1233.0    0.000000   0.000000
 1234.0    0.000000   0.000000
 1235.0    0.000000   0.000000
 1236.0    0.000000   0.000000
 1237.0    0.000000   0.000000
 1238.0    0.000000   0.000000
 1239.0    0.000000   0.000000
 1240.0    0.000000   0.000000
 1241.0    0.000000   0.000000
 1242.0    0.000000   0.000000
 1243.0    0.000000   0.000000
 1244.0    0.000000   0.000000
 1245.0    0.000000   0.000000
 1246.0    0.000000   0.000000
 1247.0    0.000000   0.000000
 1248.0    0.000000   0.000000
 1249.0    0.000000   0.000000
 1250.0    0.000000   0.000000
 1251.0    0.000000   0.000000
 1252.0    0.000000   0.000000
 1253.0    0.000000   0.000000
 1254.0    0.000000   0.000000
 1255.0    0.000000   0.000000
 1256.0   -0.000000   0.000000
 1257.0   -0.000000   0.000000
 1258.0   -0.000000   0.000000
 1259.0   -0.000000   0.000000
 1260.0   -0.000000   0.000000
 1261.0   -0.000000  -0.000000
 1262.0   -0.000000  -0.000000
 1263.0   -0.000000  -0.000001
 1264.0   -0.000000  -0.000001
 1265.0   -0.000000  -0.000001
 1266.0   -0.000000  -0.000001
 1267.0   -0.000000  -0.000001
 1268.0   -0.000000  -0.000000
 1269.0   -0.000000  -0.000000
 1270.0   -0.000000   0.000000
 1271.0    0.000000   0.000000
 1272.0    0.000000   0.000000
 1273.0    0.000000   0.000000
 1274.0    0.000000   0.000001
 1275.0    0.000000   0.000001
 1276.0    0.000000   0.000000
 1277.0    0.000000   0.000000
 1278.0    0.000000   0.000000
 1279.0   -0.000000  -0.000000
 1280.0   -0.000000  -0.000000
 1281.0   -0.000000  -0.000000
 1282.0   -0.000000  -0.000000
 1283.0   -0.000000  -0.000000
 1284.0   -0.000000  -0.000000
 1285.0   -0.000000  -0.000000
 1286.0   -0.000000  -0.000000
 1287.0   -0.000000  -0.000000
 1288.0   -0.000000  -0.000000
 1289.0   -0.000000   0.000000
 1290.0   -0.000000   0.000000
 1291.0   -0.000000   0.000000
 1292.0   -0.000000   0.000000
 1293.0   -0.000000   0.000000
 1294.0   -0.000000   0.000000
 1295.0   -0.000000   0.000000
 1296.0   -0.000000  -0.000000
 1297.0   -0.000000  -0.000000
 1298.0   -0.000000  -0.000000
 1299.0   -0.000000  -0.000000
 1300.0   -0.000000  -0.000000
 1301.0   -0.000000  -0.000000
 1302.0   -0.000000   0.000000
 1303.0    0.000000   0.000000
 1304.0    0.000000   0.000000
 1305.0    0.000000   0.000000
 1306.0    0.000000   0.000000
 1307.0    0.000000   0.000000
 1308.0    0.000000   0.000000
 1309.0    0.000000   0.000000
 1310.0    0.000000   0.000000
 1311.0    0.000000   0.000000
 1312.0    0.000000   0.000000
 1313.0    0.000000   0.000000
 1314.0    0.000000   0.000000
 1315.0    0.000000   0.000000
 1316.0    0.000000   0.000000
 1317.0    0.000000   0.000000
 1318.0    0.000000   0.000000
 1319.0    0.000000   0.000000
 1320.0    0.000000   0.000000
 1321.0    0.000000   0.000000
 1322.0    0.000000   0.000000
 1323.0    0.000000   0.000000
 1324.0    0.000000   0.000000
 1325.0    0.000000   0.000000
 1326.0    0.000000   0.000000
 1327.0    0.000000   0.000000
 1328.0    0.000000   0.000000
 1329.0    0.000000   0.000000
 1330.0    0.000000   0.000000
 1331.0    0.000000   0.000000
 1332.0    0.000000   0.000000
 1333.0    0.000000   0.000000
 1334.0    0.000000   0.000001
 1335.0    0.000000   0.000001
 1336.0    0.000000   0.000001
 1337.0    0.000000   0.000001
 1338.0    0.000000   0.000001
 1339.0    0.000000   0.000001
 1340.0    0.000000   0.000001
 1341.0    0.000000   0.000001
 1342.0    0.000000   0.000001
 1343.0    0.000000   0.000001
 1344.0    0.000000   0.000001
 1345.0    0.000000   0.000001
 1346.0   -0.000000   0.000000
 1347.0   -0.000000  -0.000000
 1348.0   -0.000000  -0.000001
 1349.0   -0.000001  -0.000001
 1350.0   -0.000001  -0.000002
 1351.0   -0.000001  -0.000001
 1352.0   -0.000000  -0.000001
 1353.0   -0.000000  -0.000000
 1354.0   -0.000000   0.000000
 1355.0   -0.000000   0.000001
 1356.0   -0.000000   0.000001
 1357.0   -0.000000   0.000001
 1358.0   -0.000000   0.000001
 1359.0   -0.000000   0.000001
 1360.0   -0.000000   0.000001
 1361.0   -0.000000   0.000001
 1362.0   -0.000000   0.000001
 1363.0   -0.000000   0.000001
 1364.0   -0.000000   0.000001
 1365.0   -0.000000   0.000001
 1366.0   -0.000000   0.000001
 1367.0   -0.000000   0.000001
 1368.0   -0.000000   0.000001
 1369.0   -0.000000   0.000001
 1370.0   -0.000000   0.000001
 1371.0   -0.000000   0.000001
 1372.0   -0.000000   0.000001
 1373.0   -0.000000   0.000001
 1374.0   -0.000000   0.000001
 1375.0   -0.000000   0.000001
 1376.0   -0.000000   0.000001
 1377.0   -0.000000   0.000001
 1378.0   -0.000000   0.000001
 1379.0   -0.000000   0.000001
 1380.0   -0.000000   0.000001
 1381.0   -0.000000   0.000001
 1382.0   -0.000000   0.000001
 1383.0   -0.000000   0.000001
 1384.0   -0.000000   0.000002
 1385.0   -0.000000   0.000002
 1386.0   -0.000000   0.000002
 1387.0   -0.000000   0.000002
 1388.0   -0.000000   0.000002
 1389.0   -0.000000   0.000002
 1390.0   -0.000000   0.000002
 1391.0   -0.000000   0.000002
 1392.0   -0.000000   0.000002
 1393.0   -0.000000   0.000002
 1394.0   -0.000000   0.000002
 1395.0   -0.000000   0.000002
 1396.0   -0.000000   0.000002
 1397.0   -0.000000   0.000002
 1398.0   -0.000000   0.000002
 1399.0   -0.000000   0.000002
 1400.0   -0.000000   0.000002
 1401.0   -0.000000   0.000002
 1402.0   -0.000000   0.000002
 1403.0   -0.000000   0.000002
 1404.0   -0.000000   0.000002
 1405.0   -0.000000   0.000002
 1406.0   -0.000000   0.000002
 1407.0   -0.000000   0.000002
 1408.0   -0.000000   0.000002
 1409.0   -0.000000   0.000002
 1410.0   -0.000000   0.000003
 1411.0   -0.000000   0.000003
 1412.0   -0.000000   0.000003
 1413.0   -0.000000   0.000003
 1414.0   -0.000000   0.000003
 1415.0   -0.000000   0.000003
 1416.0   -0.000000   0.000003
 1417.0   -0.000000   0.000003
 1418.0   -0.000000   0.000003
 1419.0   -0.000000   0.000003
 1420.0   -0.000000   0.000003
 1421.0   -0.000000   0.000003
 1422.0   -0.000000   0.000003
 1423.0   -0.000000   0.000003
 1424.0   -0.000000   0.000003
 1425.0   -0.000000   0.000003
 1426.0   -0.000000   0.000003
 1427.0   -0.000000   0.000003
 1428.0   -0.000000   0.000004
 1429.0   -0.000000   0.000004
 1430.0   -0.000000   0.000004
 1431.0   -0.000000   0.000003
 1432.0   -0.000000   0.000003
 1433.0   -0.000001   0.000003
 1434.0   -0.000001   0.000002
 1435.0   -0.000001   0.000002
 1436.0   -0.000001   0.000003
 1437.0   -0.000001   0.000003
 1438.0   -0.000000   0.000004
 1439.0   -0.000000   0.000004
 1440.0   -0.000000   0.000005
 1441.0   -0.000000   0.000005
 1442.0   -0.000000   0.000005
 1443.0   -0.000000   0.000005
 1444.0   -0.000000   0.000005
 1445.0   -0.000000   0.000005
 1446.0   -0.000000   0.000005
 1447.0   -0.000000   0.000005
 1448.0   -0.000000   0.000005
 1449.0   -0.000000   0.000005
 1450.0   -0.000000   0.000005
 1451.0   -0.000000   0.000006
 1452.0   -0.000000   0.000006
 1453.0   -0.000000   0.000006
 1454.0   -0.000000   0.000006
 1455.0   -0.000000   0.000006
 1456.0   -0.000000   0.000006
 1457.0   -0.000000   0.000006
 1458.0   -0.000000   0.000006
 1459.0   -0.000000   0.000006
 1460.0   -0.000000   0.000006
 1461.0   -0.000000   0.000007
 1462.0   -0.000000   0.000007
 1463.0   -0.000000   0.000007
 1464.0   -0.000000   0.000007
 1465.0   -0.000000   0.000007
 1466.0   -0.000000   0.000007
 1467.0   -0.000000   0.000007
 1468.0   -0.000000   0.000007
 1469.0   -0.000000   0.000007
 1470.0   -0.000000   0.000008
 1471.0   -0.000000   0.000008
 1472.0   -0.000000   0.000008
 1473.0   -0.000000   0.000008
 1474.0   -0.000000   0.000008
 1475.0   -0.000000   0.000008
 1476.0   -0.000000   0.000008
 1477.0   -0.000001   0.000008
 1478.0   -0.000001   0.000009
 1479.0   -0.000001   0.000009
 1480.0   -0.000001   0.000009
 1481.0   -0.000001   0.000009
 1482.0   -0.000001   0.000009
 1483.0   -0.000001   0.000009
 1484.0   -0.000001   0.000009
 1485.0   -0.000001   0.000010
 1486.0   -0.000001   0.000010
 1487.0   -0.000001   0.000010
 1488.0   -0.000001   0.000010
 1489.0   -0.000001   0.000010
 1490.0   -0.000001   0.000010
 1491.0   -0.000001   0.000010
 1492.0   -0.000001   0.000011
 1493.0   -0.000001   0.000011
 1494.0   -0.000001   0.000011
 1495.0   -0.000001   0.000011
 1496.0   -0.000001   0.000011
 1497.0   -0.000001   0.000011
 1498.0   -0.000001   0.000012
 1499.0   -0.000001   0.000012
 1500.0   -0.000001   0.000012
 1501.0   -0.000001   0.000012
 1502.0   -0.000001   0.000012
 1503.0   -0.000001   0.000013
 1504.0   -0.000001   0.000013
 1505.0   -0.000001   0.000013
 1506.0   -0.000001   0.000013
 1507.0   -0.000001   0.000013
 1508.0   -0.000001   0.000014
 1509.0   -0.000001   0.000014
 1510.0   -0.000001   0.000014
 1511.0   -0.000001   0.000014
 1512.0   -0.000001   0.000014
 1513.0   -0.000001   0.000014
 1514.0   -0.000001   0.000015
 1515.0   -0.000001   0.000015
 1516.0   -0.000001   0.000015
 1517.0   -0.000001   0.000015
 1518.0   -0.000001   0.000015
 1519.0   -0.000001   0.000016
 1520.0   -0.000001   0.000016
 1521.0   -0.000001   0.000016
 1522.0   -0.000001   0.000016
 1523.0   -0.000001   0.000017
 1524.0   -0.000001   0.000017
 1525.0   -0.000001   0.000017
 1526.0   -0.000002   0.000017
 1527.0   -0.000002   0.000017
 1528.0   -0.000002   0.000018
 1529.0   -0.000002   0.000018
 1530.0   -0.000002   0.000018
 1531.0   -0.000002   0.000018
 1532.0   -0.000002   0.000019
 1533.0   -0.000002   0.000019
 1534.0   -0.000002   0.000019
 1535.0   -0.000002   0.000019
 1536.0   -0.000002   0.000020
 1537.0   -0.000002   0.000020
 1538.0   -0.000002   0.000020
 1539.0   -0.000002   0.000020
 1540.0   -0.000002   0.000021
 1541.0   -0.000002   0.000021
 1542.0   -0.000002   0.000021
 1543.0   -0.000002   0.000021
 1544.0   -0.000002   0.000022
 1545.0   -0.000002   0.000022
 1546.0   -0.000002   0.000022
 1547.0   -0.000002   0.000023
 1548.0   -0.000002   0.000023
 1549.0   -0.000002   0.000023
 1550.0   -0.000002   0.000023
 1551.0   -0.000003   0.000024
 1552.0   -0.000003   0.000024
 1553.0   -0.000003   0.000024
 1554.0   -0.000003   0.000025
 1555.0   -0.000003   0.000025
 1556.0   -0.000003   0.000025
 1557.0   -0.000003   0.000025
 1558.0   -0.000003   0.000026
 1559.0   -0.000003   0.000026
 1560.0   -0.000003   0.000026
 1561.0   -0.000003   0.000027
 1562.0   -0.000003   0.000027
 1563.0   -0.000003   0.000027
 1564.0   -0.000003   0.000028
 1565.0   -0.000003   0.000028
 1566.0   -0.000003   0.000028
 1567.0   -0.000003   0.000029
 1568.0   -0.000003   0.000029
 1569.0   -0.000003   0.000029
 1570.0   -0.000004   0.000030
 1571.0   -0.000004   0.000030
 1572.0   -0.000004   0.000030
 1573.0   -0.000004   0.000031
 1574.0   -0.000004   0.000031
 1575.0   -0.000004   0.000031
 1576.0   -0.000004   0.000032
 1577.0   -0.000004   0.000032
 1578.0   -0.000004   0.000033
 1579.0   -0.000004   0.000033
 1580.0   -0.000004   0.000033
 1581.0   -0.000004   0.000034
 1582.0   -0.000004   0.000034
 1583.0   -0.000004   0.000034
 1584.0   -0.000005   0.000035
 1585.0   -0.000005   0.000035
 1586.0   -0.000005   0.000036
 1587.0   -0.000005   0.000036
 1588.0   -0.000005   0.000036
 1589.0   -0.000005   0.000037
 1590.0   -0.000005   0.000037
 1591.0   -0.000005   0.000038
 1592.0   -0.000005   0.000038
 1593.0   -0.000005   0.000038
 1594.0   -0.000005   0.000039
 1595.0   -0.000005   0.000039
 1596.0   -0.000006   0.000040
 1597.0   -0.000006   0.000040
 1598.0   -0.000006   0.000041
 1599.0   -0.000006   0.000041
 1600.0   -0.000006   0.000041
 1601.0   -0.000006   0.000042
 1602.0   -0.000006   0.000042
 1603.0   -0.000006   0.000042
 1604.0   -0.000006   0.000043
 1605.0   -0.000007   0.000043
 1606.0   -0.000007   0.000044
 1607.0   -0.000007   0.000044
 1608.0   -0.000007   0.000045
 1609.0   -0.000007   0.000045
 1610.0   -0.000007   0.000046
 1611.0   -0.000007   0.000046
 1612.0   -0.000007   0.000047
 1613.0   -0.000007   0.000047
 1614.0   -0.000007   0.000047
 1615.0   -0.000008   0.000048
 1616.0   -0.000008   0.000048
 1617.0   -0.000008   0.000049
 1618.0   -0.000008   0.000049
 1619.0   -0.000008   0.000050
 1620.0   -0.000008   0.000050
 1621.0   -0.000008   0.000051
 1622.0   -0.000008   0.000051
 1623.0   -0.000009   0.000052
 1624.0   -0.000009   0.000052
 1625.0   -0.000009   0.000053
 1626.0   -0.000009   0.000053
 1627.0   -0.000009   0.000054
 1628.0   -0.000009   0.000054
 1629.0   -0.000009   0.000055
 1630.0   -0.000010   0.000055
 1631.0   -0.000010   0.000056
 1632.0   -0.000010   0.000056
 1633.0   -0.000010   0.000057
 1634.0   -0.000010   0.000058
 1635.0   -0.000010   0.000058
 1636.0   -0.000010   0.000059
 1637.0   -0.000011   0.000059
 1638.0   -0.000011   0.000060
 1639.0   -0.000011   0.000060
 1640.0   -0.000011   0.000061
 1641.0   -0.000011   0.000061
 1642.0   -0.000011   0.000062
 1643.0   -0.000012   0.000062
 1644.0   -0.000012   0.000063
 1645.0   -0.000012   0.000064
 1646.0   -0.000012   0.000064
 1647.0   -0.000012   0.000065
 1648.0   -0.000012   0.000065
 1649.0   -0.000013   0.000066
 1650.0   -0.000013   0.000066
 1651.0   -0.000013   0.000067
 1652.0   -0.000013   0.000068
 1653.0   -0.000013   0.000068
 1654.0   -0.000013   0.000069
 1655.0   -0.000014   0.000069
 1656.0   -0.000014   0.000070
 1657.0   -0.000014   0.000071
 1658.0   -0.000014   0.000071
 1659.0   -0.000014   0.000072
 1660.0   -0.000015   0.000072
 1661.0   -0.000015   0.000073
 1662.0   -0.000015   0.000074
 1663.0   -0.000015   0.000074
 1664.0   -0.000015   0.000075
 1665.0   -0.000016   0.000076
 1666.0   -0.000016   0.000076
 1667.0   -0.000016   0.000077
 1668.0   -0.000016   0.000077
 1669.0   -0.000017   0.000078
 1670.0   -0.000017   0.000079
 1671.0   -0.000017   0.000079
 1672.0   -0.000017   0.000080
 1673.0   -0.000017   0.000081
 1674.0   -0.000018   0.000081
 1675.0   -0.000018   0.000082
 1676.0   -0.000018   0.000083
 1677.0   -0.000018   0.000083
 1678.0   -0.000019   0.000084
 1679.0   -0.000019   0.000085
 1680.0   -0.000019   0.000085
 1681.0   -0.000019   0.000086
 1682.0   -0.000020   0.000087
 1683.0   -0.000020   0.000087
 1684.0   -0.000020   0.000088
 1685.0   -0.000020   0.000089
 1686.0   -0.000021   0.000089
 1687.0   -0.000021   0.000090
 1688.0   -0.000021   0.000091
 1689.0   -0.000022   0.000091
 1690.0   -0.000022   0.000092
 1691.0   -0.000022   0.000093
 1692.0   -0.000022   0.000094
 1693.0   -0.000023   0.000094
 1694.0   -0.000023   0.000095
 1695.0   -0.000023   0.000096
 1696.0   -0.000024   0.000096
 1697.0   -0.000024   0.000097
 1698.0   -0.000024   0.000098
 1699.0   -0.000024   0.000099
 1700.0   -0.000025   0.000099
 1701.0   -0.000025   0.000100
 1702.0   -0.000025   0.000101
 1703.0   -0.000026   0.000101
 1704.0   -0.000026   0.000102
 1705.0   -0.000026   0.000103
 1706.0   -0.000027   0.000104
 1707.0   -0.000027   0.000104
 1708.0   -0.000027   0.000105
 1709.0   -0.000028   0.000106
 1710.0   -0.000028   0.000107
 1711.0   -0.000028   0.000107
 1712.0   -0.000029   0.000108
 1713.0   -0.000029   0.000109
 1714.0   -0.000029   0.000110
 1715.0   -0.000030   0.000110
 1716.0   -0.000030   0.000111
 1717.0   -0.000030   0.000112
 1718.0   -0.000031   0.000113
 1719.0   -0.000031   0.000113
 1720.0   -0.000031   0.000114
 1721.0   -0.000032   0.000115
 1722.0   -0.000032   0.000116
 1723.0   -0.000033   0.000116
 1724.0   -0.000033   0.000117
 1725.0   -0.000033   0.000118
 1726.0   -0.000034   0.000119
 1727.0   -0.000034   0.000120
 1728.0   -0.000035   0.000120
 1729.0   -0.000035   0.000121
 1730.0   -0.000035   0.000122
 1731.0   -0.000036   0.000123
 1732.0   -0.000036   0.000123
 1733.0   -0.000037   0.000124
 1734.0   -0.000037   0.000125
 1735.0   -0.000037   0.000126
 1736.0   -0.000038   0.000127
 1737.0   -0.000038   0.000127
 1738.0   -0.000039   0.000128
 1739.0   -0.000039   0.000129
 1740.0   -0.000040   0.000130
 1741.0   -0.000040   0.000131
 1742.0   -0.000040   0.000131
 1743.0   -0.000041   0.000132
 1744.0   -0.000041   0.000133
 1745.0   -0.000042   0.000134
 1746.0   -0.000042   0.000135
 1747.0   -0.000043   0.000136
 1748.0   -0.000043   0.000136
 1749.0   -0.000044   0.000137
 1750.0   -0.000044   0.000138
 1751.0   -0.000045   0.000139
 1752.0   -0.000045   0.000140
 1753.0   -0.000046   0.000140
 1754.0   -0.000046   0.000141
 1755.0   -0.000047   0.000142
 1756.0   -0.000047   0.000143
 1757.0   -0.000048   0.000144
 1758.0   -0.000048   0.000144
 1759.0   -0.000049   0.000145
 1760.0   -0.000049   0.000146
 1761.0   -0.000050   0.000147
 1762.0   -0.000050   0.000148
 1763.0   -0.000051   0.000148
 1764.0   -0.000051   0.000149
 1765.0   -0.000052   0.000150
 1766.0   -0.000052   0.000151
 1767.0   -0.000053   0.000152
 1768.0   -0.000054   0.000153
 1769.0   -0.000054   0.000153
 1770.0   -0.000055   0.000154
 1771.0   -0.000055   0.000155
 1772.0   -0.000056   0.000156
 1773.0   -0.000056   0.000157
 1774.0   -0.000057   0.000158
 1775.0   -0.000057   0.000158
 1776.0   -0.000058   0.000159
 1777.0   -0.000059   0.000160
 1778.0   -0.000059   0.000161
 1779.0   -0.000060   0.000162
 1780.0   -0.000060   0.000162
 1781.0   -0.000061   0.000163
 1782.0   -0.000062   0.000164
 1783.0   -0.000062   0.000165
 1784.0   -0.000063   0.000166
 1785.0   -0.000063   0.000167
 1786.0   -0.000064   0.000167
 1787.0   -0.000065   0.000168
 1788.0   -0.000065   0.000169
 1789.0   -0.000066   0.000170
 1790.0   -0.000067   0.000171
 1791.0   -0.000067   0.000171
 1792.0   -0.000068   0.000172
 1793.0   -0.000069   0.000173
 1794.0   -0.000069   0.000174
 1795.0   -0.000070   0.000175
 1796.0   -0.000071   0.000176
 1797.0   -0.000071   0.000176
 1798.0   -0.000072   0.000177
 1799.0   -0.000073   0.000178
 1800.0   -0.000073   0.000179
 1801.0   -0.000074   0.000180
 1802.0   -0.000075   0.000180
 1803.0   -0.000075   0.000181
 1804.0   -0.000076   0.000182
 1805.0   -0.000077   0.000183
 1806.0   -0.000078   0.000184
 1807.0   -0.000078   0.000184
 1808.0   -0.000079   0.000185
 1809.0   -0.000080   0.000186
 1810.0   -0.000081   0.000187
 1811.0   -0.000081   0.000188
 1812.0   -0.000082   0.000188
 1813.0   -0.000083   0.000189
 1814.0   -0.000084   0.000190
 1815.0   -0.000084   0.000191
 1816.0   -0.000085   0.000191
 1817.0   -0.000086   0.000192
 1818.0   -0.000087   0.000193
 1819.0   -0.000087   0.000194
 1820.0   -0.000088   0.000195
 1821.0   -0.000089   0.000195
 1822.0   -0.000090   0.000196
 1823.0   -0.000091   0.000197
 1824.0   -0.000091   0.000198
 1825.0   -0.000092   0.000198
 1826.0   -0.000093   0.000199
 1827.0   -0.000094   0.000200
 1828.0   -0.000095   0.000201
 1829.0   -0.000095   0.000201
 1830.0   -0.000096   0.000202
 1831.0   -0.000097   0.000203
 1832.0   -0.000098   0.000203
 1833.0   -0.000099   0.000204
 1834.0   -0.000100   0.000205
 1835.0   -0.000100   0.000206
 1836.0   -0.000101   0.000206
 1837.0   -0.000102   0.000207
 1838.0   -0.000103   0.000208
 1839.0   -0.000104   0.000209
 1840.0   -0.000105   0.000209
 1841.0   -0.000106   0.000210
 1842.0   -0.000107   0.000211
 1843.0   -0.000108   0.000211
 1844.0   -0.000108   0.000212
 1845.0   -0.000109   0.000213
 1846.0   -0.000110   0.000213
 1847.0   -0.000111   0.000214
 1848.0   -0.000112   0.000215
 1849.0   -0.000113   0.000215
 1850.0   -0.000114   0.000216
 1851.0   -0.000115   0.000217
 1852.0   -0.000116   0.000217
 1853.0   -0.000117   0.000218
 1854.0   -0.000118   0.000219
 1855.0   -0.000119   0.000219
 1856.0   -0.000120   0.000220
 1857.0   -0.000121   0.000221
 1858.0   -0.000121   0.000221
 1859.0   -0.000122   0.000222
 1860.0   -0.000123   0.000222
 1861.0   -0.000124   0.000223
 1862.0   -0.000125   0.000224
 1863.0   -0.000126   0.000224
 1864.0   -0.000127   0.000225
 1865.0   -0.000128   0.000225
 1866.0   -0.000129   0.000226
 1867.0   -0.000130   0.000227
 1868.0   -0.000131   0.000227
 1869.0   -0.000132   0.000228
 1870.0   -0.000133   0.000228
 1871.0   -0.000134   0.000229
 1872.0   -0.000135   0.000229
 1873.0   -0.000137   0.000230
 1874.0   -0.000138   0.000230
 1875.0   -0.000139   0.000231
 1876.0   -0.000140   0.000231
 1877.0   -0.000141   0.000232
 1878.0   -0.000142   0.000232
 1879.0   -0.000143   0.000233
 1880.0   -0.000144   0.000233
 1881.0   -0.000145   0.000234
 1882.0   -0.000146   0.000234
 1883.0   -0.000147   0.000235
 1884.0   -0.000148   0.000235
 1885.0   -0.000149   0.000236
 1886.0   -0.000150   0.000236
 1887.0   -0.000152   0.000237
 1888.0   -0.000153   0.000237
 1889.0   -0.000154   0.000238
 1890.0   -0.000155   0.000238
 1891.0   -0.000156   0.000238
 1892.0   -0.000157   0.000239
 1893.0   -0.000158   0.000239
 1894.0   -0.000159   0.000240
 1895.0   -0.000160   0.000240
 1896.0   -0.000162   0.000240
 1897.0   -0.000163   0.000240
 1898.0   -0.000164   0.000240
 1899.0   -0.000165   0.000240
 1900.0   -0.000166   0.000240
