   W         M5-(pi0_p)
 1130.0   -0.000000  -0.000000
 1131.0   -0.000000  -0.000000
 1132.0   -0.000000  -0.000000
 1133.0   -0.000000  -0.000000
 1134.0   -0.000000  -0.000000
 1135.0   -0.000000  -0.000000
 1136.0   -0.000000  -0.000000
 1137.0   -0.000000  -0.000000
 1138.0   -0.000000  -0.000000
 1139.0   -0.000000  -0.000000
 1140.0   -0.000000  -0.000000
 1141.0   -0.000000  -0.000000
 1142.0   -0.000000  -0.000000
 1143.0   -0.000000  -0.000000
 1144.0   -0.000000  -0.000000
 1145.0   -0.000000  -0.000000
 1146.0   -0.000000  -0.000000
 1147.0   -0.000000  -0.000000
 1148.0   -0.000000  -0.000000
 1149.0   -0.000001  -0.000000
 1150.0   -0.000001  -0.000000
 1151.0   -0.000001  -0.000000
 1152.0   -0.000001  -0.000000
 1153.0   -0.000001  -0.000000
 1154.0   -0.000001  -0.000000
 1155.0   -0.000001  -0.000000
 1156.0   -0.000001  -0.000000
 1157.0   -0.000001  -0.000000
 1158.0   -0.000001  -0.000000
 1159.0   -0.000001  -0.000000
 1160.0   -0.000001  -0.000000
 1161.0   -0.000001  -0.000000
 1162.0   -0.000001  -0.000000
 1163.0   -0.000001  -0.000000
 1164.0   -0.000001  -0.000000
 1165.0   -0.000001  -0.000001
 1166.0   -0.000001  -0.000001
 1167.0   -0.000001  -0.000001
 1168.0   -0.000001  -0.000001
 1169.0   -0.000001  -0.000001
 1170.0   -0.000001  -0.000001
 1171.0   -0.000001  -0.000001
 1172.0   -0.000001  -0.000001
 1173.0   -0.000001  -0.000001
 1174.0   -0.000001  -0.000001
 1175.0   -0.000001  -0.000001
 1176.0   -0.000001  -0.000001
 1177.0   -0.000001  -0.000001
 1178.0   -0.000001  -0.000001
 1179.0   -0.000001  -0.000001
 1180.0   -0.000001  -0.000001
 1181.0   -0.000001  -0.000001
 1182.0   -0.000001  -0.000001
 1183.0   -0.000001  -0.000001
 1184.0   -0.000001  -0.000001
 1185.0   -0.000001  -0.000001
 1186.0   -0.000001  -0.000001
 1187.0   -0.000001  -0.000001
 1188.0   -0.000001  -0.000001
 1189.0   -0.000001  -0.000001
 1190.0   -0.000001  -0.000001
 1191.0   -0.000001  -0.000001
 1192.0   -0.000001  -0.000002
 1193.0   -0.000001  -0.000002
 1194.0   -0.000001  -0.000002
 1195.0   -0.000001  -0.000002
 1196.0   -0.000001  -0.000002
 1197.0   -0.000001  -0.000002
 1198.0   -0.000001  -0.000002
 1199.0   -0.000001  -0.000002
 1200.0   -0.000001  -0.000002
 1201.0   -0.000001  -0.000002
 1202.0   -0.000001  -0.000002
 1203.0   -0.000001  -0.000002
 1204.0   -0.000001  -0.000002
 1205.0   -0.000001  -0.000002
 1206.0   -0.000001  -0.000003
 1207.0   -0.000001  -0.000003
 1208.0   -0.000001  -0.000003
 1209.0   -0.000001  -0.000003
 1210.0   -0.000001  -0.000003
 1211.0   -0.000001  -0.000003
 1212.0   -0.000001  -0.000003
 1213.0   -0.000001  -0.000003
 1214.0   -0.000000  -0.000003
 1215.0   -0.000000  -0.000003
 1216.0   -0.000000  -0.000004
 1217.0   -0.000000  -0.000004
 1218.0   -0.000000  -0.000004
 1219.0   -0.000000  -0.000004
 1220.0   -0.000000  -0.000004
 1221.0   -0.000000  -0.000004
 1222.0   -0.000000  -0.000004
 1223.0    0.000000  -0.000005
 1224.0    0.000000  -0.000005
 1225.0    0.000000  -0.000005
 1226.0    0.000000  -0.000005
 1227.0    0.000000  -0.000005
 1228.0    0.000000  -0.000005
 1229.0    0.000001  -0.000005
 1230.0    0.000001  -0.000006
 1231.0    0.000001  -0.000006
 1232.0    0.000001  -0.000006
 1233.0    0.000001  -0.000006
 1234.0    0.000001  -0.000006
 1235.0    0.000001  -0.000007
 1236.0    0.000001  -0.000007
 1237.0    0.000001  -0.000007
 1238.0    0.000002  -0.000007
 1239.0    0.000002  -0.000007
 1240.0    0.000002  -0.000008
 1241.0    0.000002  -0.000008
 1242.0    0.000002  -0.000008
 1243.0    0.000002  -0.000008
 1244.0    0.000002  -0.000009
 1245.0    0.000003  -0.000009
 1246.0    0.000003  -0.000009
 1247.0    0.000003  -0.000009
 1248.0    0.000003  -0.000010
 1249.0    0.000003  -0.000010
 1250.0    0.000003  -0.000010
 1251.0    0.000004  -0.000010
 1252.0    0.000004  -0.000011
 1253.0    0.000004  -0.000011
 1254.0    0.000004  -0.000011
 1255.0    0.000004  -0.000012
 1256.0    0.000005  -0.000012
 1257.0    0.000005  -0.000012
 1258.0    0.000005  -0.000013
 1259.0    0.000005  -0.000013
 1260.0    0.000006  -0.000013
 1261.0    0.000006  -0.000013
 1262.0    0.000006  -0.000013
 1263.0    0.000007  -0.000013
 1264.0    0.000007  -0.000013
 1265.0    0.000008  -0.000013
 1266.0    0.000008  -0.000014
 1267.0    0.000008  -0.000015
 1268.0    0.000008  -0.000016
 1269.0    0.000008  -0.000017
 1270.0    0.000008  -0.000018
 1271.0    0.000009  -0.000019
 1272.0    0.000009  -0.000019
 1273.0    0.000009  -0.000020
 1274.0    0.000010  -0.000020
 1275.0    0.000010  -0.000021
 1276.0    0.000011  -0.000021
 1277.0    0.000011  -0.000021
 1278.0    0.000012  -0.000022
 1279.0    0.000012  -0.000022
 1280.0    0.000012  -0.000022
 1281.0    0.000013  -0.000023
 1282.0    0.000013  -0.000024
 1283.0    0.000014  -0.000024
 1284.0    0.000014  -0.000025
 1285.0    0.000015  -0.000026
 1286.0    0.000015  -0.000026
 1287.0    0.000016  -0.000027
 1288.0    0.000016  -0.000027
 1289.0    0.000017  -0.000027
 1290.0    0.000018  -0.000028
 1291.0    0.000018  -0.000028
 1292.0    0.000019  -0.000029
 1293.0    0.000019  -0.000030
 1294.0    0.000020  -0.000031
 1295.0    0.000020  -0.000031
 1296.0    0.000021  -0.000032
 1297.0    0.000022  -0.000033
 1298.0    0.000022  -0.000034
 1299.0    0.000023  -0.000035
 1300.0    0.000023  -0.000036
 1301.0    0.000024  -0.000036
 1302.0    0.000025  -0.000037
 1303.0    0.000026  -0.000038
 1304.0    0.000026  -0.000039
 1305.0    0.000027  -0.000039
 1306.0    0.000028  -0.000040
 1307.0    0.000029  -0.000041
 1308.0    0.000029  -0.000042
 1309.0    0.000030  -0.000043
 1310.0    0.000031  -0.000044
 1311.0    0.000032  -0.000045
 1312.0    0.000033  -0.000046
 1313.0    0.000034  -0.000047
 1314.0    0.000034  -0.000048
 1315.0    0.000035  -0.000049
 1316.0    0.000036  -0.000050
 1317.0    0.000037  -0.000051
 1318.0    0.000038  -0.000052
 1319.0    0.000039  -0.000053
 1320.0    0.000040  -0.000054
 1321.0    0.000041  -0.000056
 1322.0    0.000042  -0.000057
 1323.0    0.000043  -0.000059
 1324.0    0.000044  -0.000060
 1325.0    0.000045  -0.000061
 1326.0    0.000046  -0.000063
 1327.0    0.000047  -0.000064
 1328.0    0.000049  -0.000065
 1329.0    0.000050  -0.000066
 1330.0    0.000051  -0.000068
 1331.0    0.000052  -0.000069
 1332.0    0.000053  -0.000070
 1333.0    0.000055  -0.000072
 1334.0    0.000056  -0.000073
 1335.0    0.000057  -0.000075
 1336.0    0.000058  -0.000076
 1337.0    0.000060  -0.000078
 1338.0    0.000061  -0.000079
 1339.0    0.000062  -0.000081
 1340.0    0.000064  -0.000082
 1341.0    0.000065  -0.000084
 1342.0    0.000067  -0.000086
 1343.0    0.000068  -0.000087
 1344.0    0.000070  -0.000089
 1345.0    0.000071  -0.000090
 1346.0    0.000072  -0.000094
 1347.0    0.000074  -0.000097
 1348.0    0.000075  -0.000100
 1349.0    0.000076  -0.000103
 1350.0    0.000077  -0.000106
 1351.0    0.000079  -0.000107
 1352.0    0.000081  -0.000108
 1353.0    0.000083  -0.000109
 1354.0    0.000085  -0.000110
 1355.0    0.000087  -0.000110
 1356.0    0.000089  -0.000113
 1357.0    0.000091  -0.000115
 1358.0    0.000093  -0.000117
 1359.0    0.000095  -0.000119
 1360.0    0.000097  -0.000121
 1361.0    0.000099  -0.000123
 1362.0    0.000101  -0.000125
 1363.0    0.000103  -0.000128
 1364.0    0.000105  -0.000130
 1365.0    0.000107  -0.000132
 1366.0    0.000109  -0.000135
 1367.0    0.000111  -0.000137
 1368.0    0.000113  -0.000139
 1369.0    0.000115  -0.000142
 1370.0    0.000117  -0.000144
 1371.0    0.000119  -0.000147
 1372.0    0.000122  -0.000150
 1373.0    0.000124  -0.000152
 1374.0    0.000126  -0.000155
 1375.0    0.000129  -0.000158
 1376.0    0.000131  -0.000160
 1377.0    0.000133  -0.000163
 1378.0    0.000136  -0.000166
 1379.0    0.000138  -0.000169
 1380.0    0.000141  -0.000172
 1381.0    0.000143  -0.000175
 1382.0    0.000146  -0.000177
 1383.0    0.000149  -0.000180
 1384.0    0.000151  -0.000183
 1385.0    0.000154  -0.000186
 1386.0    0.000156  -0.000190
 1387.0    0.000159  -0.000193
 1388.0    0.000162  -0.000196
 1389.0    0.000165  -0.000200
 1390.0    0.000168  -0.000203
 1391.0    0.000171  -0.000207
 1392.0    0.000174  -0.000210
 1393.0    0.000177  -0.000214
 1394.0    0.000180  -0.000217
 1395.0    0.000182  -0.000221
 1396.0    0.000186  -0.000224
 1397.0    0.000189  -0.000228
 1398.0    0.000192  -0.000232
 1399.0    0.000195  -0.000235
 1400.0    0.000198  -0.000239
 1401.0    0.000202  -0.000243
 1402.0    0.000205  -0.000247
 1403.0    0.000208  -0.000251
 1404.0    0.000212  -0.000255
 1405.0    0.000215  -0.000259
 1406.0    0.000219  -0.000263
 1407.0    0.000222  -0.000267
 1408.0    0.000226  -0.000272
 1409.0    0.000229  -0.000276
 1410.0    0.000233  -0.000280
 1411.0    0.000237  -0.000284
 1412.0    0.000240  -0.000289
 1413.0    0.000244  -0.000293
 1414.0    0.000248  -0.000298
 1415.0    0.000252  -0.000302
 1416.0    0.000256  -0.000307
 1417.0    0.000260  -0.000312
 1418.0    0.000264  -0.000317
 1419.0    0.000268  -0.000321
 1420.0    0.000272  -0.000326
 1421.0    0.000276  -0.000331
 1422.0    0.000280  -0.000336
 1423.0    0.000284  -0.000341
 1424.0    0.000288  -0.000346
 1425.0    0.000293  -0.000352
 1426.0    0.000297  -0.000357
 1427.0    0.000301  -0.000362
 1428.0    0.000306  -0.000368
 1429.0    0.000310  -0.000373
 1430.0    0.000315  -0.000379
 1431.0    0.000319  -0.000385
 1432.0    0.000323  -0.000392
 1433.0    0.000328  -0.000398
 1434.0    0.000332  -0.000405
 1435.0    0.000336  -0.000411
 1436.0    0.000342  -0.000416
 1437.0    0.000347  -0.000421
 1438.0    0.000353  -0.000426
 1439.0    0.000358  -0.000431
 1440.0    0.000363  -0.000436
 1441.0    0.000369  -0.000443
 1442.0    0.000374  -0.000449
 1443.0    0.000379  -0.000455
 1444.0    0.000384  -0.000462
 1445.0    0.000390  -0.000468
 1446.0    0.000395  -0.000475
 1447.0    0.000400  -0.000482
 1448.0    0.000406  -0.000488
 1449.0    0.000411  -0.000495
 1450.0    0.000417  -0.000502
 1451.0    0.000423  -0.000509
 1452.0    0.000429  -0.000516
 1453.0    0.000434  -0.000523
 1454.0    0.000440  -0.000530
 1455.0    0.000446  -0.000537
 1456.0    0.000452  -0.000545
 1457.0    0.000458  -0.000552
 1458.0    0.000464  -0.000560
 1459.0    0.000470  -0.000567
 1460.0    0.000476  -0.000575
 1461.0    0.000483  -0.000583
 1462.0    0.000489  -0.000591
 1463.0    0.000495  -0.000598
 1464.0    0.000502  -0.000606
 1465.0    0.000508  -0.000614
 1466.0    0.000515  -0.000622
 1467.0    0.000521  -0.000631
 1468.0    0.000528  -0.000639
 1469.0    0.000535  -0.000647
 1470.0    0.000542  -0.000656
 1471.0    0.000549  -0.000664
 1472.0    0.000556  -0.000673
 1473.0    0.000563  -0.000682
 1474.0    0.000570  -0.000690
 1475.0    0.000577  -0.000699
 1476.0    0.000584  -0.000708
 1477.0    0.000591  -0.000718
 1478.0    0.000599  -0.000727
 1479.0    0.000606  -0.000736
 1480.0    0.000613  -0.000745
 1481.0    0.000621  -0.000755
 1482.0    0.000629  -0.000764
 1483.0    0.000636  -0.000774
 1484.0    0.000644  -0.000784
 1485.0    0.000652  -0.000793
 1486.0    0.000660  -0.000803
 1487.0    0.000668  -0.000813
 1488.0    0.000676  -0.000823
 1489.0    0.000684  -0.000834
 1490.0    0.000692  -0.000844
 1491.0    0.000700  -0.000854
 1492.0    0.000708  -0.000865
 1493.0    0.000717  -0.000875
 1494.0    0.000725  -0.000886
 1495.0    0.000734  -0.000897
 1496.0    0.000742  -0.000908
 1497.0    0.000751  -0.000919
 1498.0    0.000760  -0.000930
 1499.0    0.000769  -0.000941
 1500.0    0.000777  -0.000952
 1501.0    0.000787  -0.000963
 1502.0    0.000796  -0.000974
 1503.0    0.000805  -0.000985
 1504.0    0.000815  -0.000996
 1505.0    0.000824  -0.001006
 1506.0    0.000834  -0.001019
 1507.0    0.000843  -0.001032
 1508.0    0.000852  -0.001044
 1509.0    0.000862  -0.001057
 1510.0    0.000871  -0.001070
 1511.0    0.000881  -0.001082
 1512.0    0.000891  -0.001095
 1513.0    0.000901  -0.001108
 1514.0    0.000911  -0.001121
 1515.0    0.000921  -0.001133
 1516.0    0.000931  -0.001146
 1517.0    0.000941  -0.001160
 1518.0    0.000952  -0.001173
 1519.0    0.000962  -0.001186
 1520.0    0.000973  -0.001199
 1521.0    0.000983  -0.001213
 1522.0    0.000994  -0.001227
 1523.0    0.001005  -0.001241
 1524.0    0.001016  -0.001255
 1525.0    0.001026  -0.001268
 1526.0    0.001038  -0.001283
 1527.0    0.001049  -0.001297
 1528.0    0.001060  -0.001312
 1529.0    0.001071  -0.001326
 1530.0    0.001083  -0.001340
 1531.0    0.001094  -0.001355
 1532.0    0.001106  -0.001370
 1533.0    0.001118  -0.001385
 1534.0    0.001129  -0.001400
 1535.0    0.001141  -0.001415
 1536.0    0.001153  -0.001431
 1537.0    0.001165  -0.001447
 1538.0    0.001177  -0.001462
 1539.0    0.001190  -0.001478
 1540.0    0.001202  -0.001493
 1541.0    0.001214  -0.001510
 1542.0    0.001227  -0.001526
 1543.0    0.001240  -0.001542
 1544.0    0.001252  -0.001558
 1545.0    0.001265  -0.001575
 1546.0    0.001278  -0.001592
 1547.0    0.001291  -0.001608
 1548.0    0.001304  -0.001625
 1549.0    0.001317  -0.001642
 1550.0    0.001330  -0.001659
 1551.0    0.001344  -0.001677
 1552.0    0.001358  -0.001694
 1553.0    0.001371  -0.001712
 1554.0    0.001385  -0.001729
 1555.0    0.001399  -0.001747
 1556.0    0.001413  -0.001765
 1557.0    0.001427  -0.001783
 1558.0    0.001441  -0.001801
 1559.0    0.001455  -0.001820
 1560.0    0.001469  -0.001838
 1561.0    0.001484  -0.001857
 1562.0    0.001499  -0.001876
 1563.0    0.001513  -0.001895
 1564.0    0.001528  -0.001913
 1565.0    0.001543  -0.001932
 1566.0    0.001558  -0.001952
 1567.0    0.001573  -0.001971
 1568.0    0.001588  -0.001991
 1569.0    0.001603  -0.002011
 1570.0    0.001619  -0.002030
 1571.0    0.001634  -0.002051
 1572.0    0.001650  -0.002071
 1573.0    0.001666  -0.002091
 1574.0    0.001682  -0.002111
 1575.0    0.001698  -0.002132
 1576.0    0.001714  -0.002153
 1577.0    0.001730  -0.002174
 1578.0    0.001747  -0.002195
 1579.0    0.001763  -0.002216
 1580.0    0.001779  -0.002237
 1581.0    0.001796  -0.002259
 1582.0    0.001813  -0.002280
 1583.0    0.001830  -0.002302
 1584.0    0.001847  -0.002324
 1585.0    0.001864  -0.002346
 1586.0    0.001882  -0.002368
 1587.0    0.001899  -0.002391
 1588.0    0.001917  -0.002413
 1589.0    0.001934  -0.002436
 1590.0    0.001952  -0.002458
 1591.0    0.001970  -0.002482
 1592.0    0.001988  -0.002505
 1593.0    0.002006  -0.002528
 1594.0    0.002024  -0.002551
 1595.0    0.002043  -0.002575
 1596.0    0.002061  -0.002599
 1597.0    0.002080  -0.002623
 1598.0    0.002099  -0.002647
 1599.0    0.002118  -0.002671
 1600.0    0.002137  -0.002695
 1601.0    0.002156  -0.002720
 1602.0    0.002176  -0.002744
 1603.0    0.002195  -0.002769
 1604.0    0.002214  -0.002794
 1605.0    0.002234  -0.002818
 1606.0    0.002254  -0.002844
 1607.0    0.002274  -0.002869
 1608.0    0.002294  -0.002895
 1609.0    0.002314  -0.002921
 1610.0    0.002334  -0.002946
 1611.0    0.002355  -0.002973
 1612.0    0.002376  -0.002999
 1613.0    0.002397  -0.003026
 1614.0    0.002418  -0.003052
 1615.0    0.002439  -0.003078
 1616.0    0.002460  -0.003106
 1617.0    0.002482  -0.003133
 1618.0    0.002503  -0.003160
 1619.0    0.002525  -0.003187
 1620.0    0.002546  -0.003214
 1621.0    0.002568  -0.003242
 1622.0    0.002590  -0.003270
 1623.0    0.002613  -0.003298
 1624.0    0.002635  -0.003326
 1625.0    0.002657  -0.003354
 1626.0    0.002680  -0.003383
 1627.0    0.002703  -0.003412
 1628.0    0.002726  -0.003441
 1629.0    0.002749  -0.003469
 1630.0    0.002772  -0.003498
 1631.0    0.002796  -0.003528
 1632.0    0.002819  -0.003557
 1633.0    0.002843  -0.003587
 1634.0    0.002867  -0.003617
 1635.0    0.002891  -0.003646
 1636.0    0.002915  -0.003677
 1637.0    0.002939  -0.003707
 1638.0    0.002964  -0.003738
 1639.0    0.002988  -0.003768
 1640.0    0.003013  -0.003799
 1641.0    0.003038  -0.003830
 1642.0    0.003063  -0.003861
 1643.0    0.003089  -0.003892
 1644.0    0.003114  -0.003924
 1645.0    0.003139  -0.003955
 1646.0    0.003165  -0.003987
 1647.0    0.003191  -0.004019
 1648.0    0.003217  -0.004051
 1649.0    0.003244  -0.004083
 1650.0    0.003270  -0.004115
 1651.0    0.003297  -0.004148
 1652.0    0.003323  -0.004181
 1653.0    0.003350  -0.004214
 1654.0    0.003377  -0.004247
 1655.0    0.003404  -0.004280
 1656.0    0.003432  -0.004314
 1657.0    0.003460  -0.004348
 1658.0    0.003487  -0.004381
 1659.0    0.003515  -0.004415
 1660.0    0.003543  -0.004449
 1661.0    0.003571  -0.004484
 1662.0    0.003600  -0.004518
 1663.0    0.003629  -0.004553
 1664.0    0.003657  -0.004587
 1665.0    0.003686  -0.004622
 1666.0    0.003715  -0.004657
 1667.0    0.003745  -0.004693
 1668.0    0.003774  -0.004728
 1669.0    0.003804  -0.004764
 1670.0    0.003833  -0.004799
 1671.0    0.003864  -0.004836
 1672.0    0.003894  -0.004872
 1673.0    0.003924  -0.004908
 1674.0    0.003955  -0.004944
 1675.0    0.003985  -0.004981
 1676.0    0.004016  -0.005018
 1677.0    0.004048  -0.005055
 1678.0    0.004079  -0.005092
 1679.0    0.004110  -0.005129
 1680.0    0.004142  -0.005166
 1681.0    0.004174  -0.005204
 1682.0    0.004206  -0.005242
 1683.0    0.004238  -0.005280
 1684.0    0.004270  -0.005318
 1685.0    0.004303  -0.005356
 1686.0    0.004336  -0.005395
 1687.0    0.004369  -0.005433
 1688.0    0.004402  -0.005472
 1689.0    0.004435  -0.005511
 1690.0    0.004469  -0.005550
 1691.0    0.004503  -0.005589
 1692.0    0.004537  -0.005629
 1693.0    0.004571  -0.005669
 1694.0    0.004605  -0.005708
 1695.0    0.004639  -0.005748
 1696.0    0.004674  -0.005788
 1697.0    0.004710  -0.005829
 1698.0    0.004745  -0.005869
 1699.0    0.004780  -0.005909
 1700.0    0.004815  -0.005950
 1701.0    0.004851  -0.005991
 1702.0    0.004887  -0.006032
 1703.0    0.004923  -0.006073
 1704.0    0.004960  -0.006114
 1705.0    0.004996  -0.006156
 1706.0    0.005033  -0.006198
 1707.0    0.005070  -0.006240
 1708.0    0.005107  -0.006282
 1709.0    0.005144  -0.006324
 1710.0    0.005182  -0.006366
 1711.0    0.005220  -0.006408
 1712.0    0.005258  -0.006451
 1713.0    0.005296  -0.006494
 1714.0    0.005335  -0.006537
 1715.0    0.005373  -0.006580
 1716.0    0.005412  -0.006623
 1717.0    0.005451  -0.006667
 1718.0    0.005491  -0.006710
 1719.0    0.005530  -0.006754
 1720.0    0.005569  -0.006797
 1721.0    0.005610  -0.006842
 1722.0    0.005650  -0.006886
 1723.0    0.005690  -0.006930
 1724.0    0.005731  -0.006975
 1725.0    0.005771  -0.007019
 1726.0    0.005812  -0.007064
 1727.0    0.005854  -0.007109
 1728.0    0.005895  -0.007154
 1729.0    0.005937  -0.007199
 1730.0    0.005978  -0.007244
 1731.0    0.006021  -0.007290
 1732.0    0.006063  -0.007336
 1733.0    0.006106  -0.007381
 1734.0    0.006149  -0.007427
 1735.0    0.006191  -0.007473
 1736.0    0.006235  -0.007520
 1737.0    0.006279  -0.007566
 1738.0    0.006322  -0.007613
 1739.0    0.006366  -0.007659
 1740.0    0.006410  -0.007706
 1741.0    0.006455  -0.007753
 1742.0    0.006499  -0.007800
 1743.0    0.006544  -0.007847
 1744.0    0.006589  -0.007894
 1745.0    0.006634  -0.007941
 1746.0    0.006680  -0.007989
 1747.0    0.006726  -0.008037
 1748.0    0.006772  -0.008085
 1749.0    0.006818  -0.008132
 1750.0    0.006864  -0.008180
 1751.0    0.006911  -0.008229
 1752.0    0.006958  -0.008278
 1753.0    0.007005  -0.008327
 1754.0    0.007053  -0.008376
 1755.0    0.007100  -0.008425
 1756.0    0.007148  -0.008474
 1757.0    0.007196  -0.008523
 1758.0    0.007245  -0.008572
 1759.0    0.007293  -0.008621
 1760.0    0.007342  -0.008670
 1761.0    0.007391  -0.008720
 1762.0    0.007441  -0.008769
 1763.0    0.007491  -0.008819
 1764.0    0.007540  -0.008869
 1765.0    0.007590  -0.008919
 1766.0    0.007641  -0.008969
 1767.0    0.007691  -0.009020
 1768.0    0.007742  -0.009070
 1769.0    0.007793  -0.009120
 1770.0    0.007844  -0.009171
 1771.0    0.007896  -0.009222
 1772.0    0.007948  -0.009273
 1773.0    0.008000  -0.009324
 1774.0    0.008052  -0.009374
 1775.0    0.008104  -0.009425
 1776.0    0.008157  -0.009477
 1777.0    0.008211  -0.009528
 1778.0    0.008264  -0.009580
 1779.0    0.008317  -0.009631
 1780.0    0.008371  -0.009683
 1781.0    0.008425  -0.009735
 1782.0    0.008480  -0.009787
 1783.0    0.008534  -0.009839
 1784.0    0.008589  -0.009891
 1785.0    0.008643  -0.009943
 1786.0    0.008699  -0.009995
 1787.0    0.008755  -0.010048
 1788.0    0.008811  -0.010100
 1789.0    0.008867  -0.010153
 1790.0    0.008923  -0.010205
 1791.0    0.008980  -0.010258
 1792.0    0.009037  -0.010311
 1793.0    0.009094  -0.010364
 1794.0    0.009151  -0.010417
 1795.0    0.009208  -0.010470
 1796.0    0.009267  -0.010523
 1797.0    0.009325  -0.010577
 1798.0    0.009383  -0.010630
 1799.0    0.009442  -0.010683
 1800.0    0.009500  -0.010737
 1801.0    0.009560  -0.010791
 1802.0    0.009620  -0.010844
 1803.0    0.009679  -0.010898
 1804.0    0.009739  -0.010952
 1805.0    0.009799  -0.011006
 1806.0    0.009860  -0.011060
 1807.0    0.009921  -0.011114
 1808.0    0.009982  -0.011168
 1809.0    0.010043  -0.011222
 1810.0    0.010104  -0.011276
 1811.0    0.010166  -0.011331
 1812.0    0.010228  -0.011385
 1813.0    0.010291  -0.011440
 1814.0    0.010353  -0.011494
 1815.0    0.010415  -0.011548
 1816.0    0.010479  -0.011603
 1817.0    0.010542  -0.011658
 1818.0    0.010606  -0.011713
 1819.0    0.010670  -0.011767
 1820.0    0.010733  -0.011822
 1821.0    0.010798  -0.011877
 1822.0    0.010863  -0.011932
 1823.0    0.010928  -0.011987
 1824.0    0.010993  -0.012042
 1825.0    0.011058  -0.012097
 1826.0    0.011124  -0.012152
 1827.0    0.011191  -0.012207
 1828.0    0.011257  -0.012263
 1829.0    0.011323  -0.012318
 1830.0    0.011389  -0.012373
 1831.0    0.011457  -0.012428
 1832.0    0.011524  -0.012484
 1833.0    0.011592  -0.012539
 1834.0    0.011660  -0.012595
 1835.0    0.011727  -0.012650
 1836.0    0.011796  -0.012705
 1837.0    0.011865  -0.012761
 1838.0    0.011934  -0.012816
 1839.0    0.012003  -0.012872
 1840.0    0.012072  -0.012927
 1841.0    0.012142  -0.012983
 1842.0    0.012212  -0.013039
 1843.0    0.012283  -0.013094
 1844.0    0.012353  -0.013150
 1845.0    0.012423  -0.013206
 1846.0    0.012495  -0.013261
 1847.0    0.012566  -0.013317
 1848.0    0.012638  -0.013373
 1849.0    0.012709  -0.013428
 1850.0    0.012781  -0.013484
 1851.0    0.012854  -0.013540
 1852.0    0.012927  -0.013595
 1853.0    0.013000  -0.013651
 1854.0    0.013072  -0.013707
 1855.0    0.013145  -0.013762
 1856.0    0.013220  -0.013818
 1857.0    0.013294  -0.013874
 1858.0    0.013368  -0.013929
 1859.0    0.013442  -0.013985
 1860.0    0.013516  -0.014041
 1861.0    0.013592  -0.014096
 1862.0    0.013667  -0.014152
 1863.0    0.013743  -0.014208
 1864.0    0.013818  -0.014263
 1865.0    0.013894  -0.014319
 1866.0    0.013971  -0.014374
 1867.0    0.014048  -0.014430
 1868.0    0.014124  -0.014485
 1869.0    0.014201  -0.014541
 1870.0    0.014278  -0.014596
 1871.0    0.014356  -0.014652
 1872.0    0.014434  -0.014707
 1873.0    0.014512  -0.014762
 1874.0    0.014590  -0.014818
 1875.0    0.014669  -0.014873
 1876.0    0.014748  -0.014928
 1877.0    0.014827  -0.014983
 1878.0    0.014907  -0.015038
 1879.0    0.014986  -0.015094
 1880.0    0.015066  -0.015149
 1881.0    0.015146  -0.015204
 1882.0    0.015227  -0.015259
 1883.0    0.015308  -0.015313
 1884.0    0.015388  -0.015368
 1885.0    0.015469  -0.015423
