   W         M6-(pi0_p)
 1135.0    0.000000   0.000000
 1136.0    0.000000   0.000000
 1137.0    0.000000   0.000000
 1138.0    0.000000   0.000000
 1139.0    0.000000   0.000000
 1140.0    0.000000   0.000000
 1141.0    0.000000   0.000000
 1142.0    0.000000   0.000000
 1143.0    0.000000   0.000000
 1144.0    0.000000   0.000000
 1145.0    0.000000   0.000000
 1146.0    0.000000   0.000000
 1147.0    0.000000   0.000000
 1148.0    0.000000   0.000000
 1149.0    0.000000   0.000000
 1150.0    0.000000   0.000000
 1151.0    0.000000   0.000000
 1152.0    0.000000   0.000000
 1153.0    0.000000   0.000000
 1154.0    0.000000   0.000000
 1155.0    0.000000   0.000000
 1156.0    0.000000   0.000000
 1157.0    0.000000   0.000000
 1158.0    0.000000   0.000000
 1159.0    0.000000   0.000000
 1160.0    0.000000   0.000000
 1161.0    0.000000   0.000000
 1162.0    0.000000   0.000000
 1163.0    0.000000   0.000000
 1164.0    0.000000   0.000000
 1165.0    0.000000   0.000000
 1166.0    0.000000   0.000000
 1167.0    0.000000   0.000000
 1168.0    0.000000   0.000000
 1169.0    0.000000   0.000000
 1170.0    0.000000   0.000000
 1171.0    0.000000   0.000000
 1172.0    0.000000   0.000000
 1173.0    0.000000   0.000000
 1174.0    0.000000   0.000000
 1175.0    0.000000   0.000000
 1176.0    0.000000   0.000000
 1177.0    0.000000   0.000000
 1178.0    0.000000   0.000000
 1179.0    0.000000   0.000000
 1180.0    0.000000   0.000000
 1181.0    0.000000   0.000000
 1182.0    0.000000   0.000000
 1183.0    0.000000   0.000000
 1184.0    0.000000   0.000000
 1185.0    0.000000   0.000000
 1186.0    0.000000   0.000000
 1187.0    0.000000   0.000000
 1188.0    0.000000   0.000000
 1189.0    0.000000   0.000000
 1190.0    0.000000   0.000000
 1191.0    0.000000   0.000000
 1192.0    0.000000   0.000000
 1193.0    0.000000   0.000000
 1194.0    0.000000   0.000000
 1195.0    0.000000   0.000000
 1196.0    0.000000   0.000000
 1197.0    0.000000  -0.000000
 1198.0    0.000000  -0.000000
 1199.0    0.000000  -0.000000
 1200.0    0.000000  -0.000000
 1201.0    0.000000  -0.000000
 1202.0    0.000000  -0.000000
 1203.0    0.000000  -0.000000
 1204.0    0.000000  -0.000000
 1205.0    0.000000  -0.000000
 1206.0    0.000000  -0.000000
 1207.0    0.000000  -0.000000
 1208.0    0.000000  -0.000000
 1209.0    0.000000  -0.000000
 1210.0    0.000000  -0.000000
 1211.0    0.000000  -0.000000
 1212.0    0.000000  -0.000000
 1213.0    0.000000  -0.000000
 1214.0    0.000000  -0.000000
 1215.0    0.000000  -0.000000
 1216.0    0.000000  -0.000000
 1217.0    0.000000  -0.000000
 1218.0    0.000001  -0.000000
 1219.0    0.000001  -0.000000
 1220.0    0.000001  -0.000000
 1221.0    0.000001  -0.000000
 1222.0    0.000001  -0.000000
 1223.0    0.000001  -0.000000
 1224.0    0.000001  -0.000000
 1225.0    0.000001  -0.000000
 1226.0    0.000001  -0.000000
 1227.0    0.000001  -0.000000
 1228.0    0.000001  -0.000000
 1229.0    0.000001  -0.000000
 1230.0    0.000001  -0.000000
 1231.0    0.000001  -0.000000
 1232.0    0.000001  -0.000000
 1233.0    0.000001  -0.000000
 1234.0    0.000001  -0.000000
 1235.0    0.000001  -0.000000
 1236.0    0.000001  -0.000000
 1237.0    0.000001  -0.000000
 1238.0    0.000001  -0.000000
 1239.0    0.000001  -0.000000
 1240.0    0.000001  -0.000000
 1241.0    0.000001  -0.000000
 1242.0    0.000001  -0.000000
 1243.0    0.000001  -0.000000
 1244.0    0.000001  -0.000000
 1245.0    0.000001  -0.000000
 1246.0    0.000001  -0.000000
 1247.0    0.000001  -0.000000
 1248.0    0.000001  -0.000000
 1249.0    0.000001  -0.000000
 1250.0    0.000001  -0.000000
 1251.0    0.000001  -0.000000
 1252.0    0.000001  -0.000000
 1253.0    0.000001  -0.000000
 1254.0    0.000001  -0.000000
 1255.0    0.000001  -0.000000
 1256.0    0.000001  -0.000000
 1257.0    0.000002  -0.000000
 1258.0    0.000002  -0.000000
 1259.0    0.000002  -0.000000
 1260.0    0.000002  -0.000000
 1261.0    0.000002  -0.000001
 1262.0    0.000002  -0.000001
 1263.0    0.000002  -0.000001
 1264.0    0.000002  -0.000002
 1265.0    0.000001  -0.000002
 1266.0    0.000002  -0.000002
 1267.0    0.000002  -0.000001
 1268.0    0.000002  -0.000001
 1269.0    0.000002  -0.000000
 1270.0    0.000002  -0.000000
 1271.0    0.000002  -0.000000
 1272.0    0.000002   0.000000
 1273.0    0.000002   0.000000
 1274.0    0.000003   0.000000
 1275.0    0.000003   0.000000
 1276.0    0.000003  -0.000000
 1277.0    0.000003  -0.000000
 1278.0    0.000003  -0.000001
 1279.0    0.000003  -0.000001
 1280.0    0.000003  -0.000001
 1281.0    0.000003  -0.000001
 1282.0    0.000003  -0.000001
 1283.0    0.000003  -0.000001
 1284.0    0.000003  -0.000001
 1285.0    0.000003  -0.000001
 1286.0    0.000003  -0.000001
 1287.0    0.000003  -0.000001
 1288.0    0.000003  -0.000001
 1289.0    0.000003  -0.000001
 1290.0    0.000003  -0.000002
 1291.0    0.000003  -0.000002
 1292.0    0.000004  -0.000002
 1293.0    0.000004  -0.000002
 1294.0    0.000004  -0.000002
 1295.0    0.000004  -0.000002
 1296.0    0.000004  -0.000002
 1297.0    0.000004  -0.000002
 1298.0    0.000004  -0.000002
 1299.0    0.000004  -0.000002
 1300.0    0.000004  -0.000002
 1301.0    0.000004  -0.000002
 1302.0    0.000005  -0.000002
 1303.0    0.000005  -0.000002
 1304.0    0.000005  -0.000002
 1305.0    0.000005  -0.000002
 1306.0    0.000005  -0.000002
 1307.0    0.000005  -0.000002
 1308.0    0.000005  -0.000002
 1309.0    0.000005  -0.000002
 1310.0    0.000006  -0.000002
 1311.0    0.000006  -0.000003
 1312.0    0.000006  -0.000003
 1313.0    0.000006  -0.000003
 1314.0    0.000006  -0.000003
 1315.0    0.000006  -0.000003
 1316.0    0.000006  -0.000003
 1317.0    0.000006  -0.000003
 1318.0    0.000007  -0.000004
 1319.0    0.000007  -0.000004
 1320.0    0.000007  -0.000004
 1321.0    0.000007  -0.000004
 1322.0    0.000007  -0.000004
 1323.0    0.000007  -0.000003
 1324.0    0.000008  -0.000003
 1325.0    0.000008  -0.000003
 1326.0    0.000008  -0.000003
 1327.0    0.000008  -0.000004
 1328.0    0.000008  -0.000004
 1329.0    0.000008  -0.000004
 1330.0    0.000009  -0.000004
 1331.0    0.000009  -0.000004
 1332.0    0.000009  -0.000004
 1333.0    0.000009  -0.000005
 1334.0    0.000009  -0.000005
 1335.0    0.000010  -0.000005
 1336.0    0.000010  -0.000005
 1337.0    0.000010  -0.000005
 1338.0    0.000010  -0.000005
 1339.0    0.000010  -0.000006
 1340.0    0.000011  -0.000006
 1341.0    0.000011  -0.000006
 1342.0    0.000011  -0.000006
 1343.0    0.000011  -0.000006
 1344.0    0.000012  -0.000006
 1345.0    0.000012  -0.000007
 1346.0    0.000012  -0.000007
 1347.0    0.000012  -0.000007
 1348.0    0.000012  -0.000007
 1349.0    0.000012  -0.000007
 1350.0    0.000012  -0.000007
 1351.0    0.000013  -0.000007
 1352.0    0.000013  -0.000008
 1353.0    0.000014  -0.000008
 1354.0    0.000014  -0.000008
 1355.0    0.000014  -0.000008
 1356.0    0.000015  -0.000009
 1357.0    0.000015  -0.000009
 1358.0    0.000015  -0.000009
 1359.0    0.000015  -0.000009
 1360.0    0.000016  -0.000010
 1361.0    0.000016  -0.000010
 1362.0    0.000016  -0.000010
 1363.0    0.000017  -0.000010
 1364.0    0.000017  -0.000011
 1365.0    0.000017  -0.000011
 1366.0    0.000018  -0.000011
 1367.0    0.000018  -0.000011
 1368.0    0.000018  -0.000012
 1369.0    0.000019  -0.000012
 1370.0    0.000019  -0.000012
 1371.0    0.000019  -0.000012
 1372.0    0.000020  -0.000013
 1373.0    0.000020  -0.000013
 1374.0    0.000020  -0.000013
 1375.0    0.000021  -0.000014
 1376.0    0.000021  -0.000014
 1377.0    0.000022  -0.000014
 1378.0    0.000022  -0.000015
 1379.0    0.000022  -0.000015
 1380.0    0.000023  -0.000015
 1381.0    0.000023  -0.000015
 1382.0    0.000024  -0.000015
 1383.0    0.000025  -0.000015
 1384.0    0.000025  -0.000015
 1385.0    0.000026  -0.000015
 1386.0    0.000026  -0.000016
 1387.0    0.000026  -0.000017
 1388.0    0.000026  -0.000018
 1389.0    0.000027  -0.000019
 1390.0    0.000027  -0.000020
 1391.0    0.000028  -0.000020
 1392.0    0.000028  -0.000021
 1393.0    0.000029  -0.000021
 1394.0    0.000029  -0.000021
 1395.0    0.000030  -0.000022
 1396.0    0.000030  -0.000022
 1397.0    0.000031  -0.000023
 1398.0    0.000031  -0.000023
 1399.0    0.000032  -0.000024
 1400.0    0.000032  -0.000024
 1401.0    0.000033  -0.000025
 1402.0    0.000033  -0.000025
 1403.0    0.000034  -0.000026
 1404.0    0.000035  -0.000026
 1405.0    0.000035  -0.000027
 1406.0    0.000036  -0.000027
 1407.0    0.000036  -0.000028
 1408.0    0.000037  -0.000028
 1409.0    0.000038  -0.000029
 1410.0    0.000038  -0.000030
 1411.0    0.000039  -0.000030
 1412.0    0.000040  -0.000031
 1413.0    0.000040  -0.000031
 1414.0    0.000041  -0.000032
 1415.0    0.000042  -0.000033
 1416.0    0.000042  -0.000033
 1417.0    0.000043  -0.000034
 1418.0    0.000044  -0.000035
 1419.0    0.000044  -0.000035
 1420.0    0.000045  -0.000036
 1421.0    0.000046  -0.000037
 1422.0    0.000047  -0.000037
 1423.0    0.000047  -0.000038
 1424.0    0.000048  -0.000039
 1425.0    0.000049  -0.000039
 1426.0    0.000050  -0.000040
 1427.0    0.000050  -0.000041
 1428.0    0.000051  -0.000042
 1429.0    0.000052  -0.000042
 1430.0    0.000053  -0.000043
 1431.0    0.000054  -0.000043
 1432.0    0.000055  -0.000044
 1433.0    0.000056  -0.000044
 1434.0    0.000057  -0.000044
 1435.0    0.000058  -0.000044
 1436.0    0.000058  -0.000046
 1437.0    0.000059  -0.000048
 1438.0    0.000060  -0.000049
 1439.0    0.000061  -0.000051
 1440.0    0.000062  -0.000053
 1441.0    0.000063  -0.000054
 1442.0    0.000064  -0.000055
 1443.0    0.000064  -0.000055
 1444.0    0.000065  -0.000056
 1445.0    0.000066  -0.000057
 1446.0    0.000067  -0.000058
 1447.0    0.000068  -0.000059
 1448.0    0.000070  -0.000060
 1449.0    0.000071  -0.000061
 1450.0    0.000072  -0.000063
 1451.0    0.000073  -0.000064
 1452.0    0.000074  -0.000065
 1453.0    0.000075  -0.000066
 1454.0    0.000076  -0.000067
 1455.0    0.000077  -0.000068
 1456.0    0.000078  -0.000069
 1457.0    0.000079  -0.000071
 1458.0    0.000080  -0.000072
 1459.0    0.000082  -0.000073
 1460.0    0.000083  -0.000074
 1461.0    0.000084  -0.000075
 1462.0    0.000085  -0.000077
 1463.0    0.000086  -0.000078
 1464.0    0.000088  -0.000079
 1465.0    0.000089  -0.000081
 1466.0    0.000090  -0.000082
 1467.0    0.000091  -0.000083
 1468.0    0.000093  -0.000085
 1469.0    0.000094  -0.000086
 1470.0    0.000095  -0.000087
 1471.0    0.000097  -0.000089
 1472.0    0.000098  -0.000090
 1473.0    0.000099  -0.000092
 1474.0    0.000101  -0.000093
 1475.0    0.000102  -0.000095
 1476.0    0.000104  -0.000096
 1477.0    0.000105  -0.000098
 1478.0    0.000106  -0.000100
 1479.0    0.000108  -0.000101
 1480.0    0.000109  -0.000103
 1481.0    0.000111  -0.000104
 1482.0    0.000112  -0.000106
 1483.0    0.000114  -0.000108
 1484.0    0.000115  -0.000109
 1485.0    0.000117  -0.000111
 1486.0    0.000119  -0.000113
 1487.0    0.000120  -0.000115
 1488.0    0.000122  -0.000116
 1489.0    0.000123  -0.000118
 1490.0    0.000125  -0.000120
 1491.0    0.000127  -0.000122
 1492.0    0.000128  -0.000124
 1493.0    0.000130  -0.000126
 1494.0    0.000132  -0.000128
 1495.0    0.000133  -0.000129
 1496.0    0.000135  -0.000131
 1497.0    0.000137  -0.000133
 1498.0    0.000139  -0.000135
 1499.0    0.000140  -0.000138
 1500.0    0.000142  -0.000140
 1501.0    0.000144  -0.000141
 1502.0    0.000146  -0.000143
 1503.0    0.000148  -0.000145
 1504.0    0.000150  -0.000147
 1505.0    0.000152  -0.000149
 1506.0    0.000154  -0.000151
 1507.0    0.000156  -0.000154
 1508.0    0.000158  -0.000156
 1509.0    0.000160  -0.000159
 1510.0    0.000162  -0.000161
 1511.0    0.000164  -0.000163
 1512.0    0.000166  -0.000166
 1513.0    0.000168  -0.000168
 1514.0    0.000170  -0.000171
 1515.0    0.000172  -0.000173
 1516.0    0.000174  -0.000176
 1517.0    0.000176  -0.000178
 1518.0    0.000179  -0.000181
 1519.0    0.000181  -0.000183
 1520.0    0.000183  -0.000186
 1521.0    0.000185  -0.000188
 1522.0    0.000187  -0.000191
 1523.0    0.000190  -0.000194
 1524.0    0.000192  -0.000196
 1525.0    0.000194  -0.000199
 1526.0    0.000197  -0.000202
 1527.0    0.000199  -0.000205
 1528.0    0.000201  -0.000207
 1529.0    0.000204  -0.000210
 1530.0    0.000206  -0.000213
 1531.0    0.000209  -0.000216
 1532.0    0.000211  -0.000219
 1533.0    0.000214  -0.000222
 1534.0    0.000216  -0.000225
 1535.0    0.000219  -0.000228
 1536.0    0.000221  -0.000231
 1537.0    0.000224  -0.000234
 1538.0    0.000227  -0.000237
 1539.0    0.000229  -0.000240
 1540.0    0.000232  -0.000243
 1541.0    0.000235  -0.000247
 1542.0    0.000237  -0.000250
 1543.0    0.000240  -0.000253
 1544.0    0.000243  -0.000257
 1545.0    0.000245  -0.000260
 1546.0    0.000248  -0.000263
 1547.0    0.000251  -0.000267
 1548.0    0.000254  -0.000270
 1549.0    0.000257  -0.000274
 1550.0    0.000260  -0.000277
 1551.0    0.000263  -0.000281
 1552.0    0.000266  -0.000284
 1553.0    0.000269  -0.000288
 1554.0    0.000272  -0.000292
 1555.0    0.000275  -0.000295
 1556.0    0.000278  -0.000299
 1557.0    0.000281  -0.000303
 1558.0    0.000284  -0.000307
 1559.0    0.000287  -0.000311
 1560.0    0.000290  -0.000314
 1561.0    0.000294  -0.000318
 1562.0    0.000297  -0.000322
 1563.0    0.000300  -0.000326
 1564.0    0.000303  -0.000330
 1565.0    0.000307  -0.000334
 1566.0    0.000310  -0.000339
 1567.0    0.000314  -0.000343
 1568.0    0.000317  -0.000347
 1569.0    0.000320  -0.000351
 1570.0    0.000324  -0.000355
 1571.0    0.000327  -0.000360
 1572.0    0.000331  -0.000364
 1573.0    0.000334  -0.000369
 1574.0    0.000338  -0.000373
 1575.0    0.000341  -0.000377
 1576.0    0.000345  -0.000382
 1577.0    0.000349  -0.000387
 1578.0    0.000353  -0.000391
 1579.0    0.000356  -0.000396
 1580.0    0.000360  -0.000401
 1581.0    0.000364  -0.000405
 1582.0    0.000368  -0.000410
 1583.0    0.000371  -0.000415
 1584.0    0.000375  -0.000420
 1585.0    0.000379  -0.000425
 1586.0    0.000383  -0.000430
 1587.0    0.000387  -0.000435
 1588.0    0.000391  -0.000440
 1589.0    0.000395  -0.000445
 1590.0    0.000399  -0.000450
 1591.0    0.000403  -0.000455
 1592.0    0.000407  -0.000461
 1593.0    0.000412  -0.000466
 1594.0    0.000416  -0.000471
 1595.0    0.000420  -0.000476
 1596.0    0.000424  -0.000482
 1597.0    0.000429  -0.000488
 1598.0    0.000433  -0.000493
 1599.0    0.000437  -0.000499
 1600.0    0.000441  -0.000505
 1601.0    0.000446  -0.000510
 1602.0    0.000451  -0.000515
 1603.0    0.000455  -0.000521
 1604.0    0.000460  -0.000526
 1605.0    0.000465  -0.000531
 1606.0    0.000469  -0.000537
 1607.0    0.000474  -0.000544
 1608.0    0.000478  -0.000550
 1609.0    0.000483  -0.000556
 1610.0    0.000488  -0.000562
 1611.0    0.000493  -0.000568
 1612.0    0.000497  -0.000575
 1613.0    0.000502  -0.000581
 1614.0    0.000507  -0.000587
 1615.0    0.000512  -0.000593
 1616.0    0.000517  -0.000600
 1617.0    0.000522  -0.000606
 1618.0    0.000527  -0.000613
 1619.0    0.000532  -0.000619
 1620.0    0.000537  -0.000626
 1621.0    0.000542  -0.000633
 1622.0    0.000548  -0.000639
 1623.0    0.000553  -0.000646
 1624.0    0.000558  -0.000653
 1625.0    0.000563  -0.000660
 1626.0    0.000569  -0.000667
 1627.0    0.000574  -0.000674
 1628.0    0.000580  -0.000681
 1629.0    0.000585  -0.000688
 1630.0    0.000590  -0.000695
 1631.0    0.000596  -0.000702
 1632.0    0.000602  -0.000710
 1633.0    0.000607  -0.000717
 1634.0    0.000613  -0.000724
 1635.0    0.000619  -0.000732
 1636.0    0.000624  -0.000739
 1637.0    0.000630  -0.000747
 1638.0    0.000636  -0.000754
 1639.0    0.000642  -0.000762
 1640.0    0.000648  -0.000770
 1641.0    0.000654  -0.000778
 1642.0    0.000660  -0.000785
 1643.0    0.000666  -0.000793
 1644.0    0.000672  -0.000801
 1645.0    0.000678  -0.000809
 1646.0    0.000684  -0.000817
 1647.0    0.000690  -0.000826
 1648.0    0.000697  -0.000834
 1649.0    0.000703  -0.000842
 1650.0    0.000709  -0.000850
 1651.0    0.000716  -0.000859
 1652.0    0.000722  -0.000867
 1653.0    0.000729  -0.000876
 1654.0    0.000735  -0.000884
 1655.0    0.000742  -0.000893
 1656.0    0.000748  -0.000901
 1657.0    0.000755  -0.000910
 1658.0    0.000762  -0.000919
 1659.0    0.000768  -0.000928
 1660.0    0.000775  -0.000937
 1661.0    0.000782  -0.000946
 1662.0    0.000789  -0.000955
 1663.0    0.000796  -0.000964
 1664.0    0.000803  -0.000973
 1665.0    0.000810  -0.000982
 1666.0    0.000817  -0.000992
 1667.0    0.000824  -0.001001
 1668.0    0.000831  -0.001011
 1669.0    0.000838  -0.001020
 1670.0    0.000846  -0.001030
 1671.0    0.000853  -0.001039
 1672.0    0.000860  -0.001049
 1673.0    0.000868  -0.001059
 1674.0    0.000875  -0.001069
 1675.0    0.000883  -0.001079
 1676.0    0.000890  -0.001089
 1677.0    0.000898  -0.001099
 1678.0    0.000906  -0.001109
 1679.0    0.000913  -0.001119
 1680.0    0.000921  -0.001129
 1681.0    0.000929  -0.001140
 1682.0    0.000937  -0.001150
 1683.0    0.000945  -0.001161
 1684.0    0.000953  -0.001171
 1685.0    0.000961  -0.001182
 1686.0    0.000969  -0.001192
 1687.0    0.000977  -0.001203
 1688.0    0.000985  -0.001214
 1689.0    0.000993  -0.001225
 1690.0    0.001001  -0.001236
 1691.0    0.001010  -0.001247
 1692.0    0.001018  -0.001258
 1693.0    0.001027  -0.001269
 1694.0    0.001035  -0.001280
 1695.0    0.001044  -0.001292
 1696.0    0.001052  -0.001303
 1697.0    0.001061  -0.001315
 1698.0    0.001070  -0.001326
 1699.0    0.001078  -0.001338
 1700.0    0.001087  -0.001349
 1701.0    0.001096  -0.001361
 1702.0    0.001105  -0.001373
 1703.0    0.001114  -0.001385
 1704.0    0.001123  -0.001397
 1705.0    0.001132  -0.001409
 1706.0    0.001141  -0.001421
 1707.0    0.001151  -0.001433
 1708.0    0.001160  -0.001445
 1709.0    0.001169  -0.001458
 1710.0    0.001178  -0.001470
 1711.0    0.001188  -0.001483
 1712.0    0.001198  -0.001495
 1713.0    0.001207  -0.001508
 1714.0    0.001217  -0.001521
 1715.0    0.001226  -0.001533
 1716.0    0.001236  -0.001546
 1717.0    0.001246  -0.001559
 1718.0    0.001256  -0.001572
 1719.0    0.001266  -0.001585
 1720.0    0.001276  -0.001598
 1721.0    0.001286  -0.001612
 1722.0    0.001296  -0.001625
 1723.0    0.001306  -0.001639
 1724.0    0.001316  -0.001652
 1725.0    0.001326  -0.001665
 1726.0    0.001337  -0.001679
 1727.0    0.001347  -0.001693
 1728.0    0.001358  -0.001707
 1729.0    0.001368  -0.001721
 1730.0    0.001379  -0.001735
 1731.0    0.001390  -0.001749
 1732.0    0.001400  -0.001763
 1733.0    0.001411  -0.001777
 1734.0    0.001422  -0.001791
 1735.0    0.001433  -0.001806
 1736.0    0.001444  -0.001820
 1737.0    0.001455  -0.001835
 1738.0    0.001466  -0.001849
 1739.0    0.001477  -0.001864
 1740.0    0.001488  -0.001879
 1741.0    0.001500  -0.001894
 1742.0    0.001511  -0.001909
 1743.0    0.001523  -0.001924
 1744.0    0.001534  -0.001939
 1745.0    0.001546  -0.001954
 1746.0    0.001557  -0.001969
 1747.0    0.001569  -0.001985
 1748.0    0.001581  -0.002000
 1749.0    0.001593  -0.002015
 1750.0    0.001605  -0.002031
 1751.0    0.001617  -0.002047
 1752.0    0.001629  -0.002062
 1753.0    0.001641  -0.002078
 1754.0    0.001653  -0.002094
 1755.0    0.001665  -0.002110
 1756.0    0.001678  -0.002126
 1757.0    0.001690  -0.002142
 1758.0    0.001703  -0.002158
 1759.0    0.001715  -0.002175
 1760.0    0.001728  -0.002191
 1761.0    0.001741  -0.002208
 1762.0    0.001753  -0.002224
 1763.0    0.001766  -0.002241
 1764.0    0.001779  -0.002258
 1765.0    0.001792  -0.002274
 1766.0    0.001805  -0.002292
 1767.0    0.001818  -0.002309
 1768.0    0.001832  -0.002326
 1769.0    0.001845  -0.002343
 1770.0    0.001858  -0.002360
 1771.0    0.001872  -0.002377
 1772.0    0.001885  -0.002395
 1773.0    0.001899  -0.002412
 1774.0    0.001912  -0.002430
 1775.0    0.001926  -0.002447
 1776.0    0.001940  -0.002465
 1777.0    0.001954  -0.002483
 1778.0    0.001968  -0.002501
 1779.0    0.001982  -0.002519
 1780.0    0.001996  -0.002537
 1781.0    0.002010  -0.002556
 1782.0    0.002025  -0.002574
 1783.0    0.002039  -0.002592
 1784.0    0.002053  -0.002611
 1785.0    0.002068  -0.002629
 1786.0    0.002083  -0.002648
 1787.0    0.002097  -0.002667
 1788.0    0.002112  -0.002685
 1789.0    0.002127  -0.002704
 1790.0    0.002142  -0.002723
 1791.0    0.002157  -0.002742
 1792.0    0.002172  -0.002762
 1793.0    0.002187  -0.002781
 1794.0    0.002202  -0.002800
 1795.0    0.002217  -0.002819
 1796.0    0.002233  -0.002839
 1797.0    0.002249  -0.002859
 1798.0    0.002264  -0.002878
 1799.0    0.002280  -0.002898
 1800.0    0.002295  -0.002918
 1801.0    0.002311  -0.002938
 1802.0    0.002327  -0.002958
 1803.0    0.002343  -0.002978
 1804.0    0.002359  -0.002998
 1805.0    0.002376  -0.003018
 1806.0    0.002392  -0.003039
 1807.0    0.002408  -0.003059
 1808.0    0.002425  -0.003080
 1809.0    0.002441  -0.003100
 1810.0    0.002458  -0.003121
 1811.0    0.002475  -0.003142
 1812.0    0.002491  -0.003163
 1813.0    0.002508  -0.003184
 1814.0    0.002525  -0.003205
 1815.0    0.002542  -0.003226
 1816.0    0.002559  -0.003247
 1817.0    0.002577  -0.003269
 1818.0    0.002594  -0.003290
 1819.0    0.002611  -0.003311
 1820.0    0.002629  -0.003333
 1821.0    0.002647  -0.003355
 1822.0    0.002664  -0.003377
 1823.0    0.002682  -0.003398
 1824.0    0.002700  -0.003420
 1825.0    0.002718  -0.003442
 1826.0    0.002736  -0.003464
 1827.0    0.002754  -0.003487
 1828.0    0.002772  -0.003509
 1829.0    0.002791  -0.003531
 1830.0    0.002809  -0.003553
 1831.0    0.002828  -0.003576
 1832.0    0.002846  -0.003599
 1833.0    0.002865  -0.003622
 1834.0    0.002884  -0.003644
 1835.0    0.002902  -0.003667
 1836.0    0.002922  -0.003690
 1837.0    0.002941  -0.003713
 1838.0    0.002960  -0.003736
 1839.0    0.002979  -0.003760
 1840.0    0.002998  -0.003783
 1841.0    0.003018  -0.003806
 1842.0    0.003038  -0.003830
 1843.0    0.003057  -0.003853
 1844.0    0.003077  -0.003877
 1845.0    0.003097  -0.003901
 1846.0    0.003117  -0.003925
 1847.0    0.003137  -0.003949
 1848.0    0.003157  -0.003973
 1849.0    0.003178  -0.003997
 1850.0    0.003198  -0.004021
 1851.0    0.003218  -0.004045
 1852.0    0.003239  -0.004069
 1853.0    0.003260  -0.004094
 1854.0    0.003280  -0.004118
 1855.0    0.003301  -0.004143
 1856.0    0.003322  -0.004167
 1857.0    0.003343  -0.004192
 1858.0    0.003365  -0.004217
 1859.0    0.003386  -0.004242
 1860.0    0.003407  -0.004267
 1861.0    0.003429  -0.004292
 1862.0    0.003450  -0.004317
 1863.0    0.003472  -0.004342
 1864.0    0.003494  -0.004368
 1865.0    0.003515  -0.004393
 1866.0    0.003538  -0.004419
 1867.0    0.003560  -0.004444
 1868.0    0.003582  -0.004470
 1869.0    0.003604  -0.004496
 1870.0    0.003627  -0.004521
 1871.0    0.003649  -0.004547
 1872.0    0.003672  -0.004573
 1873.0    0.003695  -0.004599
 1874.0    0.003718  -0.004625
 1875.0    0.003740  -0.004652
 1876.0    0.003764  -0.004678
 1877.0    0.003787  -0.004704
 1878.0    0.003810  -0.004731
 1879.0    0.003834  -0.004757
 1880.0    0.003857  -0.004784
 1881.0    0.003881  -0.004811
 1882.0    0.003905  -0.004837
 1883.0    0.003928  -0.004864
 1884.0    0.003952  -0.004891
 1885.0    0.003976  -0.004918
 1886.0    0.004001  -0.004945
 1887.0    0.004025  -0.004972
 1888.0    0.004049  -0.005000
 1889.0    0.004074  -0.005027
 1890.0    0.004098  -0.005054
 1891.0    0.004123  -0.005082
 1892.0    0.004148  -0.005109
 1893.0    0.004173  -0.005137
 1894.0    0.004198  -0.005165
 1895.0    0.004223  -0.005192
 1896.0    0.004249  -0.005218
 1897.0    0.004275  -0.005245
 1898.0    0.004301  -0.005271
 1899.0    0.004327  -0.005297
 1900.0    0.004353  -0.005323
