   W         M6+(pi0_p)
 1132.0   -0.000000   0.000000
 1133.0   -0.000000   0.000000
 1134.0   -0.000000   0.000000
 1135.0   -0.000000   0.000000
 1136.0   -0.000000   0.000000
 1137.0   -0.000000   0.000000
 1138.0   -0.000000   0.000000
 1139.0   -0.000000   0.000000
 1140.0   -0.000000   0.000000
 1141.0   -0.000000   0.000000
 1142.0   -0.000000   0.000000
 1143.0   -0.000000   0.000000
 1144.0   -0.000000   0.000000
 1145.0   -0.000000   0.000000
 1146.0   -0.000000   0.000000
 1147.0   -0.000000   0.000000
 1148.0   -0.000000   0.000000
 1149.0   -0.000000   0.000000
 1150.0   -0.000000   0.000000
 1151.0   -0.000000   0.000000
 1152.0   -0.000000   0.000000
 1153.0   -0.000000   0.000000
 1154.0   -0.000000   0.000000
 1155.0   -0.000000   0.000000
 1156.0   -0.000001   0.000000
 1157.0   -0.000001   0.000000
 1158.0   -0.000001   0.000000
 1159.0   -0.000001   0.000000
 1160.0   -0.000001   0.000000
 1161.0   -0.000001   0.000000
 1162.0   -0.000001   0.000000
 1163.0   -0.000001   0.000000
 1164.0   -0.000001   0.000000
 1165.0   -0.000001   0.000000
 1166.0   -0.000001   0.000000
 1167.0   -0.000001   0.000000
 1168.0   -0.000001   0.000000
 1169.0   -0.000001   0.000000
 1170.0   -0.000001   0.000000
 1171.0   -0.000001   0.000000
 1172.0   -0.000001   0.000000
 1173.0   -0.000001   0.000000
 1174.0   -0.000001   0.000000
 1175.0   -0.000001   0.000000
 1176.0   -0.000001   0.000000
 1177.0   -0.000001   0.000000
 1178.0   -0.000001   0.000000
 1179.0   -0.000001   0.000000
 1180.0   -0.000001   0.000000
 1181.0   -0.000001   0.000000
 1182.0   -0.000001   0.000000
 1183.0   -0.000001   0.000000
 1184.0   -0.000001   0.000000
 1185.0   -0.000001   0.000000
 1186.0   -0.000001   0.000001
 1187.0   -0.000001   0.000001
 1188.0   -0.000002   0.000001
 1189.0   -0.000002   0.000001
 1190.0   -0.000002   0.000001
 1191.0   -0.000002   0.000001
 1192.0   -0.000002   0.000001
 1193.0   -0.000002   0.000001
 1194.0   -0.000002   0.000001
 1195.0   -0.000002   0.000001
 1196.0   -0.000002   0.000001
 1197.0   -0.000002   0.000001
 1198.0   -0.000002   0.000001
 1199.0   -0.000002   0.000001
 1200.0   -0.000002   0.000001
 1201.0   -0.000002   0.000001
 1202.0   -0.000002   0.000001
 1203.0   -0.000002   0.000001
 1204.0   -0.000002   0.000001
 1205.0   -0.000002   0.000001
 1206.0   -0.000003   0.000001
 1207.0   -0.000003   0.000001
 1208.0   -0.000003   0.000001
 1209.0   -0.000003   0.000001
 1210.0   -0.000003   0.000001
 1211.0   -0.000003   0.000001
 1212.0   -0.000003   0.000001
 1213.0   -0.000003   0.000002
 1214.0   -0.000003   0.000002
 1215.0   -0.000003   0.000002
 1216.0   -0.000003   0.000002
 1217.0   -0.000003   0.000002
 1218.0   -0.000003   0.000002
 1219.0   -0.000003   0.000002
 1220.0   -0.000004   0.000002
 1221.0   -0.000004   0.000002
 1222.0   -0.000004   0.000002
 1223.0   -0.000004   0.000002
 1224.0   -0.000004   0.000002
 1225.0   -0.000004   0.000002
 1226.0   -0.000004   0.000002
 1227.0   -0.000004   0.000003
 1228.0   -0.000004   0.000003
 1229.0   -0.000004   0.000003
 1230.0   -0.000004   0.000003
 1231.0   -0.000005   0.000003
 1232.0   -0.000005   0.000003
 1233.0   -0.000005   0.000003
 1234.0   -0.000005   0.000003
 1235.0   -0.000005   0.000003
 1236.0   -0.000005   0.000003
 1237.0   -0.000005   0.000004
 1238.0   -0.000005   0.000004
 1239.0   -0.000005   0.000004
 1240.0   -0.000005   0.000004
 1241.0   -0.000006   0.000004
 1242.0   -0.000006   0.000004
 1243.0   -0.000006   0.000004
 1244.0   -0.000006   0.000004
 1245.0   -0.000006   0.000005
 1246.0   -0.000006   0.000005
 1247.0   -0.000006   0.000005
 1248.0   -0.000006   0.000005
 1249.0   -0.000007   0.000005
 1250.0   -0.000007   0.000005
 1251.0   -0.000007   0.000006
 1252.0   -0.000007   0.000006
 1253.0   -0.000007   0.000006
 1254.0   -0.000007   0.000006
 1255.0   -0.000007   0.000006
 1256.0   -0.000008   0.000007
 1257.0   -0.000008   0.000007
 1258.0   -0.000008   0.000007
 1259.0   -0.000008   0.000007
 1260.0   -0.000008   0.000007
 1261.0   -0.000008   0.000008
 1262.0   -0.000008   0.000008
 1263.0   -0.000008   0.000009
 1264.0   -0.000008   0.000009
 1265.0   -0.000008   0.000010
 1266.0   -0.000009   0.000010
 1267.0   -0.000009   0.000010
 1268.0   -0.000009   0.000010
 1269.0   -0.000010   0.000009
 1270.0   -0.000010   0.000009
 1271.0   -0.000010   0.000010
 1272.0   -0.000010   0.000010
 1273.0   -0.000010   0.000010
 1274.0   -0.000011   0.000010
 1275.0   -0.000011   0.000011
 1276.0   -0.000011   0.000011
 1277.0   -0.000011   0.000012
 1278.0   -0.000011   0.000012
 1279.0   -0.000011   0.000013
 1280.0   -0.000011   0.000013
 1281.0   -0.000012   0.000013
 1282.0   -0.000012   0.000014
 1283.0   -0.000012   0.000014
 1284.0   -0.000012   0.000014
 1285.0   -0.000013   0.000015
 1286.0   -0.000013   0.000015
 1287.0   -0.000013   0.000016
 1288.0   -0.000013   0.000016
 1289.0   -0.000013   0.000017
 1290.0   -0.000013   0.000018
 1291.0   -0.000014   0.000018
 1292.0   -0.000014   0.000019
 1293.0   -0.000014   0.000019
 1294.0   -0.000014   0.000019
 1295.0   -0.000014   0.000020
 1296.0   -0.000015   0.000020
 1297.0   -0.000015   0.000021
 1298.0   -0.000015   0.000022
 1299.0   -0.000015   0.000022
 1300.0   -0.000016   0.000023
 1301.0   -0.000016   0.000023
 1302.0   -0.000016   0.000024
 1303.0   -0.000016   0.000024
 1304.0   -0.000017   0.000025
 1305.0   -0.000017   0.000026
 1306.0   -0.000017   0.000026
 1307.0   -0.000017   0.000027
 1308.0   -0.000018   0.000028
 1309.0   -0.000018   0.000028
 1310.0   -0.000018   0.000029
 1311.0   -0.000018   0.000030
 1312.0   -0.000019   0.000031
 1313.0   -0.000019   0.000031
 1314.0   -0.000019   0.000032
 1315.0   -0.000019   0.000033
 1316.0   -0.000020   0.000034
 1317.0   -0.000020   0.000035
 1318.0   -0.000020   0.000036
 1319.0   -0.000020   0.000037
 1320.0   -0.000021   0.000038
 1321.0   -0.000021   0.000038
 1322.0   -0.000021   0.000039
 1323.0   -0.000022   0.000040
 1324.0   -0.000022   0.000040
 1325.0   -0.000023   0.000041
 1326.0   -0.000023   0.000042
 1327.0   -0.000023   0.000043
 1328.0   -0.000023   0.000044
 1329.0   -0.000024   0.000045
 1330.0   -0.000024   0.000047
 1331.0   -0.000024   0.000048
 1332.0   -0.000025   0.000049
 1333.0   -0.000025   0.000050
 1334.0   -0.000025   0.000051
 1335.0   -0.000026   0.000052
 1336.0   -0.000026   0.000054
 1337.0   -0.000026   0.000055
 1338.0   -0.000027   0.000056
 1339.0   -0.000027   0.000057
 1340.0   -0.000027   0.000059
 1341.0   -0.000028   0.000060
 1342.0   -0.000028   0.000061
 1343.0   -0.000028   0.000063
 1344.0   -0.000029   0.000064
 1345.0   -0.000029   0.000065
 1346.0   -0.000030   0.000066
 1347.0   -0.000030   0.000067
 1348.0   -0.000031   0.000068
 1349.0   -0.000032   0.000069
 1350.0   -0.000032   0.000070
 1351.0   -0.000033   0.000072
 1352.0   -0.000033   0.000074
 1353.0   -0.000033   0.000077
 1354.0   -0.000033   0.000079
 1355.0   -0.000033   0.000081
 1356.0   -0.000034   0.000083
 1357.0   -0.000034   0.000084
 1358.0   -0.000035   0.000086
 1359.0   -0.000035   0.000088
 1360.0   -0.000035   0.000090
 1361.0   -0.000036   0.000092
 1362.0   -0.000036   0.000094
 1363.0   -0.000037   0.000096
 1364.0   -0.000037   0.000097
 1365.0   -0.000038   0.000099
 1366.0   -0.000038   0.000102
 1367.0   -0.000039   0.000104
 1368.0   -0.000039   0.000106
 1369.0   -0.000040   0.000108
 1370.0   -0.000040   0.000110
 1371.0   -0.000041   0.000112
 1372.0   -0.000041   0.000115
 1373.0   -0.000042   0.000117
 1374.0   -0.000042   0.000119
 1375.0   -0.000043   0.000121
 1376.0   -0.000043   0.000124
 1377.0   -0.000044   0.000126
 1378.0   -0.000044   0.000129
 1379.0   -0.000045   0.000131
 1380.0   -0.000045   0.000134
 1381.0   -0.000046   0.000136
 1382.0   -0.000047   0.000139
 1383.0   -0.000047   0.000141
 1384.0   -0.000048   0.000144
 1385.0   -0.000048   0.000146
 1386.0   -0.000049   0.000149
 1387.0   -0.000050   0.000153
 1388.0   -0.000050   0.000156
 1389.0   -0.000051   0.000159
 1390.0   -0.000051   0.000162
 1391.0   -0.000052   0.000165
 1392.0   -0.000053   0.000168
 1393.0   -0.000053   0.000171
 1394.0   -0.000054   0.000174
 1395.0   -0.000055   0.000178
 1396.0   -0.000055   0.000181
 1397.0   -0.000056   0.000184
 1398.0   -0.000057   0.000188
 1399.0   -0.000057   0.000191
 1400.0   -0.000058   0.000194
 1401.0   -0.000059   0.000198
 1402.0   -0.000059   0.000202
 1403.0   -0.000060   0.000205
 1404.0   -0.000061   0.000209
 1405.0   -0.000062   0.000212
 1406.0   -0.000062   0.000216
 1407.0   -0.000063   0.000220
 1408.0   -0.000064   0.000224
 1409.0   -0.000065   0.000228
 1410.0   -0.000066   0.000232
 1411.0   -0.000066   0.000236
 1412.0   -0.000067   0.000240
 1413.0   -0.000068   0.000244
 1414.0   -0.000069   0.000248
 1415.0   -0.000070   0.000253
 1416.0   -0.000071   0.000257
 1417.0   -0.000071   0.000261
 1418.0   -0.000072   0.000266
 1419.0   -0.000073   0.000270
 1420.0   -0.000074   0.000275
 1421.0   -0.000075   0.000280
 1422.0   -0.000076   0.000284
 1423.0   -0.000077   0.000289
 1424.0   -0.000078   0.000294
 1425.0   -0.000079   0.000299
 1426.0   -0.000080   0.000304
 1427.0   -0.000081   0.000309
 1428.0   -0.000082   0.000314
 1429.0   -0.000083   0.000319
 1430.0   -0.000084   0.000324
 1431.0   -0.000085   0.000328
 1432.0   -0.000087   0.000333
 1433.0   -0.000088   0.000338
 1434.0   -0.000090   0.000342
 1435.0   -0.000091   0.000347
 1436.0   -0.000092   0.000354
 1437.0   -0.000092   0.000360
 1438.0   -0.000093   0.000367
 1439.0   -0.000094   0.000374
 1440.0   -0.000095   0.000381
 1441.0   -0.000096   0.000387
 1442.0   -0.000097   0.000393
 1443.0   -0.000098   0.000399
 1444.0   -0.000100   0.000405
 1445.0   -0.000101   0.000411
 1446.0   -0.000102   0.000418
 1447.0   -0.000104   0.000424
 1448.0   -0.000105   0.000431
 1449.0   -0.000106   0.000437
 1450.0   -0.000108   0.000444
 1451.0   -0.000109   0.000451
 1452.0   -0.000110   0.000458
 1453.0   -0.000112   0.000465
 1454.0   -0.000113   0.000472
 1455.0   -0.000115   0.000479
 1456.0   -0.000116   0.000486
 1457.0   -0.000118   0.000493
 1458.0   -0.000119   0.000501
 1459.0   -0.000121   0.000508
 1460.0   -0.000122   0.000515
 1461.0   -0.000124   0.000523
 1462.0   -0.000125   0.000531
 1463.0   -0.000127   0.000539
 1464.0   -0.000128   0.000547
 1465.0   -0.000130   0.000554
 1466.0   -0.000132   0.000563
 1467.0   -0.000133   0.000571
 1468.0   -0.000135   0.000579
 1469.0   -0.000137   0.000587
 1470.0   -0.000139   0.000596
 1471.0   -0.000140   0.000604
 1472.0   -0.000142   0.000613
 1473.0   -0.000144   0.000622
 1474.0   -0.000146   0.000630
 1475.0   -0.000148   0.000639
 1476.0   -0.000150   0.000648
 1477.0   -0.000152   0.000657
 1478.0   -0.000154   0.000667
 1479.0   -0.000156   0.000676
 1480.0   -0.000158   0.000685
 1481.0   -0.000160   0.000695
 1482.0   -0.000162   0.000704
 1483.0   -0.000164   0.000714
 1484.0   -0.000166   0.000724
 1485.0   -0.000168   0.000733
 1486.0   -0.000170   0.000744
 1487.0   -0.000173   0.000754
 1488.0   -0.000175   0.000764
 1489.0   -0.000177   0.000774
 1490.0   -0.000179   0.000784
 1491.0   -0.000182   0.000795
 1492.0   -0.000184   0.000806
 1493.0   -0.000186   0.000817
 1494.0   -0.000189   0.000827
 1495.0   -0.000191   0.000838
 1496.0   -0.000194   0.000849
 1497.0   -0.000196   0.000860
 1498.0   -0.000199   0.000872
 1499.0   -0.000202   0.000883
 1500.0   -0.000204   0.000894
 1501.0   -0.000207   0.000906
 1502.0   -0.000209   0.000918
 1503.0   -0.000212   0.000930
 1504.0   -0.000215   0.000942
 1505.0   -0.000217   0.000954
 1506.0   -0.000220   0.000966
 1507.0   -0.000223   0.000978
 1508.0   -0.000226   0.000991
 1509.0   -0.000229   0.001003
 1510.0   -0.000232   0.001016
 1511.0   -0.000235   0.001029
 1512.0   -0.000238   0.001042
 1513.0   -0.000241   0.001055
 1514.0   -0.000245   0.001068
 1515.0   -0.000248   0.001081
 1516.0   -0.000251   0.001094
 1517.0   -0.000254   0.001108
 1518.0   -0.000258   0.001121
 1519.0   -0.000261   0.001135
 1520.0   -0.000264   0.001149
 1521.0   -0.000268   0.001163
 1522.0   -0.000271   0.001177
 1523.0   -0.000275   0.001191
 1524.0   -0.000279   0.001205
 1525.0   -0.000282   0.001220
 1526.0   -0.000286   0.001235
 1527.0   -0.000290   0.001249
 1528.0   -0.000293   0.001264
 1529.0   -0.000297   0.001279
 1530.0   -0.000301   0.001294
 1531.0   -0.000305   0.001310
 1532.0   -0.000309   0.001325
 1533.0   -0.000313   0.001341
 1534.0   -0.000317   0.001356
 1535.0   -0.000321   0.001372
 1536.0   -0.000325   0.001388
 1537.0   -0.000330   0.001404
 1538.0   -0.000334   0.001420
 1539.0   -0.000338   0.001436
 1540.0   -0.000342   0.001452
 1541.0   -0.000347   0.001469
 1542.0   -0.000352   0.001486
 1543.0   -0.000356   0.001503
 1544.0   -0.000361   0.001520
 1545.0   -0.000365   0.001537
 1546.0   -0.000370   0.001554
 1547.0   -0.000375   0.001572
 1548.0   -0.000380   0.001589
 1549.0   -0.000385   0.001607
 1550.0   -0.000389   0.001624
 1551.0   -0.000395   0.001643
 1552.0   -0.000400   0.001661
 1553.0   -0.000405   0.001679
 1554.0   -0.000410   0.001697
 1555.0   -0.000415   0.001716
 1556.0   -0.000421   0.001735
 1557.0   -0.000426   0.001754
 1558.0   -0.000432   0.001773
 1559.0   -0.000437   0.001792
 1560.0   -0.000442   0.001810
 1561.0   -0.000448   0.001830
 1562.0   -0.000454   0.001850
 1563.0   -0.000460   0.001870
 1564.0   -0.000466   0.001889
 1565.0   -0.000471   0.001909
 1566.0   -0.000478   0.001929
 1567.0   -0.000484   0.001950
 1568.0   -0.000490   0.001970
 1569.0   -0.000496   0.001991
 1570.0   -0.000502   0.002011
 1571.0   -0.000509   0.002032
 1572.0   -0.000515   0.002053
 1573.0   -0.000522   0.002075
 1574.0   -0.000528   0.002096
 1575.0   -0.000535   0.002117
 1576.0   -0.000542   0.002139
 1577.0   -0.000548   0.002161
 1578.0   -0.000555   0.002183
 1579.0   -0.000562   0.002205
 1580.0   -0.000569   0.002226
 1581.0   -0.000576   0.002249
 1582.0   -0.000584   0.002272
 1583.0   -0.000591   0.002295
 1584.0   -0.000598   0.002317
 1585.0   -0.000605   0.002340
 1586.0   -0.000613   0.002363
 1587.0   -0.000621   0.002387
 1588.0   -0.000629   0.002410
 1589.0   -0.000636   0.002434
 1590.0   -0.000644   0.002457
 1591.0   -0.000652   0.002481
 1592.0   -0.000660   0.002506
 1593.0   -0.000668   0.002530
 1594.0   -0.000677   0.002554
 1595.0   -0.000685   0.002579
 1596.0   -0.000693   0.002604
 1597.0   -0.000702   0.002629
 1598.0   -0.000710   0.002654
 1599.0   -0.000719   0.002679
 1600.0   -0.000727   0.002704
 1601.0   -0.000737   0.002730
 1602.0   -0.000746   0.002755
 1603.0   -0.000755   0.002780
 1604.0   -0.000764   0.002806
 1605.0   -0.000773   0.002831
 1606.0   -0.000783   0.002858
 1607.0   -0.000792   0.002885
 1608.0   -0.000802   0.002912
 1609.0   -0.000811   0.002938
 1610.0   -0.000821   0.002965
 1611.0   -0.000831   0.002992
 1612.0   -0.000841   0.003020
 1613.0   -0.000851   0.003047
 1614.0   -0.000861   0.003075
 1615.0   -0.000871   0.003102
 1616.0   -0.000882   0.003130
 1617.0   -0.000892   0.003158
 1618.0   -0.000903   0.003187
 1619.0   -0.000913   0.003215
 1620.0   -0.000924   0.003243
 1621.0   -0.000935   0.003272
 1622.0   -0.000946   0.003301
 1623.0   -0.000957   0.003330
 1624.0   -0.000968   0.003359
 1625.0   -0.000980   0.003388
 1626.0   -0.000991   0.003418
 1627.0   -0.001003   0.003448
 1628.0   -0.001015   0.003477
 1629.0   -0.001026   0.003507
 1630.0   -0.001038   0.003537
 1631.0   -0.001050   0.003567
 1632.0   -0.001063   0.003598
 1633.0   -0.001075   0.003629
 1634.0   -0.001087   0.003659
 1635.0   -0.001099   0.003690
 1636.0   -0.001112   0.003721
 1637.0   -0.001125   0.003753
 1638.0   -0.001138   0.003784
 1639.0   -0.001151   0.003815
 1640.0   -0.001164   0.003847
 1641.0   -0.001177   0.003879
 1642.0   -0.001191   0.003911
 1643.0   -0.001204   0.003943
 1644.0   -0.001218   0.003975
 1645.0   -0.001231   0.004008
 1646.0   -0.001245   0.004041
 1647.0   -0.001260   0.004073
 1648.0   -0.001274   0.004106
 1649.0   -0.001288   0.004139
 1650.0   -0.001302   0.004172
 1651.0   -0.001317   0.004206
 1652.0   -0.001332   0.004240
 1653.0   -0.001346   0.004274
 1654.0   -0.001361   0.004307
 1655.0   -0.001376   0.004341
 1656.0   -0.001391   0.004376
 1657.0   -0.001407   0.004410
 1658.0   -0.001422   0.004445
 1659.0   -0.001438   0.004479
 1660.0   -0.001453   0.004514
 1661.0   -0.001470   0.004549
 1662.0   -0.001486   0.004584
 1663.0   -0.001502   0.004620
 1664.0   -0.001518   0.004655
 1665.0   -0.001534   0.004690
 1666.0   -0.001551   0.004726
 1667.0   -0.001568   0.004762
 1668.0   -0.001585   0.004798
 1669.0   -0.001602   0.004834
 1670.0   -0.001619   0.004870
 1671.0   -0.001636   0.004907
 1672.0   -0.001654   0.004944
 1673.0   -0.001672   0.004981
 1674.0   -0.001689   0.005018
 1675.0   -0.001707   0.005054
 1676.0   -0.001725   0.005092
 1677.0   -0.001744   0.005130
 1678.0   -0.001762   0.005167
 1679.0   -0.001780   0.005205
 1680.0   -0.001799   0.005242
 1681.0   -0.001818   0.005280
 1682.0   -0.001837   0.005319
 1683.0   -0.001856   0.005357
 1684.0   -0.001876   0.005395
 1685.0   -0.001895   0.005434
 1686.0   -0.001915   0.005473
 1687.0   -0.001935   0.005512
 1688.0   -0.001955   0.005551
 1689.0   -0.001975   0.005590
 1690.0   -0.001994   0.005629
 1691.0   -0.002015   0.005668
 1692.0   -0.002036   0.005708
 1693.0   -0.002057   0.005748
 1694.0   -0.002078   0.005787
 1695.0   -0.002098   0.005827
 1696.0   -0.002120   0.005867
 1697.0   -0.002141   0.005908
 1698.0   -0.002163   0.005948
 1699.0   -0.002185   0.005989
 1700.0   -0.002206   0.006029
 1701.0   -0.002229   0.006070
 1702.0   -0.002251   0.006111
 1703.0   -0.002274   0.006152
 1704.0   -0.002296   0.006193
 1705.0   -0.002318   0.006234
 1706.0   -0.002342   0.006276
 1707.0   -0.002365   0.006318
 1708.0   -0.002388   0.006359
 1709.0   -0.002412   0.006401
 1710.0   -0.002435   0.006443
 1711.0   -0.002459   0.006485
 1712.0   -0.002483   0.006527
 1713.0   -0.002507   0.006570
 1714.0   -0.002532   0.006612
 1715.0   -0.002556   0.006654
 1716.0   -0.002581   0.006697
 1717.0   -0.002606   0.006740
 1718.0   -0.002631   0.006783
 1719.0   -0.002656   0.006826
 1720.0   -0.002681   0.006869
 1721.0   -0.002707   0.006913
 1722.0   -0.002733   0.006956
 1723.0   -0.002759   0.007000
 1724.0   -0.002785   0.007043
 1725.0   -0.002811   0.007087
 1726.0   -0.002838   0.007131
 1727.0   -0.002865   0.007175
 1728.0   -0.002892   0.007219
 1729.0   -0.002919   0.007263
 1730.0   -0.002946   0.007307
 1731.0   -0.002973   0.007352
 1732.0   -0.003001   0.007397
 1733.0   -0.003029   0.007441
 1734.0   -0.003057   0.007486
 1735.0   -0.003085   0.007531
 1736.0   -0.003113   0.007576
 1737.0   -0.003142   0.007621
 1738.0   -0.003171   0.007666
 1739.0   -0.003200   0.007711
 1740.0   -0.003229   0.007756
 1741.0   -0.003258   0.007802
 1742.0   -0.003288   0.007848
 1743.0   -0.003318   0.007893
 1744.0   -0.003348   0.007939
 1745.0   -0.003377   0.007985
 1746.0   -0.003408   0.008031
 1747.0   -0.003439   0.008077
 1748.0   -0.003469   0.008124
 1749.0   -0.003500   0.008170
 1750.0   -0.003531   0.008216
 1751.0   -0.003562   0.008262
 1752.0   -0.003594   0.008309
 1753.0   -0.003626   0.008355
 1754.0   -0.003658   0.008401
 1755.0   -0.003690   0.008448
 1756.0   -0.003722   0.008495
 1757.0   -0.003755   0.008542
 1758.0   -0.003788   0.008589
 1759.0   -0.003820   0.008636
 1760.0   -0.003853   0.008683
 1761.0   -0.003887   0.008730
 1762.0   -0.003920   0.008778
 1763.0   -0.003954   0.008825
 1764.0   -0.003988   0.008872
 1765.0   -0.004022   0.008920
 1766.0   -0.004056   0.008968
 1767.0   -0.004091   0.009015
 1768.0   -0.004126   0.009063
 1769.0   -0.004160   0.009111
 1770.0   -0.004195   0.009159
 1771.0   -0.004231   0.009207
 1772.0   -0.004267   0.009255
 1773.0   -0.004302   0.009303
 1774.0   -0.004338   0.009351
 1775.0   -0.004374   0.009399
 1776.0   -0.004411   0.009447
 1777.0   -0.004447   0.009496
 1778.0   -0.004484   0.009544
 1779.0   -0.004521   0.009592
 1780.0   -0.004558   0.009641
 1781.0   -0.004595   0.009689
 1782.0   -0.004633   0.009738
 1783.0   -0.004671   0.009786
 1784.0   -0.004709   0.009835
 1785.0   -0.004747   0.009884
 1786.0   -0.004785   0.009932
 1787.0   -0.004824   0.009981
 1788.0   -0.004863   0.010030
 1789.0   -0.004902   0.010079
 1790.0   -0.004941   0.010128
 1791.0   -0.004981   0.010177
 1792.0   -0.005020   0.010226
 1793.0   -0.005060   0.010275
 1794.0   -0.005100   0.010324
 1795.0   -0.005140   0.010373
 1796.0   -0.005181   0.010422
 1797.0   -0.005222   0.010471
 1798.0   -0.005263   0.010520
 1799.0   -0.005304   0.010570
 1800.0   -0.005345   0.010619
 1801.0   -0.005387   0.010668
 1802.0   -0.005429   0.010717
 1803.0   -0.005471   0.010767
 1804.0   -0.005513   0.010816
 1805.0   -0.005555   0.010865
 1806.0   -0.005598   0.010915
 1807.0   -0.005641   0.010964
 1808.0   -0.005684   0.011013
 1809.0   -0.005727   0.011063
 1810.0   -0.005770   0.011112
 1811.0   -0.005814   0.011161
 1812.0   -0.005858   0.011211
 1813.0   -0.005902   0.011260
 1814.0   -0.005946   0.011310
 1815.0   -0.005990   0.011359
 1816.0   -0.006035   0.011409
 1817.0   -0.006080   0.011458
 1818.0   -0.006125   0.011508
 1819.0   -0.006170   0.011557
 1820.0   -0.006215   0.011606
 1821.0   -0.006262   0.011656
 1822.0   -0.006308   0.011705
 1823.0   -0.006354   0.011755
 1824.0   -0.006400   0.011804
 1825.0   -0.006446   0.011854
 1826.0   -0.006493   0.011903
 1827.0   -0.006541   0.011952
 1828.0   -0.006588   0.012002
 1829.0   -0.006635   0.012051
 1830.0   -0.006682   0.012100
 1831.0   -0.006730   0.012150
 1832.0   -0.006779   0.012199
 1833.0   -0.006827   0.012248
 1834.0   -0.006875   0.012297
 1835.0   -0.006923   0.012347
 1836.0   -0.006973   0.012396
 1837.0   -0.007022   0.012445
 1838.0   -0.007071   0.012494
 1839.0   -0.007120   0.012543
 1840.0   -0.007170   0.012592
 1841.0   -0.007220   0.012641
 1842.0   -0.007270   0.012690
 1843.0   -0.007320   0.012739
 1844.0   -0.007371   0.012788
 1845.0   -0.007421   0.012837
 1846.0   -0.007472   0.012885
 1847.0   -0.007524   0.012934
 1848.0   -0.007575   0.012983
 1849.0   -0.007626   0.013032
 1850.0   -0.007677   0.013080
 1851.0   -0.007730   0.013129
 1852.0   -0.007782   0.013177
 1853.0   -0.007834   0.013226
 1854.0   -0.007887   0.013274
 1855.0   -0.007939   0.013323
 1856.0   -0.007992   0.013371
 1857.0   -0.008046   0.013419
 1858.0   -0.008099   0.013467
 1859.0   -0.008152   0.013515
 1860.0   -0.008205   0.013564
 1861.0   -0.008260   0.013611
 1862.0   -0.008314   0.013659
 1863.0   -0.008368   0.013707
 1864.0   -0.008423   0.013755
 1865.0   -0.008477   0.013803
 1866.0   -0.008532   0.013850
 1867.0   -0.008587   0.013898
 1868.0   -0.008643   0.013945
 1869.0   -0.008698   0.013993
 1870.0   -0.008753   0.014040
 1871.0   -0.008809   0.014087
 1872.0   -0.008866   0.014134
 1873.0   -0.008922   0.014181
 1874.0   -0.008978   0.014228
 1875.0   -0.009034   0.014275
 1876.0   -0.009091   0.014322
 1877.0   -0.009149   0.014369
 1878.0   -0.009206   0.014415
 1879.0   -0.009263   0.014462
 1880.0   -0.009320   0.014508
 1881.0   -0.009378   0.014555
 1882.0   -0.009436   0.014601
 1883.0   -0.009494   0.014647
 1884.0   -0.009552   0.014693
 1885.0   -0.009610   0.014739
 1886.0   -0.009669   0.014785
 1887.0   -0.009728   0.014830
 1888.0   -0.009787   0.014876
 1889.0   -0.009846   0.014921
 1890.0   -0.009905   0.014967
 1891.0   -0.009965   0.015012
 1892.0   -0.010025   0.015057
 1893.0   -0.010085   0.015102
 1894.0   -0.010145   0.015147
