   W         M5+(pi0_p)
 1132.0    0.000003  -0.000000
 1133.0    0.000003  -0.000000
 1134.0    0.000003  -0.000000
 1135.0    0.000004  -0.000000
 1136.0    0.000004  -0.000000
 1137.0    0.000004  -0.000000
 1138.0    0.000004  -0.000000
 1139.0    0.000004  -0.000000
 1140.0    0.000005  -0.000000
 1141.0    0.000005  -0.000000
 1142.0    0.000005  -0.000000
 1143.0    0.000005  -0.000000
 1144.0    0.000005  -0.000000
 1145.0    0.000006  -0.000000
 1146.0    0.000006  -0.000000
 1147.0    0.000006  -0.000000
 1148.0    0.000006  -0.000000
 1149.0    0.000006  -0.000000
 1150.0    0.000007  -0.000000
 1151.0    0.000007  -0.000000
 1152.0    0.000007  -0.000000
 1153.0    0.000008  -0.000000
 1154.0    0.000008  -0.000000
 1155.0    0.000008  -0.000000
 1156.0    0.000008  -0.000000
 1157.0    0.000009  -0.000000
 1158.0    0.000009  -0.000000
 1159.0    0.000009   0.000000
 1160.0    0.000010   0.000000
 1161.0    0.000010   0.000000
 1162.0    0.000010   0.000000
 1163.0    0.000011   0.000000
 1164.0    0.000011   0.000000
 1165.0    0.000011   0.000000
 1166.0    0.000012   0.000000
 1167.0    0.000012   0.000000
 1168.0    0.000012   0.000000
 1169.0    0.000013   0.000000
 1170.0    0.000013   0.000001
 1171.0    0.000013   0.000001
 1172.0    0.000014   0.000001
 1173.0    0.000014   0.000001
 1174.0    0.000015   0.000001
 1175.0    0.000015   0.000001
 1176.0    0.000015   0.000001
 1177.0    0.000016   0.000001
 1178.0    0.000016   0.000001
 1179.0    0.000017   0.000001
 1180.0    0.000017   0.000001
 1181.0    0.000018   0.000002
 1182.0    0.000018   0.000002
 1183.0    0.000019   0.000002
 1184.0    0.000019   0.000002
 1185.0    0.000020   0.000002
 1186.0    0.000020   0.000002
 1187.0    0.000021   0.000002
 1188.0    0.000021   0.000002
 1189.0    0.000022   0.000003
 1190.0    0.000022   0.000003
 1191.0    0.000023   0.000003
 1192.0    0.000024   0.000003
 1193.0    0.000024   0.000003
 1194.0    0.000025   0.000004
 1195.0    0.000025   0.000004
 1196.0    0.000026   0.000004
 1197.0    0.000027   0.000004
 1198.0    0.000027   0.000005
 1199.0    0.000028   0.000005
 1200.0    0.000029   0.000005
 1201.0    0.000029   0.000005
 1202.0    0.000030   0.000006
 1203.0    0.000031   0.000006
 1204.0    0.000031   0.000006
 1205.0    0.000032   0.000007
 1206.0    0.000033   0.000007
 1207.0    0.000033   0.000007
 1208.0    0.000034   0.000008
 1209.0    0.000035   0.000008
 1210.0    0.000036   0.000008
 1211.0    0.000037   0.000009
 1212.0    0.000037   0.000009
 1213.0    0.000038   0.000010
 1214.0    0.000039   0.000010
 1215.0    0.000040   0.000011
 1216.0    0.000041   0.000011
 1217.0    0.000041   0.000012
 1218.0    0.000042   0.000012
 1219.0    0.000043   0.000013
 1220.0    0.000044   0.000013
 1221.0    0.000045   0.000014
 1222.0    0.000046   0.000014
 1223.0    0.000047   0.000015
 1224.0    0.000048   0.000015
 1225.0    0.000049   0.000016
 1226.0    0.000050   0.000017
 1227.0    0.000050   0.000017
 1228.0    0.000051   0.000018
 1229.0    0.000052   0.000019
 1230.0    0.000053   0.000020
 1231.0    0.000054   0.000020
 1232.0    0.000056   0.000021
 1233.0    0.000057   0.000022
 1234.0    0.000058   0.000023
 1235.0    0.000059   0.000024
 1236.0    0.000060   0.000025
 1237.0    0.000061   0.000026
 1238.0    0.000062   0.000026
 1239.0    0.000063   0.000027
 1240.0    0.000064   0.000028
 1241.0    0.000065   0.000029
 1242.0    0.000066   0.000031
 1243.0    0.000068   0.000032
 1244.0    0.000069   0.000033
 1245.0    0.000070   0.000034
 1246.0    0.000071   0.000035
 1247.0    0.000072   0.000036
 1248.0    0.000074   0.000038
 1249.0    0.000075   0.000039
 1250.0    0.000076   0.000040
 1251.0    0.000077   0.000041
 1252.0    0.000079   0.000043
 1253.0    0.000080   0.000044
 1254.0    0.000081   0.000046
 1255.0    0.000083   0.000047
 1256.0    0.000084   0.000049
 1257.0    0.000085   0.000050
 1258.0    0.000087   0.000052
 1259.0    0.000088   0.000053
 1260.0    0.000089   0.000055
 1261.0    0.000091   0.000056
 1262.0    0.000092   0.000058
 1263.0    0.000093   0.000059
 1264.0    0.000095   0.000061
 1265.0    0.000096   0.000062
 1266.0    0.000098   0.000065
 1267.0    0.000099   0.000068
 1268.0    0.000101   0.000070
 1269.0    0.000103   0.000073
 1270.0    0.000104   0.000075
 1271.0    0.000106   0.000078
 1272.0    0.000107   0.000080
 1273.0    0.000109   0.000082
 1274.0    0.000110   0.000084
 1275.0    0.000112   0.000086
 1276.0    0.000114   0.000089
 1277.0    0.000115   0.000091
 1278.0    0.000117   0.000094
 1279.0    0.000118   0.000096
 1280.0    0.000120   0.000099
 1281.0    0.000122   0.000102
 1282.0    0.000124   0.000105
 1283.0    0.000125   0.000107
 1284.0    0.000127   0.000110
 1285.0    0.000129   0.000113
 1286.0    0.000130   0.000116
 1287.0    0.000132   0.000119
 1288.0    0.000134   0.000122
 1289.0    0.000135   0.000125
 1290.0    0.000137   0.000128
 1291.0    0.000139   0.000131
 1292.0    0.000141   0.000135
 1293.0    0.000143   0.000139
 1294.0    0.000144   0.000142
 1295.0    0.000146   0.000146
 1296.0    0.000148   0.000150
 1297.0    0.000150   0.000154
 1298.0    0.000152   0.000157
 1299.0    0.000154   0.000161
 1300.0    0.000156   0.000165
 1301.0    0.000157   0.000169
 1302.0    0.000159   0.000173
 1303.0    0.000161   0.000177
 1304.0    0.000163   0.000181
 1305.0    0.000165   0.000185
 1306.0    0.000167   0.000190
 1307.0    0.000169   0.000195
 1308.0    0.000171   0.000200
 1309.0    0.000173   0.000204
 1310.0    0.000175   0.000209
 1311.0    0.000177   0.000214
 1312.0    0.000179   0.000219
 1313.0    0.000181   0.000224
 1314.0    0.000183   0.000229
 1315.0    0.000185   0.000234
 1316.0    0.000187   0.000240
 1317.0    0.000189   0.000245
 1318.0    0.000191   0.000251
 1319.0    0.000193   0.000256
 1320.0    0.000195   0.000262
 1321.0    0.000197   0.000268
 1322.0    0.000199   0.000274
 1323.0    0.000201   0.000280
 1324.0    0.000203   0.000286
 1325.0    0.000205   0.000292
 1326.0    0.000207   0.000299
 1327.0    0.000209   0.000305
 1328.0    0.000211   0.000312
 1329.0    0.000213   0.000318
 1330.0    0.000215   0.000325
 1331.0    0.000218   0.000332
 1332.0    0.000220   0.000339
 1333.0    0.000222   0.000346
 1334.0    0.000224   0.000353
 1335.0    0.000226   0.000361
 1336.0    0.000228   0.000368
 1337.0    0.000230   0.000376
 1338.0    0.000232   0.000384
 1339.0    0.000234   0.000391
 1340.0    0.000236   0.000399
 1341.0    0.000238   0.000407
 1342.0    0.000241   0.000415
 1343.0    0.000243   0.000424
 1344.0    0.000245   0.000432
 1345.0    0.000247   0.000440
 1346.0    0.000249   0.000450
 1347.0    0.000252   0.000460
 1348.0    0.000254   0.000470
 1349.0    0.000256   0.000480
 1350.0    0.000259   0.000491
 1351.0    0.000260   0.000499
 1352.0    0.000262   0.000508
 1353.0    0.000264   0.000517
 1354.0    0.000266   0.000525
 1355.0    0.000268   0.000534
 1356.0    0.000270   0.000544
 1357.0    0.000272   0.000555
 1358.0    0.000274   0.000565
 1359.0    0.000276   0.000575
 1360.0    0.000278   0.000585
 1361.0    0.000280   0.000597
 1362.0    0.000282   0.000608
 1363.0    0.000283   0.000619
 1364.0    0.000285   0.000630
 1365.0    0.000287   0.000641
 1366.0    0.000289   0.000653
 1367.0    0.000291   0.000664
 1368.0    0.000293   0.000676
 1369.0    0.000295   0.000688
 1370.0    0.000297   0.000700
 1371.0    0.000299   0.000713
 1372.0    0.000300   0.000725
 1373.0    0.000302   0.000738
 1374.0    0.000304   0.000751
 1375.0    0.000306   0.000763
 1376.0    0.000307   0.000777
 1377.0    0.000309   0.000790
 1378.0    0.000311   0.000804
 1379.0    0.000313   0.000817
 1380.0    0.000314   0.000831
 1381.0    0.000316   0.000845
 1382.0    0.000317   0.000859
 1383.0    0.000319   0.000873
 1384.0    0.000320   0.000887
 1385.0    0.000322   0.000901
 1386.0    0.000323   0.000917
 1387.0    0.000325   0.000932
 1388.0    0.000327   0.000948
 1389.0    0.000328   0.000964
 1390.0    0.000330   0.000980
 1391.0    0.000331   0.000996
 1392.0    0.000332   0.001012
 1393.0    0.000334   0.001028
 1394.0    0.000335   0.001044
 1395.0    0.000336   0.001060
 1396.0    0.000337   0.001078
 1397.0    0.000339   0.001095
 1398.0    0.000340   0.001112
 1399.0    0.000341   0.001129
 1400.0    0.000342   0.001146
 1401.0    0.000343   0.001164
 1402.0    0.000344   0.001183
 1403.0    0.000345   0.001201
 1404.0    0.000346   0.001219
 1405.0    0.000347   0.001237
 1406.0    0.000347   0.001256
 1407.0    0.000348   0.001276
 1408.0    0.000349   0.001295
 1409.0    0.000350   0.001314
 1410.0    0.000350   0.001333
 1411.0    0.000351   0.001353
 1412.0    0.000351   0.001374
 1413.0    0.000352   0.001394
 1414.0    0.000352   0.001414
 1415.0    0.000353   0.001434
 1416.0    0.000353   0.001456
 1417.0    0.000353   0.001477
 1418.0    0.000353   0.001498
 1419.0    0.000353   0.001520
 1420.0    0.000354   0.001541
 1421.0    0.000354   0.001564
 1422.0    0.000354   0.001586
 1423.0    0.000353   0.001609
 1424.0    0.000353   0.001631
 1425.0    0.000353   0.001653
 1426.0    0.000353   0.001677
 1427.0    0.000353   0.001701
 1428.0    0.000352   0.001724
 1429.0    0.000352   0.001748
 1430.0    0.000351   0.001771
 1431.0    0.000350   0.001796
 1432.0    0.000350   0.001821
 1433.0    0.000349   0.001846
 1434.0    0.000348   0.001871
 1435.0    0.000347   0.001896
 1436.0    0.000346   0.001922
 1437.0    0.000345   0.001948
 1438.0    0.000344   0.001973
 1439.0    0.000343   0.001999
 1440.0    0.000342   0.002025
 1441.0    0.000341   0.002052
 1442.0    0.000339   0.002079
 1443.0    0.000338   0.002106
 1444.0    0.000336   0.002134
 1445.0    0.000335   0.002161
 1446.0    0.000333   0.002189
 1447.0    0.000331   0.002218
 1448.0    0.000329   0.002246
 1449.0    0.000327   0.002274
 1450.0    0.000325   0.002303
 1451.0    0.000322   0.002332
 1452.0    0.000320   0.002362
 1453.0    0.000318   0.002392
 1454.0    0.000315   0.002421
 1455.0    0.000313   0.002451
 1456.0    0.000310   0.002482
 1457.0    0.000307   0.002513
 1458.0    0.000304   0.002544
 1459.0    0.000301   0.002575
 1460.0    0.000298   0.002606
 1461.0    0.000295   0.002638
 1462.0    0.000292   0.002670
 1463.0    0.000288   0.002702
 1464.0    0.000285   0.002735
 1465.0    0.000281   0.002767
 1466.0    0.000277   0.002800
 1467.0    0.000273   0.002834
 1468.0    0.000269   0.002867
 1469.0    0.000265   0.002901
 1470.0    0.000261   0.002934
 1471.0    0.000257   0.002969
 1472.0    0.000252   0.003004
 1473.0    0.000248   0.003039
 1474.0    0.000243   0.003074
 1475.0    0.000238   0.003109
 1476.0    0.000233   0.003145
 1477.0    0.000228   0.003181
 1478.0    0.000223   0.003217
 1479.0    0.000218   0.003253
 1480.0    0.000212   0.003290
 1481.0    0.000206   0.003327
 1482.0    0.000201   0.003365
 1483.0    0.000195   0.003402
 1484.0    0.000189   0.003440
 1485.0    0.000183   0.003477
 1486.0    0.000176   0.003516
 1487.0    0.000170   0.003555
 1488.0    0.000163   0.003594
 1489.0    0.000157   0.003633
 1490.0    0.000150   0.003672
 1491.0    0.000143   0.003712
 1492.0    0.000135   0.003752
 1493.0    0.000128   0.003792
 1494.0    0.000121   0.003833
 1495.0    0.000114   0.003873
 1496.0    0.000105   0.003915
 1497.0    0.000097   0.003956
 1498.0    0.000089   0.003998
 1499.0    0.000081   0.004040
 1500.0    0.000073   0.004081
 1501.0    0.000064   0.004123
 1502.0    0.000055   0.004166
 1503.0    0.000046   0.004208
 1504.0    0.000037   0.004250
 1505.0    0.000028   0.004293
 1506.0    0.000018   0.004337
 1507.0    0.000009   0.004382
 1508.0   -0.000001   0.004427
 1509.0   -0.000011   0.004472
 1510.0   -0.000020   0.004516
 1511.0   -0.000031   0.004562
 1512.0   -0.000041   0.004608
 1513.0   -0.000052   0.004653
 1514.0   -0.000063   0.004699
 1515.0   -0.000073   0.004745
 1516.0   -0.000085   0.004792
 1517.0   -0.000096   0.004839
 1518.0   -0.000108   0.004886
 1519.0   -0.000119   0.004933
 1520.0   -0.000131   0.004980
 1521.0   -0.000143   0.005028
 1522.0   -0.000156   0.005077
 1523.0   -0.000168   0.005125
 1524.0   -0.000181   0.005173
 1525.0   -0.000193   0.005222
 1526.0   -0.000207   0.005271
 1527.0   -0.000220   0.005321
 1528.0   -0.000234   0.005371
 1529.0   -0.000247   0.005420
 1530.0   -0.000261   0.005470
 1531.0   -0.000275   0.005521
 1532.0   -0.000290   0.005572
 1533.0   -0.000305   0.005623
 1534.0   -0.000319   0.005674
 1535.0   -0.000334   0.005725
 1536.0   -0.000349   0.005777
 1537.0   -0.000365   0.005830
 1538.0   -0.000380   0.005882
 1539.0   -0.000396   0.005934
 1540.0   -0.000412   0.005987
 1541.0   -0.000428   0.006040
 1542.0   -0.000445   0.006094
 1543.0   -0.000462   0.006147
 1544.0   -0.000478   0.006201
 1545.0   -0.000495   0.006254
 1546.0   -0.000513   0.006309
 1547.0   -0.000531   0.006364
 1548.0   -0.000548   0.006419
 1549.0   -0.000566   0.006474
 1550.0   -0.000584   0.006529
 1551.0   -0.000603   0.006585
 1552.0   -0.000622   0.006641
 1553.0   -0.000641   0.006697
 1554.0   -0.000660   0.006753
 1555.0   -0.000679   0.006809
 1556.0   -0.000699   0.006866
 1557.0   -0.000720   0.006924
 1558.0   -0.000740   0.006981
 1559.0   -0.000760   0.007038
 1560.0   -0.000780   0.007096
 1561.0   -0.000802   0.007154
 1562.0   -0.000823   0.007213
 1563.0   -0.000845   0.007271
 1564.0   -0.000866   0.007329
 1565.0   -0.000888   0.007388
 1566.0   -0.000910   0.007448
 1567.0   -0.000933   0.007507
 1568.0   -0.000956   0.007567
 1569.0   -0.000978   0.007626
 1570.0   -0.001001   0.007686
 1571.0   -0.001025   0.007747
 1572.0   -0.001049   0.007808
 1573.0   -0.001073   0.007868
 1574.0   -0.001097   0.007929
 1575.0   -0.001121   0.007990
 1576.0   -0.001147   0.008052
 1577.0   -0.001172   0.008114
 1578.0   -0.001198   0.008175
 1579.0   -0.001223   0.008237
 1580.0   -0.001248   0.008299
 1581.0   -0.001275   0.008362
 1582.0   -0.001302   0.008425
 1583.0   -0.001329   0.008488
 1584.0   -0.001355   0.008551
 1585.0   -0.001382   0.008614
 1586.0   -0.001410   0.008677
 1587.0   -0.001438   0.008741
 1588.0   -0.001467   0.008805
 1589.0   -0.001495   0.008869
 1590.0   -0.001523   0.008933
 1591.0   -0.001552   0.008998
 1592.0   -0.001582   0.009063
 1593.0   -0.001611   0.009128
 1594.0   -0.001641   0.009192
 1595.0   -0.001671   0.009257
 1596.0   -0.001702   0.009323
 1597.0   -0.001733   0.009389
 1598.0   -0.001764   0.009455
 1599.0   -0.001794   0.009521
 1600.0   -0.001825   0.009587
 1601.0   -0.001858   0.009653
 1602.0   -0.001891   0.009719
 1603.0   -0.001924   0.009785
 1604.0   -0.001956   0.009852
 1605.0   -0.001989   0.009918
 1606.0   -0.002023   0.009986
 1607.0   -0.002057   0.010053
 1608.0   -0.002091   0.010121
 1609.0   -0.002125   0.010188
 1610.0   -0.002159   0.010256
 1611.0   -0.002194   0.010324
 1612.0   -0.002230   0.010392
 1613.0   -0.002265   0.010461
 1614.0   -0.002301   0.010529
 1615.0   -0.002336   0.010597
 1616.0   -0.002373   0.010666
 1617.0   -0.002410   0.010735
 1618.0   -0.002447   0.010804
 1619.0   -0.002484   0.010873
 1620.0   -0.002521   0.010942
 1621.0   -0.002560   0.011011
 1622.0   -0.002599   0.011081
 1623.0   -0.002637   0.011151
 1624.0   -0.002676   0.011220
 1625.0   -0.002715   0.011290
 1626.0   -0.002755   0.011360
 1627.0   -0.002795   0.011430
 1628.0   -0.002835   0.011500
 1629.0   -0.002875   0.011570
 1630.0   -0.002916   0.011641
 1631.0   -0.002957   0.011711
 1632.0   -0.002999   0.011782
 1633.0   -0.003041   0.011853
 1634.0   -0.003083   0.011924
 1635.0   -0.003125   0.011994
 1636.0   -0.003168   0.012065
 1637.0   -0.003211   0.012137
 1638.0   -0.003255   0.012208
 1639.0   -0.003298   0.012279
 1640.0   -0.003342   0.012350
 1641.0   -0.003387   0.012422
 1642.0   -0.003432   0.012493
 1643.0   -0.003477   0.012565
 1644.0   -0.003522   0.012637
 1645.0   -0.003567   0.012708
 1646.0   -0.003613   0.012780
 1647.0   -0.003660   0.012852
 1648.0   -0.003707   0.012924
 1649.0   -0.003753   0.012996
 1650.0   -0.003800   0.013068
 1651.0   -0.003848   0.013140
 1652.0   -0.003897   0.013212
 1653.0   -0.003945   0.013285
 1654.0   -0.003993   0.013357
 1655.0   -0.004041   0.013429
 1656.0   -0.004091   0.013502
 1657.0   -0.004141   0.013574
 1658.0   -0.004191   0.013646
 1659.0   -0.004241   0.013719
 1660.0   -0.004291   0.013791
 1661.0   -0.004343   0.013864
 1662.0   -0.004394   0.013936
 1663.0   -0.004446   0.014009
 1664.0   -0.004497   0.014082
 1665.0   -0.004549   0.014154
 1666.0   -0.004602   0.014227
 1667.0   -0.004655   0.014299
 1668.0   -0.004708   0.014372
 1669.0   -0.004762   0.014445
 1670.0   -0.004815   0.014517
 1671.0   -0.004870   0.014590
 1672.0   -0.004924   0.014663
 1673.0   -0.004979   0.014735
 1674.0   -0.005034   0.014808
 1675.0   -0.005089   0.014881
 1676.0   -0.005145   0.014953
 1677.0   -0.005202   0.015026
 1678.0   -0.005258   0.015098
 1679.0   -0.005315   0.015171
 1680.0   -0.005371   0.015244
 1681.0   -0.005429   0.015316
 1682.0   -0.005487   0.015388
 1683.0   -0.005545   0.015461
 1684.0   -0.005604   0.015533
 1685.0   -0.005662   0.015606
 1686.0   -0.005721   0.015678
 1687.0   -0.005781   0.015750
 1688.0   -0.005841   0.015822
 1689.0   -0.005900   0.015895
 1690.0   -0.005960   0.015967
 1691.0   -0.006022   0.016039
 1692.0   -0.006083   0.016111
 1693.0   -0.006144   0.016183
 1694.0   -0.006205   0.016254
 1695.0   -0.006267   0.016326
 1696.0   -0.006330   0.016398
 1697.0   -0.006393   0.016469
 1698.0   -0.006456   0.016541
 1699.0   -0.006518   0.016613
 1700.0   -0.006581   0.016684
 1701.0   -0.006646   0.016755
 1702.0   -0.006710   0.016826
 1703.0   -0.006775   0.016897
 1704.0   -0.006839   0.016969
 1705.0   -0.006904   0.017040
 1706.0   -0.006970   0.017110
 1707.0   -0.007036   0.017181
 1708.0   -0.007102   0.017251
 1709.0   -0.007168   0.017322
 1710.0   -0.007234   0.017393
 1711.0   -0.007302   0.017463
 1712.0   -0.007369   0.017533
 1713.0   -0.007437   0.017603
 1714.0   -0.007504   0.017673
 1715.0   -0.007572   0.017743
 1716.0   -0.007641   0.017812
 1717.0   -0.007710   0.017881
 1718.0   -0.007779   0.017951
 1719.0   -0.007848   0.018020
 1720.0   -0.007917   0.018089
 1721.0   -0.007988   0.018158
 1722.0   -0.008059   0.018226
 1723.0   -0.008129   0.018295
 1724.0   -0.008200   0.018363
 1725.0   -0.008270   0.018432
 1726.0   -0.008342   0.018500
 1727.0   -0.008414   0.018568
 1728.0   -0.008487   0.018635
 1729.0   -0.008559   0.018703
 1730.0   -0.008631   0.018771
 1731.0   -0.008704   0.018838
 1732.0   -0.008778   0.018905
 1733.0   -0.008851   0.018971
 1734.0   -0.008925   0.019038
 1735.0   -0.008998   0.019105
 1736.0   -0.009073   0.019171
 1737.0   -0.009148   0.019237
 1738.0   -0.009223   0.019303
 1739.0   -0.009298   0.019369
 1740.0   -0.009372   0.019435
 1741.0   -0.009449   0.019499
 1742.0   -0.009525   0.019564
 1743.0   -0.009601   0.019629
 1744.0   -0.009677   0.019694
 1745.0   -0.009754   0.019759
 1746.0   -0.009831   0.019823
 1747.0   -0.009909   0.019886
 1748.0   -0.009986   0.019950
 1749.0   -0.010064   0.020014
 1750.0   -0.010142   0.020077
 1751.0   -0.010220   0.020140
 1752.0   -0.010299   0.020203
 1753.0   -0.010378   0.020265
 1754.0   -0.010457   0.020328
 1755.0   -0.010536   0.020390
 1756.0   -0.010616   0.020451
 1757.0   -0.010696   0.020513
 1758.0   -0.010777   0.020574
 1759.0   -0.010857   0.020635
 1760.0   -0.010937   0.020697
 1761.0   -0.011018   0.020757
 1762.0   -0.011099   0.020816
 1763.0   -0.011181   0.020876
 1764.0   -0.011262   0.020936
 1765.0   -0.011343   0.020996
 1766.0   -0.011426   0.021055
 1767.0   -0.011508   0.021113
 1768.0   -0.011591   0.021172
 1769.0   -0.011673   0.021231
 1770.0   -0.011756   0.021289
 1771.0   -0.011840   0.021346
 1772.0   -0.011923   0.021403
 1773.0   -0.012007   0.021460
 1774.0   -0.012090   0.021517
 1775.0   -0.012174   0.021575
 1776.0   -0.012259   0.021630
 1777.0   -0.012343   0.021686
 1778.0   -0.012428   0.021741
 1779.0   -0.012513   0.021797
 1780.0   -0.012597   0.021852
 1781.0   -0.012683   0.021906
 1782.0   -0.012769   0.021960
 1783.0   -0.012855   0.022014
 1784.0   -0.012940   0.022068
 1785.0   -0.013026   0.022122
 1786.0   -0.013113   0.022175
 1787.0   -0.013199   0.022227
 1788.0   -0.013286   0.022279
 1789.0   -0.013373   0.022331
 1790.0   -0.013459   0.022384
 1791.0   -0.013547   0.022434
 1792.0   -0.013634   0.022485
 1793.0   -0.013722   0.022536
 1794.0   -0.013810   0.022586
 1795.0   -0.013897   0.022637
 1796.0   -0.013986   0.022685
 1797.0   -0.014074   0.022734
 1798.0   -0.014163   0.022783
 1799.0   -0.014251   0.022832
 1800.0   -0.014339   0.022881
 1801.0   -0.014429   0.022928
 1802.0   -0.014518   0.022975
 1803.0   -0.014607   0.023022
 1804.0   -0.014696   0.023069
 1805.0   -0.014786   0.023116
 1806.0   -0.014876   0.023161
 1807.0   -0.014966   0.023206
 1808.0   -0.015056   0.023251
 1809.0   -0.015146   0.023296
 1810.0   -0.015236   0.023341
 1811.0   -0.015326   0.023384
 1812.0   -0.015417   0.023427
 1813.0   -0.015508   0.023470
 1814.0   -0.015598   0.023514
 1815.0   -0.015689   0.023557
 1816.0   -0.015780   0.023598
 1817.0   -0.015872   0.023639
 1818.0   -0.015963   0.023680
 1819.0   -0.016054   0.023721
 1820.0   -0.016145   0.023762
 1821.0   -0.016237   0.023801
 1822.0   -0.016329   0.023841
 1823.0   -0.016421   0.023880
 1824.0   -0.016513   0.023919
 1825.0   -0.016605   0.023958
 1826.0   -0.016697   0.023995
 1827.0   -0.016789   0.024032
 1828.0   -0.016882   0.024069
 1829.0   -0.016974   0.024106
 1830.0   -0.017067   0.024143
 1831.0   -0.017159   0.024178
 1832.0   -0.017252   0.024213
 1833.0   -0.017345   0.024247
 1834.0   -0.017438   0.024282
 1835.0   -0.017531   0.024317
 1836.0   -0.017624   0.024350
 1837.0   -0.017717   0.024383
 1838.0   -0.017810   0.024415
 1839.0   -0.017903   0.024448
 1840.0   -0.017997   0.024481
 1841.0   -0.018090   0.024511
 1842.0   -0.018183   0.024542
 1843.0   -0.018277   0.024572
 1844.0   -0.018370   0.024602
 1845.0   -0.018464   0.024633
 1846.0   -0.018558   0.024661
 1847.0   -0.018651   0.024689
 1848.0   -0.018745   0.024717
 1849.0   -0.018839   0.024746
 1850.0   -0.018933   0.024774
 1851.0   -0.019027   0.024800
 1852.0   -0.019120   0.024826
 1853.0   -0.019214   0.024852
 1854.0   -0.019308   0.024877
 1855.0   -0.019402   0.024903
 1856.0   -0.019496   0.024927
 1857.0   -0.019590   0.024951
 1858.0   -0.019684   0.024974
 1859.0   -0.019778   0.024998
 1860.0   -0.019872   0.025021
 1861.0   -0.019966   0.025042
 1862.0   -0.020060   0.025064
 1863.0   -0.020154   0.025085
 1864.0   -0.020249   0.025106
 1865.0   -0.020343   0.025127
 1866.0   -0.020437   0.025146
 1867.0   -0.020531   0.025165
 1868.0   -0.020625   0.025184
 1869.0   -0.020719   0.025203
 1870.0   -0.020813   0.025221
 1871.0   -0.020907   0.025238
 1872.0   -0.021001   0.025254
 1873.0   -0.021095   0.025271
 1874.0   -0.021189   0.025287
 1875.0   -0.021283   0.025303
 1876.0   -0.021376   0.025317
 1877.0   -0.021470   0.025331
 1878.0   -0.021564   0.025345
 1879.0   -0.021658   0.025359
 1880.0   -0.021752   0.025373
 1881.0   -0.021845   0.025385
 1882.0   -0.021939   0.025396
 1883.0   -0.022032   0.025408
 1884.0   -0.022126   0.025419
 1885.0   -0.022219   0.025431
 1886.0   -0.022313   0.025440
 1887.0   -0.022406   0.025449
 1888.0   -0.022499   0.025458
 1889.0   -0.022593   0.025467
 1890.0   -0.022686   0.025476
 1891.0   -0.022779   0.025483
 1892.0   -0.022872   0.025489
 1893.0   -0.022965   0.025496
 1894.0   -0.023058   0.025502
 1895.0   -0.023150   0.025509
 1896.0   -0.023243   0.025514
 1897.0   -0.023336   0.025519
 1898.0   -0.023429   0.025524
 1899.0   -0.023521   0.025529
 1900.0   -0.023614   0.025534
 1901.0   -0.023706   0.025535
 1902.0   -0.023798   0.025535
 1903.0   -0.023889   0.025536
 1904.0   -0.023981   0.025536
 1905.0   -0.024073   0.025536
 1906.0   -0.024165   0.025535
 1907.0   -0.024256   0.025534
 1908.0   -0.024347   0.025533
 1909.0   -0.024439   0.025532
 1910.0   -0.024530   0.025531
 1911.0   -0.024621   0.025528
 1912.0   -0.024712   0.025524
 1913.0   -0.024803   0.025521
 1914.0   -0.024894   0.025517
