   W         E7-(pi0_p)
 1879.0    0.001173  -0.002451
 1880.0    0.001182  -0.002462
 1881.0    0.001190  -0.002473
 1882.0    0.001199  -0.002484
 1883.0    0.001207  -0.002495
 1884.0    0.001216  -0.002506
 1885.0    0.001225  -0.002516
 1886.0    0.001233  -0.002527
 1887.0    0.001242  -0.002538
 1888.0    0.001251  -0.002549
 1889.0    0.001260  -0.002560
 1890.0    0.001269  -0.002571
 1891.0    0.001278  -0.002582
 1892.0    0.001287  -0.002593
 1893.0    0.001296  -0.002604
 1894.0    0.001305  -0.002615
 1895.0    0.001314  -0.002626
 1896.0    0.001323  -0.002637
 1897.0    0.001332  -0.002647
 1898.0    0.001341  -0.002658
 1899.0    0.001350  -0.002669
 1900.0    0.001359  -0.002680
 1901.0    0.001369  -0.002691
 1902.0    0.001378  -0.002702
 1903.0    0.001388  -0.002714
 1904.0    0.001397  -0.002725
 1905.0    0.001406  -0.002736
 1906.0    0.001416  -0.002747
 1907.0    0.001426  -0.002759
 1908.0    0.001435  -0.002770
 1909.0    0.001445  -0.002781
 1910.0    0.001454  -0.002792
 1911.0    0.001464  -0.002803
 1912.0    0.001474  -0.002814
 1913.0    0.001484  -0.002825
 1914.0    0.001493  -0.002836
 1915.0    0.001503  -0.002848
 1916.0    0.001513  -0.002859
 1917.0    0.001523  -0.002870
 1918.0    0.001533  -0.002881
 1919.0    0.001543  -0.002892
 1920.0    0.001553  -0.002903
 1921.0    0.001563  -0.002915
 1922.0    0.001573  -0.002926
 1923.0    0.001583  -0.002937
 1924.0    0.001594  -0.002948
 1925.0    0.001604  -0.002959
 1926.0    0.001614  -0.002970
 1927.0    0.001624  -0.002982
 1928.0    0.001635  -0.002993
 1929.0    0.001645  -0.003004
 1930.0    0.001656  -0.003015
 1931.0    0.001666  -0.003027
 1932.0    0.001677  -0.003038
 1933.0    0.001687  -0.003049
 1934.0    0.001698  -0.003060
 1935.0    0.001708  -0.003071
 1936.0    0.001719  -0.003083
 1937.0    0.001730  -0.003094
 1938.0    0.001740  -0.003105
 1939.0    0.001751  -0.003116
 1940.0    0.001762  -0.003128
 1941.0    0.001773  -0.003139
 1942.0    0.001784  -0.003150
 1943.0    0.001795  -0.003161
 1944.0    0.001806  -0.003173
 1945.0    0.001817  -0.003184
 1946.0    0.001828  -0.003195
 1947.0    0.001839  -0.003206
 1948.0    0.001850  -0.003218
 1949.0    0.001861  -0.003229
 1950.0    0.001872  -0.003240
 1951.0    0.001883  -0.003251
 1952.0    0.001895  -0.003262
 1953.0    0.001906  -0.003274
 1954.0    0.001917  -0.003285
 1955.0    0.001929  -0.003296
 1956.0    0.001940  -0.003307
 1957.0    0.001952  -0.003319
 1958.0    0.001963  -0.003330
 1959.0    0.001975  -0.003341
 1960.0    0.001986  -0.003352
 1961.0    0.001998  -0.003364
 1962.0    0.002009  -0.003375
 1963.0    0.002021  -0.003386
 1964.0    0.002033  -0.003397
 1965.0    0.002044  -0.003408
 1966.0    0.002056  -0.003420
 1967.0    0.002068  -0.003431
 1968.0    0.002080  -0.003442
 1969.0    0.002092  -0.003453
 1970.0    0.002104  -0.003464
 1971.0    0.002116  -0.003476
