   W         M7+(pi0_p)
 1132.0    0.000000  -0.000000
 1133.0    0.000000  -0.000000
 1134.0    0.000000  -0.000000
 1135.0    0.000000  -0.000000
 1136.0    0.000000  -0.000000
 1137.0    0.000000  -0.000000
 1138.0    0.000000  -0.000000
 1139.0    0.000000  -0.000000
 1140.0    0.000000  -0.000000
 1141.0    0.000000  -0.000000
 1142.0    0.000000  -0.000000
 1143.0    0.000000  -0.000000
 1144.0    0.000000  -0.000000
 1145.0    0.000000  -0.000000
 1146.0    0.000000  -0.000000
 1147.0    0.000000  -0.000000
 1148.0    0.000000  -0.000000
 1149.0    0.000000  -0.000000
 1150.0    0.000000  -0.000000
 1151.0    0.000000  -0.000000
 1152.0    0.000000  -0.000000
 1153.0    0.000000  -0.000000
 1154.0    0.000000  -0.000000
 1155.0    0.000000  -0.000000
 1156.0    0.000000  -0.000000
 1157.0    0.000000  -0.000000
 1158.0    0.000000  -0.000000
 1159.0    0.000000  -0.000000
 1160.0    0.000000  -0.000000
 1161.0    0.000000  -0.000000
 1162.0    0.000000  -0.000000
 1163.0    0.000000  -0.000000
 1164.0    0.000000  -0.000000
 1165.0    0.000000  -0.000000
 1166.0    0.000000  -0.000000
 1167.0    0.000000  -0.000000
 1168.0    0.000000  -0.000000
 1169.0    0.000000  -0.000000
 1170.0    0.000000  -0.000000
 1171.0    0.000000  -0.000000
 1172.0    0.000000  -0.000000
 1173.0    0.000000  -0.000000
 1174.0    0.000000  -0.000000
 1175.0    0.000000  -0.000000
 1176.0    0.000000  -0.000000
 1177.0    0.000000  -0.000000
 1178.0    0.000000  -0.000000
 1179.0    0.000000  -0.000000
 1180.0    0.000000  -0.000000
 1181.0    0.000000  -0.000000
 1182.0    0.000000  -0.000000
 1183.0    0.000000  -0.000000
 1184.0    0.000000  -0.000000
 1185.0    0.000000  -0.000000
 1186.0    0.000000  -0.000000
 1187.0    0.000000  -0.000000
 1188.0    0.000000  -0.000000
 1189.0    0.000000  -0.000000
 1190.0    0.000000  -0.000000
 1191.0    0.000000  -0.000000
 1192.0    0.000000  -0.000000
 1193.0    0.000000  -0.000000
 1194.0    0.000000   0.000000
 1195.0    0.000000   0.000000
 1196.0    0.000000   0.000000
 1197.0    0.000000   0.000000
 1198.0    0.000000   0.000000
 1199.0    0.000000   0.000000
 1200.0    0.000000   0.000000
 1201.0    0.000000   0.000000
 1202.0    0.000000   0.000000
 1203.0    0.000000   0.000000
 1204.0    0.000000   0.000000
 1205.0    0.000000   0.000000
 1206.0    0.000000   0.000000
 1207.0    0.000000   0.000000
 1208.0    0.000000   0.000000
 1209.0    0.000000   0.000000
 1210.0    0.000000   0.000000
 1211.0    0.000000   0.000000
 1212.0    0.000000   0.000000
 1213.0    0.000000   0.000000
 1214.0    0.000000   0.000000
 1215.0    0.000000   0.000000
 1216.0    0.000000   0.000000
 1217.0    0.000000   0.000000
 1218.0    0.000000   0.000000
 1219.0    0.000000   0.000000
 1220.0    0.000000   0.000000
 1221.0    0.000000   0.000000
 1222.0    0.000000   0.000000
 1223.0    0.000000   0.000000
 1224.0    0.000000   0.000000
 1225.0    0.000000   0.000000
 1226.0    0.000000   0.000000
 1227.0    0.000000   0.000000
 1228.0    0.000000   0.000000
 1229.0    0.000000   0.000000
 1230.0    0.000000   0.000000
 1231.0    0.000000   0.000000
 1232.0    0.000001   0.000000
 1233.0    0.000001   0.000000
 1234.0    0.000001   0.000000
 1235.0    0.000001   0.000000
 1236.0    0.000001   0.000000
 1237.0    0.000001   0.000000
 1238.0    0.000001   0.000000
 1239.0    0.000001   0.000000
 1240.0    0.000001   0.000000
 1241.0    0.000001   0.000000
 1242.0    0.000001   0.000000
 1243.0    0.000001   0.000000
 1244.0    0.000001   0.000000
 1245.0    0.000001   0.000000
 1246.0    0.000001   0.000000
 1247.0    0.000001   0.000000
 1248.0    0.000001   0.000000
 1249.0    0.000001   0.000000
 1250.0    0.000001   0.000000
 1251.0    0.000001   0.000000
 1252.0    0.000001   0.000000
 1253.0    0.000001   0.000000
 1254.0    0.000001   0.000000
 1255.0    0.000001   0.000000
 1256.0    0.000001   0.000000
 1257.0    0.000001   0.000000
 1258.0    0.000001   0.000000
 1259.0    0.000001   0.000000
 1260.0    0.000001   0.000000
 1261.0    0.000001   0.000000
 1262.0    0.000001  -0.000000
 1263.0    0.000001  -0.000000
 1264.0    0.000001  -0.000000
 1265.0    0.000001  -0.000001
 1266.0    0.000001  -0.000000
 1267.0    0.000001  -0.000000
 1268.0    0.000001   0.000000
 1269.0    0.000001   0.000000
 1270.0    0.000001   0.000001
 1271.0    0.000001   0.000001
 1272.0    0.000001   0.000001
 1273.0    0.000002   0.000001
 1274.0    0.000002   0.000001
 1275.0    0.000002   0.000001
 1276.0    0.000002   0.000001
 1277.0    0.000002   0.000001
 1278.0    0.000002   0.000001
 1279.0    0.000002   0.000001
 1280.0    0.000002   0.000001
 1281.0    0.000002   0.000001
 1282.0    0.000002   0.000001
 1283.0    0.000002   0.000001
 1284.0    0.000002   0.000001
 1285.0    0.000002   0.000001
 1286.0    0.000002   0.000001
 1287.0    0.000002   0.000001
 1288.0    0.000002   0.000001
 1289.0    0.000002   0.000001
 1290.0    0.000002   0.000001
 1291.0    0.000002   0.000001
 1292.0    0.000002   0.000001
 1293.0    0.000002   0.000001
 1294.0    0.000002   0.000001
 1295.0    0.000002   0.000001
 1296.0    0.000002   0.000001
 1297.0    0.000002   0.000001
 1298.0    0.000002   0.000001
 1299.0    0.000002   0.000001
 1300.0    0.000002   0.000001
 1301.0    0.000002   0.000001
 1302.0    0.000002   0.000002
 1303.0    0.000003   0.000002
 1304.0    0.000003   0.000002
 1305.0    0.000003   0.000002
 1306.0    0.000003   0.000002
 1307.0    0.000003   0.000002
 1308.0    0.000003   0.000002
 1309.0    0.000003   0.000002
 1310.0    0.000003   0.000002
 1311.0    0.000003   0.000002
 1312.0    0.000003   0.000002
 1313.0    0.000003   0.000003
 1314.0    0.000003   0.000003
 1315.0    0.000003   0.000003
 1316.0    0.000003   0.000003
 1317.0    0.000003   0.000003
 1318.0    0.000003   0.000003
 1319.0    0.000003   0.000003
 1320.0    0.000003   0.000003
 1321.0    0.000004   0.000003
 1322.0    0.000004   0.000003
 1323.0    0.000004   0.000004
 1324.0    0.000004   0.000004
 1325.0    0.000004   0.000004
 1326.0    0.000004   0.000004
 1327.0    0.000004   0.000004
 1328.0    0.000004   0.000004
 1329.0    0.000004   0.000004
 1330.0    0.000004   0.000004
 1331.0    0.000005   0.000004
 1332.0    0.000005   0.000005
 1333.0    0.000005   0.000005
 1334.0    0.000005   0.000005
 1335.0    0.000005   0.000005
 1336.0    0.000005   0.000005
 1337.0    0.000005   0.000005
 1338.0    0.000005   0.000005
 1339.0    0.000005   0.000006
 1340.0    0.000005   0.000006
 1341.0    0.000005   0.000006
 1342.0    0.000005   0.000006
 1343.0    0.000006   0.000006
 1344.0    0.000006   0.000007
 1345.0    0.000006   0.000007
 1346.0    0.000006   0.000006
 1347.0    0.000006   0.000006
 1348.0    0.000006   0.000006
 1349.0    0.000006   0.000006
 1350.0    0.000006   0.000005
 1351.0    0.000006   0.000006
 1352.0    0.000006   0.000006
 1353.0    0.000006   0.000007
 1354.0    0.000007   0.000008
 1355.0    0.000007   0.000008
 1356.0    0.000007   0.000009
 1357.0    0.000007   0.000009
 1358.0    0.000007   0.000009
 1359.0    0.000007   0.000009
 1360.0    0.000007   0.000010
 1361.0    0.000007   0.000010
 1362.0    0.000008   0.000010
 1363.0    0.000008   0.000010
 1364.0    0.000008   0.000011
 1365.0    0.000008   0.000011
 1366.0    0.000008   0.000011
 1367.0    0.000008   0.000012
 1368.0    0.000008   0.000012
 1369.0    0.000008   0.000012
 1370.0    0.000009   0.000012
 1371.0    0.000009   0.000013
 1372.0    0.000009   0.000013
 1373.0    0.000009   0.000013
 1374.0    0.000009   0.000014
 1375.0    0.000009   0.000014
 1376.0    0.000009   0.000014
 1377.0    0.000010   0.000015
 1378.0    0.000010   0.000015
 1379.0    0.000010   0.000016
 1380.0    0.000010   0.000016
 1381.0    0.000010   0.000017
 1382.0    0.000011   0.000017
 1383.0    0.000011   0.000018
 1384.0    0.000011   0.000018
 1385.0    0.000011   0.000019
 1386.0    0.000011   0.000019
 1387.0    0.000011   0.000019
 1388.0    0.000011   0.000019
 1389.0    0.000011   0.000019
 1390.0    0.000011   0.000020
 1391.0    0.000012   0.000020
 1392.0    0.000012   0.000021
 1393.0    0.000012   0.000021
 1394.0    0.000012   0.000022
 1395.0    0.000012   0.000022
 1396.0    0.000013   0.000023
 1397.0    0.000013   0.000023
 1398.0    0.000013   0.000024
 1399.0    0.000013   0.000024
 1400.0    0.000013   0.000025
 1401.0    0.000014   0.000025
 1402.0    0.000014   0.000026
 1403.0    0.000014   0.000027
 1404.0    0.000014   0.000027
 1405.0    0.000014   0.000028
 1406.0    0.000015   0.000028
 1407.0    0.000015   0.000029
 1408.0    0.000015   0.000030
 1409.0    0.000015   0.000030
 1410.0    0.000015   0.000031
 1411.0    0.000016   0.000032
 1412.0    0.000016   0.000032
 1413.0    0.000016   0.000033
 1414.0    0.000016   0.000034
 1415.0    0.000016   0.000034
 1416.0    0.000017   0.000035
 1417.0    0.000017   0.000036
 1418.0    0.000017   0.000037
 1419.0    0.000017   0.000037
 1420.0    0.000018   0.000038
 1421.0    0.000018   0.000039
 1422.0    0.000018   0.000040
 1423.0    0.000018   0.000041
 1424.0    0.000018   0.000041
 1425.0    0.000019   0.000042
 1426.0    0.000019   0.000043
 1427.0    0.000019   0.000044
 1428.0    0.000019   0.000045
 1429.0    0.000020   0.000046
 1430.0    0.000020   0.000047
 1431.0    0.000020   0.000047
 1432.0    0.000021   0.000048
 1433.0    0.000021   0.000049
 1434.0    0.000021   0.000049
 1435.0    0.000021   0.000050
 1436.0    0.000022   0.000051
 1437.0    0.000022   0.000053
 1438.0    0.000022   0.000054
 1439.0    0.000022   0.000055
 1440.0    0.000023   0.000057
 1441.0    0.000023   0.000058
 1442.0    0.000023   0.000059
 1443.0    0.000023   0.000060
 1444.0    0.000024   0.000061
 1445.0    0.000024   0.000062
 1446.0    0.000024   0.000064
 1447.0    0.000025   0.000065
 1448.0    0.000025   0.000066
 1449.0    0.000025   0.000067
 1450.0    0.000025   0.000068
 1451.0    0.000026   0.000070
 1452.0    0.000026   0.000071
 1453.0    0.000026   0.000072
 1454.0    0.000027   0.000074
 1455.0    0.000027   0.000075
 1456.0    0.000027   0.000076
 1457.0    0.000027   0.000078
 1458.0    0.000028   0.000079
 1459.0    0.000028   0.000081
 1460.0    0.000028   0.000082
 1461.0    0.000029   0.000084
 1462.0    0.000029   0.000085
 1463.0    0.000029   0.000087
 1464.0    0.000030   0.000088
 1465.0    0.000030   0.000090
 1466.0    0.000030   0.000091
 1467.0    0.000031   0.000093
 1468.0    0.000031   0.000095
 1469.0    0.000031   0.000096
 1470.0    0.000032   0.000098
 1471.0    0.000032   0.000100
 1472.0    0.000032   0.000102
 1473.0    0.000033   0.000103
 1474.0    0.000033   0.000105
 1475.0    0.000033   0.000107
 1476.0    0.000034   0.000109
 1477.0    0.000034   0.000111
 1478.0    0.000034   0.000112
 1479.0    0.000035   0.000114
 1480.0    0.000035   0.000116
 1481.0    0.000035   0.000118
 1482.0    0.000036   0.000120
 1483.0    0.000036   0.000122
 1484.0    0.000036   0.000124
 1485.0    0.000037   0.000126
 1486.0    0.000037   0.000128
 1487.0    0.000037   0.000131
 1488.0    0.000038   0.000133
 1489.0    0.000038   0.000135
 1490.0    0.000038   0.000137
 1491.0    0.000039   0.000139
 1492.0    0.000039   0.000142
 1493.0    0.000040   0.000144
 1494.0    0.000040   0.000146
 1495.0    0.000040   0.000149
 1496.0    0.000041   0.000151
 1497.0    0.000041   0.000153
 1498.0    0.000041   0.000156
 1499.0    0.000042   0.000158
 1500.0    0.000042   0.000161
 1501.0    0.000043   0.000164
 1502.0    0.000043   0.000167
 1503.0    0.000044   0.000170
 1504.0    0.000044   0.000173
 1505.0    0.000045   0.000176
 1506.0    0.000045   0.000179
 1507.0    0.000045   0.000181
 1508.0    0.000045   0.000183
 1509.0    0.000046   0.000186
 1510.0    0.000046   0.000188
 1511.0    0.000046   0.000191
 1512.0    0.000047   0.000194
 1513.0    0.000047   0.000197
 1514.0    0.000047   0.000200
 1515.0    0.000048   0.000203
 1516.0    0.000048   0.000206
 1517.0    0.000049   0.000209
 1518.0    0.000049   0.000213
 1519.0    0.000049   0.000216
 1520.0    0.000050   0.000219
 1521.0    0.000050   0.000222
 1522.0    0.000050   0.000226
 1523.0    0.000051   0.000229
 1524.0    0.000051   0.000232
 1525.0    0.000051   0.000236
 1526.0    0.000052   0.000239
 1527.0    0.000052   0.000243
 1528.0    0.000053   0.000246
 1529.0    0.000053   0.000250
 1530.0    0.000053   0.000253
 1531.0    0.000054   0.000257
 1532.0    0.000054   0.000261
 1533.0    0.000054   0.000265
 1534.0    0.000055   0.000268
 1535.0    0.000055   0.000272
 1536.0    0.000055   0.000276
 1537.0    0.000056   0.000280
 1538.0    0.000056   0.000284
 1539.0    0.000056   0.000288
 1540.0    0.000057   0.000292
 1541.0    0.000057   0.000296
 1542.0    0.000057   0.000300
 1543.0    0.000058   0.000304
 1544.0    0.000058   0.000309
 1545.0    0.000058   0.000313
 1546.0    0.000059   0.000317
 1547.0    0.000059   0.000322
 1548.0    0.000059   0.000326
 1549.0    0.000060   0.000331
 1550.0    0.000060   0.000335
 1551.0    0.000060   0.000340
 1552.0    0.000061   0.000344
 1553.0    0.000061   0.000349
 1554.0    0.000061   0.000354
 1555.0    0.000062   0.000358
 1556.0    0.000062   0.000363
 1557.0    0.000062   0.000368
 1558.0    0.000062   0.000373
 1559.0    0.000063   0.000378
 1560.0    0.000063   0.000383
 1561.0    0.000063   0.000388
 1562.0    0.000064   0.000393
 1563.0    0.000064   0.000399
 1564.0    0.000064   0.000404
 1565.0    0.000064   0.000409
 1566.0    0.000065   0.000414
 1567.0    0.000065   0.000420
 1568.0    0.000065   0.000425
 1569.0    0.000065   0.000431
 1570.0    0.000066   0.000436
 1571.0    0.000066   0.000442
 1572.0    0.000066   0.000448
 1573.0    0.000066   0.000453
 1574.0    0.000066   0.000459
 1575.0    0.000067   0.000465
 1576.0    0.000067   0.000471
 1577.0    0.000067   0.000477
 1578.0    0.000067   0.000483
 1579.0    0.000067   0.000489
 1580.0    0.000067   0.000495
 1581.0    0.000068   0.000501
 1582.0    0.000068   0.000507
 1583.0    0.000068   0.000514
 1584.0    0.000068   0.000520
 1585.0    0.000068   0.000526
 1586.0    0.000068   0.000533
 1587.0    0.000068   0.000540
 1588.0    0.000068   0.000546
 1589.0    0.000068   0.000553
 1590.0    0.000069   0.000559
 1591.0    0.000069   0.000566
 1592.0    0.000069   0.000573
 1593.0    0.000069   0.000580
 1594.0    0.000069   0.000587
 1595.0    0.000069   0.000594
 1596.0    0.000069   0.000601
 1597.0    0.000069   0.000609
 1598.0    0.000069   0.000616
 1599.0    0.000069   0.000623
 1600.0    0.000069   0.000630
 1601.0    0.000069   0.000638
 1602.0    0.000069   0.000645
 1603.0    0.000069   0.000653
 1604.0    0.000069   0.000661
 1605.0    0.000069   0.000668
 1606.0    0.000068   0.000676
 1607.0    0.000068   0.000684
 1608.0    0.000068   0.000692
 1609.0    0.000068   0.000700
 1610.0    0.000068   0.000708
 1611.0    0.000068   0.000716
 1612.0    0.000068   0.000724
 1613.0    0.000067   0.000732
 1614.0    0.000067   0.000741
 1615.0    0.000067   0.000749
 1616.0    0.000067   0.000758
 1617.0    0.000066   0.000766
 1618.0    0.000066   0.000775
 1619.0    0.000066   0.000783
 1620.0    0.000066   0.000792
 1621.0    0.000065   0.000801
 1622.0    0.000065   0.000810
 1623.0    0.000065   0.000819
 1624.0    0.000064   0.000828
 1625.0    0.000064   0.000837
 1626.0    0.000064   0.000846
 1627.0    0.000063   0.000856
 1628.0    0.000063   0.000865
 1629.0    0.000062   0.000874
 1630.0    0.000062   0.000884
 1631.0    0.000061   0.000893
 1632.0    0.000061   0.000903
 1633.0    0.000060   0.000913
 1634.0    0.000060   0.000923
 1635.0    0.000059   0.000932
 1636.0    0.000059   0.000943
 1637.0    0.000058   0.000953
 1638.0    0.000058   0.000963
 1639.0    0.000057   0.000973
 1640.0    0.000056   0.000983
 1641.0    0.000056   0.000994
 1642.0    0.000055   0.001004
 1643.0    0.000054   0.001015
 1644.0    0.000054   0.001025
 1645.0    0.000053   0.001036
 1646.0    0.000052   0.001047
 1647.0    0.000051   0.001057
 1648.0    0.000050   0.001068
 1649.0    0.000050   0.001079
 1650.0    0.000049   0.001090
 1651.0    0.000048   0.001102
 1652.0    0.000047   0.001113
 1653.0    0.000046   0.001124
 1654.0    0.000045   0.001136
 1655.0    0.000044   0.001147
 1656.0    0.000043   0.001159
 1657.0    0.000042   0.001170
 1658.0    0.000041   0.001182
 1659.0    0.000040   0.001194
 1660.0    0.000039   0.001206
 1661.0    0.000037   0.001218
 1662.0    0.000036   0.001230
 1663.0    0.000035   0.001242
 1664.0    0.000034   0.001254
 1665.0    0.000033   0.001267
 1666.0    0.000031   0.001279
 1667.0    0.000030   0.001292
 1668.0    0.000029   0.001304
 1669.0    0.000027   0.001317
 1670.0    0.000026   0.001330
 1671.0    0.000024   0.001343
 1672.0    0.000023   0.001356
 1673.0    0.000022   0.001369
 1674.0    0.000020   0.001382
 1675.0    0.000019   0.001395
 1676.0    0.000017   0.001408
 1677.0    0.000015   0.001422
 1678.0    0.000014   0.001435
 1679.0    0.000012   0.001449
 1680.0    0.000010   0.001462
 1681.0    0.000008   0.001476
 1682.0    0.000007   0.001490
 1683.0    0.000005   0.001504
 1684.0    0.000003   0.001518
 1685.0    0.000001   0.001532
 1686.0   -0.000001   0.001546
 1687.0   -0.000003   0.001561
 1688.0   -0.000005   0.001575
 1689.0   -0.000007   0.001590
 1690.0   -0.000009   0.001604
 1691.0   -0.000011   0.001619
 1692.0   -0.000013   0.001634
 1693.0   -0.000015   0.001649
 1694.0   -0.000017   0.001663
 1695.0   -0.000020   0.001678
 1696.0   -0.000022   0.001694
 1697.0   -0.000024   0.001709
 1698.0   -0.000027   0.001724
 1699.0   -0.000029   0.001740
 1700.0   -0.000031   0.001755
 1701.0   -0.000034   0.001771
 1702.0   -0.000037   0.001787
 1703.0   -0.000039   0.001802
 1704.0   -0.000042   0.001818
 1705.0   -0.000044   0.001834
 1706.0   -0.000047   0.001850
 1707.0   -0.000050   0.001867
 1708.0   -0.000053   0.001883
 1709.0   -0.000056   0.001899
 1710.0   -0.000058   0.001915
 1711.0   -0.000061   0.001932
 1712.0   -0.000064   0.001949
 1713.0   -0.000067   0.001966
 1714.0   -0.000070   0.001982
 1715.0   -0.000073   0.001999
 1716.0   -0.000077   0.002016
 1717.0   -0.000080   0.002034
 1718.0   -0.000083   0.002051
 1719.0   -0.000086   0.002068
 1720.0   -0.000090   0.002085
 1721.0   -0.000093   0.002103
 1722.0   -0.000097   0.002121
 1723.0   -0.000100   0.002138
 1724.0   -0.000104   0.002156
 1725.0   -0.000107   0.002174
 1726.0   -0.000111   0.002192
 1727.0   -0.000114   0.002210
 1728.0   -0.000118   0.002228
 1729.0   -0.000122   0.002247
 1730.0   -0.000126   0.002265
 1731.0   -0.000130   0.002284
 1732.0   -0.000134   0.002302
 1733.0   -0.000138   0.002321
 1734.0   -0.000142   0.002340
 1735.0   -0.000146   0.002358
 1736.0   -0.000150   0.002377
 1737.0   -0.000154   0.002397
 1738.0   -0.000159   0.002416
 1739.0   -0.000163   0.002435
 1740.0   -0.000167   0.002454
 1741.0   -0.000172   0.002474
 1742.0   -0.000176   0.002494
 1743.0   -0.000181   0.002513
 1744.0   -0.000185   0.002533
 1745.0   -0.000190   0.002553
 1746.0   -0.000195   0.002573
 1747.0   -0.000200   0.002593
 1748.0   -0.000204   0.002613
 1749.0   -0.000209   0.002634
 1750.0   -0.000214   0.002654
 1751.0   -0.000219   0.002674
 1752.0   -0.000225   0.002695
 1753.0   -0.000230   0.002715
 1754.0   -0.000235   0.002735
 1755.0   -0.000240   0.002756
 1756.0   -0.000246   0.002777
 1757.0   -0.000251   0.002798
 1758.0   -0.000257   0.002819
 1759.0   -0.000262   0.002840
 1760.0   -0.000268   0.002862
 1761.0   -0.000273   0.002883
 1762.0   -0.000279   0.002905
 1763.0   -0.000285   0.002927
 1764.0   -0.000291   0.002948
 1765.0   -0.000297   0.002970
 1766.0   -0.000303   0.002992
 1767.0   -0.000309   0.003014
 1768.0   -0.000315   0.003036
 1769.0   -0.000321   0.003058
 1770.0   -0.000327   0.003080
 1771.0   -0.000334   0.003103
 1772.0   -0.000340   0.003126
 1773.0   -0.000347   0.003148
 1774.0   -0.000353   0.003171
 1775.0   -0.000360   0.003193
 1776.0   -0.000367   0.003216
 1777.0   -0.000374   0.003239
 1778.0   -0.000381   0.003263
 1779.0   -0.000387   0.003286
 1780.0   -0.000394   0.003309
 1781.0   -0.000401   0.003332
 1782.0   -0.000409   0.003356
 1783.0   -0.000416   0.003379
 1784.0   -0.000423   0.003403
 1785.0   -0.000430   0.003426
 1786.0   -0.000438   0.003450
 1787.0   -0.000446   0.003474
 1788.0   -0.000453   0.003498
 1789.0   -0.000461   0.003522
 1790.0   -0.000469   0.003546
 1791.0   -0.000477   0.003571
 1792.0   -0.000485   0.003595
 1793.0   -0.000493   0.003620
 1794.0   -0.000501   0.003644
 1795.0   -0.000509   0.003669
 1796.0   -0.000517   0.003694
 1797.0   -0.000525   0.003719
 1798.0   -0.000534   0.003744
 1799.0   -0.000542   0.003769
 1800.0   -0.000551   0.003793
 1801.0   -0.000559   0.003819
 1802.0   -0.000568   0.003844
 1803.0   -0.000577   0.003870
 1804.0   -0.000586   0.003895
 1805.0   -0.000595   0.003920
 1806.0   -0.000604   0.003946
 1807.0   -0.000613   0.003972
 1808.0   -0.000623   0.003998
 1809.0   -0.000632   0.004024
 1810.0   -0.000641   0.004050
 1811.0   -0.000651   0.004076
 1812.0   -0.000660   0.004102
 1813.0   -0.000670   0.004128
 1814.0   -0.000680   0.004155
 1815.0   -0.000690   0.004181
 1816.0   -0.000700   0.004208
 1817.0   -0.000710   0.004234
 1818.0   -0.000720   0.004261
 1819.0   -0.000730   0.004288
 1820.0   -0.000740   0.004315
 1821.0   -0.000751   0.004342
 1822.0   -0.000761   0.004369
 1823.0   -0.000772   0.004396
 1824.0   -0.000783   0.004423
 1825.0   -0.000793   0.004450
 1826.0   -0.000804   0.004478
 1827.0   -0.000815   0.004505
 1828.0   -0.000826   0.004533
 1829.0   -0.000837   0.004561
 1830.0   -0.000848   0.004588
 1831.0   -0.000860   0.004616
 1832.0   -0.000871   0.004644
 1833.0   -0.000883   0.004672
 1834.0   -0.000895   0.004700
 1835.0   -0.000906   0.004728
 1836.0   -0.000918   0.004756
 1837.0   -0.000930   0.004785
 1838.0   -0.000942   0.004813
 1839.0   -0.000954   0.004841
 1840.0   -0.000966   0.004870
 1841.0   -0.000979   0.004899
 1842.0   -0.000991   0.004927
 1843.0   -0.001004   0.004956
 1844.0   -0.001016   0.004985
 1845.0   -0.001029   0.005014
 1846.0   -0.001042   0.005043
 1847.0   -0.001055   0.005072
 1848.0   -0.001068   0.005101
 1849.0   -0.001081   0.005130
 1850.0   -0.001094   0.005159
 1851.0   -0.001107   0.005189
 1852.0   -0.001121   0.005218
 1853.0   -0.001134   0.005248
 1854.0   -0.001148   0.005277
 1855.0   -0.001161   0.005307
 1856.0   -0.001175   0.005336
 1857.0   -0.001189   0.005366
 1858.0   -0.001204   0.005396
 1859.0   -0.001218   0.005426
 1860.0   -0.001232   0.005456
 1861.0   -0.001246   0.005486
 1862.0   -0.001261   0.005516
 1863.0   -0.001275   0.005546
 1864.0   -0.001290   0.005577
 1865.0   -0.001304   0.005607
 1866.0   -0.001320   0.005637
 1867.0   -0.001335   0.005668
 1868.0   -0.001350   0.005698
 1869.0   -0.001365   0.005729
 1870.0   -0.001380   0.005759
 1871.0   -0.001396   0.005790
 1872.0   -0.001411   0.005821
 1873.0   -0.001427   0.005852
 1874.0   -0.001443   0.005882
 1875.0   -0.001458   0.005913
 1876.0   -0.001474   0.005944
 1877.0   -0.001491   0.005976
 1878.0   -0.001507   0.006007
 1879.0   -0.001523   0.006038
 1880.0   -0.001539   0.006069
 1881.0   -0.001556   0.006100
 1882.0   -0.001573   0.006132
 1883.0   -0.001589   0.006163
 1884.0   -0.001606   0.006194
 1885.0   -0.001623   0.006226
 1886.0   -0.001640   0.006257
 1887.0   -0.001658   0.006289
 1888.0   -0.001675   0.006321
 1889.0   -0.001692   0.006352
 1890.0   -0.001710   0.006384
 1891.0   -0.001727   0.006416
 1892.0   -0.001745   0.006448
 1893.0   -0.001763   0.006480
 1894.0   -0.001781   0.006512
 1895.0   -0.001799   0.006544
 1896.0   -0.001818   0.006575
 1897.0   -0.001837   0.006606
 1898.0   -0.001855   0.006637
 1899.0   -0.001874   0.006668
 1900.0   -0.001893   0.006700
 1901.0   -0.001912   0.006733
 1902.0   -0.001930   0.006766
 1903.0   -0.001949   0.006800
 1904.0   -0.001968   0.006833
 1905.0   -0.001986   0.006866
 1906.0   -0.002006   0.006899
 1907.0   -0.002026   0.006931
 1908.0   -0.002045   0.006964
 1909.0   -0.002065   0.006996
 1910.0   -0.002085   0.007029
 1911.0   -0.002105   0.007062
 1912.0   -0.002125   0.007095
 1913.0   -0.002145   0.007127
 1914.0   -0.002165   0.007160
 1915.0   -0.002186   0.007193
 1916.0   -0.002206   0.007226
 1917.0   -0.002227   0.007259
 1918.0   -0.002248   0.007292
 1919.0   -0.002269   0.007324
 1920.0   -0.002290   0.007357
 1921.0   -0.002311   0.007390
 1922.0   -0.002332   0.007423
