   W         M7-(pi0_p)
 1890.0    0.001052  -0.001377
 1891.0    0.001059  -0.001386
 1892.0    0.001066  -0.001396
 1893.0    0.001073  -0.001405
 1894.0    0.001080  -0.001415
 1895.0    0.001087  -0.001425
 1896.0    0.001093  -0.001435
 1897.0    0.001100  -0.001446
 1898.0    0.001107  -0.001456
 1899.0    0.001113  -0.001467
 1900.0    0.001120  -0.001478
 1901.0    0.001127  -0.001487
 1902.0    0.001135  -0.001496
 1903.0    0.001143  -0.001506
 1904.0    0.001150  -0.001515
 1905.0    0.001158  -0.001524
 1906.0    0.001165  -0.001535
 1907.0    0.001173  -0.001545
 1908.0    0.001180  -0.001555
 1909.0    0.001187  -0.001566
 1910.0    0.001195  -0.001576
 1911.0    0.001202  -0.001587
 1912.0    0.001210  -0.001597
 1913.0    0.001217  -0.001608
 1914.0    0.001225  -0.001618
 1915.0    0.001233  -0.001629
 1916.0    0.001240  -0.001640
 1917.0    0.001248  -0.001651
 1918.0    0.001256  -0.001661
 1919.0    0.001264  -0.001672
 1920.0    0.001271  -0.001683
 1921.0    0.001279  -0.001694
 1922.0    0.001287  -0.001705
 1923.0    0.001295  -0.001716
 1924.0    0.001303  -0.001727
 1925.0    0.001311  -0.001738
 1926.0    0.001319  -0.001750
 1927.0    0.001327  -0.001761
 1928.0    0.001336  -0.001772
 1929.0    0.001344  -0.001784
 1930.0    0.001352  -0.001795
 1931.0    0.001360  -0.001807
 1932.0    0.001369  -0.001818
 1933.0    0.001377  -0.001830
 1934.0    0.001385  -0.001841
 1935.0    0.001394  -0.001853
 1936.0    0.001402  -0.001865
 1937.0    0.001411  -0.001876
 1938.0    0.001419  -0.001888
 1939.0    0.001428  -0.001900
 1940.0    0.001437  -0.001912
 1941.0    0.001445  -0.001924
 1942.0    0.001454  -0.001936
 1943.0    0.001463  -0.001948
 1944.0    0.001472  -0.001960
 1945.0    0.001480  -0.001972
 1946.0    0.001489  -0.001984
 1947.0    0.001498  -0.001997
 1948.0    0.001507  -0.002009
 1949.0    0.001516  -0.002021
 1950.0    0.001525  -0.002034
 1951.0    0.001535  -0.002046
 1952.0    0.001544  -0.002059
 1953.0    0.001553  -0.002071
 1954.0    0.001562  -0.002084
 1955.0    0.001571  -0.002096
 1956.0    0.001581  -0.002109
 1957.0    0.001590  -0.002122
 1958.0    0.001600  -0.002135
 1959.0    0.001609  -0.002148
 1960.0    0.001618  -0.002161
 1961.0    0.001628  -0.002174
 1962.0    0.001638  -0.002187
 1963.0    0.001647  -0.002200
 1964.0    0.001657  -0.002213
 1965.0    0.001667  -0.002226
 1966.0    0.001677  -0.002239
 1967.0    0.001687  -0.002252
 1968.0    0.001696  -0.002266
 1969.0    0.001706  -0.002279
 1970.0    0.001716  -0.002292
 1971.0    0.001726  -0.002306
