   W         E5-(pi0_p)
 1130.0   -0.000001  -0.000001
 1131.0   -0.000001  -0.000002
 1132.0   -0.000001  -0.000002
 1133.0   -0.000001  -0.000002
 1134.0   -0.000001  -0.000002
 1135.0   -0.000001  -0.000002
 1136.0   -0.000001  -0.000002
 1137.0   -0.000001  -0.000002
 1138.0   -0.000001  -0.000002
 1139.0   -0.000001  -0.000002
 1140.0   -0.000001  -0.000002
 1141.0   -0.000001  -0.000003
 1142.0   -0.000001  -0.000003
 1143.0   -0.000001  -0.000003
 1144.0   -0.000001  -0.000003
 1145.0   -0.000001  -0.000003
 1146.0   -0.000001  -0.000003
 1147.0   -0.000001  -0.000004
 1148.0   -0.000001  -0.000004
 1149.0   -0.000001  -0.000004
 1150.0   -0.000001  -0.000004
 1151.0   -0.000001  -0.000004
 1152.0   -0.000001  -0.000004
 1153.0   -0.000001  -0.000005
 1154.0   -0.000001  -0.000005
 1155.0   -0.000001  -0.000005
 1156.0   -0.000001  -0.000005
 1157.0   -0.000001  -0.000006
 1158.0   -0.000001  -0.000006
 1159.0   -0.000001  -0.000006
 1160.0   -0.000001  -0.000006
 1161.0   -0.000001  -0.000007
 1162.0   -0.000001  -0.000007
 1163.0   -0.000001  -0.000007
 1164.0   -0.000001  -0.000007
 1165.0   -0.000001  -0.000008
 1166.0   -0.000001  -0.000008
 1167.0   -0.000001  -0.000008
 1168.0   -0.000001  -0.000009
 1169.0   -0.000001  -0.000009
 1170.0   -0.000001  -0.000009
 1171.0   -0.000001  -0.000010
 1172.0   -0.000001  -0.000010
 1173.0   -0.000001  -0.000010
 1174.0   -0.000001  -0.000011
 1175.0   -0.000001  -0.000011
 1176.0   -0.000001  -0.000012
 1177.0   -0.000001  -0.000012
 1178.0   -0.000001  -0.000013
 1179.0   -0.000001  -0.000013
 1180.0   -0.000001  -0.000013
 1181.0   -0.000001  -0.000014
 1182.0   -0.000001  -0.000014
 1183.0   -0.000001  -0.000015
 1184.0   -0.000001  -0.000016
 1185.0   -0.000001  -0.000016
 1186.0   -0.000001  -0.000017
 1187.0   -0.000001  -0.000017
 1188.0   -0.000001  -0.000018
 1189.0   -0.000001  -0.000018
 1190.0   -0.000001  -0.000019
 1191.0   -0.000001  -0.000020
 1192.0   -0.000001  -0.000020
 1193.0   -0.000001  -0.000021
 1194.0   -0.000001  -0.000022
 1195.0   -0.000000  -0.000022
 1196.0   -0.000000  -0.000023
 1197.0   -0.000000  -0.000024
 1198.0   -0.000000  -0.000025
 1199.0   -0.000000  -0.000025
 1200.0   -0.000000  -0.000026
 1201.0   -0.000000  -0.000027
 1202.0    0.000000  -0.000028
 1203.0    0.000000  -0.000029
 1204.0    0.000000  -0.000030
 1205.0    0.000000  -0.000030
 1206.0    0.000000  -0.000031
 1207.0    0.000001  -0.000032
 1208.0    0.000001  -0.000033
 1209.0    0.000001  -0.000034
 1210.0    0.000001  -0.000035
 1211.0    0.000001  -0.000036
 1212.0    0.000001  -0.000037
 1213.0    0.000001  -0.000038
 1214.0    0.000002  -0.000040
 1215.0    0.000002  -0.000041
 1216.0    0.000002  -0.000042
 1217.0    0.000002  -0.000043
 1218.0    0.000002  -0.000044
 1219.0    0.000002  -0.000045
 1220.0    0.000003  -0.000047
 1221.0    0.000003  -0.000048
 1222.0    0.000003  -0.000049
 1223.0    0.000003  -0.000051
 1224.0    0.000003  -0.000052
 1225.0    0.000004  -0.000053
 1226.0    0.000004  -0.000055
 1227.0    0.000004  -0.000056
 1228.0    0.000004  -0.000058
 1229.0    0.000005  -0.000059
 1230.0    0.000005  -0.000061
 1231.0    0.000005  -0.000063
 1232.0    0.000006  -0.000064
 1233.0    0.000006  -0.000066
 1234.0    0.000006  -0.000067
 1235.0    0.000007  -0.000069
 1236.0    0.000007  -0.000071
 1237.0    0.000007  -0.000073
 1238.0    0.000008  -0.000075
 1239.0    0.000008  -0.000076
 1240.0    0.000008  -0.000078
 1241.0    0.000009  -0.000080
 1242.0    0.000009  -0.000082
 1243.0    0.000010  -0.000084
 1244.0    0.000010  -0.000086
 1245.0    0.000010  -0.000088
 1246.0    0.000011  -0.000090
 1247.0    0.000011  -0.000093
 1248.0    0.000012  -0.000095
 1249.0    0.000012  -0.000097
 1250.0    0.000013  -0.000099
 1251.0    0.000013  -0.000102
 1252.0    0.000014  -0.000104
 1253.0    0.000014  -0.000106
 1254.0    0.000015  -0.000109
 1255.0    0.000015  -0.000111
 1256.0    0.000016  -0.000114
 1257.0    0.000017  -0.000117
 1258.0    0.000017  -0.000119
 1259.0    0.000018  -0.000122
 1260.0    0.000018  -0.000125
 1261.0    0.000019  -0.000128
 1262.0    0.000020  -0.000131
 1263.0    0.000020  -0.000134
 1264.0    0.000021  -0.000138
 1265.0    0.000021  -0.000141
 1266.0    0.000022  -0.000143
 1267.0    0.000023  -0.000146
 1268.0    0.000024  -0.000148
 1269.0    0.000025  -0.000150
 1270.0    0.000026  -0.000153
 1271.0    0.000027  -0.000156
 1272.0    0.000028  -0.000160
 1273.0    0.000029  -0.000163
 1274.0    0.000029  -0.000167
 1275.0    0.000030  -0.000170
 1276.0    0.000031  -0.000174
 1277.0    0.000032  -0.000178
 1278.0    0.000033  -0.000181
 1279.0    0.000034  -0.000185
 1280.0    0.000035  -0.000189
 1281.0    0.000036  -0.000193
 1282.0    0.000037  -0.000196
 1283.0    0.000038  -0.000200
 1284.0    0.000039  -0.000204
 1285.0    0.000041  -0.000208
 1286.0    0.000042  -0.000212
 1287.0    0.000043  -0.000217
 1288.0    0.000044  -0.000221
 1289.0    0.000045  -0.000226
 1290.0    0.000046  -0.000230
 1291.0    0.000048  -0.000235
 1292.0    0.000049  -0.000239
 1293.0    0.000050  -0.000243
 1294.0    0.000052  -0.000248
 1295.0    0.000053  -0.000252
 1296.0    0.000054  -0.000257
 1297.0    0.000056  -0.000262
 1298.0    0.000057  -0.000267
 1299.0    0.000059  -0.000271
 1300.0    0.000060  -0.000276
 1301.0    0.000062  -0.000281
 1302.0    0.000063  -0.000287
 1303.0    0.000065  -0.000292
 1304.0    0.000066  -0.000298
 1305.0    0.000068  -0.000303
 1306.0    0.000070  -0.000309
 1307.0    0.000071  -0.000314
 1308.0    0.000073  -0.000320
 1309.0    0.000075  -0.000325
 1310.0    0.000077  -0.000331
 1311.0    0.000079  -0.000337
 1312.0    0.000081  -0.000342
 1313.0    0.000083  -0.000348
 1314.0    0.000084  -0.000354
 1315.0    0.000086  -0.000360
 1316.0    0.000088  -0.000366
 1317.0    0.000091  -0.000373
 1318.0    0.000093  -0.000379
 1319.0    0.000095  -0.000385
 1320.0    0.000097  -0.000392
 1321.0    0.000099  -0.000398
 1322.0    0.000101  -0.000405
 1323.0    0.000104  -0.000412
 1324.0    0.000106  -0.000419
 1325.0    0.000108  -0.000425
 1326.0    0.000111  -0.000432
 1327.0    0.000113  -0.000439
 1328.0    0.000116  -0.000447
 1329.0    0.000118  -0.000454
 1330.0    0.000120  -0.000461
 1331.0    0.000123  -0.000468
 1332.0    0.000126  -0.000476
 1333.0    0.000128  -0.000483
 1334.0    0.000131  -0.000491
 1335.0    0.000134  -0.000498
 1336.0    0.000137  -0.000506
 1337.0    0.000140  -0.000514
 1338.0    0.000142  -0.000522
 1339.0    0.000145  -0.000530
 1340.0    0.000148  -0.000538
 1341.0    0.000151  -0.000547
 1342.0    0.000154  -0.000555
 1343.0    0.000158  -0.000563
 1344.0    0.000161  -0.000572
 1345.0    0.000164  -0.000580
 1346.0    0.000167  -0.000589
 1347.0    0.000171  -0.000597
 1348.0    0.000174  -0.000605
 1349.0    0.000178  -0.000613
 1350.0    0.000181  -0.000622
 1351.0    0.000185  -0.000631
 1352.0    0.000188  -0.000641
 1353.0    0.000192  -0.000651
 1354.0    0.000195  -0.000661
 1355.0    0.000199  -0.000671
 1356.0    0.000203  -0.000681
 1357.0    0.000206  -0.000691
 1358.0    0.000210  -0.000700
 1359.0    0.000214  -0.000710
 1360.0    0.000218  -0.000720
 1361.0    0.000222  -0.000730
 1362.0    0.000226  -0.000741
 1363.0    0.000231  -0.000751
 1364.0    0.000235  -0.000761
 1365.0    0.000239  -0.000772
 1366.0    0.000243  -0.000783
 1367.0    0.000248  -0.000793
 1368.0    0.000252  -0.000804
 1369.0    0.000257  -0.000815
 1370.0    0.000261  -0.000826
 1371.0    0.000266  -0.000837
 1372.0    0.000271  -0.000849
 1373.0    0.000275  -0.000860
 1374.0    0.000280  -0.000871
 1375.0    0.000285  -0.000883
 1376.0    0.000290  -0.000894
 1377.0    0.000295  -0.000906
 1378.0    0.000300  -0.000918
 1379.0    0.000305  -0.000930
 1380.0    0.000310  -0.000942
 1381.0    0.000315  -0.000955
 1382.0    0.000321  -0.000967
 1383.0    0.000326  -0.000980
 1384.0    0.000331  -0.000993
 1385.0    0.000337  -0.001005
 1386.0    0.000343  -0.001018
 1387.0    0.000348  -0.001030
 1388.0    0.000354  -0.001043
 1389.0    0.000360  -0.001055
 1390.0    0.000366  -0.001068
 1391.0    0.000372  -0.001081
 1392.0    0.000378  -0.001095
 1393.0    0.000384  -0.001108
 1394.0    0.000390  -0.001122
 1395.0    0.000396  -0.001135
 1396.0    0.000403  -0.001149
 1397.0    0.000409  -0.001164
 1398.0    0.000416  -0.001178
 1399.0    0.000422  -0.001192
 1400.0    0.000429  -0.001206
 1401.0    0.000436  -0.001220
 1402.0    0.000443  -0.001235
 1403.0    0.000450  -0.001249
 1404.0    0.000456  -0.001264
 1405.0    0.000463  -0.001279
 1406.0    0.000471  -0.001294
 1407.0    0.000478  -0.001309
 1408.0    0.000485  -0.001324
 1409.0    0.000492  -0.001339
 1410.0    0.000500  -0.001354
 1411.0    0.000507  -0.001370
 1412.0    0.000515  -0.001386
 1413.0    0.000523  -0.001401
 1414.0    0.000530  -0.001417
 1415.0    0.000538  -0.001433
 1416.0    0.000546  -0.001449
 1417.0    0.000554  -0.001466
 1418.0    0.000562  -0.001482
 1419.0    0.000571  -0.001498
 1420.0    0.000579  -0.001514
 1421.0    0.000587  -0.001531
 1422.0    0.000596  -0.001548
 1423.0    0.000604  -0.001565
 1424.0    0.000613  -0.001582
 1425.0    0.000622  -0.001599
 1426.0    0.000631  -0.001616
 1427.0    0.000640  -0.001634
 1428.0    0.000649  -0.001651
 1429.0    0.000658  -0.001669
 1430.0    0.000667  -0.001686
 1431.0    0.000676  -0.001704
 1432.0    0.000686  -0.001723
 1433.0    0.000695  -0.001741
 1434.0    0.000704  -0.001759
 1435.0    0.000714  -0.001778
 1436.0    0.000724  -0.001796
 1437.0    0.000734  -0.001814
 1438.0    0.000744  -0.001832
 1439.0    0.000754  -0.001851
 1440.0    0.000764  -0.001869
 1441.0    0.000775  -0.001888
 1442.0    0.000785  -0.001907
 1443.0    0.000796  -0.001927
 1444.0    0.000806  -0.001946
 1445.0    0.000817  -0.001965
 1446.0    0.000828  -0.001985
 1447.0    0.000839  -0.002005
 1448.0    0.000850  -0.002024
 1449.0    0.000861  -0.002044
 1450.0    0.000872  -0.002064
 1451.0    0.000884  -0.002084
 1452.0    0.000895  -0.002105
 1453.0    0.000907  -0.002125
 1454.0    0.000918  -0.002145
 1455.0    0.000930  -0.002166
 1456.0    0.000942  -0.002186
 1457.0    0.000954  -0.002207
 1458.0    0.000966  -0.002228
 1459.0    0.000978  -0.002249
 1460.0    0.000990  -0.002270
 1461.0    0.001003  -0.002292
 1462.0    0.001016  -0.002313
 1463.0    0.001028  -0.002335
 1464.0    0.001041  -0.002356
 1465.0    0.001054  -0.002378
 1466.0    0.001067  -0.002400
 1467.0    0.001080  -0.002422
 1468.0    0.001094  -0.002444
 1469.0    0.001107  -0.002466
 1470.0    0.001120  -0.002488
 1471.0    0.001134  -0.002511
 1472.0    0.001148  -0.002533
 1473.0    0.001162  -0.002556
 1474.0    0.001175  -0.002578
 1475.0    0.001189  -0.002601
 1476.0    0.001204  -0.002624
 1477.0    0.001218  -0.002647
 1478.0    0.001233  -0.002671
 1479.0    0.001247  -0.002694
 1480.0    0.001261  -0.002717
 1481.0    0.001276  -0.002741
 1482.0    0.001292  -0.002764
 1483.0    0.001307  -0.002788
 1484.0    0.001322  -0.002812
 1485.0    0.001337  -0.002835
 1486.0    0.001352  -0.002860
 1487.0    0.001368  -0.002884
 1488.0    0.001384  -0.002908
 1489.0    0.001399  -0.002933
 1490.0    0.001415  -0.002957
 1491.0    0.001431  -0.002982
 1492.0    0.001448  -0.003006
 1493.0    0.001464  -0.003031
 1494.0    0.001480  -0.003056
 1495.0    0.001497  -0.003081
 1496.0    0.001514  -0.003106
 1497.0    0.001531  -0.003131
 1498.0    0.001548  -0.003157
 1499.0    0.001565  -0.003182
 1500.0    0.001582  -0.003207
 1501.0    0.001599  -0.003233
 1502.0    0.001617  -0.003259
 1503.0    0.001635  -0.003285
 1504.0    0.001652  -0.003311
 1505.0    0.001670  -0.003337
 1506.0    0.001688  -0.003363
 1507.0    0.001706  -0.003389
 1508.0    0.001725  -0.003416
 1509.0    0.001743  -0.003442
 1510.0    0.001761  -0.003468
 1511.0    0.001780  -0.003495
 1512.0    0.001799  -0.003522
 1513.0    0.001819  -0.003548
 1514.0    0.001838  -0.003575
 1515.0    0.001857  -0.003602
 1516.0    0.001876  -0.003629
 1517.0    0.001896  -0.003657
 1518.0    0.001916  -0.003684
 1519.0    0.001935  -0.003711
 1520.0    0.001955  -0.003738
 1521.0    0.001975  -0.003766
 1522.0    0.001996  -0.003794
 1523.0    0.002016  -0.003822
 1524.0    0.002037  -0.003849
 1525.0    0.002057  -0.003877
 1526.0    0.002078  -0.003905
 1527.0    0.002099  -0.003934
 1528.0    0.002120  -0.003962
 1529.0    0.002142  -0.003990
 1530.0    0.002163  -0.004018
 1531.0    0.002185  -0.004047
 1532.0    0.002206  -0.004075
 1533.0    0.002228  -0.004104
 1534.0    0.002250  -0.004133
 1535.0    0.002272  -0.004161
 1536.0    0.002295  -0.004190
 1537.0    0.002317  -0.004219
 1538.0    0.002340  -0.004248
 1539.0    0.002362  -0.004277
 1540.0    0.002385  -0.004306
 1541.0    0.002408  -0.004336
 1542.0    0.002432  -0.004365
 1543.0    0.002455  -0.004395
 1544.0    0.002478  -0.004424
 1545.0    0.002502  -0.004453
 1546.0    0.002526  -0.004483
 1547.0    0.002550  -0.004513
 1548.0    0.002574  -0.004543
 1549.0    0.002598  -0.004573
 1550.0    0.002622  -0.004602
 1551.0    0.002647  -0.004633
 1552.0    0.002672  -0.004663
 1553.0    0.002697  -0.004693
 1554.0    0.002721  -0.004723
 1555.0    0.002746  -0.004753
 1556.0    0.002772  -0.004784
 1557.0    0.002797  -0.004814
 1558.0    0.002823  -0.004845
 1559.0    0.002849  -0.004875
 1560.0    0.002874  -0.004906
 1561.0    0.002901  -0.004937
 1562.0    0.002927  -0.004967
 1563.0    0.002953  -0.004998
 1564.0    0.002980  -0.005029
 1565.0    0.003006  -0.005060
 1566.0    0.003033  -0.005091
 1567.0    0.003060  -0.005122
 1568.0    0.003087  -0.005153
 1569.0    0.003115  -0.005184
 1570.0    0.003142  -0.005216
 1571.0    0.003170  -0.005247
 1572.0    0.003198  -0.005278
 1573.0    0.003225  -0.005310
 1574.0    0.003253  -0.005341
 1575.0    0.003281  -0.005373
 1576.0    0.003310  -0.005404
 1577.0    0.003339  -0.005436
 1578.0    0.003367  -0.005468
 1579.0    0.003396  -0.005499
 1580.0    0.003425  -0.005531
 1581.0    0.003454  -0.005563
 1582.0    0.003484  -0.005595
 1583.0    0.003513  -0.005627
 1584.0    0.003543  -0.005659
 1585.0    0.003572  -0.005691
 1586.0    0.003602  -0.005723
 1587.0    0.003633  -0.005755
 1588.0    0.003663  -0.005787
 1589.0    0.003693  -0.005819
 1590.0    0.003724  -0.005851
 1591.0    0.003755  -0.005884
 1592.0    0.003786  -0.005916
 1593.0    0.003817  -0.005948
 1594.0    0.003848  -0.005981
 1595.0    0.003879  -0.006013
 1596.0    0.003911  -0.006045
 1597.0    0.003942  -0.006078
 1598.0    0.003974  -0.006110
 1599.0    0.004006  -0.006143
 1600.0    0.004038  -0.006175
 1601.0    0.004071  -0.006208
 1602.0    0.004103  -0.006241
 1603.0    0.004136  -0.006274
 1604.0    0.004168  -0.006306
 1605.0    0.004201  -0.006339
 1606.0    0.004234  -0.006372
 1607.0    0.004268  -0.006405
 1608.0    0.004301  -0.006437
 1609.0    0.004335  -0.006470
 1610.0    0.004368  -0.006503
 1611.0    0.004402  -0.006536
 1612.0    0.004437  -0.006569
 1613.0    0.004471  -0.006601
 1614.0    0.004505  -0.006634
 1615.0    0.004539  -0.006667
 1616.0    0.004574  -0.006700
 1617.0    0.004609  -0.006733
 1618.0    0.004644  -0.006766
 1619.0    0.004679  -0.006799
 1620.0    0.004714  -0.006832
 1621.0    0.004750  -0.006865
 1622.0    0.004786  -0.006898
 1623.0    0.004821  -0.006931
 1624.0    0.004857  -0.006964
 1625.0    0.004893  -0.006997
 1626.0    0.004929  -0.007030
 1627.0    0.004966  -0.007063
 1628.0    0.005003  -0.007096
 1629.0    0.005039  -0.007129
 1630.0    0.005076  -0.007162
 1631.0    0.005113  -0.007195
 1632.0    0.005150  -0.007228
 1633.0    0.005188  -0.007261
 1634.0    0.005225  -0.007294
 1635.0    0.005262  -0.007327
 1636.0    0.005300  -0.007360
 1637.0    0.005338  -0.007393
 1638.0    0.005376  -0.007426
 1639.0    0.005415  -0.007459
 1640.0    0.005453  -0.007492
 1641.0    0.005491  -0.007525
 1642.0    0.005530  -0.007558
 1643.0    0.005569  -0.007591
 1644.0    0.005608  -0.007624
 1645.0    0.005647  -0.007657
 1646.0    0.005686  -0.007690
 1647.0    0.005726  -0.007723
 1648.0    0.005766  -0.007756
 1649.0    0.005805  -0.007789
 1650.0    0.005845  -0.007822
 1651.0    0.005885  -0.007855
 1652.0    0.005926  -0.007888
 1653.0    0.005966  -0.007920
 1654.0    0.006006  -0.007953
 1655.0    0.006047  -0.007986
 1656.0    0.006088  -0.008019
 1657.0    0.006129  -0.008051
 1658.0    0.006170  -0.008084
 1659.0    0.006211  -0.008117
 1660.0    0.006252  -0.008149
 1661.0    0.006294  -0.008182
 1662.0    0.006336  -0.008215
 1663.0    0.006378  -0.008247
 1664.0    0.006419  -0.008280
 1665.0    0.006461  -0.008312
 1666.0    0.006504  -0.008345
 1667.0    0.006546  -0.008377
 1668.0    0.006589  -0.008409
 1669.0    0.006631  -0.008442
 1670.0    0.006674  -0.008474
 1671.0    0.006717  -0.008506
 1672.0    0.006760  -0.008538
 1673.0    0.006804  -0.008571
 1674.0    0.006847  -0.008603
 1675.0    0.006890  -0.008635
 1676.0    0.006934  -0.008667
 1677.0    0.006978  -0.008699
 1678.0    0.007022  -0.008731
 1679.0    0.007066  -0.008763
 1680.0    0.007110  -0.008795
 1681.0    0.007155  -0.008827
 1682.0    0.007199  -0.008858
 1683.0    0.007244  -0.008890
 1684.0    0.007289  -0.008922
 1685.0    0.007333  -0.008953
 1686.0    0.007379  -0.008985
 1687.0    0.007424  -0.009016
 1688.0    0.007469  -0.009048
 1689.0    0.007515  -0.009079
 1690.0    0.007560  -0.009111
 1691.0    0.007606  -0.009142
 1692.0    0.007652  -0.009173
 1693.0    0.007698  -0.009204
 1694.0    0.007744  -0.009235
 1695.0    0.007790  -0.009267
 1696.0    0.007837  -0.009297
 1697.0    0.007883  -0.009328
 1698.0    0.007930  -0.009359
 1699.0    0.007976  -0.009390
 1700.0    0.008023  -0.009421
 1701.0    0.008070  -0.009451
 1702.0    0.008118  -0.009482
 1703.0    0.008165  -0.009512
 1704.0    0.008212  -0.009543
 1705.0    0.008260  -0.009573
 1706.0    0.008307  -0.009603
 1707.0    0.008355  -0.009634
 1708.0    0.008403  -0.009664
 1709.0    0.008451  -0.009694
 1710.0    0.008499  -0.009724
 1711.0    0.008548  -0.009754
 1712.0    0.008596  -0.009784
 1713.0    0.008645  -0.009813
 1714.0    0.008693  -0.009843
 1715.0    0.008742  -0.009873
 1716.0    0.008791  -0.009902
 1717.0    0.008840  -0.009932
 1718.0    0.008889  -0.009961
 1719.0    0.008938  -0.009990
 1720.0    0.008987  -0.010020
 1721.0    0.009037  -0.010049
 1722.0    0.009087  -0.010077
 1723.0    0.009136  -0.010106
 1724.0    0.009186  -0.010135
 1725.0    0.009236  -0.010164
 1726.0    0.009286  -0.010193
 1727.0    0.009336  -0.010221
 1728.0    0.009386  -0.010250
 1729.0    0.009437  -0.010278
 1730.0    0.009487  -0.010307
 1731.0    0.009538  -0.010335
 1732.0    0.009588  -0.010363
 1733.0    0.009639  -0.010391
 1734.0    0.009690  -0.010419
 1735.0    0.009741  -0.010447
 1736.0    0.009792  -0.010474
 1737.0    0.009843  -0.010502
 1738.0    0.009895  -0.010529
 1739.0    0.009946  -0.010557
 1740.0    0.009997  -0.010584
 1741.0    0.010049  -0.010611
 1742.0    0.010101  -0.010638
 1743.0    0.010153  -0.010665
 1744.0    0.010204  -0.010692
 1745.0    0.010256  -0.010719
 1746.0    0.010309  -0.010745
 1747.0    0.010361  -0.010772
 1748.0    0.010413  -0.010798
 1749.0    0.010465  -0.010825
 1750.0    0.010518  -0.010851
 1751.0    0.010570  -0.010877
 1752.0    0.010623  -0.010903
 1753.0    0.010676  -0.010929
 1754.0    0.010729  -0.010955
 1755.0    0.010781  -0.010981
 1756.0    0.010835  -0.011006
 1757.0    0.010888  -0.011032
 1758.0    0.010941  -0.011057
 1759.0    0.010994  -0.011082
 1760.0    0.011047  -0.011108
 1761.0    0.011101  -0.011132
 1762.0    0.011155  -0.011157
 1763.0    0.011208  -0.011182
 1764.0    0.011262  -0.011207
 1765.0    0.011316  -0.011231
 1766.0    0.011370  -0.011255
 1767.0    0.011424  -0.011280
 1768.0    0.011478  -0.011304
 1769.0    0.011532  -0.011328
 1770.0    0.011586  -0.011352
 1771.0    0.011640  -0.011376
 1772.0    0.011695  -0.011399
 1773.0    0.011749  -0.011423
 1774.0    0.011803  -0.011446
 1775.0    0.011858  -0.011470
 1776.0    0.011913  -0.011492
 1777.0    0.011967  -0.011515
 1778.0    0.012022  -0.011538
 1779.0    0.012077  -0.011561
 1780.0    0.012132  -0.011584
 1781.0    0.012187  -0.011606
 1782.0    0.012242  -0.011628
 1783.0    0.012297  -0.011651
 1784.0    0.012352  -0.011673
 1785.0    0.012407  -0.011695
 1786.0    0.012463  -0.011717
 1787.0    0.012518  -0.011738
 1788.0    0.012573  -0.011760
 1789.0    0.012629  -0.011781
 1790.0    0.012684  -0.011803
 1791.0    0.012740  -0.011824
 1792.0    0.012796  -0.011845
 1793.0    0.012852  -0.011865
 1794.0    0.012907  -0.011886
 1795.0    0.012963  -0.011907
 1796.0    0.013019  -0.011927
 1797.0    0.013075  -0.011947
 1798.0    0.013131  -0.011968
 1799.0    0.013187  -0.011988
 1800.0    0.013243  -0.012008
 1801.0    0.013299  -0.012027
 1802.0    0.013355  -0.012047
 1803.0    0.013412  -0.012066
 1804.0    0.013468  -0.012086
 1805.0    0.013524  -0.012105
 1806.0    0.013581  -0.012124
 1807.0    0.013637  -0.012143
 1808.0    0.013693  -0.012161
 1809.0    0.013750  -0.012180
 1810.0    0.013806  -0.012199
 1811.0    0.013863  -0.012217
 1812.0    0.013920  -0.012235
 1813.0    0.013976  -0.012253
 1814.0    0.014033  -0.012271
 1815.0    0.014090  -0.012289
 1816.0    0.014147  -0.012306
 1817.0    0.014203  -0.012323
 1818.0    0.014260  -0.012341
 1819.0    0.014317  -0.012358
 1820.0    0.014374  -0.012375
 1821.0    0.014431  -0.012392
 1822.0    0.014488  -0.012408
 1823.0    0.014545  -0.012425
 1824.0    0.014602  -0.012441
 1825.0    0.014659  -0.012458
 1826.0    0.014716  -0.012473
 1827.0    0.014773  -0.012489
 1828.0    0.014830  -0.012505
 1829.0    0.014887  -0.012521
 1830.0    0.014944  -0.012536
 1831.0    0.015002  -0.012551
 1832.0    0.015059  -0.012566
 1833.0    0.015116  -0.012581
 1834.0    0.015173  -0.012596
 1835.0    0.015231  -0.012611
 1836.0    0.015288  -0.012625
 1837.0    0.015345  -0.012639
 1838.0    0.015402  -0.012654
 1839.0    0.015460  -0.012668
 1840.0    0.015517  -0.012682
 1841.0    0.015574  -0.012695
 1842.0    0.015632  -0.012709
 1843.0    0.015689  -0.012722
 1844.0    0.015746  -0.012735
 1845.0    0.015804  -0.012749
 1846.0    0.015861  -0.012761
 1847.0    0.015919  -0.012774
 1848.0    0.015976  -0.012787
 1849.0    0.016033  -0.012799
 1850.0    0.016091  -0.012812
 1851.0    0.016148  -0.012824
 1852.0    0.016205  -0.012835
 1853.0    0.016263  -0.012847
 1854.0    0.016320  -0.012859
 1855.0    0.016378  -0.012871
 1856.0    0.016435  -0.012882
 1857.0    0.016492  -0.012893
 1858.0    0.016550  -0.012904
 1859.0    0.016607  -0.012915
 1860.0    0.016664  -0.012926
 1861.0    0.016722  -0.012936
 1862.0    0.016779  -0.012946
 1863.0    0.016836  -0.012956
 1864.0    0.016894  -0.012966
 1865.0    0.016951  -0.012976
 1866.0    0.017008  -0.012986
 1867.0    0.017066  -0.012995
 1868.0    0.017123  -0.013005
 1869.0    0.017180  -0.013014
 1870.0    0.017237  -0.013023
 1871.0    0.017294  -0.013032
 1872.0    0.017352  -0.013040
 1873.0    0.017409  -0.013049
 1874.0    0.017466  -0.013057
 1875.0    0.017523  -0.013066
 1876.0    0.017580  -0.013074
 1877.0    0.017637  -0.013081
 1878.0    0.017694  -0.013089
 1879.0    0.017751  -0.013097
 1880.0    0.017808  -0.013105
 1881.0    0.017865  -0.013111
 1882.0    0.017922  -0.013118
 1883.0    0.017979  -0.013125
 1884.0    0.018036  -0.013132
 1885.0    0.018093  -0.013139
 1886.0    0.018149  -0.013145
 1887.0    0.018206  -0.013151
