   W         E5+(pi0_p)
 1133.0    0.000000   0.000000
 1134.0    0.000000   0.000000
 1135.0    0.000000   0.000000
 1136.0    0.000000   0.000000
 1137.0    0.000000   0.000000
 1138.0    0.000000   0.000000
 1139.0    0.000000   0.000000
 1140.0    0.000000   0.000000
 1141.0    0.000000   0.000000
 1142.0    0.000000   0.000000
 1143.0    0.000000   0.000000
 1144.0    0.000000   0.000000
 1145.0    0.000000   0.000000
 1146.0    0.000000   0.000000
 1147.0    0.000000   0.000000
 1148.0    0.000000   0.000000
 1149.0    0.000000   0.000000
 1150.0    0.000000   0.000000
 1151.0    0.000000   0.000000
 1152.0    0.000000   0.000000
 1153.0    0.000000   0.000000
 1154.0    0.000000   0.000000
 1155.0    0.000000   0.000000
 1156.0    0.000000   0.000000
 1157.0    0.000000   0.000000
 1158.0    0.000000   0.000000
 1159.0    0.000000   0.000000
 1160.0    0.000000   0.000000
 1161.0    0.000000   0.000000
 1162.0    0.000000   0.000000
 1163.0    0.000000   0.000000
 1164.0    0.000000   0.000000
 1165.0    0.000000   0.000000
 1166.0    0.000000   0.000000
 1167.0    0.000000   0.000000
 1168.0    0.000000   0.000000
 1169.0    0.000000   0.000000
 1170.0    0.000000   0.000000
 1171.0    0.000000   0.000000
 1172.0    0.000000   0.000000
 1173.0    0.000000   0.000000
 1174.0    0.000000   0.000000
 1175.0    0.000000   0.000000
 1176.0    0.000000   0.000000
 1177.0    0.000000   0.000000
 1178.0    0.000000   0.000000
 1179.0    0.000000   0.000000
 1180.0    0.000000   0.000000
 1181.0    0.000000   0.000000
 1182.0    0.000000   0.000000
 1183.0    0.000000   0.000000
 1184.0    0.000000   0.000000
 1185.0    0.000000   0.000000
 1186.0    0.000000   0.000000
 1187.0    0.000000   0.000000
 1188.0    0.000000   0.000000
 1189.0    0.000000   0.000000
 1190.0    0.000000   0.000000
 1191.0    0.000000   0.000000
 1192.0    0.000000   0.000000
 1193.0    0.000000   0.000000
 1194.0    0.000000   0.000000
 1195.0    0.000000   0.000000
 1196.0    0.000000   0.000001
 1197.0    0.000000   0.000001
 1198.0    0.000000   0.000001
 1199.0    0.000000   0.000001
 1200.0    0.000000   0.000001
 1201.0    0.000000   0.000001
 1202.0    0.000000   0.000001
 1203.0    0.000000   0.000001
 1204.0    0.000000   0.000001
 1205.0    0.000000   0.000001
 1206.0    0.000000   0.000001
 1207.0    0.000000   0.000001
 1208.0    0.000000   0.000001
 1209.0    0.000000   0.000001
 1210.0    0.000000   0.000001
 1211.0    0.000000   0.000001
 1212.0    0.000000   0.000001
 1213.0    0.000000   0.000001
 1214.0    0.000000   0.000001
 1215.0    0.000000   0.000001
 1216.0    0.000000   0.000001
 1217.0    0.000000   0.000001
 1218.0    0.000000   0.000001
 1219.0    0.000000   0.000001
 1220.0    0.000000   0.000001
 1221.0    0.000000   0.000001
 1222.0    0.000000   0.000002
 1223.0    0.000000   0.000002
 1224.0    0.000000   0.000002
 1225.0    0.000000   0.000002
 1226.0    0.000000   0.000002
 1227.0    0.000000   0.000002
 1228.0    0.000000   0.000002
 1229.0    0.000000   0.000002
 1230.0    0.000000   0.000002
 1231.0    0.000000   0.000002
 1232.0    0.000000   0.000002
 1233.0    0.000000   0.000002
 1234.0    0.000000   0.000002
 1235.0    0.000000   0.000002
 1236.0    0.000000   0.000003
 1237.0    0.000000   0.000003
 1238.0    0.000000   0.000003
 1239.0    0.000000   0.000003
 1240.0    0.000000   0.000003
 1241.0    0.000000   0.000003
 1242.0    0.000000   0.000003
 1243.0    0.000000   0.000003
 1244.0    0.000000   0.000003
 1245.0    0.000000   0.000003
 1246.0    0.000000   0.000004
 1247.0    0.000000   0.000004
 1248.0    0.000000   0.000004
 1249.0    0.000000   0.000004
 1250.0    0.000000   0.000004
 1251.0    0.000000   0.000004
 1252.0    0.000000   0.000004
 1253.0    0.000000   0.000004
 1254.0    0.000000   0.000005
 1255.0    0.000000   0.000005
 1256.0    0.000000   0.000005
 1257.0    0.000000   0.000005
 1258.0    0.000000   0.000005
 1259.0    0.000000   0.000005
 1260.0    0.000000   0.000005
 1261.0    0.000000   0.000005
 1262.0   -0.000000   0.000005
 1263.0   -0.000000   0.000005
 1264.0   -0.000000   0.000005
 1265.0   -0.000000   0.000005
 1266.0   -0.000000   0.000005
 1267.0   -0.000000   0.000006
 1268.0    0.000000   0.000007
 1269.0    0.000000   0.000007
 1270.0    0.000000   0.000008
 1271.0    0.000000   0.000008
 1272.0    0.000000   0.000009
 1273.0    0.000000   0.000009
 1274.0    0.000000   0.000009
 1275.0    0.000000   0.000009
 1276.0    0.000000   0.000009
 1277.0    0.000000   0.000009
 1278.0    0.000000   0.000010
 1279.0    0.000000   0.000010
 1280.0    0.000000   0.000010
 1281.0    0.000000   0.000010
 1282.0    0.000000   0.000010
 1283.0    0.000000   0.000011
 1284.0    0.000000   0.000011
 1285.0    0.000000   0.000012
 1286.0    0.000000   0.000012
 1287.0   -0.000000   0.000012
 1288.0   -0.000000   0.000012
 1289.0   -0.000000   0.000012
 1290.0   -0.000000   0.000012
 1291.0   -0.000000   0.000012
 1292.0   -0.000000   0.000013
 1293.0   -0.000000   0.000013
 1294.0   -0.000000   0.000014
 1295.0   -0.000000   0.000014
 1296.0   -0.000000   0.000014
 1297.0   -0.000000   0.000015
 1298.0   -0.000000   0.000015
 1299.0   -0.000000   0.000015
 1300.0   -0.000000   0.000016
 1301.0   -0.000000   0.000016
 1302.0   -0.000000   0.000017
 1303.0   -0.000000   0.000017
 1304.0   -0.000000   0.000017
 1305.0   -0.000001   0.000018
 1306.0   -0.000001   0.000018
 1307.0   -0.000001   0.000019
 1308.0   -0.000001   0.000019
 1309.0   -0.000001   0.000019
 1310.0   -0.000001   0.000020
 1311.0   -0.000001   0.000020
 1312.0   -0.000001   0.000021
 1313.0   -0.000001   0.000021
 1314.0   -0.000001   0.000022
 1315.0   -0.000001   0.000022
 1316.0   -0.000001   0.000023
 1317.0   -0.000001   0.000023
 1318.0   -0.000001   0.000024
 1319.0   -0.000001   0.000024
 1320.0   -0.000001   0.000024
 1321.0   -0.000001   0.000025
 1322.0   -0.000001   0.000026
 1323.0   -0.000001   0.000027
 1324.0   -0.000001   0.000027
 1325.0   -0.000001   0.000028
 1326.0   -0.000001   0.000029
 1327.0   -0.000001   0.000029
 1328.0   -0.000002   0.000030
 1329.0   -0.000002   0.000030
 1330.0   -0.000002   0.000031
 1331.0   -0.000002   0.000031
 1332.0   -0.000002   0.000032
 1333.0   -0.000002   0.000033
 1334.0   -0.000002   0.000033
 1335.0   -0.000002   0.000034
 1336.0   -0.000002   0.000035
 1337.0   -0.000002   0.000035
 1338.0   -0.000002   0.000036
 1339.0   -0.000002   0.000037
 1340.0   -0.000003   0.000037
 1341.0   -0.000003   0.000038
 1342.0   -0.000003   0.000039
 1343.0   -0.000003   0.000040
 1344.0   -0.000003   0.000040
 1345.0   -0.000003   0.000041
 1346.0   -0.000003   0.000043
 1347.0   -0.000003   0.000044
 1348.0   -0.000003   0.000046
 1349.0   -0.000003   0.000047
 1350.0   -0.000003   0.000049
 1351.0   -0.000003   0.000049
 1352.0   -0.000003   0.000049
 1353.0   -0.000004   0.000049
 1354.0   -0.000004   0.000050
 1355.0   -0.000004   0.000050
 1356.0   -0.000004   0.000051
 1357.0   -0.000004   0.000052
 1358.0   -0.000005   0.000053
 1359.0   -0.000005   0.000054
 1360.0   -0.000005   0.000055
 1361.0   -0.000005   0.000055
 1362.0   -0.000005   0.000056
 1363.0   -0.000005   0.000057
 1364.0   -0.000006   0.000058
 1365.0   -0.000006   0.000059
 1366.0   -0.000006   0.000060
 1367.0   -0.000006   0.000062
 1368.0   -0.000006   0.000063
 1369.0   -0.000006   0.000064
 1370.0   -0.000007   0.000065
 1371.0   -0.000007   0.000066
 1372.0   -0.000007   0.000067
 1373.0   -0.000007   0.000068
 1374.0   -0.000007   0.000069
 1375.0   -0.000008   0.000070
 1376.0   -0.000008   0.000071
 1377.0   -0.000008   0.000073
 1378.0   -0.000008   0.000074
 1379.0   -0.000009   0.000075
 1380.0   -0.000009   0.000076
 1381.0   -0.000009   0.000077
 1382.0   -0.000009   0.000079
 1383.0   -0.000010   0.000080
 1384.0   -0.000010   0.000081
 1385.0   -0.000010   0.000083
 1386.0   -0.000010   0.000084
 1387.0   -0.000011   0.000085
 1388.0   -0.000011   0.000086
 1389.0   -0.000011   0.000088
 1390.0   -0.000011   0.000089
 1391.0   -0.000012   0.000090
 1392.0   -0.000012   0.000092
 1393.0   -0.000012   0.000093
 1394.0   -0.000013   0.000095
 1395.0   -0.000013   0.000096
 1396.0   -0.000013   0.000098
 1397.0   -0.000014   0.000099
 1398.0   -0.000014   0.000101
 1399.0   -0.000014   0.000102
 1400.0   -0.000015   0.000103
 1401.0   -0.000015   0.000105
 1402.0   -0.000015   0.000107
 1403.0   -0.000016   0.000108
 1404.0   -0.000016   0.000110
 1405.0   -0.000016   0.000111
 1406.0   -0.000017   0.000113
 1407.0   -0.000017   0.000115
 1408.0   -0.000018   0.000116
 1409.0   -0.000018   0.000118
 1410.0   -0.000018   0.000119
 1411.0   -0.000019   0.000121
 1412.0   -0.000019   0.000123
 1413.0   -0.000020   0.000125
 1414.0   -0.000020   0.000126
 1415.0   -0.000021   0.000128
 1416.0   -0.000021   0.000130
 1417.0   -0.000022   0.000132
 1418.0   -0.000022   0.000133
 1419.0   -0.000023   0.000135
 1420.0   -0.000023   0.000137
 1421.0   -0.000024   0.000139
 1422.0   -0.000024   0.000141
 1423.0   -0.000025   0.000143
 1424.0   -0.000025   0.000145
 1425.0   -0.000026   0.000146
 1426.0   -0.000026   0.000148
 1427.0   -0.000027   0.000150
 1428.0   -0.000027   0.000152
 1429.0   -0.000028   0.000154
 1430.0   -0.000028   0.000156
 1431.0   -0.000029   0.000159
 1432.0   -0.000029   0.000162
 1433.0   -0.000030   0.000164
 1434.0   -0.000030   0.000167
 1435.0   -0.000031   0.000169
 1436.0   -0.000031   0.000171
 1437.0   -0.000032   0.000172
 1438.0   -0.000033   0.000174
 1439.0   -0.000034   0.000175
 1440.0   -0.000035   0.000177
 1441.0   -0.000036   0.000179
 1442.0   -0.000036   0.000181
 1443.0   -0.000037   0.000183
 1444.0   -0.000038   0.000186
 1445.0   -0.000038   0.000188
 1446.0   -0.000039   0.000190
 1447.0   -0.000040   0.000192
 1448.0   -0.000041   0.000195
 1449.0   -0.000041   0.000197
 1450.0   -0.000042   0.000199
 1451.0   -0.000043   0.000202
 1452.0   -0.000044   0.000204
 1453.0   -0.000045   0.000206
 1454.0   -0.000045   0.000209
 1455.0   -0.000046   0.000211
 1456.0   -0.000047   0.000214
 1457.0   -0.000048   0.000216
 1458.0   -0.000049   0.000219
 1459.0   -0.000050   0.000221
 1460.0   -0.000051   0.000223
 1461.0   -0.000052   0.000226
 1462.0   -0.000053   0.000229
 1463.0   -0.000053   0.000231
 1464.0   -0.000054   0.000234
 1465.0   -0.000055   0.000236
 1466.0   -0.000056   0.000239
 1467.0   -0.000057   0.000241
 1468.0   -0.000058   0.000244
 1469.0   -0.000059   0.000247
 1470.0   -0.000060   0.000249
 1471.0   -0.000061   0.000252
 1472.0   -0.000063   0.000255
 1473.0   -0.000064   0.000257
 1474.0   -0.000065   0.000260
 1475.0   -0.000066   0.000263
 1476.0   -0.000067   0.000266
 1477.0   -0.000068   0.000268
 1478.0   -0.000069   0.000271
 1479.0   -0.000070   0.000274
 1480.0   -0.000072   0.000277
 1481.0   -0.000073   0.000279
 1482.0   -0.000074   0.000282
 1483.0   -0.000075   0.000285
 1484.0   -0.000076   0.000288
 1485.0   -0.000078   0.000291
 1486.0   -0.000079   0.000294
 1487.0   -0.000080   0.000297
 1488.0   -0.000082   0.000300
 1489.0   -0.000083   0.000303
 1490.0   -0.000084   0.000306
 1491.0   -0.000085   0.000309
 1492.0   -0.000087   0.000312
 1493.0   -0.000088   0.000315
 1494.0   -0.000090   0.000318
 1495.0   -0.000091   0.000321
 1496.0   -0.000092   0.000324
 1497.0   -0.000094   0.000327
 1498.0   -0.000095   0.000330
 1499.0   -0.000097   0.000333
 1500.0   -0.000098   0.000336
 1501.0   -0.000100   0.000339
 1502.0   -0.000102   0.000342
 1503.0   -0.000103   0.000345
 1504.0   -0.000105   0.000348
 1505.0   -0.000106   0.000350
 1506.0   -0.000108   0.000354
 1507.0   -0.000110   0.000357
 1508.0   -0.000111   0.000361
 1509.0   -0.000113   0.000364
 1510.0   -0.000114   0.000367
 1511.0   -0.000116   0.000371
 1512.0   -0.000118   0.000374
 1513.0   -0.000119   0.000377
 1514.0   -0.000121   0.000380
 1515.0   -0.000123   0.000384
 1516.0   -0.000125   0.000387
 1517.0   -0.000127   0.000390
 1518.0   -0.000128   0.000394
 1519.0   -0.000130   0.000397
 1520.0   -0.000132   0.000400
 1521.0   -0.000134   0.000404
 1522.0   -0.000136   0.000407
 1523.0   -0.000138   0.000410
 1524.0   -0.000140   0.000414
 1525.0   -0.000142   0.000417
 1526.0   -0.000144   0.000421
 1527.0   -0.000146   0.000424
 1528.0   -0.000148   0.000427
 1529.0   -0.000150   0.000431
 1530.0   -0.000152   0.000434
 1531.0   -0.000154   0.000438
 1532.0   -0.000156   0.000441
 1533.0   -0.000158   0.000445
 1534.0   -0.000160   0.000448
 1535.0   -0.000162   0.000452
 1536.0   -0.000164   0.000455
 1537.0   -0.000167   0.000459
 1538.0   -0.000169   0.000462
 1539.0   -0.000171   0.000466
 1540.0   -0.000173   0.000469
 1541.0   -0.000176   0.000473
 1542.0   -0.000178   0.000476
 1543.0   -0.000180   0.000480
 1544.0   -0.000183   0.000483
 1545.0   -0.000185   0.000487
 1546.0   -0.000187   0.000490
 1547.0   -0.000190   0.000494
 1548.0   -0.000192   0.000497
 1549.0   -0.000195   0.000501
 1550.0   -0.000197   0.000505
 1551.0   -0.000200   0.000508
 1552.0   -0.000202   0.000512
 1553.0   -0.000205   0.000515
 1554.0   -0.000207   0.000519
 1555.0   -0.000210   0.000522
 1556.0   -0.000212   0.000526
 1557.0   -0.000215   0.000530
 1558.0   -0.000218   0.000533
 1559.0   -0.000220   0.000537
 1560.0   -0.000223   0.000540
 1561.0   -0.000226   0.000544
 1562.0   -0.000229   0.000548
 1563.0   -0.000231   0.000551
 1564.0   -0.000234   0.000555
 1565.0   -0.000237   0.000558
 1566.0   -0.000240   0.000562
 1567.0   -0.000243   0.000566
 1568.0   -0.000246   0.000569
 1569.0   -0.000248   0.000573
 1570.0   -0.000251   0.000577
 1571.0   -0.000254   0.000580
 1572.0   -0.000257   0.000584
 1573.0   -0.000260   0.000587
 1574.0   -0.000263   0.000591
 1575.0   -0.000266   0.000595
 1576.0   -0.000270   0.000598
 1577.0   -0.000273   0.000602
 1578.0   -0.000276   0.000605
 1579.0   -0.000279   0.000609
 1580.0   -0.000282   0.000613
 1581.0   -0.000285   0.000616
 1582.0   -0.000288   0.000620
 1583.0   -0.000292   0.000623
 1584.0   -0.000295   0.000627
 1585.0   -0.000298   0.000630
 1586.0   -0.000302   0.000634
 1587.0   -0.000305   0.000638
 1588.0   -0.000308   0.000641
 1589.0   -0.000312   0.000645
 1590.0   -0.000315   0.000648
 1591.0   -0.000318   0.000652
 1592.0   -0.000322   0.000655
 1593.0   -0.000325   0.000659
 1594.0   -0.000329   0.000662
 1595.0   -0.000332   0.000666
 1596.0   -0.000336   0.000669
 1597.0   -0.000340   0.000673
 1598.0   -0.000343   0.000676
 1599.0   -0.000347   0.000680
 1600.0   -0.000350   0.000683
 1601.0   -0.000354   0.000687
 1602.0   -0.000358   0.000690
 1603.0   -0.000362   0.000694
 1604.0   -0.000365   0.000697
 1605.0   -0.000369   0.000701
 1606.0   -0.000373   0.000704
 1607.0   -0.000377   0.000707
 1608.0   -0.000381   0.000711
 1609.0   -0.000384   0.000714
 1610.0   -0.000388   0.000717
 1611.0   -0.000392   0.000721
 1612.0   -0.000396   0.000724
 1613.0   -0.000400   0.000727
 1614.0   -0.000404   0.000731
 1615.0   -0.000408   0.000734
 1616.0   -0.000412   0.000737
 1617.0   -0.000416   0.000740
 1618.0   -0.000420   0.000744
 1619.0   -0.000425   0.000747
 1620.0   -0.000429   0.000750
 1621.0   -0.000433   0.000753
 1622.0   -0.000437   0.000756
 1623.0   -0.000441   0.000760
 1624.0   -0.000445   0.000763
 1625.0   -0.000450   0.000766
 1626.0   -0.000454   0.000769
 1627.0   -0.000458   0.000772
 1628.0   -0.000463   0.000775
 1629.0   -0.000467   0.000778
 1630.0   -0.000471   0.000781
 1631.0   -0.000476   0.000784
 1632.0   -0.000480   0.000787
 1633.0   -0.000485   0.000790
 1634.0   -0.000489   0.000793
 1635.0   -0.000494   0.000796
 1636.0   -0.000498   0.000799
 1637.0   -0.000503   0.000802
 1638.0   -0.000507   0.000805
 1639.0   -0.000512   0.000807
 1640.0   -0.000516   0.000810
 1641.0   -0.000521   0.000813
 1642.0   -0.000526   0.000816
 1643.0   -0.000531   0.000818
 1644.0   -0.000535   0.000821
 1645.0   -0.000540   0.000824
 1646.0   -0.000545   0.000826
 1647.0   -0.000550   0.000829
 1648.0   -0.000554   0.000832
 1649.0   -0.000559   0.000834
 1650.0   -0.000564   0.000837
 1651.0   -0.000569   0.000839
 1652.0   -0.000574   0.000842
 1653.0   -0.000579   0.000844
 1654.0   -0.000584   0.000847
 1655.0   -0.000589   0.000849
 1656.0   -0.000594   0.000851
 1657.0   -0.000599   0.000854
 1658.0   -0.000604   0.000856
 1659.0   -0.000609   0.000858
 1660.0   -0.000614   0.000861
 1661.0   -0.000619   0.000863
 1662.0   -0.000624   0.000865
 1663.0   -0.000629   0.000867
 1664.0   -0.000634   0.000869
 1665.0   -0.000639   0.000871
 1666.0   -0.000645   0.000873
 1667.0   -0.000650   0.000875
 1668.0   -0.000655   0.000877
 1669.0   -0.000660   0.000879
 1670.0   -0.000665   0.000881
 1671.0   -0.000671   0.000883
 1672.0   -0.000676   0.000885
 1673.0   -0.000682   0.000887
 1674.0   -0.000687   0.000888
 1675.0   -0.000692   0.000890
 1676.0   -0.000698   0.000892
 1677.0   -0.000703   0.000893
 1678.0   -0.000708   0.000895
 1679.0   -0.000714   0.000897
 1680.0   -0.000719   0.000898
 1681.0   -0.000725   0.000900
 1682.0   -0.000730   0.000901
 1683.0   -0.000736   0.000902
 1684.0   -0.000741   0.000904
 1685.0   -0.000747   0.000905
 1686.0   -0.000753   0.000906
 1687.0   -0.000758   0.000908
 1688.0   -0.000764   0.000909
 1689.0   -0.000769   0.000910
 1690.0   -0.000775   0.000911
 1691.0   -0.000781   0.000912
 1692.0   -0.000787   0.000913
 1693.0   -0.000792   0.000914
 1694.0   -0.000798   0.000915
 1695.0   -0.000804   0.000916
 1696.0   -0.000809   0.000917
 1697.0   -0.000815   0.000917
 1698.0   -0.000821   0.000918
 1699.0   -0.000827   0.000919
 1700.0   -0.000833   0.000920
 1701.0   -0.000838   0.000920
 1702.0   -0.000844   0.000921
 1703.0   -0.000850   0.000921
 1704.0   -0.000856   0.000922
 1705.0   -0.000862   0.000922
 1706.0   -0.000868   0.000922
 1707.0   -0.000874   0.000923
 1708.0   -0.000880   0.000923
 1709.0   -0.000886   0.000923
 1710.0   -0.000891   0.000923
 1711.0   -0.000897   0.000923
 1712.0   -0.000903   0.000923
 1713.0   -0.000909   0.000923
 1714.0   -0.000915   0.000923
 1715.0   -0.000921   0.000923
 1716.0   -0.000928   0.000923
 1717.0   -0.000934   0.000923
 1718.0   -0.000940   0.000923
 1719.0   -0.000946   0.000922
 1720.0   -0.000952   0.000922
 1721.0   -0.000958   0.000921
 1722.0   -0.000964   0.000921
 1723.0   -0.000970   0.000920
 1724.0   -0.000976   0.000920
 1725.0   -0.000982   0.000919
 1726.0   -0.000988   0.000918
 1727.0   -0.000995   0.000918
 1728.0   -0.001001   0.000917
 1729.0   -0.001007   0.000916
 1730.0   -0.001013   0.000915
 1731.0   -0.001019   0.000914
 1732.0   -0.001025   0.000913
 1733.0   -0.001032   0.000912
 1734.0   -0.001038   0.000910
 1735.0   -0.001044   0.000909
 1736.0   -0.001050   0.000908
 1737.0   -0.001056   0.000906
 1738.0   -0.001063   0.000905
 1739.0   -0.001069   0.000903
 1740.0   -0.001075   0.000902
 1741.0   -0.001081   0.000900
 1742.0   -0.001088   0.000898
 1743.0   -0.001094   0.000897
 1744.0   -0.001100   0.000895
 1745.0   -0.001106   0.000893
 1746.0   -0.001113   0.000891
 1747.0   -0.001119   0.000889
 1748.0   -0.001125   0.000887
 1749.0   -0.001131   0.000885
 1750.0   -0.001138   0.000882
 1751.0   -0.001144   0.000880
 1752.0   -0.001150   0.000878
 1753.0   -0.001156   0.000876
 1754.0   -0.001163   0.000874
 1755.0   -0.001169   0.000871
 1756.0   -0.001175   0.000868
 1757.0   -0.001181   0.000866
 1758.0   -0.001188   0.000863
 1759.0   -0.001194   0.000860
 1760.0   -0.001200   0.000857
 1761.0   -0.001207   0.000854
 1762.0   -0.001213   0.000851
 1763.0   -0.001219   0.000848
 1764.0   -0.001225   0.000845
 1765.0   -0.001232   0.000842
 1766.0   -0.001238   0.000838
 1767.0   -0.001244   0.000835
 1768.0   -0.001250   0.000831
 1769.0   -0.001257   0.000828
 1770.0   -0.001263   0.000824
 1771.0   -0.001269   0.000821
 1772.0   -0.001275   0.000817
 1773.0   -0.001282   0.000813
 1774.0   -0.001288   0.000809
 1775.0   -0.001294   0.000805
 1776.0   -0.001300   0.000801
 1777.0   -0.001306   0.000797
 1778.0   -0.001313   0.000793
 1779.0   -0.001319   0.000789
 1780.0   -0.001325   0.000784
 1781.0   -0.001331   0.000780
 1782.0   -0.001337   0.000775
 1783.0   -0.001344   0.000771
 1784.0   -0.001350   0.000766
 1785.0   -0.001356   0.000762
 1786.0   -0.001362   0.000757
 1787.0   -0.001368   0.000752
 1788.0   -0.001374   0.000747
 1789.0   -0.001380   0.000742
 1790.0   -0.001386   0.000737
 1791.0   -0.001392   0.000732
 1792.0   -0.001399   0.000726
 1793.0   -0.001405   0.000721
 1794.0   -0.001411   0.000716
 1795.0   -0.001417   0.000710
 1796.0   -0.001423   0.000705
 1797.0   -0.001429   0.000699
 1798.0   -0.001435   0.000693
 1799.0   -0.001441   0.000687
 1800.0   -0.001447   0.000682
 1801.0   -0.001452   0.000676
 1802.0   -0.001458   0.000669
 1803.0   -0.001464   0.000663
 1804.0   -0.001470   0.000657
 1805.0   -0.001476   0.000651
 1806.0   -0.001482   0.000645
 1807.0   -0.001488   0.000638
 1808.0   -0.001494   0.000632
 1809.0   -0.001499   0.000625
 1810.0   -0.001505   0.000619
 1811.0   -0.001511   0.000612
 1812.0   -0.001517   0.000605
 1813.0   -0.001522   0.000598
 1814.0   -0.001528   0.000591
 1815.0   -0.001534   0.000584
 1816.0   -0.001539   0.000577
 1817.0   -0.001545   0.000569
 1818.0   -0.001551   0.000562
 1819.0   -0.001556   0.000555
 1820.0   -0.001562   0.000547
 1821.0   -0.001567   0.000539
 1822.0   -0.001573   0.000532
 1823.0   -0.001578   0.000524
 1824.0   -0.001584   0.000516
 1825.0   -0.001589   0.000508
 1826.0   -0.001595   0.000500
 1827.0   -0.001600   0.000492
 1828.0   -0.001605   0.000484
 1829.0   -0.001611   0.000476
 1830.0   -0.001616   0.000467
 1831.0   -0.001621   0.000459
 1832.0   -0.001626   0.000450
 1833.0   -0.001632   0.000442
 1834.0   -0.001637   0.000433
 1835.0   -0.001642   0.000424
 1836.0   -0.001647   0.000415
 1837.0   -0.001652   0.000406
 1838.0   -0.001657   0.000397
 1839.0   -0.001662   0.000388
 1840.0   -0.001668   0.000379
 1841.0   -0.001672   0.000370
 1842.0   -0.001677   0.000360
 1843.0   -0.001682   0.000351
 1844.0   -0.001687   0.000341
 1845.0   -0.001692   0.000332
 1846.0   -0.001697   0.000322
 1847.0   -0.001702   0.000312
 1848.0   -0.001706   0.000302
 1849.0   -0.001711   0.000292
 1850.0   -0.001716   0.000283
 1851.0   -0.001720   0.000272
 1852.0   -0.001725   0.000262
 1853.0   -0.001730   0.000252
 1854.0   -0.001734   0.000241
 1855.0   -0.001739   0.000231
 1856.0   -0.001743   0.000220
 1857.0   -0.001747   0.000209
 1858.0   -0.001752   0.000199
 1859.0   -0.001756   0.000188
 1860.0   -0.001761   0.000177
 1861.0   -0.001765   0.000166
 1862.0   -0.001769   0.000155
 1863.0   -0.001773   0.000144
 1864.0   -0.001777   0.000132
 1865.0   -0.001782   0.000121
 1866.0   -0.001785   0.000110
 1867.0   -0.001789   0.000098
 1868.0   -0.001793   0.000086
 1869.0   -0.001797   0.000075
 1870.0   -0.001801   0.000063
 1871.0   -0.001805   0.000051
 1872.0   -0.001809   0.000039
 1873.0   -0.001813   0.000027
 1874.0   -0.001816   0.000015
 1875.0   -0.001820   0.000003
 1876.0   -0.001824  -0.000010
 1877.0   -0.001827  -0.000022
 1878.0   -0.001831  -0.000035
 1879.0   -0.001834  -0.000047
 1880.0   -0.001838  -0.000060
 1881.0   -0.001841  -0.000073
 1882.0   -0.001844  -0.000085
 1883.0   -0.001848  -0.000098
 1884.0   -0.001851  -0.000111
 1885.0   -0.001854  -0.000124
 1886.0   -0.001857  -0.000138
 1887.0   -0.001860  -0.000151
 1888.0   -0.001863  -0.000164
 1889.0   -0.001866  -0.000178
 1890.0   -0.001869  -0.000191
 1891.0   -0.001872  -0.000205
 1892.0   -0.001875  -0.000219
 1893.0   -0.001877  -0.000232
 1894.0   -0.001880  -0.000246
 1895.0   -0.001883  -0.000260
 1896.0   -0.001885  -0.000273
 1897.0   -0.001888  -0.000286
 1898.0   -0.001890  -0.000299
 1899.0   -0.001893  -0.000312
 1900.0   -0.001895  -0.000326
 1901.0   -0.001898  -0.000341
